,close,high,low,open,volume
2014. 08. 07.,588.87,591.10,584.05,584.65,"11,131,400"
2014. 08. 06.,584.65,587.49,583.10,585.95,"14,497,900"
2014. 08. 05.,585.44,589.87,584.10,589.01,"10,790,800"
2014. 08. 04.,588.78,591.95,583.74,586.23,"9,867,570"
2014. 08. 03.,586.67,589.15,581.65,588.89,"9,917,990"
2014. 08. 02.,589.33,594.91,586.15,594.90,"8,359,080"
2014. 08. 01.,594.92,597.92,583.63,586.20,"18,215,900"
2014. 07. 31.,586.24,586.24,564.51,567.37,"22,467,900"
2014. 07. 30.,567.29,585.12,564.90,584.74,"14,898,800"
2014. 07. 29.,584.73,588.38,581.70,585.55,"11,275,400"
2014. 07. 28.,585.69,594.57,575.18,594.14,"19,316,400"
2014. 07. 27.,593.85,598.94,593.43,595.67,"7,774,230"
2014. 07. 26.,595.81,602.09,593.96,601.54,"10,752,900"
2014. 07. 25.,601.09,607.07,597.23,601.51,"12,279,500"
2014. 07. 24.,601.73,620.43,595.57,619.50,"20,917,200"
2014. 07. 23.,619.41,624.43,618.29,621.12,"11,056,600"
2014. 07. 22.,621.55,624.30,620.96,622.27,"9,602,880"
2014. 07. 21.,622.21,624.09,619.11,623.95,"10,711,900"
2014. 07. 20.,623.90,628.56,622.77,628.56,"5,760,120"
2014. 07. 19.,628.51,629.17,624.60,629.17,"7,222,030"
2014. 07. 18.,628.78,629.21,620.47,622.37,"14,158,100"
2014. 07. 17.,623.09,626.29,608.40,616.54,"16,576,700"
2014. 07. 16.,616.80,623.09,615.33,622.01,"13,182,400"
2014. 07. 15.,621.59,625.14,619.63,620.00,"10,873,200"
2014. 07. 14.,619.32,627.34,617.32,626.56,"12,706,800"
2014. 07. 13.,626.50,634.73,624.91,634.22,"11,291,000"
2014. 07. 12.,633.71,636.66,626.98,631.88,"13,329,000"
2014. 07. 11.,632.00,632.09,615.77,616.66,"16,467,100"
2014. 07. 10.,616.76,626.12,612.35,624.83,"15,880,700"
2014. 07. 09.,624.51,627.00,622.60,625.22,"9,819,150"
2014. 07. 08.,624.82,626.70,620.91,622.57,"10,005,500"
2014. 07. 07.,624.09,637.16,617.01,635.46,"17,813,600"
2014. 07. 06.,635.81,638.65,631.16,631.77,"10,080,000"
2014. 07. 05.,631.46,633.22,628.00,629.95,"9,105,940"
2014. 07. 04.,630.69,648.43,629.40,644.65,"22,237,200"
2014. 07. 03.,645.16,650.77,641.30,650.77,"18,949,000"
2014. 07. 02.,650.88,656.68,638.34,641.04,"25,768,200"
2014. 07. 01.,640.81,657.86,640.11,641.39,"38,446,300"
2014. 06. 30.,639.80,645.15,599.88,602.62,"46,422,400"
2014. 06. 29.,602.72,604.08,596.16,596.33,"8,897,470"
2014. 06. 28.,596.55,604.47,595.92,599.08,"13,398,100"
2014. 06. 27.,597.26,600.12,579.88,581.30,"20,814,600"
2014. 06. 26.,581.14,581.63,564.73,566.14,"14,655,900"
2014. 06. 25.,566.34,583.60,565.63,581.81,"20,687,700"
2014. 06. 24.,582.36,596.97,582.36,593.97,"14,144,900"
2014. 06. 23.,593.98,603.21,586.34,602.16,"14,053,800"
2014. 06. 22.,602.27,606.00,594.63,595.90,"10,877,700"
2014. 06. 21.,594.99,599.46,587.74,593.68,"9,256,290"
2014. 06. 20.,594.15,599.75,587.76,597.40,"18,134,100"
2014. 06. 19.,598.07,612.24,597.02,608.07,"12,803,800"
2014. 06. 18.,607.96,615.88,604.40,609.77,"17,862,000"
2014. 06. 17.,610.86,610.89,590.40,591.59,"18,597,300"
2014. 06. 16.,592.19,608.72,587.07,592.65,"28,677,500"
2014. 06. 15.,592.94,592.94,554.89,575.93,"23,580,900"
2014. 06. 14.,577.36,601.27,549.82,600.75,"38,481,200"
2014. 06. 13.,600.16,615.14,585.70,585.70,"35,700,700"
2014. 06. 12.,586.95,638.11,573.27,633.43,"50,818,800"
2014. 06. 11.,633.02,657.04,632.55,653.19,"25,163,800"
2014. 06. 10.,653.15,659.62,646.56,650.04,"17,913,400"
2014. 06. 09.,649.16,657.70,644.39,655.64,"19,065,400"
2014. 06. 08.,656.14,658.88,653.47,654.99,"8,614,190"
2014. 06. 07.,654.97,656.94,644.91,653.52,"15,855,300"
2014. 06. 06.,653.70,661.37,652.30,659.28,"18,680,100"
2014. 06. 05.,659.26,663.53,640.09,641.07,"29,621,300"
2014. 06. 04.,641.61,668.56,624.09,666.77,"37,731,500"
2014. 06. 03.,667.61,674.11,650.78,660.55,"40,653,700"
2014. 06. 02.,660.62,665.50,618.75,629.64,"45,450,200"
2014. 06. 01.,630.23,671.51,619.91,623.69,"45,259,100"
2014. 05. 31.,623.68,624.72,604.47,615.69,"15,107,100"
2014. 05. 30.,615.33,618.46,568.16,568.18,"31,985,400"
2014. 05. 29.,568.18,577.10,561.60,576.33,"18,707,800"
2014. 05. 28.,577.06,578.62,564.09,571.91,"19,289,000"
2014. 05. 27.,571.24,589.52,554.43,582.59,"38,032,000"
2014. 05. 26.,583.42,588.39,565.33,571.39,"29,959,800"
2014. 05. 25.,571.59,576.48,525.23,525.23,"47,010,300"
2014. 05. 24.,525.14,525.17,516.28,521.05,"11,499,300"
2014. 05. 23.,520.22,541.96,520.08,525.72,"34,934,700"
2014. 05. 22.,524.58,525.36,490.19,492.05,"33,086,500"
2014. 05. 21.,491.77,494.37,483.49,485.80,"14,626,000"
2014. 05. 20.,485.72,491.44,446.01,446.31,"40,327,500"
2014. 05. 19.,446.18,447.56,443.10,446.08,"6,242,620"
2014. 05. 18.,446.26,449.77,444.78,448.70,"2,857,830"
2014. 05. 17.,448.90,451.98,447.30,448.12,"2,945,790"
2014. 05. 16.,448.06,450.66,444.96,447.39,"6,475,100"
2014. 05. 15.,447.25,449.80,443.63,444.14,"7,362,980"
2014. 05. 14.,443.97,446.66,440.50,440.59,"9,472,960"
2014. 05. 13.,440.67,441.98,436.97,441.53,"7,682,670"
2014. 05. 12.,441.46,442.26,434.23,438.30,"7,383,770"
2014. 05. 11.,438.89,455.34,433.40,453.92,"12,251,700"
2014. 05. 10.,454.43,455.77,448.47,450.46,"6,682,600"
2014. 05. 09.,449.46,452.69,440.14,440.18,"10,347,900"
2014. 05. 08.,440.17,448.40,438.14,438.68,"9,446,580"
2014. 05. 07.,438.82,446.13,428.45,429.34,"18,332,200"
2014. 05. 06.,428.96,448.04,423.25,433.36,"12,507,300"
2014. 05. 05.,433.48,440.97,427.62,434.78,"10,004,800"
2014. 05. 04.,436.40,439.77,430.05,438.52,"5,621,260"
2014. 05. 03.,437.76,449.40,430.68,449.40,"9,849,640"
2014. 05. 02.,449.38,457.93,443.40,457.36,"10,394,200"
2014. 05. 01.,457.76,460.61,447.63,447.63,"12,871,800"
2014. 04. 30.,447.64,451.10,436.70,446.89,"15,244,900"
2014. 04. 29.,447.21,451.64,435.18,439.98,"16,401,400"
2014. 04. 28.,440.29,447.53,422.94,430.72,"23,876,600"
2014. 04. 27.,436.39,459.33,436.39,457.24,"10,949,500"
2014. 04. 26.,458.60,464.54,449.10,461.70,"12,214,600"
2014. 04. 25.,461.45,500.30,442.95,500.09,"46,856,500"
2014. 04. 24.,500.46,500.46,482.95,490.82,"13,009,400"
2014. 04. 23.,491.30,493.25,485.82,488.36,"9,814,530"
2014. 04. 22.,487.92,503.22,487.58,495.45,"11,670,900"
2014. 04. 21.,495.77,510.57,493.20,497.74,"15,171,400"
2014. 04. 20.,498.17,510.87,490.84,501.75,"12,103,100"
2014. 04. 19.,501.56,503.56,470.56,479.58,"19,588,200"
2014. 04. 18.,479.64,498.60,472.74,495.80,"19,042,400"
2014. 04. 17.,495.96,533.52,484.87,529.07,"34,025,500"
2014. 04. 16.,527.39,542.38,502.78,522.18,"56,480,100"
2014. 04. 15.,515.59,519.00,453.54,458.37,"49,561,000"
2014. 04. 14.,458.79,469.75,407.37,414.83,"50,730,200"
2014. 04. 13.,414.06,427.40,395.25,421.46,"22,493,500"
2014. 04. 12.,421.12,439.61,415.79,420.89,"19,226,500"
2014. 04. 11.,420.95,429.77,351.27,363.71,"62,562,800"
2014. 04. 10.,365.18,443.37,358.73,442.26,"55,868,300"
2014. 04. 09.,442.73,455.73,441.93,453.18,"13,204,400"
2014. 04. 08.,453.09,457.42,446.11,447.61,"10,921,600"
2014. 04. 07.,449.42,462.56,445.12,461.47,"15,616,600"
2014. 04. 06.,460.50,466.32,452.97,463.40,"10,241,400"
2014. 04. 05.,461.91,463.57,444.20,446.68,"13,404,500"
2014. 04. 04.,447.53,454.65,429.09,445.66,"22,925,500"
2014. 04. 03.,444.72,449.56,414.89,436.44,"40,765,500"
2014. 04. 02.,437.14,495.05,431.27,479.14,"49,647,600"
2014. 04. 01.,478.38,495.34,457.00,457.00,"35,685,800"
2014. 03. 31.,457.00,483.02,443.37,462.30,"28,254,000"
2014. 03. 30.,460.27,492.37,444.18,492.37,"42,958,300"
2014. 03. 29.,491.17,504.86,489.73,501.71,"11,147,100"
2014. 03. 28.,495.67,526.02,473.23,477.14,"58,828,300"
2014. 03. 27.,471.24,580.56,471.24,580.26,"62,225,400"
2014. 03. 26.,580.83,590.03,570.96,583.48,"16,401,100"
2014. 03. 25.,583.92,585.44,572.61,585.03,"14,020,100"
2014. 03. 24.,583.41,586.56,551.77,562.51,"22,706,900"
2014. 03. 23.,561.27,570.24,560.88,565.76,"9,288,400"
2014. 03. 22.,565.04,572.55,554.39,571.18,"17,360,700"
2014. 03. 21.,571.49,604.59,561.81,588.29,"38,414,100"
2014. 03. 20.,588.77,609.75,587.49,609.75,"20,572,900"
2014. 03. 19.,609.89,622.00,609.10,613.90,"14,228,900"
2014. 03. 18.,614.83,622.39,603.80,621.84,"24,011,500"
2014. 03. 17.,622.37,632.68,616.86,630.92,"14,648,200"
2014. 03. 16.,631.11,637.52,628.11,636.50,"5,277,290"
2014. 03. 15.,636.12,639.14,627.30,629.37,"4,342,080"
2014. 03. 14.,628.80,639.53,627.21,638.14,"11,913,800"
2014. 03. 13.,638.14,644.20,630.85,633.62,"11,634,900"
2014. 03. 12.,632.10,648.03,629.51,631.91,"18,621,200"
2014. 03. 11.,634.11,638.42,618.84,627.95,"11,732,500"
2014. 03. 10.,627.79,644.76,615.02,636.33,"20,639,800"
2014. 03. 09.,636.96,643.95,612.35,616.31,"15,396,500"
2014. 03. 08.,617.45,635.14,604.46,629.66,"18,654,200"
2014. 03. 07.,629.15,665.34,616.35,664.31,"34,150,800"
2014. 03. 06.,663.86,669.77,649.79,664.52,"16,068,100"
2014. 03. 05.,665.51,674.28,646.28,666.24,"22,461,900"
2014. 03. 04.,666.78,696.22,655.68,668.24,"55,344,600"
2014. 03. 03.,667.76,702.91,560.52,562.56,"96,056,900"
2014. 03. 02.,559.79,570.48,553.27,567.23,"7,950,760"
2014. 03. 01.,565.61,573.38,539.29,549.92,"18,668,100"
2014. 02. 28.,549.26,584.14,545.17,579.70,"28,076,100"
2014. 02. 27.,578.77,594.05,566.62,581.65,"25,540,800"
2014. 02. 26.,582.69,603.80,532.58,537.04,"64,642,700"
2014. 02. 25.,538.71,541.38,420.41,540.24,"126,314,000"
2014. 02. 24.,546.32,607.61,538.70,606.04,"57,893,900"
2014. 02. 23.,605.82,639.91,599.70,606.47,"31,434,400"
2014. 02. 22.,605.42,614.48,558.58,574.24,"31,254,000"
2014. 02. 21.,574.16,582.96,530.47,556.88,"47,308,100"
2014. 02. 20.,556.14,627.73,556.14,623.09,"46,905,000"
2014. 02. 19.,623.03,631.77,618.70,625.97,"13,897,800"
2014. 02. 18.,626.60,645.76,612.54,627.16,"20,015,100"
2014. 02. 17.,626.27,656.95,607.31,614.23,"31,948,400"
2014. 02. 16.,616.63,665.10,584.17,651.30,"40,061,700"
2014. 02. 15.,650.92,661.84,632.84,660.90,"26,709,200"
2014. 02. 14.,661.99,691.72,541.04,601.17,"102,506,000"
2014. 02. 13.,605.24,657.99,601.91,651.08,"38,588,100"
2014. 02. 12.,651.72,672.90,643.04,672.38,"25,367,600"
2014. 02. 11.,672.17,712.46,636.66,683.50,"72,745,200"
2014. 02. 10.,681.03,703.71,550.50,681.32,"112,758,000"
2014. 02. 09.,682.90,712.27,655.25,671.46,"39,311,400"
2014. 02. 08.,673.92,721.82,661.87,699.57,"38,742,600"
2014. 02. 07.,712.40,783.20,654.35,783.20,"113,643,000"
2014. 02. 06.,781.55,819.81,770.59,815.59,"50,108,700"
2014. 02. 05.,811.91,837.32,811.91,829.96,"22,395,100"
2014. 02. 04.,827.96,840.17,820.94,823.77,"16,609,700"
2014. 02. 03.,823.83,826.48,807.22,824.08,"13,940,100"
2014. 02. 02.,825.37,844.72,820.67,832.90,"11,300,900"
2014. 02. 01.,832.58,853.52,827.11,828.61,"19,668,700"
2014. 01. 31.,829.92,831.87,812.60,818.43,"17,107,900"
2014. 01. 30.,819.03,830.50,799.06,826.02,"29,918,200"
2014. 01. 29.,826.00,836.87,809.85,809.96,"17,984,400"
2014. 01. 28.,812.51,832.50,766.98,774.02,"44,875,500"
2014. 01. 27.,771.39,893.00,757.11,884.60,"49,233,600"
2014. 01. 26.,885.28,897.02,844.86,853.68,"32,224,300"
2014. 01. 25.,853.61,861.45,792.96,796.24,"24,303,900"
2014. 01. 24.,797.07,822.43,783.58,822.43,"34,912,000"
2014. 01. 23.,822.04,851.57,819.32,845.46,"15,607,100"
2014. 01. 22.,845.59,870.15,837.36,867.21,"18,453,700"
2014. 01. 21.,863.91,881.20,855.93,869.65,"18,997,300"
2014. 01. 20.,870.20,886.39,853.87,871.39,"27,652,700"
2014. 01. 19.,870.96,870.96,825.53,839.66,"24,365,700"
2014. 01. 18.,840.00,841.49,816.07,816.07,"18,052,700"
2014. 01. 17.,814.64,842.91,797.63,834.49,"39,031,700"
2014. 01. 16.,835.63,866.16,835.63,860.29,"19,149,300"
2014. 01. 15.,860.90,872.81,830.86,833.12,"28,107,200"
2014. 01. 14.,833.27,855.69,825.66,843.17,"20,829,800"
2014. 01. 13.,841.20,861.29,806.05,860.19,"45,580,900"
2014. 01. 12.,863.22,928.52,851.17,919.60,"39,623,500"
2014. 01. 11.,913.95,921.48,861.72,867.32,"44,754,200"
2014. 01. 10.,868.48,871.19,822.60,846.69,"31,876,800"
2014. 01. 09.,846.86,864.36,804.14,841.47,"59,998,600"
2014. 01. 08.,842.72,870.68,776.18,795.99,"74,175,600"
2014. 01. 07.,802.00,965.74,802.00,946.49,"81,311,700"
2014. 01. 06.,953.29,1017.12,905.71,936.05,"85,565,700"
2014. 01. 05.,933.53,952.40,854.52,858.55,"72,898,500"
2014. 01. 04.,859.51,859.51,801.67,823.27,"38,005,000"
2014. 01. 03.,818.72,834.15,789.12,802.85,"37,810,100"
2014. 01. 02.,802.39,820.31,767.21,773.44,"38,489,500"
2014. 01. 01.,771.40,775.35,754.97,754.97,"22,489,400"
2013. 12. 31.,754.01,760.58,738.17,760.32,"20,897,300"
2013. 12. 30.,756.13,766.60,740.24,741.35,"20,707,700"
2013. 12. 29.,745.05,748.61,714.44,728.05,"19,011,300"
2013. 12. 28.,727.83,747.06,705.35,737.98,"32,505,800"
2013. 12. 27.,735.07,777.51,713.60,763.28,"46,862,700"
2013. 12. 26.,761.98,777.75,683.94,683.94,-
2013. 12. 25.,682.21,682.70,649.48,666.31,-
2013. 12. 24.,665.58,684.39,645.71,672.36,-
2013. 12. 23.,673.41,680.91,611.04,613.06,-
2013. 12. 22.,617.18,666.74,585.64,601.78,-
2013. 12. 21.,605.66,654.27,579.17,619.90,-
2013. 12. 20.,625.32,729.16,595.33,694.22,-
2013. 12. 19.,691.96,707.23,502.89,519.06,-
2013. 12. 18.,522.70,679.32,420.51,678.20,-
2013. 12. 17.,682.12,754.83,630.88,706.37,-
2013. 12. 16.,705.97,882.25,668.25,880.33,-
2013. 12. 15.,876.12,886.16,825.00,875.29,-
2013. 12. 14.,872.60,904.65,858.36,899.85,-
2013. 12. 13.,892.58,941.79,860.05,874.98,-
2013. 12. 12.,873.26,901.94,844.95,882.78,-
2013. 12. 11.,878.48,1001.58,834.23,989.07,-
2013. 12. 10.,988.51,997.23,892.32,892.32,-
2013. 12. 09.,893.19,921.93,780.90,793.80,-
2013. 12. 08.,795.87,802.51,670.88,697.31,-
2013. 12. 07.,698.23,854.64,640.22,835.32,-
2013. 12. 06.,829.45,1042.38,829.45,1042.38,-
2013. 12. 05.,1045.11,1154.36,897.11,1152.73,-
2013. 12. 04.,1151.17,1156.12,1070.16,1077.58,-
2013. 12. 03.,1078.28,1096.00,1011.21,1046.40,-
2013. 12. 02.,1043.33,1055.42,938.41,951.42,-
2013. 12. 01.,955.85,1133.08,801.82,1128.92,-
2013. 11. 30.,1129.43,1156.14,1106.61,1129.37,-
2013. 11. 29.,1131.97,1146.97,1000.64,1042.01,-
2013. 11. 28.,1031.95,1077.56,962.17,1003.38,-
2013. 11. 27.,1001.96,1001.96,891.68,923.85,-
2013. 11. 26.,928.10,928.54,800.80,805.73,-
2013. 11. 25.,799.11,810.68,754.43,773.02,-
2013. 11. 24.,774.25,807.36,722.87,795.63,-
2013. 11. 23.,797.82,844.97,771.70,771.70,-
2013. 11. 22.,771.44,780.85,668.13,724.07,-
2013. 11. 21.,722.43,733.40,577.29,594.32,-
2013. 11. 20.,590.83,599.65,448.45,577.98,-
2013. 11. 19.,584.61,806.11,456.39,712.76,-
2013. 11. 18.,703.56,703.78,494.94,496.58,-
2013. 11. 17.,492.11,500.58,440.24,440.96,-
2013. 11. 16.,440.22,450.26,415.57,417.28,-
2013. 11. 15.,417.95,437.89,396.11,419.41,-
2013. 11. 14.,420.20,425.90,395.19,406.41,-
2013. 11. 13.,407.37,414.05,359.80,360.97,-
2013. 11. 12.,360.33,362.81,342.80,343.06,-
2013. 11. 11.,342.44,351.27,311.78,325.41,-
2013. 11. 10.,326.62,350.70,277.24,348.82,-
2013. 11. 09.,339.11,370.82,319.71,338.58,-
2013. 11. 08.,338.11,338.66,296.93,297.85,-
2013. 11. 07.,296.41,304.17,261.55,261.68,-
2013. 11. 06.,262.50,263.00,244.78,244.78,-
2013. 11. 05.,245.24,250.66,226.22,229.21,-
2013. 11. 04.,229.10,231.01,213.94,214.66,-
2013. 11. 03.,215.05,215.05,203.99,205.99,-
2013. 11. 02.,206.22,207.76,201.65,205.81,-
2013. 11. 01.,206.18,206.65,202.13,203.90,-
2013. 10. 31.,204.00,205.18,198.85,199.83,-
2013. 10. 30.,199.97,209.16,199.97,204.39,-
2013. 10. 29.,204.39,204.79,198.55,198.55,-
2013. 10. 28.,198.55,198.62,192.06,196.21,-
2013. 10. 27.,196.44,196.44,176.60,176.60,-
2013. 10. 26.,177.32,188.41,175.75,187.45,-
2013. 10. 25.,186.69,198.87,168.50,197.69,-
2013. 10. 24.,198.23,217.42,168.52,214.30,-
2013. 10. 23.,213.62,213.62,192.38,193.36,-
2013. 10. 22.,193.76,196.27,182.65,182.65,-
2013. 10. 21.,182.21,184.82,174.80,174.80,-
2013. 10. 20.,174.61,174.91,168.95,171.66,-
2013. 10. 19.,172.42,177.48,155.70,155.91,-
2013. 10. 18.,155.96,155.96,145.57,146.37,-
2013. 10. 17.,146.25,147.42,142.41,142.41,-
2013. 10. 16.,142.55,152.23,142.43,145.65,-
2013. 10. 15.,145.24,145.39,139.13,140.77,-
2013. 10. 14.,140.52,144.12,138.90,139.27,-
2013. 10. 13.,138.13,138.66,134.55,135.19,-
2013. 10. 12.,135.19,135.66,130.56,130.90,-
2013. 10. 11.,130.90,131.81,129.64,130.75,-
2013. 10. 10.,130.59,131.50,129.26,130.67,-
2013. 10. 09.,130.69,131.75,125.58,125.85,-
2013. 10. 08.,126.00,127.47,124.71,126.74,-
2013. 10. 07.,126.94,130.27,126.36,129.43,-
2013. 10. 06.,129.00,129.66,126.15,128.36,-
2013. 10. 05.,128.55,130.44,128.03,128.63,-
2013. 10. 04.,129.01,130.09,123.41,123.41,-
2013. 10. 03.,123.63,123.63,111.82,114.45,-
2013. 10. 02.,114.13,133.59,102.25,132.05,-
2013. 10. 01.,132.18,134.63,131.55,132.68,-
2013. 09. 30.,133.00,138.35,130.27,137.15,-
2013. 09. 29.,137.34,140.61,134.71,134.90,-
2013. 09. 28.,134.78,135.63,132.56,133.77,-
2013. 09. 27.,133.78,134.74,128.49,128.94,-
2013. 09. 26.,128.38,134.93,127.32,128.21,-
2013. 09. 25.,128.22,129.69,127.33,127.38,-
2013. 09. 24.,127.25,127.46,125.39,126.05,-
2013. 09. 23.,125.95,132.72,125.66,128.98,-
2013. 09. 22.,129.12,133.94,126.59,127.87,-
2013. 09. 21.,127.43,128.61,126.24,126.95,-
2013. 09. 20.,127.04,135.62,126.68,129.70,-
2013. 09. 19.,129.65,131.77,128.45,131.37,-
2013. 09. 18.,131.47,133.20,130.54,131.71,-
2013. 09. 17.,131.66,132.76,124.89,131.59,-
2013. 09. 16.,131.72,132.72,129.77,130.86,-
2013. 09. 15.,130.37,131.44,128.26,129.40,-
2013. 09. 14.,129.22,135.85,128.87,135.01,-
2013. 09. 13.,134.98,137.58,132.27,132.83,-
2013. 09. 12.,133.13,136.08,131.81,135.55,-
2013. 09. 11.,135.25,137.83,123.27,125.89,-
2013. 09. 10.,125.91,129.74,125.90,127.27,-
2013. 09. 09.,127.11,129.06,119.75,121.86,-
2013. 09. 08.,121.66,124.72,120.49,124.13,-
2013. 09. 07.,124.15,125.94,118.46,118.89,-
2013. 09. 06.,119.15,127.34,119.15,126.49,-
2013. 09. 05.,126.43,131.44,121.83,126.76,-
2013. 09. 04.,126.74,144.50,123.61,136.53,-
2013. 09. 03.,136.77,138.34,133.00,135.61,-
2013. 09. 02.,135.85,146.50,134.89,138.63,-
2013. 09. 01.,138.34,145.81,134.81,135.14,-
2013. 08. 31.,135.35,140.89,132.72,133.09,-
2013. 08. 30.,133.49,135.75,120.99,122.35,-
2013. 08. 29.,122.39,123.70,122.21,122.62,-
2013. 08. 28.,122.62,127.32,122.62,126.48,-
2013. 08. 27.,126.50,127.24,120.07,120.07,-
2013. 08. 26.,120.06,122.75,119.93,122.11,-
2013. 08. 25.,122.11,122.99,119.17,119.60,-
2013. 08. 24.,120.05,121.39,118.02,118.51,-
2013. 08. 23.,118.50,122.00,118.44,122.00,-
2013. 08. 22.,121.15,123.50,120.60,123.30,-
2013. 08. 21.,123.30,124.91,119.68,121.21,-
2013. 08. 20.,121.20,123.01,117.51,119.00,-
2013. 08. 19.,119.00,123.06,111.77,113.38,-
2013. 08. 18.,113.50,114.69,112.00,112.75,-
2013. 08. 17.,113.50,113.75,108.22,108.99,-
2013. 08. 16.,108.99,112.30,108.52,110.00,-
2013. 08. 15.,109.99,113.25,109.00,112.56,-
2013. 08. 14.,112.56,115.00,108.00,109.56,-
2013. 08. 13.,109.00,109.35,104.65,106.99,-
2013. 08. 12.,106.64,108.00,103.50,105.00,-
2013. 08. 11.,105.00,105.19,102.75,103.00,-
2013. 08. 10.,103.00,103.90,102.41,102.80,-
2013. 08. 09.,102.80,105.75,101.94,103.07,-
2013. 08. 08.,103.00,106.75,101.26,106.75,-
2013. 08. 07.,106.75,106.75,106.75,106.75,-
2013. 08. 06.,106.75,107.38,105.56,106.72,-
2013. 08. 05.,106.22,107.77,105.00,105.12,-
2013. 08. 04.,105.14,105.95,103.52,104.95,-
2013. 08. 03.,104.00,105.78,102.00,104.50,-
2013. 08. 02.,104.50,108.00,101.21,104.86,-
2013. 08. 01.,104.00,108.00,103.01,106.21,-
2013. 07. 31.,106.09,111.34,103.88,107.95,-
2013. 07. 30.,107.99,107.99,100.47,101.49,-
2013. 07. 29.,101.20,102.50,98.45,98.60,-
2013. 07. 28.,99.76,100.58,94.00,94.40,-
2013. 07. 27.,94.12,97.00,93.00,96.02,-
2013. 07. 26.,96.02,97.47,96.00,96.95,-
2013. 07. 25.,96.90,97.33,93.87,94.50,-
2013. 07. 24.,94.51,95.99,93.00,95.56,-
2013. 07. 23.,95.56,96.82,91.60,91.60,-
2013. 07. 22.,91.61,92.00,90.08,92.00,-
2013. 07. 21.,90.76,91.95,88.00,89.82,-
2013. 07. 20.,89.39,93.10,89.27,92.00,-
2013. 07. 19.,92.17,95.20,87.80,90.07,-
2013. 07. 18.,90.58,98.80,86.20,98.50,-
2013. 07. 17.,98.50,99.97,96.18,96.71,-
2013. 07. 16.,97.45,99.86,96.14,98.89,-
2013. 07. 15.,98.40,101.90,93.11,93.61,-
2013. 07. 14.,94.69,98.70,92.86,98.70,-
2013. 07. 13.,98.13,98.25,88.06,93.99,-
2013. 07. 12.,93.59,104.00,88.17,88.98,-
2013. 07. 11.,88.98,90.28,85.08,88.00,-
2013. 07. 10.,86.76,87.00,76.20,76.72,-
2013. 07. 09.,76.69,78.30,72.52,76.00,-
2013. 07. 08.,76.52,80.00,72.60,76.50,-
2013. 07. 07.,74.56,74.56,66.62,68.75,-
2013. 07. 06.,70.28,75.00,66.82,68.50,-
2013. 07. 05.,68.43,80.00,65.53,79.99,-
2013. 07. 04.,80.53,83.11,72.00,78.89,-
2013. 07. 03.,77.53,90.98,76.98,90.41,-
2013. 07. 02.,90.13,92.30,87.51,88.05,-
2013. 07. 01.,88.05,97.66,86.30,97.51,-
2013. 06. 30.,96.61,98.12,94.22,95.00,-
2013. 06. 29.,94.99,99.99,93.00,94.66,-
2013. 06. 28.,94.65,101.74,92.33,101.74,-
2013. 06. 27.,101.44,104.00,101.10,104.00,-
2013. 06. 26.,104.00,105.49,102.79,103.33,-
2013. 06. 25.,103.95,106.47,101.01,102.09,-
2013. 06. 24.,102.74,108.33,100.98,107.90,-
2013. 06. 23.,107.60,108.80,106.23,108.20,-
2013. 06. 22.,108.30,109.96,107.51,109.50,-
2013. 06. 21.,109.50,114.99,107.69,111.29,-
2013. 06. 20.,110.15,114.30,107.50,108.25,-
2013. 06. 19.,108.25,110.22,105.75,107.05,-
2013. 06. 18.,107.40,111.11,101.03,101.95,-
2013. 06. 17.,101.70,102.21,99.00,99.90,-
2013. 06. 16.,99.51,101.60,98.95,99.80,-
2013. 06. 15.,99.99,103.70,98.00,100.00,-
2013. 06. 14.,99.98,104.70,98.00,103.95,-
2013. 06. 13.,104.00,110.30,100.53,108.78,-
2013. 06. 12.,108.15,111.79,106.73,109.00,-
2013. 06. 11.,108.90,109.60,104.00,106.35,-
2013. 06. 10.,106.35,110.10,95.00,100.44,-
2013. 06. 09.,100.00,108.99,88.50,107.89,-
2013. 06. 08.,108.30,111.42,107.30,111.00,-
2013. 06. 07.,111.50,119.00,106.42,118.97,-
2013. 06. 06.,118.00,123.10,117.25,121.90,-
2013. 06. 05.,121.65,123.47,119.90,121.40,-
2013. 06. 04.,121.42,123.84,119.10,120.74,-
2013. 06. 03.,122.22,122.50,116.00,122.50,-
2013. 06. 02.,122.29,129.40,115.05,129.30,-
2013. 06. 01.,129.30,129.78,127.20,128.81,-
2013. 05. 31.,129.00,129.90,126.40,128.80,-
2013. 05. 30.,128.80,132.25,127.00,132.25,-
2013. 05. 29.,132.30,132.59,127.66,129.00,-
2013. 05. 28.,129.00,130.58,125.60,129.77,-
2013. 05. 27.,129.75,135.47,124.70,133.50,-
2013. 05. 26.,133.48,136.00,130.62,131.99,-
2013. 05. 25.,131.98,133.22,128.90,133.10,-
2013. 05. 24.,133.20,133.85,125.72,126.30,-
2013. 05. 23.,126.70,126.93,123.10,123.80,-
2013. 05. 22.,123.89,124.00,122.00,122.89,-
2013. 05. 21.,122.88,123.00,121.21,122.02,-
2013. 05. 20.,122.00,123.62,120.12,122.50,-
2013. 05. 19.,121.99,124.50,119.57,123.21,-
2013. 05. 18.,123.50,125.25,122.30,123.50,-
2013. 05. 17.,123.02,125.30,116.57,118.21,-
2013. 05. 16.,118.76,118.76,112.20,114.22,-
2013. 05. 15.,114.22,115.81,103.50,111.40,-
