,close,high,low,open,volume
2014. 03. 13.,0.040304,0.044040,0.039848,0.044006,"116,342"
2014. 03. 12.,0.043914,0.045471,0.042771,0.044557,"75,849"
2014. 03. 11.,0.044689,0.046250,0.039366,0.045425,"152,818"
2014. 03. 10.,0.045415,0.047595,0.044850,0.046816,"81,434"
2014. 03. 09.,0.046857,0.047491,0.045057,0.046143,"74,727"
2014. 03. 08.,0.046201,0.047679,0.044477,0.046893,"88,182"
2014. 03. 07.,0.046860,0.049543,0.046049,0.049476,"116,971"
2014. 03. 06.,0.049447,0.050726,0.047237,0.049756,"113,968"
2014. 03. 05.,0.049819,0.052833,0.048254,0.050564,"175,279"
2014. 03. 04.,0.050860,0.053605,0.049370,0.052632,"256,351"
2014. 03. 03.,0.052426,0.054279,0.043671,0.044246,"206,986"
2014. 03. 02.,0.044080,0.047023,0.043060,0.046309,"154,349"
2014. 03. 01.,0.045723,0.047784,0.043450,0.044462,"131,383"
2014. 02. 28.,0.043753,0.048182,0.043498,0.047361,"101,748"
2014. 02. 27.,0.047678,0.051640,0.046506,0.049504,"99,871"
2014. 02. 26.,0.049579,0.051297,0.045615,0.048134,"136,325"
2014. 02. 25.,0.048229,0.048358,0.037868,0.046873,"210,463"
2014. 02. 24.,0.047205,0.050989,0.046690,0.050898,"126,029"
2014. 02. 23.,0.050916,0.057076,0.050678,0.054282,"225,527"
2014. 02. 22.,0.054222,0.055377,0.050587,0.051537,"155,701"
2014. 02. 21.,0.051198,0.055220,0.050405,0.053851,"170,483"
2014. 02. 20.,0.054050,0.062049,0.053829,0.060777,"323,435"
2014. 02. 19.,0.061002,0.061106,0.058476,0.060731,"216,664"
2014. 02. 18.,0.060775,0.061893,0.059175,0.060395,"304,776"
2014. 02. 17.,0.060302,0.062358,0.055351,0.056041,"420,213"
2014. 02. 16.,0.057428,0.059641,0.052880,0.058076,"294,501"
2014. 02. 15.,0.058058,0.063522,0.057050,0.059374,"359,642"
2014. 02. 14.,0.059543,0.067584,0.044465,0.048925,"846,499"
2014. 02. 13.,0.049142,0.052205,0.044899,0.044899,"322,213"
2014. 02. 12.,0.044943,0.047327,0.043962,0.047050,"90,313"
2014. 02. 11.,0.047029,0.051272,0.044280,0.048255,"179,848"
2014. 02. 10.,0.048088,0.050467,0.038071,0.048815,"146,746"
2014. 02. 09.,0.048928,0.050122,0.044633,0.045647,"69,052"
2014. 02. 08.,0.045830,0.052019,0.045069,0.048763,"104,641"
2014. 02. 07.,0.049626,0.055053,0.044899,0.053913,"140,897"
2014. 02. 06.,0.053799,0.059557,0.053683,0.059321,"100,649"
2014. 02. 05.,0.059053,0.063349,0.057239,0.061736,"161,532"
2014. 02. 04.,0.061588,0.067369,0.059166,0.063158,"238,105"
2014. 02. 03.,0.063163,0.068393,0.063020,0.065918,"44,210"
2014. 02. 02.,0.066888,0.071951,0.064089,0.066465,"150,627"
2014. 02. 01.,0.066440,0.072655,0.060734,0.060745,"156,599"
2014. 01. 31.,0.060841,0.063179,0.059151,0.062201,"73,757"
2014. 01. 30.,0.062246,0.065392,0.057611,0.062810,"123,863"
2014. 01. 29.,0.062600,0.069750,0.062583,0.068983,"124,817"
2014. 01. 28.,0.069200,0.071660,0.065762,0.067139,"40,183"
2014. 01. 27.,0.066910,0.079204,0.065869,0.077969,"84,107"
2014. 01. 26.,0.078029,0.078384,0.068081,0.073058,"236,019"
2014. 01. 25.,0.073052,0.077062,0.069581,0.069869,"147,238"
2014. 01. 24.,0.070037,0.074506,0.064303,0.074395,"215,705"
2014. 01. 23.,0.073918,0.077493,0.071257,0.073596,"214,846"
2014. 01. 22.,0.073608,0.097685,0.059908,0.095888,"779,705"
2014. 01. 21.,0.103309,0.112491,0.078988,0.078988,"1,244,760"
2014. 01. 20.,0.079037,0.082160,0.053010,0.053078,"700,684"
2014. 01. 19.,0.052563,0.053666,0.042406,0.046324,"219,644"
2014. 01. 18.,0.047653,0.061164,0.029365,0.029365,"560,973"
2014. 01. 17.,0.029314,0.033260,0.025476,0.032949,"115,753"
2014. 01. 16.,0.032994,0.037136,0.028296,0.035466,"218,805"
2014. 01. 15.,0.035674,0.040489,0.035674,0.038033,"101,689"
2014. 01. 14.,0.038040,0.040301,0.035106,0.038059,"93,544"
2014. 01. 13.,0.037970,0.042403,0.034011,0.040375,"93,037"
