,close,high,low,open,volume
2017. 11. 29.,0.024179,0.032178,0.024074,0.027141,"3,892,940"
2017. 11. 28.,0.027416,0.029247,0.023211,0.023252,"2,116,580"
2017. 11. 27.,0.023243,0.023788,0.021999,0.022992,"1,194,750"
2017. 11. 26.,0.023247,0.023482,0.020434,0.022516,"1,337,430"
2017. 11. 25.,0.022556,0.023954,0.021655,0.023390,"1,538,280"
2017. 11. 24.,0.023502,0.023932,0.022226,0.023195,"1,291,610"
2017. 11. 23.,0.023198,0.024538,0.021614,0.022258,"1,844,370"
2017. 11. 22.,0.022252,0.024978,0.019457,0.019512,"3,346,260"
2017. 11. 21.,0.019468,0.019988,0.017531,0.017986,"1,473,070"
2017. 11. 20.,0.017957,0.018724,0.016759,0.016968,"1,412,660"
2017. 11. 19.,0.016945,0.018229,0.016003,0.016304,"1,215,510"
2017. 11. 18.,0.016303,0.016435,0.014838,0.015819,"976,473"
2017. 11. 17.,0.015950,0.017299,0.015751,0.016765,"805,854"
2017. 11. 16.,0.016858,0.017795,0.015949,0.016214,"1,453,230"
2017. 11. 15.,0.016164,0.017083,0.014765,0.014765,"1,004,220"
2017. 11. 14.,0.014862,0.015097,0.013884,0.014326,"866,759"
2017. 11. 13.,0.014389,0.014769,0.012828,0.012837,"689,151"
2017. 11. 12.,0.012794,0.014694,0.012058,0.014663,"1,080,610"
2017. 11. 11.,0.014552,0.015925,0.014147,0.014975,"787,817"
2017. 11. 10.,0.015027,0.017679,0.014260,0.017288,"1,183,330"
2017. 11. 09.,0.017060,0.018189,0.016282,0.016733,"1,111,760"
2017. 11. 08.,0.016744,0.017976,0.015131,0.015363,"2,067,770"
2017. 11. 07.,0.015342,0.016355,0.014350,0.015114,"1,545,370"
2017. 11. 06.,0.015164,0.015750,0.014440,0.015387,"903,262"
2017. 11. 05.,0.015391,0.016547,0.014842,0.016342,"803,402"
2017. 11. 04.,0.016404,0.016957,0.015956,0.016554,"656,751"
2017. 11. 03.,0.016513,0.017235,0.014984,0.016284,"910,273"
2017. 11. 02.,0.016103,0.017607,0.014127,0.016058,"1,358,600"
2017. 11. 01.,0.016097,0.018488,0.015669,0.018488,"1,352,300"
