,close,high,low,open,volume
2017. 08. 27.,1.45,1.62,1.36,1.36,"1,214,240"
2017. 08. 26.,1.36,1.39,1.28,1.31,"611,735"
2017. 08. 25.,1.33,1.40,1.29,1.34,"330,614"
2017. 08. 24.,1.34,1.40,1.22,1.26,"600,955"
2017. 08. 23.,1.26,1.35,1.23,1.26,"467,445"
2017. 08. 22.,1.28,1.32,1.15,1.30,"246,946"
2017. 08. 21.,1.30,1.39,1.22,1.35,"364,857"
2017. 08. 20.,1.30,1.41,1.24,1.31,"317,971"
2017. 08. 19.,1.31,1.31,1.17,1.31,"374,112"
2017. 08. 18.,1.30,1.45,1.23,1.45,"500,094"
2017. 08. 17.,1.45,1.69,1.27,1.33,"1,234,000"
2017. 08. 16.,1.33,1.35,1.16,1.28,"736,582"
2017. 08. 15.,1.27,1.36,1.14,1.36,"645,644"
2017. 08. 14.,1.35,1.55,1.24,1.48,"791,081"
2017. 08. 13.,1.50,2.00,1.34,1.87,"1,847,460"
2017. 08. 12.,1.89,2.14,1.13,1.15,"6,092,880"
2017. 08. 11.,1.15,1.17,1.02,1.06,"394,974"
2017. 08. 10.,1.05,1.13,1.02,1.12,"422,520"
2017. 08. 09.,1.12,1.15,0.987952,1.05,"321,812"
2017. 08. 08.,1.05,1.11,0.980511,1.05,"247,999"
2017. 08. 07.,1.05,1.10,1.02,1.05,"376,902"
2017. 08. 06.,1.06,1.12,1.03,1.07,"219,307"
2017. 08. 05.,1.07,1.10,0.969255,0.983837,"411,806"
2017. 08. 04.,0.984273,1.00,0.937979,0.976347,"324,965"
2017. 08. 03.,0.976591,1.02,0.923035,0.930911,"235,996"
2017. 08. 02.,0.929250,1.02,0.906174,0.954936,"324,973"
2017. 08. 01.,0.955390,1.05,0.819169,0.896676,"312,802"
2017. 07. 31.,0.901882,0.950798,0.866617,0.904723,"144,439"
2017. 07. 30.,0.903788,0.990955,0.900427,0.952275,"185,426"
2017. 07. 29.,0.953959,1.05,0.865004,0.973246,"262,087"
2017. 07. 28.,0.977141,1.12,0.826716,0.905770,"505,392"
2017. 07. 27.,0.912896,0.982813,0.895428,0.937118,"135,509"
2017. 07. 26.,0.934773,0.973432,0.854133,0.943429,"243,038"
2017. 07. 25.,0.943042,1.22,0.895455,1.18,"241,733"
2017. 07. 24.,1.18,1.29,1.15,1.27,"231,899"
2017. 07. 23.,1.28,1.37,1.19,1.30,"157,941"
2017. 07. 22.,1.30,1.41,1.26,1.33,"275,635"
2017. 07. 21.,1.33,1.43,1.26,1.39,"234,035"
2017. 07. 20.,1.38,1.45,1.03,1.07,"441,313"
2017. 07. 19.,1.07,1.23,0.977475,1.03,"423,089"
2017. 07. 18.,1.03,1.05,0.906474,0.959819,"245,627"
2017. 07. 17.,0.942995,0.952546,0.713356,0.713356,"317,688"
2017. 07. 16.,0.714149,0.895036,0.643052,0.730720,"352,042"
2017. 07. 15.,0.732951,0.889383,0.716713,0.840707,"216,716"
2017. 07. 14.,0.842152,1.01,0.791193,0.995360,"193,046"
2017. 07. 13.,0.985362,1.14,0.961351,1.02,"253,959"
2017. 07. 12.,1.02,1.08,0.773462,0.819153,"421,052"
2017. 07. 11.,0.820385,1.06,0.699792,0.934232,"566,213"
2017. 07. 10.,0.936242,1.42,0.865026,1.36,"465,669"
2017. 07. 09.,1.36,1.51,1.36,1.47,"219,915"
2017. 07. 08.,1.50,1.50,1.20,1.40,"302,429"
2017. 07. 07.,1.40,1.72,1.27,1.56,"626,832"
2017. 07. 06.,1.56,1.77,1.54,1.74,"344,955"
2017. 07. 05.,1.74,1.84,1.67,1.84,"264,786"
2017. 07. 04.,1.85,1.89,1.63,1.65,"399,440"
2017. 07. 03.,1.66,1.66,1.51,1.60,"327,429"
2017. 07. 02.,1.60,1.62,1.40,1.49,"477,167"
2017. 07. 01.,1.49,1.78,1.49,1.69,"317,390"
2017. 06. 30.,1.69,1.83,1.65,1.81,"376,099"
2017. 06. 29.,1.80,1.87,1.75,1.82,"293,245"
2017. 06. 28.,1.83,1.90,1.72,1.89,"434,552"
2017. 06. 27.,1.86,1.93,1.53,1.80,"509,578"
2017. 06. 26.,1.73,2.04,1.53,1.96,"925,396"
2017. 06. 25.,1.96,2.14,1.86,2.03,"375,926"
2017. 06. 24.,2.03,2.42,1.97,2.07,"912,400"
2017. 06. 23.,2.10,2.20,1.78,1.84,"548,472"
2017. 06. 22.,1.84,1.98,1.72,1.89,"519,277"
2017. 06. 21.,1.88,2.11,1.64,2.11,"1,240,600"
2017. 06. 20.,2.11,2.35,1.99,2.32,"1,359,440"
2017. 06. 19.,2.36,2.47,2.06,2.24,"1,895,990"
2017. 06. 18.,2.17,2.55,1.95,1.97,"3,523,800"
2017. 06. 17.,1.97,1.97,1.75,1.81,"904,905"
2017. 06. 16.,1.83,1.91,1.41,1.54,"1,460,240"
2017. 06. 15.,1.53,1.53,1.27,1.44,"705,816"
2017. 06. 14.,1.41,1.65,1.33,1.55,"417,526"
2017. 06. 13.,1.55,1.56,1.38,1.43,"412,117"
2017. 06. 12.,1.43,1.76,1.37,1.59,"565,986"
2017. 06. 11.,1.59,1.81,1.52,1.58,"828,566"
2017. 06. 10.,1.61,1.91,1.35,1.37,"1,478,960"
2017. 06. 09.,1.37,1.41,1.13,1.24,"719,658"
2017. 06. 08.,1.18,1.26,1.13,1.16,"695,610"
2017. 06. 07.,1.16,1.27,1.14,1.15,"370,056"
2017. 06. 06.,1.15,1.29,1.09,1.19,"696,464"
2017. 06. 05.,1.19,1.24,0.992352,1.04,"519,550"
2017. 06. 04.,1.03,1.24,0.900570,1.23,"1,153,300"
2017. 06. 03.,1.20,1.45,0.867835,0.934859,"1,975,440"
2017. 06. 02.,0.892194,0.935616,0.530132,0.555521,"1,351,200"
2017. 06. 01.,0.555246,0.571434,0.492305,0.501217,"232,006"
2017. 05. 31.,0.500773,0.511330,0.443496,0.456968,"140,155"
2017. 05. 30.,0.455183,0.504660,0.446728,0.469705,"138,488"
2017. 05. 29.,0.468275,0.499472,0.430921,0.478737,"172,427"
2017. 05. 28.,0.479706,0.510240,0.414099,0.423657,"125,850"
2017. 05. 27.,0.414225,0.481484,0.384719,0.481484,"291,254"
2017. 05. 26.,0.479890,0.609750,0.431394,0.460185,"239,495"
2017. 05. 25.,0.455751,0.598164,0.442136,0.503327,"365,085"
2017. 05. 24.,0.504276,0.560970,0.478372,0.495591,"372,441"
2017. 05. 23.,0.491337,0.528795,0.453475,0.516574,"475,830"
2017. 05. 22.,0.517656,0.564902,0.461571,0.564340,"314,621"
2017. 05. 21.,0.562488,0.562488,0.403514,0.470425,"486,724"
2017. 05. 20.,0.470533,0.480821,0.435156,0.436000,"238,164"
2017. 05. 19.,0.436474,0.466948,0.385112,0.386537,"429,831"
2017. 05. 18.,0.386295,0.402696,0.338949,0.348536,"274,271"
2017. 05. 17.,0.348723,0.364563,0.287152,0.312792,"234,827"
