,close,high,low,open,volume
2017. 10. 16.,0.002156,0.002337,0.002008,0.002286,"152,645"
2017. 10. 15.,0.002286,0.002460,0.002078,0.002378,"116,033"
2017. 10. 14.,0.002394,0.002498,0.002087,0.002114,"121,404"
2017. 10. 13.,0.002113,0.002510,0.002022,0.002345,"184,709"
2017. 10. 12.,0.002345,0.002548,0.002197,0.002471,"136,756"
2017. 10. 11.,0.002470,0.002553,0.002258,0.002289,"289,055"
2017. 10. 10.,0.002225,0.002285,0.001963,0.002186,"215,705"
2017. 10. 09.,0.002181,0.002719,0.001943,0.002567,"350,960"
2017. 10. 08.,0.002530,0.002854,0.002326,0.002565,"239,490"
2017. 10. 07.,0.002459,0.004173,0.002240,0.002995,"352,974"
2017. 10. 06.,0.002996,0.003354,0.002815,0.003321,"478,330"
2017. 10. 05.,0.003320,0.003488,0.002942,0.003269,"704,167"
2017. 10. 04.,0.003250,0.003521,0.002400,0.002469,"1,072,200"
2017. 10. 03.,0.002447,0.003186,0.002128,0.002748,"822,107"
2017. 10. 02.,0.002803,0.003177,0.001768,0.001848,"887,622"
2017. 10. 01.,0.001848,0.002269,0.001806,0.002261,"72,807"
2017. 09. 30.,0.002261,0.002621,0.001763,0.001983,"53,734"
2017. 09. 29.,0.001983,0.002973,0.001487,0.002901,"58,162"
2017. 09. 28.,0.002906,0.003474,0.001816,0.002563,"69,532"
2017. 09. 27.,0.002561,0.003495,0.001659,0.001736,"35,671"
2017. 09. 26.,0.001738,0.002104,0.001619,0.001777,"61,508"
2017. 09. 25.,0.001777,0.005656,0.001465,0.002251,"106,284"
2017. 09. 24.,0.002246,0.002427,0.002086,0.002346,"50,023"
2017. 09. 23.,0.002346,0.002346,0.001924,0.001934,"42,314"
2017. 09. 22.,0.001951,0.002172,0.001852,0.002079,"38,829"
2017. 09. 21.,0.002079,0.003173,0.001935,0.002638,"99,853"
2017. 09. 20.,0.002647,0.003199,0.002039,0.002306,"83,399"
2017. 09. 19.,0.002291,0.023238,0.001746,0.003273,"158,416"
2017. 09. 18.,0.003263,0.003438,0.002534,0.003324,"159,158"
2017. 09. 17.,0.003320,0.003879,0.001781,0.001836,"124,998"
2017. 09. 16.,0.001831,0.017671,0.001371,0.001815,"54,535"
2017. 09. 15.,0.001801,0.001831,0.001091,0.001419,"26,475"
2017. 09. 14.,0.001427,0.002479,0.001298,0.002006,"58,770"
2017. 09. 13.,0.001988,0.002448,0.001711,0.002051,"48,512"
