,close,high,low,open,volume
2017. 01. 26.,1.51,1.53,1.46,1.46,"31,772"
2017. 01. 25.,1.46,1.58,1.45,1.48,"66,546"
2017. 01. 24.,1.51,1.83,1.46,1.81,"83,745"
2017. 01. 23.,1.81,2.21,1.59,1.85,"170,782"
2017. 01. 22.,1.71,2.06,0.921802,0.921802,"112,566"
2017. 01. 21.,0.921410,1.06,0.896297,0.902267,"16,572"
2017. 01. 20.,0.902267,0.994821,0.876603,0.885211,"15,917"
2017. 01. 19.,0.884294,1.01,0.879124,0.975131,"13,399"
2017. 01. 18.,0.975131,1.10,0.927593,1.07,"20,337"
2017. 01. 17.,1.07,1.13,0.969133,0.985834,"23,197"
2017. 01. 16.,0.985577,1.14,0.921948,0.971393,"31,427"
2017. 01. 15.,0.971446,1.19,0.967098,1.06,"51,062"
2017. 01. 14.,1.06,1.40,1.04,1.12,"66,957"
2017. 01. 13.,1.12,1.45,0.747231,0.836448,"127,549"
2017. 01. 12.,0.775631,0.865726,0.598605,0.645755,"31,075"
2017. 01. 11.,0.762086,0.861623,0.476276,0.476276,"60,567"
2017. 01. 10.,0.476229,0.519554,0.427479,0.434173,"10,557"
2017. 01. 09.,0.434588,0.476060,0.397331,0.409487,"8,694"
2017. 01. 08.,0.409014,0.494769,0.395423,0.426097,"6,128"
2017. 01. 07.,0.426476,0.464328,0.385476,0.452349,"6,624"
2017. 01. 06.,0.451653,0.573934,0.426760,0.492836,"7,691"
2017. 01. 05.,0.492633,0.665682,0.442280,0.608709,"5,263"
2017. 01. 04.,0.606988,0.845591,0.598547,0.598547,"11,463"
2017. 01. 03.,0.599075,0.690175,0.482322,0.482500,"3,564"
2017. 01. 02.,0.482545,0.509292,0.423144,0.482864,"6,941"
2017. 01. 01.,0.482722,0.516705,0.470647,0.478082,"7,125"
2016. 12. 31.,0.478052,0.573591,0.468987,0.542124,"9,459"
2016. 12. 30.,0.542124,0.542329,0.448782,0.500635,"4,571"
2016. 12. 29.,0.500635,0.574579,0.454563,0.541310,"4,875"
2016. 12. 28.,0.574347,0.574347,0.455917,0.455917,"7,595"
2016. 12. 27.,0.455520,0.534979,0.435584,0.534457,"3,164"
2016. 12. 26.,0.534456,0.546256,0.382220,0.415805,"8,476"
2016. 12. 25.,0.415470,0.491186,0.410255,0.464339,"5,734"
2016. 12. 24.,0.464181,0.656430,0.463504,0.571826,"6,196"
2016. 12. 23.,0.571594,0.630355,0.435139,0.474691,"8,610"
2016. 12. 22.,0.474839,0.600371,0.334376,0.334418,"16,152"
2016. 12. 21.,0.339065,0.376213,0.320406,0.323548,"5,064"
2016. 12. 20.,0.323548,0.390653,0.318087,0.366293,"1,908"
2016. 12. 19.,0.366562,0.417476,0.357261,0.393511,"9,134"
2016. 12. 18.,0.393601,0.484178,0.314761,0.390585,"39,031"
2016. 12. 17.,0.390575,0.486917,0.390025,0.451722,"13,830"
2016. 12. 16.,0.451573,0.509936,0.374839,0.374839,"8,123"
2016. 12. 15.,0.374515,0.496556,0.373289,0.482554,"7,232"
2016. 12. 14.,0.483132,0.533832,0.410282,0.506528,"8,997"
2016. 12. 13.,0.519317,0.524027,0.407791,0.410736,"8,804"
2016. 12. 12.,0.410436,0.521825,0.396868,0.520265,"6,903"
2016. 12. 11.,0.520265,0.668933,0.502468,0.581732,"4,817"
2016. 12. 10.,0.581656,0.641071,0.480144,0.507362,"8,622"
2016. 12. 09.,0.507312,0.700547,0.487816,0.529619,"15,295"
2016. 12. 08.,0.526159,0.563044,0.321805,0.322705,"6,852"
2016. 12. 07.,0.322714,0.376181,0.322714,0.353803,"2,327"
2016. 12. 06.,0.353808,0.380303,0.346191,0.379080,"2,407"
2016. 12. 05.,0.379067,0.440043,0.343611,0.396541,"3,292"
2016. 12. 04.,0.396360,0.461921,0.294398,0.303314,"4,430"
2016. 12. 03.,0.303314,0.401284,0.279831,0.279887,"1,327"
2016. 12. 02.,0.279802,0.330519,0.275101,0.298185,"1,875"
2016. 12. 01.,0.297882,0.724944,0.297725,0.677491,"3,278"
2016. 11. 30.,0.676966,0.677069,0.335638,0.346155,"3,000"
2016. 11. 29.,0.345835,0.427314,0.345801,0.374970,"4,188"
2016. 11. 28.,0.374970,0.449318,0.374740,0.424990,"5,019"
2016. 11. 27.,0.424698,0.466754,0.386914,0.451388,"3,980"
2016. 11. 26.,0.451497,0.580427,0.448532,0.578723,"3,772"
2016. 11. 25.,0.578698,0.626135,0.534484,0.545247,"3,087"
2016. 11. 24.,0.545247,0.598405,0.534334,0.594422,"4,309"
2016. 11. 23.,0.594411,0.630747,0.527646,0.556208,"6,097"
2016. 11. 22.,0.556219,0.681465,0.545773,0.570989,"6,215"
2016. 11. 21.,0.571248,0.614106,0.552656,0.557823,"2,972"
2016. 11. 20.,0.557802,0.705602,0.549959,0.649674,"3,706"
2016. 11. 19.,0.649329,0.764350,0.593864,0.634683,"4,150"
2016. 11. 18.,0.634565,1.12,0.524407,1.03,"7,939"
2016. 11. 17.,1.03,1.08,0.559255,0.559331,"5,983"
2016. 11. 16.,0.566120,0.755766,0.550871,0.750317,"11,752"
2016. 11. 15.,0.750268,1.09,0.749897,0.881757,"7,423"
2016. 11. 14.,0.880791,0.915603,0.713498,0.870158,"6,824"
2016. 11. 13.,0.870200,0.979520,0.702673,0.807935,"6,764"
2016. 11. 12.,0.807772,0.887545,0.807772,0.832688,"3,116"
2016. 11. 11.,0.832300,0.921254,0.796552,0.796676,"5,064"
2016. 11. 10.,0.796570,0.949316,0.792840,0.796427,"5,268"
2016. 11. 09.,0.796898,1.15,0.794433,1.13,"13,382"
2016. 11. 08.,1.13,1.20,1.10,1.16,"12,570"
2016. 11. 07.,1.16,1.89,1.06,1.74,"38,065"
2016. 11. 06.,1.74,2.00,1.72,1.94,"13,110"
2016. 11. 05.,1.94,2.38,1.82,2.07,"17,391"
2016. 11. 04.,2.02,2.18,1.61,1.72,"19,695"
2016. 11. 03.,1.72,2.23,1.70,1.92,"23,062"
2016. 11. 02.,1.98,2.18,1.66,2.18,"26,690"
2016. 11. 01.,2.17,2.65,2.04,2.38,"38,835"
2016. 10. 31.,2.38,3.30,1.92,3.05,"60,932"
2016. 10. 30.,3.11,3.47,3.01,3.44,"48,230"
2016. 10. 29.,3.44,4.85,3.09,4.79,"134,141"
2016. 10. 28.,4.79,5.94,3.23,3.29,"188,021"
2016. 10. 27.,3.29,3.45,3.01,3.18,"48,489"
2016. 10. 26.,3.30,3.86,3.07,3.30,"51,249"
2016. 10. 25.,3.33,4.06,3.29,3.49,"63,009"
2016. 10. 24.,3.49,3.85,2.87,2.90,"78,358"
2016. 10. 23.,2.90,3.36,2.69,3.01,"54,646"
2016. 10. 22.,2.90,3.95,2.48,3.79,"96,889"
2016. 10. 21.,3.79,4.87,3.02,3.02,"101,272"
2016. 10. 20.,3.02,8.00,2.53,5.79,"1,698"
2016. 10. 19.,5.79,6.95,4.58,4.59,"115,415"
2016. 10. 18.,5.12,5.59,3.37,3.49,"55,214"
2016. 10. 17.,3.49,3.84,3.22,3.53,"45,958"
2016. 10. 16.,3.52,3.95,3.52,3.95,"24,447"
2016. 10. 15.,3.95,4.18,3.30,3.60,"25,941"
2016. 10. 14.,3.60,5.41,2.89,4.30,"47,073"
2016. 10. 13.,4.49,5.52,2.29,2.39,"80,976"
2016. 10. 12.,2.39,2.55,1.63,1.79,"44,564"
2016. 10. 11.,1.79,1.97,1.17,1.17,"14,747"
2016. 10. 10.,1.17,1.89,0.903892,1.70,"11,242"
2016. 10. 09.,1.70,2.10,1.37,1.61,"8,976"
2016. 10. 08.,1.61,2.16,0.824669,1.11,"22,867"
2016. 10. 07.,1.11,1.35,0.554831,0.912786,"3,563"
2016. 10. 06.,0.901141,0.901188,0.352676,0.367782,"1,290"
