,close,high,low,open,volume
2017. 12. 26.,1.00,1.02,0.998580,1.01,"1,854,780,000"
2017. 12. 25.,1.01,1.03,1.01,1.03,"1,708,380,000"
2017. 12. 24.,1.02,1.07,1.02,1.05,"2,611,590,000"
2017. 12. 23.,1.05,1.05,1.01,1.01,"2,353,740,000"
2017. 12. 22.,1.02,1.06,0.963089,1.01,"4,687,950,000"
2017. 12. 21.,1.01,1.04,0.993811,1.00,"3,106,720,000"
2017. 12. 20.,1.00,1.02,0.989079,1.01,"3,751,790,000"
2017. 12. 19.,1.01,1.03,0.996768,1.01,"3,073,860,000"
2017. 12. 18.,1.01,1.02,0.995740,1.01,"2,517,230,000"
2017. 12. 17.,1.01,1.02,1.00,1.01,"1,931,020,000"
2017. 12. 16.,1.01,1.02,1.00,1.02,"1,592,730,000"
2017. 12. 15.,1.02,1.02,0.995525,1.01,"2,044,500,000"
2017. 12. 14.,1.01,1.05,1.01,1.03,"2,336,180,000"
2017. 12. 13.,1.03,1.09,1.02,1.08,"2,198,140,000"
2017. 12. 12.,1.08,1.08,1.00,1.02,"2,240,840,000"
2017. 12. 11.,1.02,1.03,0.999950,1.01,"1,542,120,000"
2017. 12. 10.,1.02,1.04,0.971536,1.02,"1,649,500,000"
2017. 12. 09.,1.02,1.05,0.993560,1.02,"1,598,910,000"
2017. 12. 08.,1.02,1.06,0.986563,1.04,"1,993,030,000"
2017. 12. 07.,1.03,1.08,1.00,1.01,"1,671,610,000"
2017. 12. 06.,1.01,1.02,0.995840,0.999760,"1,281,490,000"
2017. 12. 05.,1.00,1.01,0.996458,1.00,"814,146,000"
2017. 12. 04.,1.00,1.01,0.992132,1.00,"668,510,000"
2017. 12. 03.,1.00,1.03,0.985320,1.00,"946,749,000"
2017. 12. 02.,0.999654,1.02,0.995611,1.01,"679,950,000"
2017. 12. 01.,1.01,1.02,0.993043,1.01,"749,396,000"
2017. 11. 30.,1.01,1.03,0.989319,1.00,"1,043,970,000"
2017. 11. 29.,0.990606,1.05,0.955618,1.00,"1,672,120,000"
2017. 11. 28.,1.00,1.01,0.996048,1.00,"794,764,000"
2017. 11. 27.,1.00,1.02,0.998126,1.01,"784,437,000"
2017. 11. 26.,1.01,1.02,1.00,1.00,"636,452,000"
2017. 11. 25.,1.01,1.01,0.995076,1.00,"651,988,000"
2017. 11. 24.,1.00,1.01,0.988004,1.00,"848,628,000"
2017. 11. 23.,0.994631,1.01,0.992239,0.998658,"735,883,000"
2017. 11. 22.,1.00,1.00,0.992789,0.997427,"499,812,000"
2017. 11. 21.,0.996047,1.01,0.988572,1.00,"622,649,000"
2017. 11. 20.,1.00,1.00,0.996538,1.00,"449,595,000"
2017. 11. 19.,1.00,1.01,0.996693,1.00,"485,753,000"
