,close,high,low,open,volume
2017. 01. 29.,4.34,4.34,4.20,4.26,"113,178"
2017. 01. 28.,4.26,4.37,4.00,4.32,"255,334"
2017. 01. 27.,4.32,4.45,4.04,4.12,"228,350"
2017. 01. 26.,4.14,4.47,4.14,4.29,"259,692"
2017. 01. 25.,4.33,4.43,4.28,4.33,"116,659"
2017. 01. 24.,4.33,4.61,4.20,4.56,"241,846"
2017. 01. 23.,4.59,4.71,4.52,4.66,"127,108"
2017. 01. 22.,4.66,4.69,4.46,4.59,"148,974"
2017. 01. 21.,4.56,4.66,4.40,4.43,"109,464"
2017. 01. 20.,4.43,4.54,4.41,4.49,"111,644"
2017. 01. 19.,4.49,4.56,4.34,4.42,"90,338"
2017. 01. 18.,4.40,4.43,4.08,4.34,"177,271"
2017. 01. 17.,4.34,4.42,4.01,4.02,"156,941"
2017. 01. 16.,4.00,4.21,3.99,4.11,"81,000"
2017. 01. 15.,4.12,4.32,4.05,4.27,"90,878"
2017. 01. 14.,4.29,4.43,4.21,4.31,"220,127"
2017. 01. 13.,4.32,4.33,4.05,4.06,"120,206"
2017. 01. 12.,4.10,4.11,3.61,3.78,"93,900"
2017. 01. 11.,3.78,4.27,3.63,4.17,"205,051"
2017. 01. 10.,4.21,4.35,4.15,4.22,"154,430"
2017. 01. 09.,4.22,4.68,4.12,4.62,"298,534"
2017. 01. 08.,4.56,4.82,4.39,4.69,"182,558"
2017. 01. 07.,4.69,5.24,4.30,5.13,"336,699"
2017. 01. 06.,5.11,5.38,4.44,5.06,"567,851"
2017. 01. 05.,5.10,5.78,4.14,4.92,"834,470"
2017. 01. 04.,4.94,5.03,4.27,4.29,"411,248"
2017. 01. 03.,4.27,4.57,3.94,4.17,"437,238"
2017. 01. 02.,4.19,4.21,3.86,3.99,"266,753"
2017. 01. 01.,4.00,4.01,3.65,3.75,"230,517"
2016. 12. 31.,3.77,4.13,3.65,3.68,"206,882"
2016. 12. 30.,3.69,3.90,3.34,3.49,"244,089"
2016. 12. 29.,3.50,3.78,3.22,3.25,"258,671"
2016. 12. 28.,3.25,3.78,3.19,3.46,"409,937"
2016. 12. 27.,3.47,3.52,3.27,3.30,"247,769"
2016. 12. 26.,3.30,3.43,2.75,2.76,"225,805"
2016. 12. 25.,2.76,3.14,2.66,2.77,"210,210"
2016. 12. 24.,2.77,2.88,2.51,2.54,"112,675"
2016. 12. 23.,2.54,2.90,2.48,2.76,"350,671"
2016. 12. 22.,2.75,2.95,2.66,2.88,"242,067"
2016. 12. 21.,2.88,2.93,2.72,2.81,"208,222"
2016. 12. 20.,2.90,3.04,2.87,2.95,"97,304"
2016. 12. 19.,2.95,3.12,2.95,3.09,"72,204"
2016. 12. 18.,3.10,3.13,2.79,2.80,"178,476"
2016. 12. 17.,2.80,2.93,2.77,2.93,"135,501"
2016. 12. 16.,2.93,2.98,2.87,2.96,"136,916"
2016. 12. 15.,2.96,3.13,2.95,3.12,"52,682"
2016. 12. 14.,3.12,3.15,3.08,3.09,"37,149"
2016. 12. 13.,3.10,3.18,3.01,3.16,"65,076"
2016. 12. 12.,3.16,3.23,3.04,3.19,"66,193"
2016. 12. 11.,3.19,3.24,3.06,3.06,"66,433"
2016. 12. 10.,3.08,3.43,2.92,3.24,"379,640"
2016. 12. 09.,3.36,3.50,3.15,3.21,"205,857"
2016. 12. 08.,3.22,3.49,3.19,3.22,"169,892"
2016. 12. 07.,3.22,3.46,2.81,3.03,"365,404"
2016. 12. 06.,3.04,3.08,2.03,2.81,"1,504,100"
2016. 12. 05.,2.80,3.32,2.78,3.32,"158,124"
2016. 12. 04.,3.32,3.47,3.26,3.46,"36,292"
2016. 12. 03.,3.47,3.48,3.20,3.34,"78,469"
2016. 12. 02.,3.33,3.59,3.23,3.58,"209,470"
2016. 12. 01.,3.60,3.69,3.51,3.67,"148,843"
2016. 11. 30.,3.69,3.72,3.62,3.63,"120,388"
2016. 11. 29.,3.63,3.82,3.62,3.70,"179,441"
2016. 11. 28.,3.70,4.32,3.59,4.31,"461,672"
2016. 11. 27.,4.31,4.51,4.06,4.16,"58,510"
2016. 11. 26.,4.16,4.36,4.05,4.18,"133,827"
2016. 11. 25.,4.22,4.28,4.09,4.24,"85,457"
2016. 11. 24.,4.22,4.43,4.12,4.37,"166,250"
2016. 11. 23.,4.37,4.52,4.32,4.52,"93,339"
2016. 11. 22.,4.52,4.70,4.34,4.68,"176,003"
2016. 11. 21.,4.68,4.68,4.36,4.52,"128,983"
2016. 11. 20.,4.53,4.73,4.29,4.60,"295,331"
2016. 11. 19.,4.63,4.74,4.14,4.19,"3,192,770"
2016. 11. 18.,4.13,4.51,4.03,4.48,"523,043"
2016. 11. 17.,4.48,4.59,4.42,4.55,"290,490"
2016. 11. 16.,4.55,4.64,4.49,4.59,"223,103"
2016. 11. 15.,4.60,4.60,4.36,4.36,"242,285"
2016. 11. 14.,4.36,4.70,4.35,4.66,"119,725"
2016. 11. 13.,4.66,5.01,4.65,4.88,"129,047"
2016. 11. 12.,4.88,5.07,4.75,4.85,"263,426"
2016. 11. 11.,4.85,5.08,4.69,4.92,"268,521"
2016. 11. 10.,4.91,5.00,4.38,4.46,"450,393"
2016. 11. 09.,4.46,4.79,4.14,4.73,"925,290"
2016. 11. 08.,4.73,4.86,4.69,4.86,"218,784"
2016. 11. 07.,4.86,5.18,4.63,4.95,"562,070"
2016. 11. 06.,4.96,5.42,4.92,5.39,"490,816"
2016. 11. 05.,5.39,5.78,4.37,4.38,"713,930"
2016. 11. 04.,4.38,4.62,4.31,4.50,"563,631"
2016. 11. 03.,4.50,4.50,4.31,4.41,"463,674"
2016. 11. 02.,4.40,4.54,3.96,4.00,"373,719"
2016. 11. 01.,4.05,4.45,3.59,4.45,"957,072"
2016. 10. 31.,4.45,4.65,4.32,4.63,"306,438"
2016. 10. 30.,4.65,4.70,4.12,4.16,"346,497"
2016. 10. 29.,4.11,4.70,3.82,4.43,"751,009"
2016. 10. 28.,4.43,5.02,4.43,5.01,"415,732"
2016. 10. 27.,5.01,5.30,4.95,5.10,"544,258"
2016. 10. 26.,5.10,5.32,4.72,4.83,"734,443"
2016. 10. 25.,4.80,5.17,4.55,5.13,"542,001"
2016. 10. 24.,5.13,5.33,5.12,5.28,"229,791"
2016. 10. 23.,5.29,5.46,5.23,5.32,"143,175"
2016. 10. 22.,5.33,5.44,5.17,5.44,"348,124"
2016. 10. 21.,5.41,5.51,5.10,5.13,"353,304"
2016. 10. 20.,5.11,5.27,5.06,5.24,"237,343"
2016. 10. 19.,5.24,5.52,5.17,5.45,"371,488"
2016. 10. 18.,5.45,5.75,5.00,5.04,"1,201,840"
2016. 10. 17.,5.04,5.72,5.04,5.72,"1,065,750"
2016. 10. 16.,5.70,5.80,5.69,5.80,"262,490"
2016. 10. 15.,5.79,5.84,5.61,5.77,"595,304"
2016. 10. 14.,5.78,6.14,5.59,6.14,"1,119,820"
2016. 10. 13.,6.14,6.50,5.78,5.91,"1,464,160"
2016. 10. 12.,5.90,6.00,5.49,5.76,"1,257,480"
2016. 10. 11.,5.75,6.73,5.73,6.64,"2,559,300"
2016. 10. 10.,6.59,7.41,6.55,7.08,"2,121,650"
2016. 10. 09.,7.06,7.50,6.46,6.85,"2,654,660"
2016. 10. 08.,6.86,7.24,6.07,6.71,"2,552,960"
2016. 10. 07.,6.71,8.01,6.50,7.34,"3,666,620"
2016. 10. 06.,7.31,9.09,6.26,9.00,"9,462,610"
2016. 10. 05.,9.00,14.35,8.05,14.34,"12,065,200"
2016. 10. 04.,14.34,18.36,8.05,18.36,"36,267"
2016. 10. 03.,18.36,18.36,13.16,13.43,"70,973"
2016. 10. 02.,13.43,13.44,12.23,12.28,"1,409"
2016. 10. 01.,12.28,12.30,12.19,12.19,593
2016. 09. 30.,12.19,12.73,11.24,11.27,"1,706"
2016. 09. 29.,11.26,13.46,10.28,10.28,"1,732"
2016. 09. 28.,10.28,10.68,10.28,10.67,0
2016. 09. 27.,10.67,12.14,10.59,10.59,"2,558"
2016. 09. 26.,10.59,11.72,10.56,11.72,561
2016. 09. 25.,11.72,11.77,10.37,10.37,1
2016. 09. 24.,10.36,11.97,10.36,11.94,"1,058"
2016. 09. 23.,11.94,11.94,11.62,11.63,603
2016. 09. 22.,11.63,11.67,10.27,10.27,"3,488"
2016. 09. 21.,10.27,10.30,10.25,10.29,120
2016. 09. 20.,12.12,12.13,12.10,12.12,55
2016. 09. 19.,12.12,12.14,9.92,9.95,55
2016. 09. 18.,9.88,9.89,9.82,9.82,244
2016. 09. 17.,9.82,10.94,9.82,10.93,439
2016. 09. 16.,10.93,12.68,10.92,12.14,765
2016. 09. 15.,12.15,12.22,9.87,9.89,185
2016. 09. 14.,9.89,11.38,9.89,11.33,531
2016. 09. 13.,11.33,11.71,11.30,11.68,893
2016. 09. 12.,11.67,11.67,9.69,9.71,"6,478"
2016. 09. 11.,9.71,11.65,9.61,9.98,198
2016. 09. 10.,9.98,10.00,9.96,9.97,220
2016. 09. 09.,9.97,9.98,4.90,4.95,772
2016. 09. 08.,4.95,10.77,4.93,10.57,"2,026"
2016. 09. 07.,10.57,11.91,10.47,11.90,"1,849"
2016. 09. 06.,11.90,11.90,1.03,10.31,"5,135"
2016. 09. 05.,10.31,10.35,10.24,10.35,933
2016. 09. 04.,10.34,11.50,0.782968,6.58,105
2016. 09. 03.,6.58,9.21,6.47,9.21,802
2016. 09. 02.,9.21,9.21,8.58,9.16,709
2016. 09. 01.,9.16,9.22,9.15,9.21,263
2016. 08. 31.,9.21,10.93,9.18,9.82,517
2016. 08. 30.,9.82,11.49,9.81,11.48,"1,123"
2016. 08. 29.,11.48,11.52,9.76,9.76,1
2016. 08. 28.,9.76,12.45,9.73,12.36,224
2016. 08. 27.,12.36,12.58,10.99,12.57,403
2016. 08. 26.,12.57,12.59,10.61,10.63,"1,819"
2016. 08. 25.,10.63,11.53,10.53,10.62,"1,283"
2016. 08. 24.,10.62,12.22,10.14,10.15,"4,246"
2016. 08. 23.,10.15,12.96,9.68,9.68,"1,426"
2016. 08. 22.,9.68,14.12,9.68,14.11,"4,270"
2016. 05. 14.,6.59,6.61,6.58,6.60,"3,313"
2016. 05. 13.,6.60,6.74,5.28,6.69,"3,315"
2016. 05. 12.,6.68,6.69,5.02,5.93,"4,455"
2016. 05. 11.,5.93,7.18,4.53,7.17,"6,198"
2016. 05. 10.,7.17,9.23,2.76,6.37,"7,262"
2016. 05. 09.,6.37,6.40,5.93,5.96,"3,185"
2016. 05. 08.,5.96,6.63,5.94,6.62,"6,475"
2016. 05. 07.,6.62,6.89,5.73,5.74,"8,401"
2016. 05. 06.,5.74,6.99,5.74,6.94,"4,975"
2016. 05. 05.,6.94,6.98,5.53,6.48,"4,371"
2016. 05. 04.,6.49,6.86,5.76,5.81,"8,935"
2016. 05. 03.,5.81,7.04,5.55,7.04,"5,380"
2016. 05. 02.,7.03,7.11,5.22,6.45,"6,882"
2016. 05. 01.,6.45,7.00,5.24,5.25,"8,050"
2016. 04. 30.,5.24,7.03,4.77,5.07,"3,815"
2016. 04. 29.,5.07,7.33,4.62,6.94,"5,571"
2016. 04. 28.,6.94,7.43,4.93,5.03,"5,158"
2016. 04. 27.,5.02,6.93,4.65,6.92,"4,800"
2016. 04. 26.,6.92,7.40,4.26,7.39,"4,763"
2016. 04. 25.,7.38,7.72,4.24,7.48,"11,460"
2016. 04. 24.,7.48,8.41,6.33,7.52,"7,498"
2016. 04. 23.,7.52,7.52,6.45,7.21,"6,765"
2016. 04. 22.,7.21,8.34,6.44,8.28,"5,405"
2016. 04. 21.,8.28,8.32,6.24,7.95,"4,260"
2016. 04. 20.,7.95,8.98,7.94,8.16,"5,595"
2016. 04. 19.,8.16,9.01,7.82,8.15,"20,129"
2016. 04. 18.,8.14,8.58,6.84,6.84,"8,141"
2016. 04. 17.,6.84,7.96,5.63,7.19,"10,380"
2016. 04. 16.,7.19,8.00,5.83,7.91,"11,407"
2016. 04. 15.,7.91,8.56,6.92,6.92,"1,643"
2016. 04. 14.,6.92,7.23,6.73,7.15,"4,024"
2016. 04. 13.,7.14,7.25,5.64,6.84,"2,959"
2016. 04. 12.,6.84,8.08,5.99,7.87,"13,931"
2016. 04. 11.,7.87,8.80,6.52,7.68,"19,203"
2016. 04. 10.,7.67,8.87,6.33,8.07,"9,347"
2016. 04. 09.,8.06,9.23,8.05,8.42,"6,091"
2016. 04. 08.,8.41,9.56,8.40,9.09,"17,254"
2016. 04. 07.,9.09,9.55,8.47,9.40,"78,918"
2016. 04. 06.,9.39,9.49,8.91,9.48,"66,404"
2016. 04. 05.,9.48,9.56,8.47,9.03,"31,211"
2016. 04. 04.,9.27,9.53,8.17,9.46,"35,980"
2016. 04. 03.,9.45,9.52,9.33,9.52,"25,517"
2016. 04. 02.,9.51,9.60,7.67,9.51,"16,642"
2016. 04. 01.,9.50,10.34,7.59,9.96,"16,541"
2016. 03. 31.,9.96,11.69,8.39,10.75,"11,651"
2016. 03. 30.,10.74,11.62,9.37,9.40,"2,913"
2016. 03. 29.,9.39,12.47,9.38,11.40,"15,626"
2016. 03. 28.,11.40,11.85,11.09,11.09,"56,555"
2016. 03. 27.,11.10,11.73,10.57,10.65,"29,161"
2016. 03. 26.,10.65,11.70,9.58,11.52,"60,487"
2016. 03. 25.,11.51,11.68,11.10,11.63,"36,710"
2016. 03. 24.,11.63,12.14,11.31,12.13,"17,800"
2016. 03. 23.,12.12,13.51,10.11,13.51,"14,210"
2016. 03. 22.,13.51,13.79,10.06,11.60,"46,246"
2016. 03. 21.,11.60,12.77,9.50,12.77,"47,335"
2016. 03. 20.,12.79,14.44,11.52,14.36,"3,102"
2016. 03. 19.,14.37,14.77,12.51,12.52,"1,721"
2016. 03. 18.,12.53,16.38,12.43,12.66,"8,312"
2016. 03. 17.,12.66,16.49,10.92,15.06,"31,184"
2016. 03. 16.,15.03,16.35,11.77,12.92,"127,764"
2016. 03. 15.,12.92,12.93,10.01,10.30,"48,919"
2016. 03. 14.,10.31,10.39,8.70,10.17,"20,413"
2016. 03. 13.,10.17,10.36,8.57,10.29,"5,436"
2016. 03. 12.,10.29,10.31,8.36,9.30,"65,512"
2016. 03. 11.,9.30,9.31,8.34,9.16,"29,441"
2016. 03. 10.,9.16,9.17,7.73,8.17,"43,686"
2016. 03. 09.,8.17,8.51,7.00,8.28,"22,374"
2016. 03. 08.,8.28,8.52,7.56,8.50,"25,264"
2016. 03. 07.,8.49,8.53,7.04,8.19,"19,487"
2016. 03. 06.,8.19,8.28,7.13,7.21,"18,326"
2016. 03. 05.,7.21,8.07,7.15,7.89,"28,457"
2016. 03. 04.,7.89,8.14,7.21,8.01,"20,310"
2016. 03. 03.,8.01,8.03,6.04,7.21,"57,120"
2016. 03. 02.,7.21,7.32,5.16,5.18,"30,134"
2016. 03. 01.,5.18,5.22,4.97,5.16,"13,615"
2016. 02. 29.,5.17,5.17,4.59,5.08,"5,832"
2016. 02. 28.,4.41,4.43,4.31,4.39,9
2016. 02. 27.,4.39,4.99,4.38,4.89,"3,924"
2016. 02. 26.,4.88,4.96,4.19,4.63,"3,908"
2016. 02. 25.,4.63,4.92,4.21,4.80,"14,119"
2016. 02. 24.,4.80,4.81,3.59,4.25,"11,470"
2016. 02. 23.,4.25,4.42,4.23,4.38,"3,159"
2016. 02. 22.,4.38,4.38,3.28,4.25,"3,574"
2016. 02. 21.,4.25,4.45,3.95,4.33,"5,238"
2016. 02. 20.,4.33,4.41,4.05,4.19,"4,382"
2016. 02. 19.,4.18,4.27,3.88,4.10,"4,840"
2016. 02. 18.,4.10,4.37,3.82,4.17,"2,746"
2016. 02. 17.,4.16,4.25,3.86,3.87,"6,218"
2016. 02. 16.,3.87,4.06,3.77,3.77,"4,135"
2016. 02. 15.,3.76,4.00,3.46,3.46,"16,200"
2016. 02. 14.,3.46,3.84,3.33,3.76,"1,873"
2016. 02. 13.,3.76,3.76,3.26,3.54,"4,840"
2016. 02. 12.,3.54,3.79,3.02,3.19,"10,572"
2016. 02. 11.,3.19,7.09,3.03,7.09,"2,122"
2016. 02. 10.,2.81,2.81,2.78,2.78,"1,552"
2016. 02. 09.,2.81,2.83,2.78,2.78,781
2016. 02. 08.,2.78,2.84,2.78,2.80,"2,112"
2016. 02. 07.,2.80,2.83,2.79,2.80,404
2016. 02. 06.,2.80,2.88,2.77,2.88,"1,050"
2016. 02. 05.,2.88,2.89,2.45,2.49,"1,048"
2016. 02. 04.,2.49,2.67,2.32,2.48,920
2016. 02. 03.,2.48,2.60,1.68,2.25,"2,326"
2016. 02. 02.,2.25,2.59,2.17,2.37,943
2016. 02. 01.,2.37,2.65,1.73,2.14,"2,033"
2016. 01. 31.,2.14,2.42,1.79,2.38,479
2016. 01. 30.,2.38,2.81,2.22,2.58,"1,735"
2016. 01. 29.,2.58,2.66,2.29,2.66,"2,189"
2016. 01. 28.,2.66,2.85,2.40,2.85,"1,184"
2016. 01. 27.,2.84,2.85,2.25,2.35,"4,223"
2016. 01. 26.,2.35,2.40,2.15,2.16,"1,891"
2016. 01. 25.,2.15,2.29,2.14,2.26,220
2016. 01. 24.,2.26,2.39,2.26,2.30,93
2016. 01. 22.,2.32,2.42,2.29,2.42,24
2016. 01. 21.,2.42,2.49,2.40,2.48,302
2016. 01. 20.,2.48,2.51,2.15,2.16,"1,380"
2016. 01. 19.,2.17,2.20,2.07,2.09,809
2016. 01. 18.,2.06,2.09,1.99,2.02,460
2016. 01. 17.,2.02,2.07,2.01,2.05,67
2016. 01. 16.,2.05,2.07,1.88,1.93,700
2016. 01. 15.,1.93,2.18,1.93,2.18,691
2016. 01. 14.,2.29,2.30,2.27,2.29,46
2016. 01. 13.,2.29,2.31,2.25,2.30,310
2016. 01. 12.,2.31,2.37,2.05,2.31,337
2016. 01. 11.,2.31,2.31,2.27,2.29,89
2016. 01. 10.,2.29,2.29,2.15,2.17,244
2016. 01. 09.,2.17,2.41,2.16,2.40,879
2016. 01. 08.,2.40,2.40,1.95,1.97,288
2016. 01. 07.,1.97,2.26,1.96,2.04,925
2016. 01. 06.,2.03,2.12,1.95,2.01,390
2016. 01. 05.,2.01,2.46,2.01,2.38,731
2016. 01. 04.,2.38,2.39,2.06,2.06,449
2016. 01. 03.,2.06,2.21,2.04,2.21,366
2016. 01. 02.,2.21,2.22,1.73,2.17,149
2016. 01. 01.,2.17,2.21,2.03,2.18,"1,364"
2015. 12. 31.,2.18,2.19,2.08,2.09,117
2015. 12. 30.,2.09,2.15,1.92,1.98,216
2015. 12. 29.,1.97,2.36,1.96,2.35,299
2015. 12. 28.,2.35,2.42,2.07,2.09,281
2015. 12. 27.,2.34,2.37,2.32,2.37,147
2015. 12. 26.,2.37,2.59,2.30,2.52,148
2015. 12. 25.,2.52,2.52,2.23,2.23,686
2015. 12. 24.,2.23,2.30,2.04,2.10,441
2015. 12. 23.,2.10,2.18,1.75,1.99,860
2015. 12. 22.,1.99,2.53,1.99,2.04,372
2015. 12. 21.,2.05,2.49,1.99,2.06,361
2015. 12. 20.,2.06,2.63,2.02,2.39,514
2015. 12. 19.,2.39,2.60,2.34,2.34,"1,882"
2015. 12. 18.,2.20,2.23,2.18,2.19,113
2015. 12. 17.,2.19,2.30,2.17,2.30,113
2015. 12. 16.,2.30,2.32,2.19,2.29,236
2015. 12. 15.,2.29,2.29,2.13,2.13,259
2015. 12. 14.,2.23,2.24,2.15,2.17,2
2015. 12. 13.,2.17,2.21,2.07,2.11,2
2015. 12. 12.,2.11,2.25,1.98,2.18,512
2015. 12. 11.,2.17,2.17,1.89,1.89,208
2015. 12. 10.,1.89,2.10,1.67,1.67,580
2015. 12. 09.,1.67,2.00,1.67,1.87,129
2015. 12. 08.,1.88,1.88,1.64,1.66,155
2015. 12. 07.,1.66,1.88,1.64,1.83,36
2015. 12. 06.,1.83,1.90,1.82,1.84,548
2015. 12. 05.,1.84,1.84,1.63,1.63,612
2015. 12. 04.,1.63,1.63,1.55,1.56,230
2015. 12. 03.,1.56,1.63,1.54,1.55,187
2015. 12. 02.,1.54,1.61,1.46,1.56,86
2015. 12. 01.,1.57,1.67,1.51,1.51,445
2015. 11. 30.,1.51,1.86,1.48,1.78,510
2015. 11. 29.,1.78,1.79,1.72,1.74,371
2015. 11. 28.,1.74,1.76,1.68,1.71,510
2015. 11. 27.,1.72,1.77,1.66,1.66,165
2015. 11. 26.,1.67,1.76,1.58,1.59,170
2015. 11. 25.,1.59,1.59,1.53,1.53,83
2015. 11. 24.,1.51,1.53,1.51,1.53,20
2015. 11. 23.,1.53,1.59,1.52,1.59,298
2015. 11. 22.,1.59,1.60,1.54,1.60,185
2015. 11. 21.,1.60,1.61,1.56,1.58,84
2015. 11. 20.,1.58,1.60,1.50,1.59,207
2015. 11. 19.,1.59,1.64,1.59,1.64,67
2015. 11. 18.,1.64,1.65,1.62,1.64,44
2015. 11. 17.,1.64,1.65,1.60,1.62,700
2015. 11. 16.,1.62,1.62,1.50,1.56,478
2015. 11. 15.,1.56,1.61,1.50,1.60,60
2015. 11. 14.,1.60,1.64,1.53,1.61,518
2015. 11. 13.,1.61,1.66,1.57,1.62,820
2015. 11. 12.,1.62,1.77,1.49,1.66,"2,958"
2015. 11. 11.,1.65,1.76,1.46,1.75,"6,071"
2015. 11. 10.,1.74,1.97,1.65,1.94,"2,087"
2015. 11. 09.,1.94,1.98,1.82,1.93,"4,313"
2015. 11. 08.,1.92,2.01,1.90,1.98,"1,092"
2015. 11. 07.,1.99,2.01,1.94,1.95,753
2015. 11. 06.,1.83,1.97,1.83,1.97,73
2015. 11. 05.,1.96,2.27,1.90,2.07,855
2015. 11. 04.,2.09,2.55,1.93,2.08,"9,166"
2015. 11. 03.,2.08,2.16,1.82,1.84,"6,808"
2015. 11. 02.,1.84,1.89,1.64,1.68,"4,418"
2015. 11. 01.,1.68,1.69,1.56,1.58,"3,332"
2015. 10. 31.,1.57,1.72,1.55,1.70,"3,770"
2015. 10. 30.,1.69,1.72,1.59,1.62,"5,655"
2015. 10. 29.,1.62,1.62,1.52,1.55,"4,211"
2015. 10. 28.,1.52,1.56,1.47,1.47,"4,283"
2015. 10. 27.,1.47,1.48,1.46,1.47,728
