,close,high,low,open,volume
2017. 03. 19.,0.004797,0.004860,0.004400,0.004486,"363,132"
2017. 03. 18.,0.004515,0.005087,0.004395,0.005003,"633,333"
2017. 03. 17.,0.005011,0.005249,0.004300,0.004402,"1,090,330"
2017. 03. 16.,0.004424,0.005940,0.004384,0.004995,"405,846"
2017. 03. 15.,0.005242,0.005242,0.004239,0.004284,"321,743"
2017. 03. 14.,0.004314,0.004369,0.003972,0.004059,"288,304"
2017. 03. 13.,0.004058,0.004185,0.003710,0.003719,"377,294"
2017. 03. 12.,0.003704,0.003744,0.003566,0.003580,"162,554"
2017. 03. 11.,0.003579,0.003756,0.003486,0.003495,"84,985"
2017. 03. 10.,0.003504,0.003708,0.003360,0.003593,"133,175"
2017. 03. 09.,0.003599,0.003727,0.003486,0.003669,"131,407"
2017. 03. 08.,0.003675,0.003863,0.003660,0.003679,"140,506"
2017. 03. 07.,0.003679,0.003788,0.003642,0.003662,"141,660"
2017. 03. 06.,0.003638,0.003648,0.003520,0.003540,"125,354"
2017. 03. 05.,0.003546,0.003577,0.003437,0.003453,"47,728"
2017. 03. 04.,0.003447,0.004670,0.003392,0.003592,"136,140"
2017. 03. 03.,0.003592,0.003734,0.003490,0.003683,"115,801"
2017. 03. 02.,0.003629,0.003692,0.003452,0.003492,"122,407"
2017. 03. 01.,0.003472,0.003620,0.003385,0.003573,"243,416"
2017. 02. 28.,0.003541,0.003822,0.003128,0.003798,"251,704"
2017. 02. 27.,0.003794,0.003851,0.003758,0.003801,"39,968"
2017. 02. 26.,0.003801,0.003932,0.003774,0.003895,"44,366"
2017. 02. 25.,0.003889,0.003962,0.003831,0.003914,"41,488"
2017. 02. 24.,0.003905,0.003919,0.003766,0.003814,"92,973"
2017. 02. 23.,0.003816,0.003851,0.003734,0.003828,"58,985"
2017. 02. 22.,0.003789,0.003845,0.003631,0.003845,"115,368"
2017. 02. 21.,0.003844,0.004035,0.003816,0.004012,"56,018"
2017. 02. 20.,0.004012,0.004048,0.003974,0.004031,"34,355"
2017. 02. 19.,0.004021,0.004096,0.003962,0.004003,"44,687"
2017. 02. 18.,0.003998,0.004191,0.003975,0.004143,"86,237"
2017. 02. 17.,0.004138,0.004195,0.004040,0.004061,"105,245"
2017. 02. 16.,0.004064,0.004136,0.004043,0.004049,"58,702"
2017. 02. 15.,0.004040,0.004064,0.003948,0.003995,"32,082"
2017. 02. 14.,0.003999,0.004044,0.003871,0.003871,"56,480"
2017. 02. 13.,0.003865,0.004043,0.003865,0.003965,"56,327"
2017. 02. 12.,0.003966,0.004050,0.003939,0.004045,"59,665"
2017. 02. 11.,0.004047,0.004080,0.003889,0.003936,"85,146"
2017. 02. 10.,0.003935,0.004084,0.003746,0.003772,"236,288"
2017. 02. 09.,0.003781,0.004047,0.003621,0.004039,"144,435"
2017. 02. 08.,0.004037,0.004145,0.003994,0.004094,"77,959"
2017. 02. 07.,0.004092,0.004106,0.003955,0.003957,"79,643"
2017. 02. 06.,0.003955,0.004058,0.003936,0.003981,"99,859"
2017. 02. 05.,0.003978,0.004052,0.003926,0.004051,"59,515"
2017. 02. 04.,0.004067,0.004067,0.003850,0.003945,"72,746"
2017. 02. 03.,0.003930,0.004123,0.003924,0.004094,"72,570"
2017. 02. 02.,0.004093,0.004116,0.003939,0.004062,"99,888"
2017. 02. 01.,0.004062,0.004088,0.003977,0.004046,"76,888"
2017. 01. 31.,0.004059,0.004158,0.003949,0.004133,"74,828"
2017. 01. 30.,0.004134,0.004174,0.004013,0.004157,"77,841"
2017. 01. 29.,0.004159,0.004180,0.003818,0.003818,"106,277"
2017. 01. 28.,0.003818,0.003919,0.003792,0.003868,"39,402"
2017. 01. 27.,0.003868,0.003892,0.003807,0.003836,"45,063"
2017. 01. 26.,0.003832,0.003880,0.003614,0.003668,"85,667"
2017. 01. 25.,0.003658,0.003707,0.003626,0.003699,"23,913"
2017. 01. 24.,0.003685,0.003753,0.003675,0.003697,"17,435"
2017. 01. 23.,0.003698,0.003768,0.003620,0.003692,"54,820"
2017. 01. 22.,0.003694,0.003818,0.003620,0.003794,"72,739"
2017. 01. 21.,0.003794,0.003891,0.003712,0.003882,"59,382"
2017. 01. 20.,0.003882,0.003894,0.003802,0.003877,"39,786"
2017. 01. 19.,0.003878,0.003983,0.003810,0.003947,"55,482"
2017. 01. 18.,0.003945,0.003961,0.003809,0.003913,"53,214"
2017. 01. 17.,0.003911,0.004012,0.003767,0.003916,"106,850"
2017. 01. 16.,0.003911,0.003968,0.003781,0.003797,"52,343"
2017. 01. 15.,0.003810,0.003877,0.003713,0.003856,"54,688"
2017. 01. 14.,0.003852,0.003872,0.003638,0.003725,"85,817"
2017. 01. 13.,0.003717,0.003846,0.003668,0.003768,"54,270"
2017. 01. 12.,0.003761,0.003934,0.003368,0.003464,"127,764"
2017. 01. 11.,0.003466,0.003908,0.003364,0.003826,"143,254"
2017. 01. 10.,0.003826,0.003941,0.003714,0.003747,"89,913"
2017. 01. 09.,0.003748,0.003783,0.003601,0.003697,"112,612"
2017. 01. 08.,0.003699,0.003807,0.003651,0.003680,"35,075"
2017. 01. 07.,0.003678,0.003690,0.003451,0.003667,"75,507"
2017. 01. 06.,0.003663,0.004093,0.003625,0.004093,"154,796"
2017. 01. 05.,0.004089,0.004472,0.003773,0.004438,"365,829"
2017. 01. 04.,0.004438,0.004511,0.004011,0.004148,"675,267"
2017. 01. 03.,0.004154,0.004213,0.004010,0.004045,"92,600"
2017. 01. 02.,0.004051,0.004211,0.003988,0.004050,"122,104"
2017. 01. 01.,0.004049,0.004055,0.003867,0.003968,"84,776"
2016. 12. 31.,0.003990,0.004084,0.003983,0.004074,"28,432"
2016. 12. 30.,0.004074,0.004160,0.004025,0.004160,"51,057"
2016. 12. 29.,0.004161,0.004197,0.003995,0.004040,"80,845"
2016. 12. 28.,0.004053,0.004145,0.003929,0.004117,"60,720"
2016. 12. 27.,0.004115,0.004237,0.004006,0.004221,"100,732"
2016. 12. 26.,0.004220,0.004294,0.004201,0.004282,"67,104"
2016. 12. 25.,0.004285,0.004306,0.004062,0.004295,"76,824"
2016. 12. 24.,0.004294,0.004428,0.004258,0.004367,"68,578"
2016. 12. 23.,0.004353,0.004470,0.004251,0.004251,"143,252"
2016. 12. 22.,0.004246,0.004338,0.004028,0.004089,"114,686"
2016. 12. 21.,0.004103,0.004137,0.003962,0.004000,"54,220"
2016. 12. 20.,0.004012,0.004150,0.003922,0.003937,"67,054"
2016. 12. 19.,0.003938,0.003973,0.003755,0.003769,"83,210"
2016. 12. 18.,0.003769,0.003842,0.003724,0.003748,"31,875"
2016. 12. 17.,0.003750,0.003842,0.003750,0.003822,"19,070"
2016. 12. 16.,0.003822,0.003884,0.003773,0.003787,"31,894"
2016. 12. 15.,0.003787,0.003787,0.003690,0.003733,"40,059"
2016. 12. 14.,0.003726,0.003891,0.003666,0.003863,"79,103"
2016. 12. 13.,0.003855,0.003951,0.003844,0.003911,"23,047"
2016. 12. 12.,0.003912,0.003984,0.003813,0.003941,"50,645"
2016. 12. 11.,0.003946,0.003991,0.003927,0.003967,"28,246"
2016. 12. 10.,0.003969,0.004042,0.003925,0.003965,"36,126"
2016. 12. 09.,0.003965,0.004002,0.003913,0.003941,"40,307"
2016. 12. 08.,0.003941,0.004184,0.003940,0.004175,"111,463"
2016. 12. 07.,0.004144,0.004181,0.003617,0.003617,"230,070"
2016. 12. 06.,0.003610,0.003643,0.003467,0.003533,"93,131"
2016. 12. 05.,0.003532,0.003630,0.003459,0.003590,"88,831"
2016. 12. 04.,0.003590,0.003742,0.003519,0.003733,"42,273"
2016. 12. 03.,0.003721,0.003773,0.003587,0.003677,"83,511"
2016. 12. 02.,0.003676,0.003715,0.003601,0.003689,"163,091"
2016. 12. 01.,0.003672,0.003820,0.003648,0.003775,"136,868"
2016. 11. 30.,0.003775,0.003835,0.003756,0.003757,"47,828"
2016. 11. 29.,0.003749,0.003949,0.003731,0.003831,"104,865"
2016. 11. 28.,0.003828,0.003981,0.003828,0.003951,"76,376"
2016. 11. 27.,0.003949,0.004052,0.003949,0.004023,"25,197"
2016. 11. 26.,0.004024,0.004054,0.003926,0.004043,"33,335"
2016. 11. 25.,0.004037,0.004071,0.003957,0.004018,"50,052"
2016. 11. 24.,0.004018,0.004068,0.003954,0.004046,"38,725"
2016. 11. 23.,0.004048,0.004057,0.004004,0.004016,"39,213"
2016. 11. 22.,0.004017,0.004056,0.003986,0.004010,"84,804"
2016. 11. 21.,0.004009,0.004073,0.003971,0.004070,"36,893"
2016. 11. 20.,0.004071,0.004159,0.004051,0.004143,"60,325"
2016. 11. 19.,0.004141,0.004141,0.004038,0.004083,"36,719"
2016. 11. 18.,0.004082,0.004165,0.004010,0.004155,"62,620"
2016. 11. 17.,0.004152,0.004161,0.003990,0.003994,"50,622"
2016. 11. 16.,0.004047,0.004235,0.004004,0.004208,"110,954"
2016. 11. 15.,0.004208,0.004326,0.004189,0.004279,"49,312"
2016. 11. 14.,0.004277,0.004557,0.004245,0.004458,"107,632"
2016. 11. 13.,0.004458,0.004458,0.004312,0.004430,"391,532"
2016. 11. 12.,0.004431,0.004501,0.004257,0.004265,"401,433"
2016. 11. 11.,0.004266,0.004316,0.004219,0.004304,"31,589"
2016. 11. 10.,0.004312,0.004339,0.004268,0.004286,"33,970"
2016. 11. 09.,0.004283,0.004376,0.004189,0.004319,"75,615"
2016. 11. 08.,0.004320,0.004383,0.004280,0.004321,"50,271"
2016. 11. 07.,0.004311,0.004434,0.004246,0.004306,"72,743"
2016. 11. 06.,0.004301,0.004550,0.004216,0.004509,"87,539"
2016. 11. 05.,0.004510,0.004669,0.004350,0.004506,"124,966"
2016. 11. 04.,0.004490,0.004528,0.004183,0.004228,"127,234"
2016. 11. 03.,0.004229,0.004472,0.004198,0.004267,"80,609"
2016. 11. 02.,0.004259,0.004330,0.004053,0.004105,"88,541"
2016. 11. 01.,0.004103,0.004225,0.004046,0.004172,"84,464"
2016. 10. 31.,0.004173,0.004319,0.004146,0.004240,"70,625"
2016. 10. 30.,0.004239,0.004349,0.004033,0.004063,"116,576"
2016. 10. 29.,0.004062,0.004188,0.003927,0.004124,"222,857"
2016. 10. 28.,0.004126,0.004328,0.004094,0.004287,"61,928"
2016. 10. 27.,0.004303,0.004440,0.004303,0.004420,"90,446"
2016. 10. 26.,0.004421,0.004581,0.004378,0.004477,"102,055"
2016. 10. 25.,0.004476,0.004529,0.004424,0.004486,"52,584"
2016. 10. 24.,0.004487,0.004558,0.004389,0.004423,"45,977"
2016. 10. 23.,0.004458,0.004593,0.004396,0.004580,"51,669"
2016. 10. 22.,0.004578,0.004592,0.004427,0.004451,"63,440"
2016. 10. 21.,0.004451,0.004588,0.004416,0.004588,"40,979"
2016. 10. 20.,0.004588,0.004628,0.004389,0.004451,"51,736"
2016. 10. 19.,0.004451,0.004644,0.004434,0.004546,"69,988"
2016. 10. 18.,0.004529,0.004574,0.004228,0.004228,"113,187"
2016. 10. 17.,0.004229,0.004466,0.004130,0.004466,"175,996"
2016. 10. 16.,0.004468,0.004581,0.004438,0.004570,"34,037"
2016. 10. 15.,0.004566,0.004566,0.004407,0.004456,"92,372"
2016. 10. 14.,0.004474,0.004743,0.004474,0.004718,"178,246"
2016. 10. 13.,0.004683,0.004829,0.004683,0.004754,"104,586"
2016. 10. 12.,0.004754,0.004806,0.004712,0.004733,"107,193"
2016. 10. 11.,0.004726,0.004969,0.004726,0.004969,"158,557"
2016. 10. 10.,0.004935,0.004993,0.004811,0.004847,"75,937"
2016. 10. 09.,0.004849,0.004925,0.004835,0.004892,"44,254"
2016. 10. 08.,0.004892,0.004966,0.004849,0.004964,"61,342"
2016. 10. 07.,0.004963,0.005057,0.004930,0.005048,"101,262"
2016. 10. 06.,0.005048,0.005072,0.004899,0.004905,"95,935"
2016. 10. 05.,0.004888,0.004967,0.004821,0.004849,"63,198"
2016. 10. 04.,0.004854,0.005047,0.004835,0.005000,"70,115"
2016. 10. 03.,0.005003,0.005156,0.004796,0.004796,"196,682"
2016. 10. 02.,0.004796,0.004935,0.004796,0.004873,"50,268"
2016. 10. 01.,0.004871,0.004891,0.004776,0.004837,"90,805"
2016. 09. 30.,0.004837,0.004912,0.004766,0.004871,"148,524"
2016. 09. 29.,0.004872,0.005033,0.004798,0.004986,"167,995"
2016. 09. 28.,0.004986,0.005109,0.004957,0.005105,"114,401"
2016. 09. 27.,0.005107,0.005195,0.005039,0.005190,"90,710"
2016. 09. 26.,0.005188,0.005199,0.005012,0.005111,"91,216"
2016. 09. 25.,0.005128,0.005153,0.004951,0.004989,"47,598"
2016. 09. 24.,0.004989,0.005062,0.004955,0.004981,"21,887"
2016. 09. 23.,0.005000,0.005027,0.004933,0.004992,"50,282"
2016. 09. 22.,0.004992,0.005145,0.004972,0.005078,"80,371"
2016. 09. 21.,0.005084,0.008010,0.004930,0.005058,"87,694"
2016. 09. 20.,0.004990,0.005269,0.004983,0.005185,"223,785"
2016. 09. 19.,0.005182,0.005304,0.005151,0.005189,"64,377"
2016. 09. 18.,0.005188,0.005257,0.005117,0.005130,"51,451"
2016. 09. 17.,0.005131,0.005376,0.005092,0.005374,"115,546"
2016. 09. 16.,0.005370,0.005471,0.005294,0.005444,"149,501"
2016. 09. 15.,0.005447,0.005975,0.005324,0.005695,"199,068"
2016. 09. 14.,0.005730,0.005732,0.005323,0.005592,"233,534"
2016. 09. 13.,0.005603,0.005703,0.005153,0.005329,"379,325"
2016. 09. 12.,0.005328,0.005551,0.004921,0.004933,"297,329"
2016. 09. 11.,0.004955,0.005298,0.004901,0.005150,"112,304"
2016. 09. 10.,0.005146,0.005272,0.004942,0.005007,"162,984"
2016. 09. 09.,0.005021,0.005656,0.004943,0.005498,"145,868"
2016. 09. 08.,0.005514,0.005623,0.005058,0.005104,"193,960"
2016. 09. 07.,0.005104,0.005309,0.005052,0.005277,"176,908"
2016. 09. 06.,0.005257,0.005469,0.005257,0.005461,"119,778"
2016. 09. 05.,0.005447,0.005595,0.005273,0.005413,"193,368"
2016. 09. 04.,0.005409,0.005519,0.004588,0.005331,"591,831"
2016. 09. 03.,0.005327,0.005735,0.005307,0.005707,"295,928"
2016. 09. 02.,0.005707,0.005958,0.005550,0.005836,"295,482"
2016. 09. 01.,0.005838,0.006083,0.005815,0.005965,"255,727"
2016. 08. 31.,0.005968,0.006592,0.005802,0.006465,"578,919"
2016. 08. 30.,0.006447,0.007567,0.006248,0.007190,"1,366,360"
2016. 08. 29.,0.007305,0.007509,0.005303,0.005324,"2,569,250"
2016. 08. 28.,0.005327,0.005578,0.005253,0.005392,"206,225"
2016. 08. 27.,0.005408,0.005705,0.005408,0.005705,"113,255"
2016. 08. 26.,0.005674,0.005772,0.005561,0.005738,"140,419"
2016. 08. 25.,0.005760,0.005834,0.005342,0.005344,"212,297"
2016. 08. 24.,0.005354,0.005474,0.005311,0.005431,"131,549"
2016. 08. 23.,0.005439,0.005845,0.005300,0.005834,"321,798"
2016. 08. 22.,0.005832,0.005970,0.005749,0.005812,"283,248"
2016. 08. 21.,0.005796,0.005946,0.005639,0.005777,"248,641"
2016. 08. 20.,0.005773,0.005919,0.005487,0.005513,"226,026"
2016. 08. 19.,0.005513,0.005748,0.005479,0.005742,"240,016"
2016. 08. 18.,0.005745,0.005820,0.005579,0.005760,"428,100"
2016. 08. 17.,0.005763,0.005967,0.005067,0.005067,"1,262,250"
2016. 08. 16.,0.005066,0.005120,0.004787,0.004787,"127,300"
2016. 08. 15.,0.004787,0.005018,0.004755,0.004977,"248,746"
2016. 08. 14.,0.004979,0.005246,0.004918,0.005063,"250,426"
2016. 08. 13.,0.005058,0.005443,0.004590,0.004622,"1,470,630"
2016. 08. 12.,0.004614,0.004614,0.004409,0.004548,"152,836"
2016. 08. 11.,0.004543,0.004643,0.004498,0.004539,"108,301"
2016. 08. 10.,0.004552,0.004702,0.004333,0.004368,"160,149"
2016. 08. 09.,0.004364,0.004503,0.004297,0.004450,"139,392"
2016. 08. 08.,0.004449,0.004554,0.004365,0.004477,"81,657"
2016. 08. 07.,0.004486,0.004692,0.004449,0.004536,"172,540"
2016. 08. 06.,0.004543,0.004560,0.004159,0.004159,"201,109"
2016. 08. 05.,0.004159,0.004194,0.004035,0.004174,"124,859"
2016. 08. 04.,0.004159,0.004225,0.003963,0.004134,"176,395"
2016. 08. 03.,0.004134,0.004169,0.003952,0.004031,"196,423"
2016. 08. 02.,0.004036,0.004455,0.003888,0.004438,"332,061"
2016. 08. 01.,0.004427,0.004711,0.004427,0.004594,"263,186"
2016. 07. 31.,0.004609,0.004928,0.004334,0.004914,"325,927"
2016. 07. 30.,0.004915,0.004998,0.004866,0.004951,"101,706"
2016. 07. 29.,0.004951,0.005152,0.004895,0.004905,"139,267"
2016. 07. 28.,0.004907,0.005001,0.004790,0.004805,"95,720"
2016. 07. 27.,0.004807,0.004897,0.004629,0.004801,"157,330"
2016. 07. 26.,0.004817,0.005030,0.004758,0.004989,"261,488"
2016. 07. 25.,0.005024,0.005308,0.005024,0.005300,"114,897"
2016. 07. 24.,0.005301,0.005318,0.005154,0.005273,"138,430"
2016. 07. 23.,0.005281,0.005284,0.005105,0.005234,"126,053"
2016. 07. 22.,0.005234,0.005488,0.005060,0.005488,"232,567"
2016. 07. 21.,0.005492,0.005623,0.005218,0.005490,"372,620"
2016. 07. 20.,0.005491,0.005810,0.005332,0.005493,"576,582"
2016. 07. 19.,0.005507,0.005520,0.005010,0.005196,"358,203"
2016. 07. 18.,0.005182,0.005267,0.004820,0.004943,"331,604"
2016. 07. 17.,0.004956,0.005239,0.004950,0.005195,"209,480"
2016. 07. 16.,0.005201,0.005442,0.005117,0.005239,"340,129"
2016. 07. 15.,0.005248,0.005519,0.005103,0.005367,"581,654"
2016. 07. 14.,0.005400,0.005941,0.005366,0.005792,"1,095,770"
2016. 07. 13.,0.005778,0.006026,0.004958,0.005029,"2,722,640"
2016. 07. 12.,0.004989,0.005122,0.004669,0.004669,"745,547"
2016. 07. 11.,0.004670,0.004789,0.004516,0.004721,"407,446"
2016. 07. 10.,0.004724,0.004978,0.004236,0.004236,"759,926"
2016. 07. 09.,0.004254,0.004331,0.004120,0.004326,"115,364"
2016. 07. 08.,0.004363,0.004400,0.004015,0.004064,"206,372"
2016. 07. 07.,0.004063,0.004456,0.003930,0.004434,"247,241"
2016. 07. 06.,0.004447,0.004496,0.004339,0.004492,"95,576"
2016. 07. 05.,0.004493,0.004688,0.004393,0.004668,"161,823"
2016. 07. 04.,0.004701,0.004701,0.004415,0.004537,"198,280"
2016. 07. 03.,0.004506,0.004804,0.004401,0.004782,"201,563"
2016. 07. 02.,0.004784,0.004893,0.004689,0.004820,"264,911"
2016. 07. 01.,0.004818,0.005049,0.004715,0.004877,"337,853"
2016. 06. 30.,0.004880,0.005259,0.004705,0.005034,"744,005"
2016. 06. 29.,0.005082,0.005438,0.004369,0.004716,"1,429,400"
2016. 06. 28.,0.004718,0.005359,0.003947,0.003947,"2,542,750"
2016. 06. 27.,0.003942,0.003973,0.003796,0.003806,"150,889"
2016. 06. 26.,0.003800,0.004021,0.003732,0.003740,"345,565"
2016. 06. 25.,0.003740,0.003914,0.003647,0.003824,"208,326"
2016. 06. 24.,0.003804,0.004004,0.003730,0.003850,"165,144"
2016. 06. 23.,0.003843,0.003881,0.003598,0.003810,"334,048"
2016. 06. 22.,0.003722,0.004272,0.003722,0.004006,"322,576"
2016. 06. 21.,0.003992,0.004700,0.003854,0.004003,"736,430"
2016. 06. 20.,0.004025,0.004254,0.003956,0.004172,"249,987"
2016. 06. 19.,0.004170,0.004529,0.003879,0.003935,"460,992"
2016. 06. 18.,0.003978,0.003995,0.003758,0.003864,"228,749"
2016. 06. 17.,0.003864,0.004067,0.003698,0.004011,"272,055"
2016. 06. 16.,0.004012,0.004012,0.003842,0.003877,"207,470"
2016. 06. 15.,0.003845,0.004115,0.003787,0.004037,"156,999"
2016. 06. 14.,0.004021,0.004286,0.003622,0.003651,"455,765"
2016. 06. 13.,0.003653,0.003964,0.003626,0.003942,"176,910"
2016. 06. 12.,0.003944,0.003994,0.003616,0.003633,"205,157"
2016. 06. 11.,0.003640,0.003682,0.003587,0.003682,"58,194"
2016. 06. 10.,0.003684,0.003706,0.003614,0.003614,"59,536"
2016. 06. 09.,0.003639,0.003683,0.003538,0.003538,"76,980"
2016. 06. 08.,0.003544,0.003588,0.003493,0.003574,"65,664"
2016. 06. 07.,0.003574,0.003574,0.003437,0.003488,"55,472"
2016. 06. 06.,0.003487,0.003571,0.003472,0.003549,"45,787"
2016. 06. 05.,0.003550,0.003596,0.003504,0.003550,"83,259"
2016. 06. 04.,0.003547,0.003600,0.003504,0.003504,"31,740"
2016. 06. 03.,0.003504,0.003547,0.003446,0.003475,"60,825"
2016. 06. 02.,0.003481,0.003521,0.003456,0.003472,"60,344"
2016. 06. 01.,0.003492,0.003573,0.003378,0.003409,"96,411"
2016. 05. 31.,0.003410,0.003565,0.003322,0.003371,"255,346"
2016. 05. 30.,0.003373,0.003408,0.003322,0.003335,"68,659"
2016. 05. 29.,0.003335,0.003567,0.003135,0.003491,"238,049"
2016. 05. 28.,0.003491,0.003497,0.003305,0.003343,"149,461"
2016. 05. 27.,0.003344,0.003424,0.003221,0.003385,"215,853"
2016. 05. 26.,0.003385,0.003744,0.003293,0.003487,"238,511"
2016. 05. 25.,0.003478,0.003590,0.003280,0.003390,"259,774"
2016. 05. 24.,0.003386,0.003568,0.003243,0.003445,"148,712"
2016. 05. 23.,0.003447,0.003625,0.003447,0.003491,"90,344"
2016. 05. 22.,0.003492,0.003705,0.003485,0.003632,"108,210"
2016. 05. 21.,0.003631,0.003767,0.003613,0.003729,"57,166"
2016. 05. 20.,0.003727,0.003792,0.003709,0.003787,"72,619"
2016. 05. 19.,0.003790,0.003797,0.003628,0.003710,"122,182"
2016. 05. 18.,0.003693,0.003748,0.003533,0.003634,"99,816"
2016. 05. 17.,0.003628,0.003677,0.003584,0.003667,"52,428"
2016. 05. 16.,0.003659,0.003683,0.003568,0.003578,"64,574"
2016. 05. 15.,0.003574,0.003646,0.003574,0.003610,"46,693"
2016. 05. 14.,0.003608,0.003633,0.003561,0.003578,"57,682"
2016. 05. 13.,0.003570,0.003724,0.003526,0.003582,"175,726"
2016. 05. 12.,0.003577,0.003622,0.003563,0.003604,"67,489"
2016. 05. 11.,0.003598,0.003637,0.003572,0.003593,"60,554"
2016. 05. 10.,0.003592,0.003665,0.003558,0.003582,"108,580"
2016. 05. 09.,0.003583,0.003937,0.003438,0.003909,"230,015"
2016. 05. 08.,0.003905,0.003922,0.003828,0.003894,"48,089"
2016. 05. 07.,0.003893,0.003970,0.003838,0.003936,"96,102"
2016. 05. 06.,0.003940,0.004097,0.003842,0.004089,"155,294"
2016. 05. 05.,0.004092,0.004097,0.004004,0.004047,"71,198"
2016. 05. 04.,0.004047,0.004152,0.004027,0.004108,"54,476"
2016. 05. 03.,0.004109,0.004276,0.004083,0.004275,"57,214"
2016. 05. 02.,0.004271,0.004477,0.003995,0.004061,"373,711"
2016. 05. 01.,0.004058,0.004126,0.003939,0.003973,"108,494"
2016. 04. 30.,0.003976,0.004055,0.003916,0.003938,"63,684"
2016. 04. 29.,0.003924,0.003961,0.003776,0.003957,"78,775"
2016. 04. 28.,0.003957,0.004058,0.003864,0.003984,"122,357"
2016. 04. 27.,0.003979,0.004076,0.003813,0.003861,"154,612"
2016. 04. 26.,0.003861,0.003929,0.003686,0.003776,"269,518"
2016. 04. 25.,0.003768,0.004225,0.003555,0.004116,"450,047"
2016. 04. 24.,0.004116,0.004461,0.004042,0.004413,"249,096"
2016. 04. 23.,0.004413,0.004581,0.004299,0.004529,"149,405"
2016. 04. 22.,0.004528,0.004616,0.004493,0.004601,"122,986"
2016. 04. 21.,0.004589,0.004821,0.004589,0.004748,"178,733"
2016. 04. 20.,0.004741,0.004845,0.004421,0.004482,"315,062"
2016. 04. 19.,0.004491,0.004521,0.004434,0.004495,"97,361"
2016. 04. 18.,0.004494,0.004537,0.004404,0.004449,"130,159"
2016. 04. 17.,0.004447,0.004573,0.004340,0.004361,"181,933"
2016. 04. 16.,0.004351,0.004609,0.004308,0.004353,"356,439"
2016. 04. 15.,0.004351,0.004814,0.004351,0.004736,"250,112"
2016. 04. 14.,0.004750,0.004874,0.004716,0.004782,"87,985"
2016. 04. 13.,0.004787,0.004847,0.004665,0.004764,"198,960"
2016. 04. 12.,0.004754,0.004839,0.004616,0.004822,"242,988"
2016. 04. 11.,0.004821,0.005086,0.004598,0.005069,"376,983"
2016. 04. 10.,0.005068,0.005736,0.004870,0.005631,"464,190"
2016. 04. 09.,0.005638,0.005744,0.005484,0.005719,"161,733"
2016. 04. 08.,0.005713,0.005991,0.005606,0.005926,"225,807"
2016. 04. 07.,0.005918,0.006146,0.005865,0.006077,"120,708"
2016. 04. 06.,0.006090,0.006237,0.006021,0.006094,"160,445"
2016. 04. 05.,0.006094,0.006223,0.006062,0.006176,"169,947"
2016. 04. 04.,0.006199,0.006344,0.005878,0.005942,"313,372"
2016. 04. 03.,0.005941,0.005967,0.005825,0.005888,"95,250"
2016. 04. 02.,0.005893,0.005970,0.005784,0.005879,"177,650"
2016. 04. 01.,0.005891,0.006047,0.005782,0.005897,"219,992"
2016. 03. 31.,0.005903,0.006183,0.005850,0.006139,"248,735"
2016. 03. 30.,0.006115,0.006284,0.005786,0.005857,"496,152"
2016. 03. 29.,0.005849,0.006110,0.005761,0.006048,"295,666"
2016. 03. 28.,0.006058,0.006242,0.005865,0.006193,"330,004"
2016. 03. 27.,0.006226,0.006949,0.006051,0.006724,"933,844"
2016. 03. 26.,0.006744,0.006849,0.005905,0.006082,"618,748"
2016. 03. 25.,0.006124,0.006126,0.005753,0.005822,"178,424"
2016. 03. 24.,0.005822,0.006087,0.005743,0.006074,"136,799"
2016. 03. 23.,0.006083,0.006147,0.005767,0.006035,"270,299"
2016. 03. 22.,0.006056,0.006297,0.005982,0.006195,"358,071"
2016. 03. 21.,0.006226,0.006348,0.005387,0.005538,"499,914"
2016. 03. 20.,0.005560,0.005829,0.005428,0.005823,"231,685"
2016. 03. 19.,0.005824,0.005927,0.005367,0.005469,"421,747"
2016. 03. 18.,0.005450,0.006052,0.005071,0.005861,"943,946"
2016. 03. 17.,0.005905,0.006758,0.005781,0.006605,"910,664"
2016. 03. 16.,0.006601,0.006831,0.005975,0.006395,"1,047,900"
2016. 03. 15.,0.006395,0.006606,0.005703,0.005938,"1,067,680"
2016. 03. 14.,0.005900,0.007237,0.005738,0.007223,"1,867,110"
2016. 03. 13.,0.007267,0.008032,0.007179,0.007906,"1,059,210"
2016. 03. 12.,0.007862,0.008351,0.007361,0.007726,"2,167,920"
2016. 03. 11.,0.007793,0.009101,0.006855,0.008339,"4,619,310"
2016. 03. 10.,0.008157,0.009029,0.005027,0.005027,"5,927,510"
2016. 03. 09.,0.005014,0.005106,0.004794,0.004854,"514,476"
2016. 03. 08.,0.004848,0.004897,0.004489,0.004535,"235,215"
2016. 03. 07.,0.004536,0.005136,0.004514,0.005060,"614,080"
2016. 03. 06.,0.005082,0.005387,0.004135,0.004144,"758,140"
2016. 03. 05.,0.004143,0.004471,0.004060,0.004243,"341,813"
2016. 03. 04.,0.004188,0.004277,0.003937,0.004061,"349,496"
2016. 03. 03.,0.004055,0.004064,0.003711,0.003821,"200,636"
2016. 03. 02.,0.003826,0.004016,0.003771,0.003929,"129,333"
2016. 03. 01.,0.003947,0.004055,0.003921,0.003969,"74,523"
2016. 02. 29.,0.003976,0.004144,0.003953,0.004118,"87,877"
2016. 02. 28.,0.004133,0.004172,0.003904,0.004046,"143,610"
2016. 02. 27.,0.004047,0.004114,0.004001,0.004102,"64,407"
