,close,high,low,open,volume
2018. 01. 17.,43.20,46.29,32.22,42.35,"20,257,600"
2018. 01. 16.,42.83,58.82,32.76,58.82,"22,837,500"
2018. 01. 15.,58.90,66.27,57.76,64.01,"20,503,800"
2018. 01. 14.,64.34,69.11,61.29,62.33,"24,864,200"
2018. 01. 13.,62.23,65.19,61.00,62.58,"17,156,200"
2018. 01. 12.,62.39,62.70,52.08,57.50,"23,812,300"
2018. 01. 11.,57.38,67.20,56.98,66.62,"18,147,200"
2018. 01. 10.,66.61,70.48,59.82,69.00,"25,423,000"
2018. 01. 09.,68.58,79.47,66.23,75.78,"31,292,400"
2018. 01. 08.,76.07,78.58,63.78,71.61,"43,430,600"
2018. 01. 07.,71.38,87.16,63.26,63.65,"52,211,000"
2018. 01. 06.,63.85,68.23,58.72,63.04,"28,218,000"
2018. 01. 05.,62.74,69.71,58.50,66.55,"36,607,800"
2018. 01. 04.,66.63,72.04,63.86,66.77,"36,659,400"
2018. 01. 03.,66.37,71.65,58.53,61.84,"47,762,500"
2018. 01. 02.,60.36,70.29,56.39,64.86,"67,878,600"
2018. 01. 01.,64.81,78.08,52.01,58.31,"104,632,000"
2017. 12. 31.,57.71,57.71,40.72,41.41,"32,330,900"
2017. 12. 30.,42.19,47.34,38.04,47.02,"19,579,400"
2017. 12. 29.,47.10,49.05,41.36,41.99,"20,666,300"
2017. 12. 28.,41.56,44.94,37.96,44.31,"15,198,000"
2017. 12. 27.,44.39,48.10,42.41,48.10,"22,010,600"
2017. 12. 26.,47.85,48.02,40.56,47.91,"35,829,800"
2017. 12. 25.,47.46,47.84,34.15,35.61,"36,559,000"
2017. 12. 24.,35.56,37.29,29.72,37.10,"13,755,700"
2017. 12. 23.,36.85,41.37,31.85,32.41,"17,790,400"
2017. 12. 22.,32.00,43.10,23.47,41.79,"22,498,500"
2017. 12. 21.,41.69,46.90,38.50,43.95,"29,188,800"
2017. 12. 20.,43.75,46.08,35.48,41.68,"22,740,800"
2017. 12. 19.,41.38,46.44,38.42,42.35,"21,900,300"
2017. 12. 18.,42.27,44.69,36.76,38.43,"20,930,600"
2017. 12. 17.,38.59,44.93,31.16,31.71,"28,270,400"
2017. 12. 16.,30.95,32.10,29.75,31.71,"12,512,500"
2017. 12. 15.,31.67,32.88,26.16,32.42,"19,675,900"
2017. 12. 14.,32.29,35.82,25.73,25.89,"34,603,300"
2017. 12. 13.,26.36,29.23,24.87,27.03,"12,217,400"
2017. 12. 12.,27.24,27.96,22.97,23.67,"11,137,400"
2017. 12. 11.,23.63,25.26,19.24,19.24,"9,127,790"
2017. 12. 10.,19.65,21.60,18.82,21.60,"6,611,590"
2017. 12. 09.,22.06,22.34,20.01,20.21,"9,043,360"
2017. 12. 08.,20.37,22.37,18.11,19.34,"11,227,700"
2017. 12. 07.,19.48,25.46,19.29,23.02,"13,384,500"
2017. 12. 06.,22.61,25.96,21.45,25.50,"10,704,200"
2017. 12. 05.,25.51,25.59,23.73,23.83,"7,338,800"
2017. 12. 04.,23.88,24.46,22.74,23.05,"6,554,430"
2017. 12. 03.,23.11,24.60,21.36,22.26,"5,475,510"
2017. 12. 02.,22.43,23.35,21.68,23.17,"3,068,200"
2017. 12. 01.,23.23,23.25,20.96,23.19,"4,852,030"
2017. 11. 30.,23.39,23.60,18.57,20.25,"6,917,800"
2017. 11. 29.,19.58,25.36,19.01,23.56,"9,147,160"
2017. 11. 28.,23.66,25.13,22.79,22.94,"6,776,520"
2017. 11. 27.,22.88,23.52,21.90,22.76,"4,196,830"
2017. 11. 26.,22.91,23.47,21.77,23.43,"4,562,490"
2017. 11. 25.,23.34,23.64,22.13,22.13,"4,208,370"
2017. 11. 24.,22.12,22.45,21.00,21.93,"4,548,280"
2017. 11. 23.,21.84,24.10,21.84,22.74,"6,263,550"
2017. 11. 22.,22.92,23.15,19.75,19.93,"7,285,730"
2017. 11. 21.,19.79,20.95,18.22,19.50,"3,982,040"
2017. 11. 20.,19.39,19.78,18.43,18.81,"3,939,130"
2017. 11. 19.,18.88,19.92,18.53,18.56,"3,214,330"
2017. 11. 18.,18.55,19.37,17.91,18.47,"3,659,840"
2017. 11. 17.,18.38,19.21,17.35,18.78,"6,094,750"
2017. 11. 16.,19.05,21.60,18.66,19.34,"10,068,500"
2017. 11. 15.,19.37,21.46,17.10,17.91,"7,185,410"
2017. 11. 14.,17.86,18.20,16.86,16.88,"2,772,270"
2017. 11. 13.,16.81,18.30,16.18,16.24,"4,780,390"
2017. 11. 12.,16.18,21.08,15.70,20.30,"6,862,910"
2017. 11. 11.,19.98,19.98,17.19,17.50,"5,825,590"
2017. 11. 10.,17.54,22.56,16.53,21.45,"9,689,210"
2017. 11. 09.,21.28,22.93,16.86,17.00,"9,168,790"
2017. 11. 08.,16.99,17.85,15.24,16.52,"5,323,950"
2017. 11. 07.,16.54,16.92,15.07,15.95,"5,096,930"
2017. 11. 06.,16.09,16.30,13.93,14.42,"5,425,720"
2017. 11. 05.,14.31,14.56,13.58,14.26,"4,823,260"
2017. 11. 04.,14.15,14.65,13.32,14.51,"5,342,760"
2017. 11. 03.,14.53,16.33,11.41,11.65,"11,658,900"
2017. 11. 02.,11.63,13.19,11.47,12.54,"6,274,120"
2017. 11. 01.,12.57,14.55,12.42,14.51,"4,924,490"
2017. 10. 31.,14.58,15.55,14.19,15.34,"3,827,220"
2017. 10. 30.,15.30,16.13,14.60,14.61,"3,978,210"
2017. 10. 29.,14.67,15.84,14.61,14.88,"3,778,790"
2017. 10. 28.,14.89,16.00,14.87,15.49,"3,879,950"
2017. 10. 27.,15.48,15.62,14.46,15.08,"3,593,930"
2017. 10. 26.,15.10,15.56,14.69,15.48,"2,521,090"
2017. 10. 25.,15.47,16.17,14.95,16.06,"1,137,840"
2017. 10. 24.,15.94,16.64,14.37,15.01,"3,946,660"
2017. 10. 23.,15.03,15.26,14.33,15.19,"1,481,280"
2017. 10. 22.,15.21,15.69,14.73,15.23,"1,348,230"
2017. 10. 21.,15.22,15.64,14.20,15.31,"2,034,400"
2017. 10. 20.,15.33,16.07,14.98,15.93,"2,499,680"
2017. 10. 19.,15.93,16.75,15.36,16.68,"1,828,120"
2017. 10. 18.,16.70,16.83,15.41,15.86,"2,206,280"
2017. 10. 17.,15.81,16.71,15.74,16.55,"1,647,080"
2017. 10. 16.,16.56,17.46,15.78,17.13,"2,233,920"
2017. 10. 15.,17.09,17.74,15.80,16.48,"2,751,450"
2017. 10. 14.,16.46,16.99,15.87,16.95,"1,554,970"
2017. 10. 13.,16.91,17.07,15.37,16.42,"2,706,360"
2017. 10. 12.,16.37,17.25,15.83,16.69,"2,457,100"
2017. 10. 11.,16.67,17.33,15.81,15.99,"1,942,360"
2017. 10. 10.,15.97,16.18,15.20,15.49,"2,628,550"
2017. 10. 09.,15.44,17.56,15.39,16.59,"3,143,110"
2017. 10. 08.,16.48,18.50,16.30,18.45,"2,321,920"
2017. 10. 07.,18.52,18.85,17.46,17.60,"2,089,070"
2017. 10. 06.,17.62,18.28,17.03,18.14,"2,179,890"
2017. 10. 05.,18.11,18.11,16.33,17.05,"1,840,770"
2017. 10. 04.,17.06,18.69,16.83,16.83,"2,927,170"
2017. 10. 03.,16.82,17.66,15.57,17.11,"2,876,690"
2017. 10. 02.,17.07,18.15,16.81,17.95,"2,593,250"
2017. 10. 01.,17.96,18.60,17.77,18.46,"2,310,450"
2017. 09. 30.,18.46,19.15,18.27,18.34,"2,177,150"
2017. 09. 29.,18.33,19.23,17.71,19.17,"1,962,570"
2017. 09. 28.,19.19,19.92,19.05,19.81,"1,825,390"
2017. 09. 27.,19.81,20.13,17.49,17.60,"3,594,630"
2017. 09. 26.,17.60,17.96,17.14,17.31,"2,491,610"
2017. 09. 25.,17.31,17.60,16.14,16.51,"536,718"
2017. 09. 24.,16.53,17.51,16.16,17.09,"496,915"
2017. 09. 23.,17.07,17.07,15.43,15.60,"457,919"
2017. 09. 22.,15.56,16.08,14.87,14.89,"1,151,450"
2017. 09. 21.,14.84,17.57,14.09,17.39,"2,096,320"
2017. 09. 20.,17.49,18.98,17.49,18.58,"884,523"
2017. 09. 19.,18.55,19.83,18.13,19.83,"594,451"
2017. 09. 18.,19.63,19.92,17.35,17.35,"1,526,230"
2017. 09. 17.,17.35,17.90,15.61,17.90,"912,591"
2017. 09. 16.,17.89,19.40,16.41,18.14,"1,275,190"
2017. 09. 15.,18.05,18.46,12.62,15.12,"3,178,720"
2017. 09. 14.,15.15,21.14,15.15,20.45,"2,348,240"
2017. 09. 13.,20.37,22.22,18.49,22.14,"2,796,610"
2017. 09. 12.,22.10,24.56,21.99,23.40,"1,204,890"
2017. 09. 11.,23.37,24.63,22.77,23.56,"1,249,790"
2017. 09. 10.,23.51,25.01,21.68,25.00,"2,014,510"
2017. 09. 09.,25.07,26.58,24.22,26.49,"1,276,300"
2017. 09. 08.,26.27,30.05,23.33,27.83,"6,644,870"
2017. 09. 07.,27.98,28.36,25.68,26.41,"2,729,340"
2017. 09. 06.,26.46,28.13,25.30,25.31,"1,522,070"
2017. 09. 05.,25.30,26.85,21.71,24.47,"3,089,900"
2017. 09. 04.,24.30,27.70,21.81,27.65,"3,814,510"
2017. 09. 03.,27.64,29.55,25.93,27.25,"2,736,900"
2017. 09. 02.,27.20,33.38,25.99,32.78,"4,886,380"
2017. 09. 01.,32.69,32.69,29.43,29.72,"2,788,860"
2017. 08. 31.,29.65,30.30,28.65,30.30,"3,316,700"
2017. 08. 30.,30.30,30.77,28.12,29.54,"4,303,180"
2017. 08. 29.,29.48,32.20,29.48,30.79,"5,131,350"
2017. 08. 28.,30.74,31.95,28.80,28.89,"4,693,520"
2017. 08. 27.,28.87,31.67,28.50,31.67,"4,088,800"
2017. 08. 26.,31.94,32.51,27.49,28.59,"5,481,720"
2017. 08. 25.,28.65,30.35,26.99,26.99,"8,596,460"
2017. 08. 24.,27.27,27.67,23.66,24.04,"5,336,720"
2017. 08. 23.,23.87,25.03,22.90,23.68,"3,491,500"
2017. 08. 22.,23.73,24.54,21.87,24.28,"4,896,740"
2017. 08. 21.,24.06,26.08,22.42,22.42,"9,106,090"
2017. 08. 20.,22.70,23.51,20.20,20.80,"4,714,330"
2017. 08. 19.,20.91,25.50,20.91,21.74,"12,330,700"
2017. 08. 18.,21.71,24.83,19.14,19.99,"12,079,700"
2017. 08. 17.,19.95,20.79,18.51,19.40,"3,424,580"
2017. 08. 16.,19.35,19.42,16.92,17.63,"3,078,360"
2017. 08. 15.,17.62,18.94,16.58,17.33,"4,403,210"
2017. 08. 14.,17.31,18.21,16.47,17.15,"4,334,200"
2017. 08. 13.,17.15,19.77,16.17,19.77,"7,621,270"
2017. 08. 12.,19.72,19.93,18.73,19.45,"4,171,490"
2017. 08. 11.,19.36,20.70,18.87,19.51,"4,122,470"
2017. 08. 10.,19.42,21.03,19.42,20.81,"2,478,460"
2017. 08. 09.,20.70,21.20,19.46,20.76,"2,950,020"
2017. 08. 08.,20.77,21.26,19.93,21.04,"2,529,660"
2017. 08. 07.,21.33,21.33,19.14,20.36,"3,011,810"
2017. 08. 06.,20.42,21.73,19.99,21.30,"1,627,170"
2017. 08. 05.,21.54,21.59,18.47,18.77,"3,033,400"
2017. 08. 04.,18.95,19.75,18.16,18.75,"2,416,820"
2017. 08. 03.,18.76,19.43,18.69,19.41,"1,740,220"
2017. 08. 02.,19.58,20.15,18.81,19.12,"3,347,300"
2017. 08. 01.,19.13,20.12,16.07,16.25,"4,904,440"
2017. 07. 31.,15.73,17.22,15.65,16.94,"2,688,140"
2017. 07. 30.,16.93,18.56,16.39,18.48,"1,934,940"
2017. 07. 29.,18.48,18.77,16.00,17.63,"1,974,870"
2017. 07. 28.,17.69,18.46,16.66,17.77,"3,036,260"
2017. 07. 27.,17.69,18.91,17.14,18.49,"1,992,980"
2017. 07. 26.,18.31,19.31,17.48,18.67,"1,745,280"
2017. 07. 25.,18.68,23.07,17.83,22.81,"5,684,980"
2017. 07. 24.,22.75,23.37,21.26,22.50,"3,420,740"
2017. 07. 23.,22.68,23.61,19.59,21.45,"5,269,690"
2017. 07. 22.,21.29,22.82,16.93,17.06,"6,532,530"
2017. 07. 21.,17.00,17.66,15.99,15.99,"2,512,080"
2017. 07. 20.,15.80,17.12,14.45,14.45,"4,178,390"
2017. 07. 19.,14.52,16.60,14.05,16.00,"2,406,070"
2017. 07. 18.,15.93,16.51,14.62,15.81,"4,628,260"
2017. 07. 17.,15.74,16.13,12.65,13.23,"2,834,510"
2017. 07. 16.,13.24,13.43,11.45,13.12,"2,342,440"
2017. 07. 15.,13.24,15.10,12.88,15.01,"2,364,770"
2017. 07. 14.,14.86,17.19,13.73,17.00,"3,703,520"
2017. 07. 13.,16.85,18.64,14.67,18.58,"4,507,770"
2017. 07. 12.,17.75,17.75,13.51,14.40,"4,514,800"
2017. 07. 11.,14.68,16.94,12.25,15.30,"8,804,620"
2017. 07. 10.,15.93,21.34,14.63,20.85,"6,049,120"
2017. 07. 09.,20.84,24.07,20.79,23.31,"1,903,860"
2017. 07. 08.,23.29,23.29,20.55,22.59,"3,125,800"
2017. 07. 07.,22.55,26.51,21.75,26.00,"3,083,140"
2017. 07. 06.,25.90,27.51,25.46,26.48,"3,343,980"
2017. 07. 05.,26.46,27.15,23.84,24.69,"2,865,830"
2017. 07. 04.,24.77,26.62,23.52,23.52,"3,684,920"
2017. 07. 03.,23.64,24.31,22.37,23.76,"2,003,880"
2017. 07. 02.,23.85,24.58,20.55,21.65,"3,848,540"
2017. 07. 01.,21.48,24.34,20.77,23.70,"2,792,890"
2017. 06. 30.,23.52,25.93,23.43,25.09,"2,684,430"
2017. 06. 29.,25.20,27.94,24.82,26.98,"3,172,030"
2017. 06. 28.,27.10,28.20,24.71,26.33,"4,795,800"
2017. 06. 27.,26.15,26.19,21.22,25.35,"5,141,850"
2017. 06. 26.,25.35,29.53,21.71,27.69,"8,962,600"
2017. 06. 25.,28.03,31.54,24.58,31.29,"7,089,170"
2017. 06. 24.,31.09,34.58,30.58,33.31,"3,149,050"
2017. 06. 23.,33.31,36.32,31.20,31.38,"7,239,310"
2017. 06. 22.,32.25,32.27,28.05,29.71,"5,892,960"
2017. 06. 21.,29.46,34.20,28.10,32.71,"7,937,990"
2017. 06. 20.,32.65,36.22,31.09,33.56,"9,158,100"
2017. 06. 19.,33.45,36.35,31.37,31.42,"17,409,300"
2017. 06. 18.,31.38,31.81,29.25,31.81,"6,077,040"
2017. 06. 17.,31.85,33.15,27.55,27.81,"12,702,600"
2017. 06. 16.,28.00,28.00,24.69,26.61,"4,836,350"
2017. 06. 15.,26.98,27.49,20.67,26.87,"7,891,690"
2017. 06. 14.,27.02,33.57,25.56,30.98,"11,141,600"
2017. 06. 13.,30.46,32.53,24.96,24.96,"16,705,400"
2017. 06. 12.,25.17,29.98,23.23,27.88,"7,083,680"
2017. 06. 11.,27.52,30.60,24.62,24.62,"9,682,100"
2017. 06. 10.,24.72,32.15,24.65,32.15,"11,449,100"
2017. 06. 09.,31.70,31.70,27.19,27.87,"11,330,500"
2017. 06. 08.,27.72,30.06,25.89,27.73,"14,435,300"
2017. 06. 07.,27.33,37.07,26.55,31.94,"40,988,800"
2017. 06. 06.,32.54,34.79,20.66,24.55,"72,220,400"
2017. 06. 05.,24.44,25.87,17.38,17.38,"31,647,000"
2017. 06. 04.,17.56,17.66,15.00,15.77,"4,783,920"
2017. 06. 03.,15.87,15.97,14.32,14.62,"3,661,030"
2017. 06. 02.,14.65,14.83,12.81,12.89,"2,337,610"
2017. 06. 01.,12.90,13.55,12.35,12.35,"1,360,750"
2017. 05. 31.,12.33,12.35,11.15,11.61,"1,631,020"
2017. 05. 30.,11.54,13.58,11.48,12.84,"1,864,840"
2017. 05. 29.,12.75,13.36,11.61,12.51,"1,820,790"
2017. 05. 28.,12.62,13.11,11.24,11.96,"3,316,460"
2017. 05. 27.,11.79,12.62,8.87,11.95,"3,635,830"
2017. 05. 26.,11.91,15.84,11.10,12.16,"3,120,110"
2017. 05. 25.,12.24,16.52,12.13,15.62,"6,252,410"
2017. 05. 24.,15.18,17.44,13.99,13.99,"10,628,500"
2017. 05. 23.,13.97,14.08,11.11,11.52,"6,377,940"
2017. 05. 22.,11.59,13.38,10.24,10.80,"6,297,310"
2017. 05. 21.,10.81,10.93,9.92,9.96,"2,250,710"
2017. 05. 20.,10.05,10.54,9.86,10.30,"1,483,050"
2017. 05. 19.,10.31,10.39,8.92,9.03,"2,606,190"
2017. 05. 18.,9.05,9.22,8.63,8.76,"1,764,050"
2017. 05. 17.,8.82,8.84,7.94,8.17,"1,415,960"
2017. 05. 16.,8.18,8.94,8.15,8.94,"1,943,400"
2017. 05. 15.,8.86,9.44,8.47,8.78,"2,254,640"
2017. 05. 14.,8.73,9.04,8.53,8.53,"1,360,170"
2017. 05. 13.,8.50,9.15,8.32,8.88,"1,168,510"
2017. 05. 12.,8.89,9.51,8.75,9.10,"2,040,170"
2017. 05. 11.,9.05,9.38,7.91,8.51,"2,519,000"
2017. 05. 10.,8.47,9.53,7.96,8.79,"3,775,270"
2017. 05. 09.,8.88,10.43,7.17,9.89,"7,234,170"
2017. 05. 08.,9.91,10.87,9.52,9.97,"4,747,730"
2017. 05. 07.,9.85,11.24,9.14,9.77,"9,072,880"
2017. 05. 06.,9.77,10.43,8.51,8.55,"5,793,480"
2017. 05. 05.,8.53,9.82,8.18,8.28,"5,282,420"
2017. 05. 04.,8.28,8.55,7.51,7.52,"3,216,770"
2017. 05. 03.,7.45,7.80,7.20,7.47,"2,188,510"
2017. 05. 02.,7.47,7.89,6.80,7.75,"3,686,740"
2017. 05. 01.,7.82,8.33,7.58,8.07,"3,675,540"
2017. 04. 30.,8.08,8.32,7.77,8.03,"2,639,500"
2017. 04. 29.,8.18,8.19,7.34,7.51,"2,614,160"
2017. 04. 28.,7.43,7.71,6.92,7.16,"2,969,020"
2017. 04. 27.,7.16,7.19,6.51,6.65,"1,420,250"
2017. 04. 26.,6.69,6.96,6.54,6.78,"1,222,310"
2017. 04. 25.,6.77,7.10,6.55,6.72,"2,425,260"
2017. 04. 24.,6.72,6.81,6.39,6.64,"1,665,640"
2017. 04. 23.,6.61,7.01,6.09,6.38,"2,944,860"
2017. 04. 22.,6.37,6.69,6.34,6.51,"1,191,320"
2017. 04. 21.,6.51,6.83,6.19,6.56,"2,471,200"
2017. 04. 20.,6.55,7.24,6.37,6.85,"4,474,040"
2017. 04. 19.,6.72,7.43,6.54,7.15,"5,755,630"
2017. 04. 18.,7.16,7.58,5.86,6.12,"8,484,100"
2017. 04. 17.,6.13,6.67,6.03,6.21,"3,851,790"
2017. 04. 16.,6.31,7.01,5.43,5.46,"11,799,300"
2017. 04. 15.,5.45,5.49,4.77,4.77,"1,684,360"
2017. 04. 14.,4.77,5.02,4.77,4.81,"451,514"
2017. 04. 13.,4.81,5.00,4.76,4.89,"907,215"
2017. 04. 12.,4.87,4.94,4.59,4.67,"610,365"
2017. 04. 11.,4.65,4.83,4.59,4.67,"790,855"
2017. 04. 10.,4.70,4.77,4.43,4.47,"410,384"
2017. 04. 09.,4.43,4.70,4.34,4.54,"726,731"
2017. 04. 08.,4.60,4.82,4.19,4.24,"975,380"
2017. 04. 07.,4.28,4.73,4.17,4.39,"1,371,990"
2017. 04. 06.,4.41,5.32,4.08,4.28,"5,898,260"
2017. 04. 05.,4.30,4.34,4.11,4.19,"810,544"
2017. 04. 04.,4.17,4.26,4.02,4.22,"619,979"
2017. 04. 03.,4.26,4.28,3.96,4.03,"1,481,530"
2017. 04. 02.,4.01,4.29,3.96,3.99,"1,281,200"
2017. 04. 01.,3.98,4.13,3.74,3.79,"933,991"
2017. 03. 31.,3.83,4.18,3.60,3.85,"2,245,170"
2017. 03. 30.,3.81,4.63,3.74,4.20,"3,165,590"
2017. 03. 29.,4.19,4.45,3.98,4.12,"2,950,520"
2017. 03. 28.,4.01,4.01,3.58,3.62,"930,385"
2017. 03. 27.,3.62,3.78,3.46,3.56,"1,384,850"
2017. 03. 26.,3.54,3.67,3.27,3.49,"1,804,930"
2017. 03. 25.,3.50,3.87,3.48,3.67,"1,827,140"
2017. 03. 24.,3.74,4.08,3.59,3.77,"2,732,730"
2017. 03. 23.,3.76,3.83,3.38,3.52,"1,289,870"
2017. 03. 22.,3.50,3.65,3.40,3.63,"1,180,500"
2017. 03. 21.,3.62,3.73,3.47,3.56,"776,578"
2017. 03. 20.,3.56,3.66,3.45,3.55,"888,803"
2017. 03. 19.,3.60,3.68,3.31,3.38,"1,034,690"
2017. 03. 18.,3.39,3.85,3.13,3.80,"2,201,440"
2017. 03. 17.,3.86,4.38,3.65,4.32,"2,648,940"
2017. 03. 16.,4.36,4.47,3.81,3.94,"3,066,570"
2017. 03. 15.,3.91,3.97,3.48,3.74,"1,718,790"
2017. 03. 14.,3.75,4.01,3.52,4.00,"1,240,190"
2017. 03. 13.,3.99,4.27,3.40,3.44,"4,627,760"
2017. 03. 12.,3.48,3.48,3.02,3.05,"1,318,990"
2017. 03. 11.,3.08,3.08,2.75,2.75,"1,018,790"
2017. 03. 10.,2.74,2.93,2.58,2.84,"1,800,530"
2017. 03. 09.,2.86,2.96,2.73,2.84,"529,385"
2017. 03. 08.,2.85,3.15,2.84,3.05,"437,721"
2017. 03. 07.,3.07,3.33,3.06,3.18,"485,800"
2017. 03. 06.,3.18,3.21,3.07,3.11,"401,172"
2017. 03. 05.,3.11,3.14,3.02,3.06,"238,042"
2017. 03. 04.,3.04,3.12,3.00,3.05,"327,970"
2017. 03. 03.,3.05,3.14,2.98,2.99,"707,683"
2017. 03. 02.,2.99,3.31,2.93,3.21,"853,937"
2017. 03. 01.,3.20,3.29,2.90,2.95,"1,716,870"
2017. 02. 28.,2.94,3.12,2.82,2.89,"482,954"
2017. 02. 27.,2.89,2.97,2.80,2.92,"296,818"
2017. 02. 26.,2.91,3.00,2.82,2.92,"360,383"
2017. 02. 25.,2.90,3.02,2.81,2.86,"695,151"
2017. 02. 24.,2.87,2.97,2.68,2.92,"1,457,340"
2017. 02. 23.,2.87,3.08,2.86,2.95,"631,788"
2017. 02. 22.,2.96,3.06,2.82,3.02,"601,584"
2017. 02. 21.,3.01,3.14,2.83,2.95,"1,597,510"
2017. 02. 20.,2.94,3.28,2.89,3.28,"642,136"
2017. 02. 19.,3.28,3.34,3.20,3.25,"253,823"
2017. 02. 18.,3.23,3.33,3.14,3.33,"408,967"
2017. 02. 17.,3.32,3.33,3.22,3.22,"197,720"
2017. 02. 16.,3.23,3.47,3.22,3.38,"763,338"
2017. 02. 15.,3.47,3.52,3.36,3.39,"358,349"
2017. 02. 14.,3.39,3.48,3.19,3.27,"683,432"
2017. 02. 13.,3.27,3.33,3.20,3.32,"128,969"
2017. 02. 12.,3.32,3.42,3.31,3.40,"118,260"
2017. 02. 11.,3.40,3.43,3.23,3.24,"242,932"
2017. 02. 10.,3.25,3.40,3.11,3.37,"541,594"
2017. 02. 09.,3.38,3.71,3.27,3.66,"1,231,910"
2017. 02. 08.,3.66,3.99,3.61,3.85,"1,412,280"
2017. 02. 07.,3.83,4.01,3.47,3.59,"1,202,710"
2017. 02. 06.,3.58,3.65,3.50,3.57,"121,732"
2017. 02. 05.,3.55,3.65,3.44,3.50,"280,290"
2017. 02. 04.,3.48,3.59,3.48,3.55,"280,142"
2017. 02. 03.,3.58,3.61,3.34,3.39,"383,471"
2017. 02. 02.,3.38,3.50,3.33,3.44,"308,509"
2017. 02. 01.,3.43,3.53,3.41,3.41,"321,094"
2017. 01. 31.,3.41,3.54,3.27,3.45,"831,052"
2017. 01. 30.,3.46,3.56,3.38,3.40,"544,027"
2017. 01. 29.,3.44,3.45,3.28,3.34,"201,686"
2017. 01. 28.,3.34,3.39,3.22,3.27,"221,648"
2017. 01. 27.,3.27,3.39,3.22,3.27,"395,910"
2017. 01. 26.,3.27,3.39,3.24,3.24,"386,225"
2017. 01. 25.,3.24,3.39,3.22,3.25,"441,173"
2017. 01. 24.,3.24,3.42,3.21,3.36,"385,630"
2017. 01. 23.,3.36,3.48,3.08,3.15,"1,650,170"
2017. 01. 22.,3.16,3.21,2.90,2.90,"652,750"
2017. 01. 21.,2.90,2.96,2.80,2.86,"384,246"
2017. 01. 20.,2.83,3.04,2.78,2.99,"499,619"
2017. 01. 19.,2.99,3.07,2.94,3.03,"271,217"
2017. 01. 18.,3.02,3.13,2.91,3.07,"369,298"
2017. 01. 17.,3.08,3.14,2.90,2.99,"576,683"
2017. 01. 16.,3.00,3.06,2.79,2.79,"673,580"
2017. 01. 15.,2.79,2.87,2.72,2.80,"239,441"
2017. 01. 14.,2.78,2.86,2.74,2.76,"142,539"
2017. 01. 13.,2.75,2.87,2.69,2.80,"623,038"
2017. 01. 12.,2.82,2.88,2.41,2.50,"1,046,110"
2017. 01. 11.,2.49,2.93,2.45,2.89,"332,487"
2017. 01. 10.,2.89,2.96,2.85,2.92,"237,099"
2017. 01. 09.,2.90,2.99,2.81,2.94,"298,527"
2017. 01. 08.,2.94,2.98,2.80,2.85,"387,175"
2017. 01. 07.,2.85,2.90,2.62,2.90,"561,897"
2017. 01. 06.,2.89,3.36,2.83,3.26,"486,927"
2017. 01. 05.,3.23,3.90,2.93,3.66,"1,275,590"
2017. 01. 04.,3.66,3.70,3.09,3.11,"2,403,490"
2017. 01. 03.,3.13,3.28,2.95,2.98,"1,634,040"
2017. 01. 02.,2.98,3.04,2.78,2.90,"1,061,570"
2017. 01. 01.,2.90,3.04,2.80,3.03,"1,062,020"
2016. 12. 31.,3.01,3.14,2.74,2.75,"1,731,380"
2016. 12. 30.,2.75,2.84,2.71,2.75,"1,089,080"
2016. 12. 29.,2.71,2.94,2.51,2.54,"1,775,650"
2016. 12. 28.,2.52,2.63,2.39,2.46,"1,019,470"
2016. 12. 27.,2.46,2.55,2.34,2.45,"1,374,200"
2016. 12. 26.,2.43,2.51,2.38,2.49,"413,268"
2016. 12. 25.,2.49,2.55,2.43,2.54,"560,025"
2016. 12. 24.,2.54,2.58,2.37,2.41,"911,628"
2016. 12. 23.,2.42,2.59,2.26,2.45,"3,020,430"
2016. 12. 22.,2.49,2.71,2.20,2.63,"3,847,430"
2016. 12. 21.,2.64,3.07,2.55,2.86,"4,197,290"
2016. 12. 20.,2.93,3.39,2.88,3.04,"4,572,530"
2016. 12. 19.,3.03,3.10,2.67,2.70,"1,100,620"
2016. 12. 18.,2.70,2.88,2.47,2.49,"1,497,310"
2016. 12. 17.,2.47,2.49,2.35,2.44,"489,850"
2016. 12. 16.,2.44,2.47,2.38,2.43,"351,813"
2016. 12. 15.,2.43,2.50,2.39,2.44,"559,991"
2016. 12. 14.,2.43,2.49,2.33,2.45,"1,935,660"
2016. 12. 13.,2.43,2.44,2.05,2.11,"1,577,040"
2016. 12. 12.,2.11,2.12,1.98,2.06,"399,789"
2016. 12. 11.,2.07,2.10,1.88,1.90,"664,098"
2016. 12. 10.,1.89,1.94,1.87,1.92,"121,385"
2016. 12. 09.,1.92,1.97,1.88,1.91,"310,577"
2016. 12. 08.,1.91,2.07,1.88,1.90,"442,609"
2016. 12. 07.,1.90,1.91,1.79,1.88,"314,695"
2016. 12. 06.,1.87,1.98,1.57,1.92,"1,162,960"
2016. 12. 05.,1.92,2.05,1.90,1.98,"308,175"
2016. 12. 04.,1.98,2.14,1.97,2.13,"234,448"
2016. 12. 03.,2.13,2.14,2.07,2.11,"125,058"
2016. 12. 02.,2.08,2.17,2.05,2.15,"487,177"
2016. 12. 01.,2.09,2.19,2.07,2.16,"371,364"
2016. 11. 30.,2.19,2.30,2.14,2.29,"483,278"
2016. 11. 29.,2.30,2.32,2.20,2.23,"162,513"
2016. 11. 28.,2.22,2.35,2.18,2.18,"414,449"
2016. 11. 27.,2.19,2.23,2.18,2.20,"128,595"
