,close,high,low,open,volume
2017. 03. 12.,40.16,40.96,38.05,39.88,"1,838,160"
2017. 03. 11.,39.72,40.01,35.30,35.30,"1,681,810"
2017. 03. 10.,35.35,38.29,33.66,36.70,"1,938,790"
2017. 03. 09.,36.72,37.41,35.32,35.75,"891,767"
2017. 03. 08.,35.74,38.17,35.56,38.03,"1,056,640"
2017. 03. 07.,38.03,40.64,38.02,40.13,"1,051,440"
2017. 03. 06.,40.32,40.33,37.83,39.44,"1,250,700"
2017. 03. 05.,39.44,41.74,39.11,41.67,"802,597"
2017. 03. 04.,41.64,43.63,39.92,41.86,"1,619,630"
2017. 03. 03.,41.80,42.00,37.73,39.71,"2,223,230"
2017. 03. 02.,39.67,42.30,39.30,41.58,"2,385,790"
2017. 03. 01.,41.41,41.45,37.19,37.28,"2,376,490"
2017. 02. 28.,37.30,38.40,34.41,36.42,"2,551,690"
2017. 02. 27.,35.94,37.96,29.36,29.37,"2,214,690"
2017. 02. 26.,29.45,29.96,28.48,29.14,"505,969"
2017. 02. 25.,29.15,30.71,28.58,30.12,"508,970"
2017. 02. 24.,30.23,31.81,28.47,30.11,"1,180,920"
2017. 02. 23.,29.98,32.62,26.15,27.18,"1,441,340"
2017. 02. 22.,27.16,30.08,26.93,29.93,"1,044,580"
2017. 02. 21.,29.90,30.89,29.60,30.89,"685,559"
2017. 02. 20.,30.87,31.19,30.36,30.60,"556,168"
2017. 02. 19.,30.58,31.28,30.48,30.79,"515,481"
2017. 02. 18.,30.84,32.30,30.77,32.10,"638,843"
2017. 02. 17.,32.01,32.79,31.73,32.54,"495,639"
2017. 02. 16.,32.56,34.22,32.52,33.56,"679,495"
2017. 02. 15.,33.55,34.17,31.15,32.30,"852,288"
2017. 02. 14.,32.37,32.60,30.20,30.40,"750,407"
2017. 02. 13.,30.38,31.82,30.10,31.52,"771,020"
2017. 02. 12.,31.61,32.98,31.61,32.70,"515,968"
2017. 02. 11.,32.76,33.67,32.15,32.71,"521,365"
2017. 02. 10.,32.70,33.44,31.93,33.35,"602,423"
2017. 02. 09.,33.34,36.13,32.25,35.32,"1,148,210"
2017. 02. 08.,35.30,36.75,34.58,36.45,"951,820"
2017. 02. 07.,36.42,37.78,35.46,37.63,"966,072"
2017. 02. 06.,37.59,38.26,37.58,38.18,"639,128"
2017. 02. 05.,38.16,39.45,38.12,39.37,"615,852"
2017. 02. 04.,39.34,39.55,38.52,39.04,"635,301"
2017. 02. 03.,39.02,39.31,38.01,39.25,"843,232"
2017. 02. 02.,39.24,40.04,38.64,39.91,"678,128"
2017. 02. 01.,39.89,40.29,39.44,39.57,"635,382"
2017. 01. 31.,39.52,40.45,38.94,39.80,"973,401"
2017. 01. 30.,39.98,40.31,38.52,38.65,"764,947"
2017. 01. 29.,38.67,41.53,38.24,38.26,"890,475"
2017. 01. 28.,38.20,38.98,38.09,38.23,"571,993"
2017. 01. 27.,38.22,40.16,37.90,38.71,"939,370"
2017. 01. 26.,38.52,41.55,37.64,40.09,"1,161,820"
2017. 01. 25.,40.15,42.08,39.69,41.41,"831,920"
2017. 01. 24.,41.41,43.42,41.41,42.67,"661,979"
2017. 01. 23.,42.85,43.61,42.79,43.34,"611,189"
2017. 01. 22.,43.31,44.49,42.79,43.50,"812,956"
2017. 01. 21.,43.51,44.42,43.39,43.60,"691,633"
2017. 01. 20.,43.65,44.22,43.12,44.22,"682,880"
2017. 01. 19.,44.25,44.35,42.99,43.89,"589,695"
2017. 01. 18.,43.92,44.98,41.95,44.74,"963,419"
2017. 01. 17.,44.68,45.25,43.40,43.58,"1,087,180"
2017. 01. 16.,43.46,45.23,43.30,45.10,"667,903"
2017. 01. 15.,45.15,45.41,43.02,43.63,"806,839"
2017. 01. 14.,43.64,44.04,42.90,43.21,"575,149"
2017. 01. 13.,43.21,44.47,42.28,42.66,"691,680"
2017. 01. 12.,42.81,45.42,39.44,40.07,"1,387,920"
2017. 01. 11.,40.05,46.04,39.76,45.63,"1,211,260"
2017. 01. 10.,45.66,46.37,45.03,46.22,"749,575"
2017. 01. 09.,46.10,46.47,45.59,46.12,"668,273"
2017. 01. 08.,46.11,48.17,45.62,47.39,"831,332"
2017. 01. 07.,47.38,47.87,44.01,47.71,"1,084,960"
2017. 01. 06.,47.46,52.24,45.74,49.79,"1,202,660"
2017. 01. 05.,49.84,59.77,47.70,57.22,"2,845,970"
2017. 01. 04.,57.03,57.25,49.72,49.80,"1,998,750"
2017. 01. 03.,50.04,51.71,48.61,50.09,"1,131,760"
2017. 01. 02.,49.79,50.26,48.14,48.36,"795,244"
2017. 01. 01.,48.47,49.06,47.97,48.05,"530,961"
2016. 12. 31.,48.10,50.48,48.01,50.48,"534,660"
2016. 12. 30.,50.38,52.24,49.97,50.52,"960,167"
2016. 12. 29.,50.99,52.93,48.43,48.43,"1,191,160"
2016. 12. 28.,48.49,54.11,43.72,44.02,"2,236,980"
2016. 12. 27.,44.38,48.31,42.16,43.50,"1,034,630"
2016. 12. 26.,43.59,46.91,42.67,45.89,"896,655"
2016. 12. 25.,45.85,50.01,44.06,48.52,"927,218"
2016. 12. 24.,48.24,54.89,47.51,51.99,"1,362,700"
2016. 12. 23.,52.05,63.97,45.97,48.02,"4,812,040"
2016. 12. 22.,47.76,48.57,36.28,36.29,"2,591,110"
2016. 12. 21.,36.29,39.32,35.77,36.17,"892,439"
