,close,high,low,open,volume
2017. 07. 21.,1.42,1.50,1.33,1.37,"2,000,850"
2017. 07. 20.,1.36,1.43,1.13,1.14,"2,381,540"
2017. 07. 19.,1.13,1.32,1.09,1.26,"2,083,310"
2017. 07. 18.,1.25,1.35,1.05,1.13,"2,255,590"
2017. 07. 17.,1.12,1.13,0.887467,0.887467,"1,352,660"
2017. 07. 16.,0.896907,0.984837,0.772624,0.954066,"1,333,100"
2017. 07. 15.,0.953154,1.07,0.915086,1.07,"1,166,680"
2017. 07. 14.,1.07,1.16,0.995850,1.16,"1,012,260"
2017. 07. 13.,1.16,1.37,1.12,1.36,"1,580,660"
2017. 07. 12.,1.36,1.36,1.07,1.13,"2,211,440"
2017. 07. 11.,1.13,1.33,0.972486,1.24,"3,648,840"
2017. 07. 10.,1.26,1.55,1.18,1.54,"2,718,830"
2017. 07. 09.,1.53,1.72,1.52,1.70,"1,273,150"
2017. 07. 08.,1.69,1.70,1.39,1.52,"2,323,660"
2017. 07. 07.,1.52,1.88,1.52,1.86,"2,576,860"
2017. 07. 06.,1.85,1.89,1.78,1.80,"1,741,770"
2017. 07. 05.,1.80,1.89,1.74,1.87,"2,594,160"
2017. 07. 04.,1.85,1.87,1.63,1.63,"2,692,650"
2017. 07. 03.,1.64,1.67,1.58,1.64,"1,531,800"
2017. 07. 02.,1.64,1.66,1.53,1.60,"1,589,740"
2017. 07. 01.,1.59,1.68,1.55,1.66,"1,223,870"
2017. 06. 30.,1.66,1.78,1.63,1.75,"1,242,450"
2017. 06. 29.,1.75,1.93,1.71,1.92,"2,264,590"
2017. 06. 28.,1.92,1.96,1.71,1.81,"2,796,140"
2017. 06. 27.,1.78,1.82,1.48,1.80,"3,648,900"
2017. 06. 26.,1.80,2.01,1.46,1.89,"5,791,180"
2017. 06. 25.,1.89,2.11,1.80,2.05,"3,225,560"
2017. 06. 24.,2.06,2.24,2.02,2.17,"2,735,200"
2017. 06. 23.,2.17,2.24,1.95,2.01,"3,754,720"
2017. 06. 22.,2.01,2.01,1.89,1.98,"2,838,420"
2017. 06. 21.,1.98,2.06,1.85,2.04,"4,478,590"
2017. 06. 20.,2.04,2.21,1.93,2.12,"7,175,230"
2017. 06. 19.,2.12,2.24,1.98,2.00,"8,208,350"
2017. 06. 18.,2.00,2.07,1.98,2.04,"3,193,610"
2017. 06. 17.,2.04,2.10,2.01,2.09,"3,062,660"
2017. 06. 16.,2.08,2.11,1.91,2.03,"3,660,240"
2017. 06. 15.,2.03,2.10,1.64,1.98,"4,992,090"
2017. 06. 14.,1.97,2.44,1.87,2.37,"6,150,010"
2017. 06. 13.,2.37,2.45,2.05,2.08,"8,685,200"
2017. 06. 12.,2.08,2.48,1.97,2.46,"7,957,900"
2017. 06. 11.,2.45,2.48,2.19,2.22,"7,880,470"
2017. 06. 10.,2.24,2.72,2.20,2.50,"14,081,000"
2017. 06. 09.,2.49,2.80,2.30,2.36,"18,823,000"
2017. 06. 08.,2.36,2.37,2.04,2.14,"11,297,400"
2017. 06. 07.,2.09,2.61,1.89,2.61,"30,080,400"
2017. 06. 06.,2.60,2.74,1.44,1.72,"46,267,200"
2017. 06. 05.,1.72,1.73,1.28,1.28,"11,290,300"
2017. 06. 04.,1.30,1.35,1.18,1.29,"4,379,190"
2017. 06. 03.,1.30,1.46,1.17,1.32,"9,131,440"
2017. 06. 02.,1.32,1.34,1.00,1.00,"5,171,210"
2017. 06. 01.,1.00,1.04,0.948211,0.950098,"2,472,990"
2017. 05. 31.,0.950807,1.00,0.855396,0.929234,"2,570,200"
2017. 05. 30.,0.925792,1.02,0.917210,0.970721,"2,088,460"
2017. 05. 29.,0.970867,1.01,0.891542,0.952227,"1,857,810"
2017. 05. 28.,0.957411,1.05,0.815165,0.815165,"3,137,380"
2017. 05. 27.,0.819755,0.997929,0.630137,0.961441,"4,019,140"
2017. 05. 26.,0.960876,1.31,0.927384,1.08,"4,110,000"
2017. 05. 25.,1.08,1.33,1.07,1.22,"4,663,780"
2017. 05. 24.,1.23,1.42,1.20,1.24,"6,237,100"
2017. 05. 23.,1.24,1.32,1.11,1.14,"5,825,390"
2017. 05. 22.,1.14,1.31,0.974766,1.31,"5,656,130"
2017. 05. 21.,1.30,1.30,1.13,1.19,"6,177,170"
2017. 05. 20.,1.19,1.33,1.05,1.06,"8,484,620"
2017. 05. 19.,1.05,1.15,0.947874,0.947874,"5,361,330"
2017. 05. 18.,0.973278,1.02,0.833823,0.845277,"5,785,910"
2017. 05. 17.,0.837306,0.894693,0.739339,0.795976,"5,012,230"
2017. 05. 16.,0.802864,1.01,0.802030,0.866746,"7,973,670"
2017. 05. 15.,0.895444,0.998069,0.707520,0.752038,"9,503,920"
2017. 05. 14.,0.755364,0.807585,0.723099,0.728880,"2,239,850"
2017. 05. 13.,0.727098,0.760745,0.692427,0.739904,"2,153,340"
2017. 05. 12.,0.744853,0.878835,0.713900,0.764269,"4,348,360"
2017. 05. 11.,0.763039,0.902675,0.727300,0.850274,"4,328,880"
2017. 05. 10.,0.850290,0.988480,0.748461,0.758253,"6,475,420"
2017. 05. 09.,0.769989,1.32,0.654272,1.03,"22,859,100"
2017. 05. 08.,1.03,1.11,0.482310,0.523659,"18,945,000"
2017. 05. 07.,0.527510,0.602425,0.399402,0.401269,"9,016,200"
2017. 05. 06.,0.403037,0.432645,0.310018,0.327579,"3,581,950"
2017. 05. 05.,0.328089,0.355398,0.285576,0.291314,"1,921,100"
2017. 05. 04.,0.290931,0.305215,0.274097,0.279150,"918,971"
2017. 05. 03.,0.277054,0.283653,0.262127,0.271850,"778,314"
2017. 05. 02.,0.273466,0.279011,0.251190,0.271108,"714,359"
2017. 05. 01.,0.267405,0.307163,0.259748,0.277977,"1,001,530"
2017. 04. 30.,0.277944,0.295666,0.272611,0.291556,"915,711"
2017. 04. 29.,0.291694,0.304155,0.253753,0.260646,"1,403,140"
2017. 04. 28.,0.260790,0.261604,0.238737,0.242942,"896,172"
2017. 04. 27.,0.241152,0.254824,0.231668,0.236646,"1,208,290"
2017. 04. 26.,0.233845,0.254193,0.223341,0.224388,"807,031"
2017. 04. 25.,0.225193,0.233211,0.221536,0.230791,"1,359,640"
2017. 04. 24.,0.230500,0.234241,0.220777,0.229165,"300,251"
