,close,high,low,open,volume
2017. 12. 28.,0.223544,0.228361,0.200481,0.227821,"75,925,400"
2017. 12. 27.,0.229224,0.233267,0.216719,0.226261,"78,509,400"
2017. 12. 26.,0.226018,0.232918,0.210969,0.228649,"96,759,300"
2017. 12. 25.,0.228511,0.234519,0.212722,0.226538,"71,737,300"
2017. 12. 24.,0.224450,0.237185,0.198229,0.236793,"71,071,600"
2017. 12. 23.,0.234179,0.263453,0.213736,0.220812,"116,122,000"
2017. 12. 22.,0.216717,0.276193,0.161494,0.258506,"229,459,000"
2017. 12. 21.,0.257200,0.280786,0.240672,0.252894,"199,122,000"
2017. 12. 20.,0.252386,0.265206,0.213690,0.264813,"250,599,000"
2017. 12. 19.,0.264310,0.300504,0.245986,0.276017,"212,549,000"
2017. 12. 18.,0.276283,0.278075,0.257238,0.273167,"201,721,000"
2017. 12. 17.,0.266621,0.300678,0.227982,0.234672,"423,361,000"
2017. 12. 16.,0.232125,0.236646,0.190341,0.196077,"234,173,000"
2017. 12. 15.,0.195862,0.204663,0.163988,0.198565,"260,229,000"
2017. 12. 14.,0.188907,0.209779,0.147458,0.148829,"281,635,000"
2017. 12. 13.,0.149342,0.162841,0.140410,0.154966,"107,122,000"
2017. 12. 12.,0.156444,0.162208,0.136176,0.143231,"135,847,000"
2017. 12. 11.,0.144956,0.151842,0.117751,0.118252,"117,548,000"
2017. 12. 10.,0.119263,0.138053,0.103975,0.138053,"91,047,600"
2017. 12. 09.,0.135122,0.147715,0.124521,0.140346,"102,117,000"
2017. 12. 08.,0.137260,0.145762,0.120002,0.137887,"188,452,000"
2017. 12. 07.,0.133046,0.177148,0.131568,0.153297,"312,353,000"
2017. 12. 06.,0.151622,0.167933,0.111746,0.121563,"384,659,000"
2017. 12. 05.,0.123523,0.127591,0.093964,0.097240,"152,741,000"
2017. 12. 04.,0.097610,0.097610,0.087554,0.089486,"37,476,600"
2017. 12. 03.,0.089035,0.096907,0.086840,0.093531,"55,809,800"
2017. 12. 02.,0.093816,0.098519,0.089947,0.090184,"82,791,100"
2017. 12. 01.,0.089883,0.091459,0.071534,0.072181,"102,074,000"
2017. 11. 30.,0.072871,0.078906,0.063939,0.065554,"66,684,900"
2017. 11. 29.,0.064424,0.099881,0.060393,0.081939,"232,135,000"
2017. 11. 28.,0.081415,0.084987,0.056486,0.056877,"142,589,000"
2017. 11. 27.,0.059843,0.062059,0.048501,0.048865,"45,702,000"
2017. 11. 26.,0.048896,0.049111,0.043762,0.043762,"30,583,700"
2017. 11. 25.,0.043639,0.043943,0.040040,0.040280,"10,488,700"
2017. 11. 24.,0.040193,0.041181,0.038939,0.040437,"11,277,900"
2017. 11. 23.,0.040535,0.044142,0.040149,0.042674,"22,012,000"
2017. 11. 22.,0.042299,0.042299,0.037566,0.037669,"13,859,400"
2017. 11. 21.,0.037668,0.039060,0.036212,0.038127,"9,113,270"
2017. 11. 20.,0.038121,0.039783,0.036174,0.036619,"13,726,200"
2017. 11. 19.,0.036566,0.039945,0.036039,0.036482,"17,796,700"
2017. 11. 18.,0.036583,0.036583,0.034652,0.035494,"6,979,350"
2017. 11. 17.,0.035572,0.037293,0.034894,0.037144,"11,612,900"
2017. 11. 16.,0.037234,0.037897,0.034634,0.036987,"20,597,200"
2017. 11. 15.,0.037053,0.037343,0.034680,0.036471,"28,206,500"
2017. 11. 14.,0.036374,0.037129,0.030382,0.030610,"18,880,900"
2017. 11. 13.,0.030656,0.031968,0.028041,0.028115,"11,245,700"
2017. 11. 12.,0.028182,0.033334,0.027469,0.032965,"17,002,300"
2017. 11. 11.,0.033053,0.035830,0.031881,0.033083,"17,914,400"
2017. 11. 10.,0.033073,0.039833,0.031366,0.039833,"32,634,200"
2017. 11. 09.,0.039946,0.040380,0.033744,0.033792,"32,813,200"
2017. 11. 08.,0.033763,0.035266,0.029160,0.030657,"39,618,700"
2017. 11. 07.,0.030699,0.032871,0.028874,0.028874,"30,855,800"
2017. 11. 06.,0.028880,0.029117,0.026422,0.026694,"12,830,800"
2017. 11. 05.,0.026765,0.027869,0.026324,0.027244,"8,898,200"
2017. 11. 04.,0.027294,0.028660,0.026961,0.027829,"10,822,300"
2017. 11. 03.,0.027779,0.028573,0.025540,0.027498,"18,470,900"
2017. 11. 02.,0.027607,0.028644,0.023969,0.027025,"34,417,400"
2017. 11. 01.,0.027353,0.030124,0.027213,0.029387,"14,361,700"
