,close,high,low,open,volume
2017. 11. 24.,160.03,162.94,156.76,158.62,"69,178,000"
2017. 11. 23.,158.61,172.92,156.45,166.11,"109,392,000"
2017. 11. 22.,165.95,173.45,141.14,142.08,"189,472,000"
2017. 11. 21.,141.74,142.21,131.37,136.10,"72,701,500"
2017. 11. 20.,135.76,140.55,128.49,129.50,"59,945,400"
2017. 11. 19.,129.48,133.62,127.21,130.72,"42,133,000"
2017. 11. 18.,130.80,135.01,123.53,126.59,"62,156,400"
2017. 11. 17.,126.70,126.70,119.25,120.02,"47,127,700"
2017. 11. 16.,120.31,128.09,118.50,121.24,"74,944,100"
2017. 11. 15.,121.37,124.72,119.19,122.24,"49,976,700"
2017. 11. 14.,122.35,124.20,118.63,123.62,"53,544,800"
2017. 11. 13.,123.40,136.53,120.92,128.96,"116,200,000"
2017. 11. 12.,123.86,133.68,110.62,119.60,"144,948,000"
2017. 11. 11.,119.62,127.11,103.88,105.75,"107,708,000"
2017. 11. 10.,105.59,121.67,101.76,121.34,"84,614,000"
2017. 11. 09.,120.78,123.41,112.22,112.53,"86,864,600"
2017. 11. 08.,113.31,115.94,99.14,99.82,"79,822,900"
2017. 11. 07.,99.76,104.75,95.05,104.23,"81,253,300"
2017. 11. 06.,102.92,102.92,86.15,86.42,"103,722,000"
2017. 11. 05.,86.35,88.04,86.04,87.31,"27,619,800"
2017. 11. 04.,87.30,88.48,85.50,87.90,"23,011,500"
2017. 11. 03.,87.99,90.14,83.53,83.53,"37,321,100"
2017. 11. 02.,83.76,86.08,81.68,85.66,"48,608,100"
2017. 11. 01.,85.72,88.20,84.73,87.65,"36,899,300"
2017. 10. 31.,87.64,89.33,87.60,88.75,"28,704,900"
2017. 10. 30.,88.84,90.49,88.04,88.59,"28,179,100"
2017. 10. 29.,88.65,90.36,86.27,86.27,"38,368,700"
2017. 10. 28.,86.31,87.76,85.71,86.91,"25,397,400"
2017. 10. 27.,86.75,89.19,86.43,88.58,"27,939,000"
2017. 10. 26.,88.58,89.87,88.02,88.17,"23,132,200"
2017. 10. 25.,88.13,101.29,85.82,88.49,"59,952,100"
2017. 10. 24.,88.40,92.35,83.47,85.16,"42,191,100"
2017. 10. 23.,85.21,86.92,82.89,86.48,"26,261,800"
2017. 10. 22.,86.58,89.04,85.52,88.18,"27,130,000"
2017. 10. 21.,88.12,90.41,86.58,90.41,"25,267,200"
2017. 10. 20.,90.54,92.73,88.07,88.71,"38,260,700"
2017. 10. 19.,88.62,92.48,87.91,89.66,"35,302,300"
2017. 10. 18.,89.54,91.26,86.54,91.19,"36,277,100"
2017. 10. 17.,91.28,96.94,90.72,95.93,"43,866,200"
2017. 10. 16.,95.90,97.97,93.05,94.99,"32,185,000"
2017. 10. 15.,94.87,100.81,91.60,99.94,"34,188,200"
2017. 10. 14.,100.23,103.13,93.73,95.06,"38,886,100"
2017. 10. 13.,95.13,96.77,85.53,87.23,"63,578,800"
2017. 10. 12.,87.09,88.63,86.46,87.56,"32,783,200"
2017. 10. 11.,87.42,88.25,85.80,86.74,"21,103,400"
2017. 10. 10.,86.82,88.41,84.27,85.61,"31,695,500"
2017. 10. 09.,85.49,90.12,83.76,89.74,"38,063,700"
2017. 10. 08.,89.77,92.20,89.74,91.39,"29,220,800"
2017. 10. 07.,91.70,92.05,89.57,90.94,"22,617,600"
2017. 10. 06.,91.19,92.94,90.23,91.91,"24,504,100"
2017. 10. 05.,91.86,92.45,88.14,90.49,"27,697,400"
2017. 10. 04.,90.41,93.65,89.05,92.95,"29,568,100"
2017. 10. 03.,92.96,94.81,87.21,91.52,"44,289,800"
2017. 10. 02.,91.54,93.80,90.98,93.56,"27,534,700"
2017. 10. 01.,93.22,95.74,91.77,95.59,"25,936,500"
2017. 09. 30.,95.76,96.33,94.07,94.44,"28,498,000"
2017. 09. 29.,94.50,97.78,91.22,97.30,"38,972,400"
2017. 09. 28.,97.23,101.14,95.48,100.97,"41,822,000"
2017. 09. 27.,101.04,102.91,92.64,92.75,"51,634,900"
2017. 09. 26.,93.13,95.31,91.60,93.81,"32,540,800"
2017. 09. 25.,93.64,94.23,89.12,89.37,"28,114,300"
2017. 09. 24.,89.50,91.81,88.00,91.76,"22,224,000"
2017. 09. 23.,91.85,92.12,86.96,88.03,"26,372,900"
2017. 09. 22.,88.17,89.54,84.33,86.17,"28,179,100"
2017. 09. 21.,86.24,95.75,85.17,95.33,"34,290,500"
2017. 09. 20.,95.57,98.09,93.37,97.64,"34,198,900"
2017. 09. 19.,97.72,101.28,93.70,100.83,"48,249,700"
2017. 09. 18.,100.57,102.02,93.81,93.81,"63,732,100"
2017. 09. 17.,93.74,96.36,89.22,94.97,"41,008,200"
2017. 09. 16.,95.29,106.12,91.41,100.11,"71,163,500"
2017. 09. 15.,99.85,103.69,73.17,83.13,"176,154,000"
2017. 09. 14.,83.04,120.39,82.65,111.29,"133,553,000"
2017. 09. 13.,111.33,113.16,102.39,111.81,"88,162,900"
2017. 09. 12.,111.89,115.69,110.49,112.72,"40,402,700"
2017. 09. 11.,112.75,116.24,110.47,113.05,"30,605,900"
2017. 09. 10.,112.33,115.77,103.17,115.64,"50,725,200"
2017. 09. 09.,116.27,119.73,113.17,118.19,"39,220,400"
2017. 09. 08.,118.04,132.57,113.30,120.28,"159,066,000"
2017. 09. 07.,120.84,124.76,116.60,121.39,"62,655,700"
2017. 09. 06.,121.63,122.31,114.32,118.78,"64,604,400"
2017. 09. 05.,118.82,122.63,95.81,106.75,"113,378,000"
2017. 09. 04.,106.17,126.23,101.73,126.23,"89,194,700"
2017. 09. 03.,126.01,129.29,115.74,124.93,"92,631,100"
2017. 09. 02.,124.80,141.40,121.96,141.35,"128,849,000"
2017. 09. 01.,141.20,150.09,136.49,140.65,"163,961,000"
2017. 08. 31.,140.41,141.97,131.21,131.95,"131,974,000"
2017. 08. 30.,132.38,135.83,124.06,133.84,"106,543,000"
2017. 08. 29.,133.03,144.50,128.02,144.24,"104,869,000"
2017. 08. 28.,145.40,154.58,129.06,130.76,"216,036,000"
2017. 08. 27.,130.68,138.88,124.81,137.59,"92,742,200"
2017. 08. 26.,138.05,148.36,105.28,107.46,"301,843,000"
2017. 08. 25.,108.26,108.36,85.34,86.47,"95,835,700"
2017. 08. 24.,86.29,93.77,79.35,90.35,"70,187,100"
2017. 08. 23.,90.33,99.71,85.51,91.01,"84,961,900"
2017. 08. 22.,91.16,95.51,72.53,77.99,"150,286,000"
2017. 08. 21.,77.82,95.08,52.87,54.67,"238,775,000"
2017. 08. 20.,54.71,56.05,51.80,55.79,"15,702,600"
2017. 08. 19.,55.96,58.03,46.97,46.97,"27,038,800"
2017. 08. 18.,46.69,48.93,46.22,47.37,"14,517,200"
2017. 08. 17.,47.45,49.46,47.05,48.82,"11,176,000"
2017. 08. 16.,48.78,49.09,47.03,48.77,"12,423,400"
2017. 08. 15.,48.74,50.16,45.72,49.97,"13,651,100"
2017. 08. 14.,49.75,49.75,46.63,47.69,"14,023,000"
2017. 08. 13.,47.76,50.15,45.46,49.38,"19,587,800"
2017. 08. 12.,49.37,51.57,46.34,50.85,"17,349,200"
2017. 08. 11.,50.65,51.56,48.93,49.31,"8,534,390"
2017. 08. 10.,49.47,51.29,49.47,50.94,"9,147,740"
2017. 08. 09.,50.96,53.34,49.74,51.94,"11,466,600"
2017. 08. 08.,51.94,52.64,49.93,50.40,"12,471,600"
2017. 08. 07.,50.21,50.21,47.24,47.67,"12,794,900"
2017. 08. 06.,47.83,49.18,47.36,48.57,"8,254,240"
2017. 08. 05.,48.58,49.49,45.18,45.18,"12,131,400"
2017. 08. 04.,45.12,45.32,42.97,43.36,"7,794,340"
2017. 08. 03.,43.36,44.31,43.23,43.80,"8,262,040"
2017. 08. 02.,43.63,44.78,42.78,44.08,"8,111,580"
2017. 08. 01.,44.15,45.04,39.81,39.88,"17,363,300"
2017. 07. 31.,39.84,40.68,38.94,39.67,"13,138,500"
2017. 07. 30.,39.62,43.95,39.55,43.95,"11,709,500"
2017. 07. 29.,43.89,44.37,42.19,43.69,"7,053,810"
2017. 07. 28.,43.96,45.79,42.74,45.29,"18,694,500"
2017. 07. 27.,45.24,46.74,43.93,45.92,"15,960,700"
2017. 07. 26.,45.80,46.44,38.60,40.73,"26,033,100"
2017. 07. 25.,40.68,45.84,38.24,45.55,"12,706,300"
2017. 07. 24.,45.58,45.76,41.86,42.66,"12,102,100"
2017. 07. 23.,42.67,44.78,41.44,44.64,"8,634,060"
2017. 07. 22.,44.71,44.76,40.15,40.25,"9,028,920"
2017. 07. 21.,40.34,41.43,39.53,40.55,"9,572,580"
2017. 07. 20.,40.30,41.01,34.89,34.89,"14,905,700"
2017. 07. 19.,35.06,37.59,34.37,36.47,"6,994,230"
2017. 07. 18.,36.38,37.92,33.38,34.89,"9,949,120"
2017. 07. 17.,34.83,34.98,29.46,29.47,"13,708,900"
2017. 07. 16.,29.43,32.53,28.83,31.97,"12,434,100"
2017. 07. 15.,32.09,35.57,31.37,35.57,"9,718,770"
2017. 07. 14.,35.48,38.33,34.22,38.08,"9,558,140"
2017. 07. 13.,38.23,40.74,37.20,40.43,"9,969,180"
2017. 07. 12.,40.39,40.75,35.51,36.89,"15,785,600"
2017. 07. 11.,37.14,40.73,35.34,40.25,"17,988,200"
2017. 07. 10.,40.01,45.12,38.84,44.91,"14,633,300"
2017. 07. 09.,44.85,47.00,44.56,46.69,"12,681,200"
2017. 07. 08.,46.10,46.24,41.90,44.17,"15,801,900"
2017. 07. 07.,44.25,50.65,43.84,50.11,"20,324,700"
2017. 07. 06.,50.12,50.26,45.88,45.96,"23,168,300"
2017. 07. 05.,45.72,46.90,44.13,45.30,"15,243,000"
2017. 07. 04.,45.47,45.53,43.55,43.55,"14,850,800"
2017. 07. 03.,43.63,44.14,41.82,42.51,"13,141,000"
2017. 07. 02.,42.79,43.00,40.22,40.94,"12,774,300"
2017. 07. 01.,40.96,43.98,39.80,43.71,"10,673,500"
2017. 06. 30.,43.73,45.87,43.48,45.09,"11,338,900"
2017. 06. 29.,45.02,47.91,44.67,47.04,"11,470,500"
2017. 06. 28.,47.32,47.41,42.29,43.80,"10,812,600"
2017. 06. 27.,43.57,44.05,38.51,43.49,"12,171,600"
2017. 06. 26.,43.49,48.20,39.39,45.90,"17,033,600"
2017. 06. 25.,45.89,48.73,45.28,47.84,"9,156,060"
2017. 06. 24.,48.03,51.81,47.30,51.43,"7,786,220"
2017. 06. 23.,51.41,52.51,46.75,47.45,"11,033,000"
2017. 06. 22.,47.28,47.80,46.64,46.80,"7,443,100"
2017. 06. 21.,46.59,48.91,45.54,48.17,"12,133,900"
2017. 06. 20.,48.08,50.91,47.60,49.03,"15,178,600"
2017. 06. 19.,49.09,50.67,48.52,49.62,"12,502,400"
2017. 06. 18.,49.60,51.70,48.98,50.49,"10,122,000"
2017. 06. 17.,50.46,51.20,48.09,48.19,"15,646,500"
2017. 06. 16.,48.11,48.24,44.17,45.97,"8,711,820"
2017. 06. 15.,46.02,47.02,38.75,46.24,"14,252,000"
2017. 06. 14.,46.30,53.56,44.37,51.98,"12,407,600"
2017. 06. 13.,51.80,52.87,49.73,49.80,"13,362,700"
2017. 06. 12.,50.04,59.80,45.78,59.09,"25,425,000"
2017. 06. 11.,58.70,58.70,51.95,52.37,"15,485,200"
2017. 06. 10.,52.28,56.25,51.92,55.59,"14,465,400"
2017. 06. 09.,55.62,57.23,55.29,56.13,"11,941,600"
2017. 06. 08.,56.19,56.46,51.45,52.91,"14,708,500"
2017. 06. 07.,52.54,62.38,52.06,55.29,"50,623,800"
2017. 06. 06.,55.57,55.57,47.12,48.37,"34,918,400"
2017. 06. 05.,48.26,48.50,42.88,42.88,"16,780,900"
2017. 06. 04.,42.90,43.42,41.70,42.34,"9,805,040"
2017. 06. 03.,42.37,44.42,42.16,43.99,"9,819,610"
2017. 06. 02.,44.00,44.65,43.00,43.74,"9,539,580"
2017. 06. 01.,43.70,45.52,41.84,41.84,"12,849,800"
2017. 05. 31.,41.83,43.11,39.23,39.83,"15,027,900"
2017. 05. 30.,39.79,45.65,39.66,41.29,"23,048,100"
2017. 05. 29.,41.21,43.81,36.06,36.76,"31,360,800"
2017. 05. 28.,36.84,39.39,33.43,33.43,"19,020,300"
2017. 05. 27.,33.41,40.79,28.69,38.71,"20,990,300"
2017. 05. 26.,38.71,44.61,34.84,39.81,"24,735,300"
2017. 05. 25.,40.12,50.90,39.50,45.52,"52,485,500"
2017. 05. 24.,45.38,58.64,44.04,56.31,"95,915,700"
2017. 05. 23.,55.62,56.84,36.30,36.31,"68,629,500"
2017. 05. 22.,36.17,41.18,33.27,34.80,"28,469,700"
2017. 05. 21.,34.64,36.46,33.35,35.04,"10,952,100"
2017. 05. 20.,35.10,36.78,31.27,31.82,"23,733,000"
2017. 05. 19.,31.87,31.87,30.28,30.31,"10,692,300"
2017. 05. 18.,30.33,31.11,26.98,26.98,"15,586,800"
2017. 05. 17.,26.93,27.97,25.28,26.37,"10,576,800"
2017. 05. 16.,26.26,27.73,25.96,27.73,"9,801,320"
2017. 05. 15.,27.79,28.54,27.32,28.51,"8,160,330"
2017. 05. 14.,28.53,29.16,27.79,28.51,"7,419,170"
2017. 05. 13.,28.47,28.73,27.22,28.59,"7,213,280"
2017. 05. 12.,28.68,30.29,28.30,29.61,"8,023,910"
2017. 05. 11.,29.51,30.03,28.73,29.94,"9,288,200"
2017. 05. 10.,29.84,30.67,28.11,28.49,"12,732,500"
2017. 05. 09.,28.66,31.61,26.61,30.48,"21,083,700"
2017. 05. 08.,30.47,33.81,28.58,33.45,"25,549,000"
2017. 05. 07.,32.78,34.56,28.77,28.97,"31,328,600"
2017. 05. 06.,28.98,29.94,27.94,28.50,"14,355,000"
2017. 05. 05.,28.45,30.83,25.93,26.11,"24,376,200"
2017. 05. 04.,25.99,26.52,24.87,25.19,"13,585,800"
2017. 05. 03.,25.20,25.44,22.72,23.05,"12,602,800"
2017. 05. 02.,23.04,23.20,22.06,22.77,"7,486,110"
2017. 05. 01.,22.77,24.07,22.23,23.72,"14,214,000"
2017. 04. 30.,23.72,24.20,22.72,22.74,"10,910,000"
2017. 04. 29.,22.76,23.26,22.12,22.37,"10,461,300"
2017. 04. 28.,22.35,22.53,21.12,21.20,"10,457,300"
2017. 04. 27.,21.21,21.83,19.27,19.43,"12,843,800"
2017. 04. 26.,19.37,19.93,19.24,19.67,"6,027,790"
2017. 04. 25.,19.65,20.10,19.36,19.60,"5,148,290"
2017. 04. 24.,19.56,20.11,19.51,19.73,"4,584,190"
2017. 04. 23.,19.72,20.17,19.68,20.12,"4,155,640"
2017. 04. 22.,20.12,20.52,19.97,20.27,"5,266,460"
2017. 04. 21.,20.29,20.34,19.75,19.98,"6,704,090"
2017. 04. 20.,20.24,20.90,20.24,20.40,"6,216,400"
2017. 04. 19.,20.39,21.12,20.23,21.07,"5,877,830"
2017. 04. 18.,21.06,21.17,20.45,20.53,"4,459,260"
2017. 04. 17.,20.56,20.99,20.32,20.46,"6,055,450"
2017. 04. 16.,20.46,20.82,20.25,20.71,"4,222,960"
2017. 04. 15.,20.71,21.19,20.25,20.43,"4,483,370"
2017. 04. 14.,20.59,21.80,19.67,21.47,"8,949,460"
2017. 04. 13.,21.48,22.08,21.44,21.69,"5,980,210"
2017. 04. 12.,21.76,22.11,21.25,21.32,"6,401,630"
2017. 04. 11.,21.36,21.89,21.12,21.80,"5,356,450"
2017. 04. 10.,21.83,22.41,20.52,20.69,"6,591,730"
2017. 04. 09.,20.68,21.31,19.75,20.84,"5,711,770"
2017. 04. 08.,20.83,21.46,19.00,19.31,"6,218,750"
2017. 04. 07.,19.39,20.07,18.95,19.32,"5,499,430"
2017. 04. 06.,19.27,19.95,18.33,19.59,"11,553,100"
2017. 04. 05.,19.62,21.62,19.58,21.31,"9,188,050"
2017. 04. 04.,21.35,21.51,19.87,20.33,"7,062,530"
2017. 04. 03.,20.33,21.16,19.94,20.16,"7,080,440"
2017. 04. 02.,20.14,21.50,20.02,21.42,"7,427,960"
2017. 04. 01.,21.50,21.53,19.23,20.52,"7,622,780"
2017. 03. 31.,20.54,21.20,19.84,20.80,"6,955,980"
2017. 03. 30.,20.88,21.45,20.25,21.06,"5,993,880"
2017. 03. 29.,21.14,21.34,19.28,19.88,"6,704,720"
2017. 03. 28.,19.81,20.51,18.17,19.49,"10,061,200"
2017. 03. 27.,19.66,20.10,17.71,19.75,"11,887,200"
2017. 03. 26.,19.61,20.57,19.29,20.16,"7,408,990"
2017. 03. 25.,20.14,21.28,19.88,21.08,"10,858,900"
2017. 03. 24.,21.10,22.28,20.86,21.85,"13,807,600"
2017. 03. 23.,21.82,22.49,20.64,21.45,"7,419,900"
2017. 03. 22.,21.42,22.39,20.77,21.39,"9,699,960"
2017. 03. 21.,21.29,23.05,20.68,22.62,"18,555,800"
2017. 03. 20.,22.51,24.82,22.44,23.30,"10,860,900"
2017. 03. 19.,23.29,24.61,20.11,20.11,"22,162,500"
2017. 03. 18.,20.07,22.27,18.60,22.27,"16,830,500"
2017. 03. 17.,22.35,26.21,20.16,22.57,"36,529,400"
2017. 03. 16.,22.48,22.99,18.77,19.05,"31,673,800"
2017. 03. 15.,18.98,19.69,17.35,17.79,"12,265,200"
2017. 03. 14.,17.76,18.40,17.11,18.09,"10,072,300"
2017. 03. 13.,18.13,19.32,16.69,16.80,"19,566,500"
2017. 03. 12.,16.79,17.13,14.45,14.72,"17,931,000"
2017. 03. 11.,14.69,14.76,13.01,13.12,"6,499,310"
2017. 03. 10.,13.21,13.62,12.35,13.05,"10,802,800"
2017. 03. 09.,13.03,13.53,12.39,12.46,"3,489,930"
2017. 03. 08.,12.47,13.80,12.47,13.56,"4,244,610"
2017. 03. 07.,13.53,15.43,13.53,15.43,"5,928,550"
2017. 03. 06.,15.41,15.80,14.84,15.23,"6,913,360"
2017. 03. 05.,15.18,15.42,13.66,13.67,"5,455,280"
2017. 03. 04.,13.67,14.24,13.37,13.93,"2,239,270"
2017. 03. 03.,13.91,14.61,12.86,13.10,"7,926,590"
2017. 03. 02.,13.11,13.33,12.10,12.26,"7,161,980"
2017. 03. 01.,12.33,12.90,12.13,12.30,"6,449,830"
2017. 02. 28.,12.28,12.32,11.51,11.99,"4,316,810"
2017. 02. 27.,11.96,12.06,11.83,11.87,"1,343,950"
2017. 02. 26.,11.89,12.04,11.68,11.84,"2,039,860"
2017. 02. 25.,11.85,12.14,11.68,11.92,"3,102,200"
2017. 02. 24.,11.92,12.97,11.35,12.89,"8,707,610"
2017. 02. 23.,12.87,12.94,12.57,12.78,"2,875,250"
2017. 02. 22.,12.77,12.84,12.12,12.32,"2,486,660"
2017. 02. 21.,12.34,12.42,11.92,12.12,"4,476,160"
2017. 02. 20.,12.22,13.01,11.46,13.01,"8,429,880"
2017. 02. 19.,12.99,13.38,12.99,13.38,"1,663,440"
2017. 02. 18.,13.36,13.57,13.09,13.41,"1,871,110"
2017. 02. 17.,13.30,13.34,13.04,13.07,"1,711,010"
2017. 02. 16.,13.10,13.62,12.91,13.62,"3,256,190"
2017. 02. 15.,13.62,13.74,12.88,13.01,"4,811,600"
2017. 02. 14.,12.99,13.20,12.11,12.20,"4,166,850"
2017. 02. 13.,12.20,12.36,12.09,12.31,"1,687,590"
2017. 02. 12.,12.33,12.49,12.00,12.27,"2,154,250"
2017. 02. 11.,12.24,12.39,11.98,11.98,"2,190,900"
2017. 02. 10.,11.98,12.23,11.73,12.18,"2,472,350"
2017. 02. 09.,12.12,12.98,11.83,12.83,"4,268,990"
2017. 02. 08.,12.80,12.91,12.54,12.67,"2,124,700"
2017. 02. 07.,12.65,13.20,12.53,12.91,"3,523,120"
2017. 02. 06.,12.88,12.92,12.59,12.83,"2,124,790"
2017. 02. 05.,12.80,12.99,12.61,12.61,"2,054,440"
2017. 02. 04.,12.61,13.08,12.47,12.89,"3,475,030"
2017. 02. 03.,12.86,13.15,12.15,13.13,"5,732,620"
2017. 02. 02.,13.14,13.42,13.05,13.29,"2,841,870"
2017. 02. 01.,13.27,13.38,12.93,12.97,"2,715,170"
2017. 01. 31.,12.99,13.26,12.70,12.70,"8,919,760"
2017. 01. 30.,12.71,12.91,12.64,12.65,"2,171,460"
2017. 01. 29.,12.66,13.26,12.55,12.85,"3,027,920"
2017. 01. 28.,12.85,13.04,12.07,12.12,"6,585,960"
2017. 01. 27.,12.10,12.24,11.67,11.98,"4,346,850"
2017. 01. 26.,11.98,12.15,11.73,11.85,"2,172,210"
2017. 01. 25.,11.83,11.88,11.54,11.81,"1,897,140"
2017. 01. 24.,11.81,12.25,11.79,12.25,"3,121,430"
2017. 01. 23.,12.25,12.29,12.05,12.19,"2,414,740"
2017. 01. 22.,12.18,12.19,11.81,12.01,"2,588,540"
2017. 01. 21.,12.03,12.18,11.84,11.91,"2,878,010"
2017. 01. 20.,11.91,12.17,11.75,12.17,"3,768,400"
2017. 01. 19.,12.15,12.31,11.68,12.05,"3,546,870"
2017. 01. 18.,12.05,12.70,11.57,12.43,"4,232,060"
2017. 01. 17.,12.39,12.49,10.56,10.69,"4,403,350"
2017. 01. 16.,10.64,10.96,10.29,10.77,"3,507,560"
2017. 01. 15.,10.76,11.15,9.92,11.07,"7,417,420"
2017. 01. 14.,11.09,11.72,10.96,11.28,"3,439,220"
2017. 01. 13.,11.27,11.97,11.07,11.84,"6,063,910"
2017. 01. 12.,11.85,12.19,11.10,11.61,"2,923,060"
2017. 01. 11.,11.64,13.60,11.18,13.38,"4,338,380"
2017. 01. 10.,13.39,14.03,13.34,13.70,"3,943,650"
2017. 01. 09.,13.74,13.74,12.66,13.51,"4,649,000"
2017. 01. 08.,13.47,13.91,12.86,13.01,"3,741,330"
2017. 01. 07.,13.06,14.17,12.37,14.09,"9,904,390"
2017. 01. 06.,14.03,16.93,13.58,16.19,"9,256,850"
2017. 01. 05.,16.19,19.02,14.86,18.55,"8,528,910"
2017. 01. 04.,18.53,18.64,15.83,16.14,"10,179,100"
2017. 01. 03.,16.09,17.03,15.00,16.07,"16,381,900"
2017. 01. 02.,16.05,16.47,13.84,14.07,"12,171,300"
2017. 01. 01.,13.97,14.17,13.42,13.79,"3,923,550"
2016. 12. 31.,13.78,13.88,12.80,12.96,"4,421,340"
2016. 12. 30.,12.97,13.28,12.26,13.09,"3,491,280"
2016. 12. 29.,13.13,14.17,12.46,14.14,"8,200,850"
2016. 12. 28.,14.09,14.62,12.20,12.54,"13,579,500"
2016. 12. 27.,12.69,13.05,10.25,10.27,"10,888,000"
2016. 12. 26.,10.27,10.29,9.70,9.72,"2,243,850"
2016. 12. 25.,9.73,9.80,9.49,9.65,"2,456,860"
2016. 12. 24.,9.65,9.77,9.48,9.61,"1,553,340"
2016. 12. 23.,9.55,9.79,8.89,8.89,"4,014,090"
2016. 12. 22.,8.90,9.49,8.30,8.30,"4,342,540"
2016. 12. 21.,8.28,8.62,8.26,8.45,"2,788,170"
2016. 12. 20.,8.43,8.70,8.39,8.63,"2,093,870"
2016. 12. 19.,8.63,8.77,8.39,8.60,"1,948,360"
2016. 12. 18.,8.61,8.83,8.31,8.33,"2,073,320"
2016. 12. 17.,8.32,8.53,8.25,8.48,"1,046,610"
2016. 12. 16.,8.51,8.54,8.39,8.43,"960,469"
2016. 12. 15.,8.42,8.55,8.26,8.43,"1,224,190"
2016. 12. 14.,8.41,8.59,8.11,8.23,"3,268,750"
2016. 12. 13.,8.11,8.14,7.97,8.07,"892,392"
2016. 12. 12.,8.05,8.06,7.83,7.91,"1,037,600"
2016. 12. 11.,7.91,8.09,7.74,7.77,"1,511,400"
2016. 12. 10.,7.78,8.03,7.67,7.95,"954,105"
2016. 12. 09.,7.95,8.07,7.79,7.80,"1,230,840"
2016. 12. 08.,7.79,8.03,7.73,7.87,"1,391,520"
2016. 12. 07.,7.89,8.01,7.32,7.54,"1,800,020"
2016. 12. 06.,7.54,7.96,7.16,7.91,"3,566,450"
2016. 12. 05.,7.91,8.15,7.68,7.83,"2,413,870"
2016. 12. 04.,7.80,8.42,7.80,8.26,"2,491,800"
2016. 12. 03.,8.27,8.56,8.09,8.21,"2,100,120"
2016. 12. 02.,8.23,8.50,7.92,8.50,"6,249,910"
2016. 12. 01.,8.58,9.13,8.36,8.93,"5,605,070"
2016. 11. 30.,8.95,9.31,7.21,7.63,"11,077,200"
2016. 11. 29.,7.60,7.99,7.48,7.91,"2,468,920"
2016. 11. 28.,7.89,8.08,7.78,7.92,"1,931,140"
2016. 11. 27.,7.93,8.12,7.59,7.63,"2,604,180"
2016. 11. 26.,7.62,7.81,7.40,7.55,"1,632,680"
2016. 11. 25.,7.54,7.80,7.33,7.79,"2,450,680"
2016. 11. 24.,7.81,8.37,7.58,7.94,"5,756,150"
2016. 11. 23.,7.91,8.11,7.56,7.66,"4,170,450"
2016. 11. 22.,7.69,8.24,6.78,6.81,"9,996,320"
2016. 11. 21.,6.80,6.88,6.56,6.58,"1,586,190"
2016. 11. 20.,6.58,6.88,6.43,6.56,"3,534,630"
2016. 11. 19.,6.55,6.86,6.46,6.72,"2,490,080"
2016. 11. 18.,6.72,7.10,6.53,6.77,"3,854,500"
2016. 11. 17.,6.79,6.97,6.22,6.55,"4,696,950"
2016. 11. 16.,6.58,7.47,6.12,7.34,"9,338,200"
2016. 11. 15.,7.30,7.92,7.20,7.74,"3,711,090"
2016. 11. 14.,7.71,8.13,7.09,7.11,"5,270,540"
2016. 11. 13.,7.10,8.11,6.97,7.42,"8,454,760"
2016. 11. 12.,7.44,7.68,6.63,6.82,"7,239,650"
2016. 11. 11.,6.78,6.98,5.89,6.15,"4,256,380"
2016. 11. 10.,6.10,6.48,6.01,6.19,"3,175,600"
2016. 11. 09.,6.19,6.54,5.58,6.31,"8,149,530"
2016. 11. 08.,6.32,6.82,5.72,5.77,"9,416,390"
2016. 11. 07.,5.74,5.85,4.92,4.97,"3,690,120"
2016. 11. 06.,4.97,5.03,4.88,4.98,"666,680"
2016. 11. 05.,5.02,5.02,4.82,4.83,"602,968"
2016. 11. 04.,4.85,5.12,4.70,4.86,"2,611,470"
2016. 11. 03.,4.89,5.27,4.51,4.54,"4,438,690"
2016. 11. 02.,4.51,5.01,4.38,4.73,"2,473,050"
2016. 11. 01.,4.71,5.24,4.56,5.10,"3,841,800"
2016. 10. 31.,5.12,5.61,4.84,5.54,"3,111,700"
2016. 10. 30.,5.57,5.70,4.81,5.14,"5,648,010"
2016. 10. 29.,5.14,5.84,4.28,5.72,"10,900,200"
2016. 10. 28.,5.73,6.35,5.63,6.22,"3,034,820"
2016. 10. 27.,6.21,6.38,5.99,6.17,"2,043,670"
2016. 10. 26.,6.17,6.21,5.82,6.09,"1,630,120"
2016. 10. 25.,6.09,6.43,5.77,6.42,"2,973,160"
2016. 10. 24.,6.42,6.61,6.41,6.51,"628,370"
2016. 10. 23.,6.51,6.69,6.45,6.52,"561,283"
2016. 10. 22.,6.52,6.81,6.24,6.79,"2,274,680"
2016. 10. 21.,6.78,6.91,6.43,6.59,"1,960,270"
2016. 10. 20.,6.56,7.20,6.48,6.63,"2,510,020"
2016. 10. 19.,6.62,7.13,6.49,6.57,"2,304,340"
2016. 10. 18.,6.57,6.79,6.08,6.29,"2,342,430"
2016. 10. 17.,6.28,6.41,5.70,6.39,"3,659,990"
2016. 10. 16.,6.38,6.63,6.12,6.57,"2,548,440"
2016. 10. 15.,6.56,6.93,6.45,6.92,"1,709,700"
2016. 10. 14.,6.92,7.18,6.83,6.94,"1,682,900"
2016. 10. 13.,6.91,7.31,6.78,7.28,"2,079,340"
2016. 10. 12.,7.31,7.62,7.17,7.28,"2,034,800"
2016. 10. 11.,7.28,7.74,6.60,6.92,"5,966,020"
2016. 10. 10.,6.94,7.59,6.78,7.56,"3,179,780"
