,close,high,low,open,volume
2017. 12. 28.,0.010879,0.012878,0.009402,0.012876,"34,008,100"
2017. 12. 27.,0.012761,0.016135,0.012483,0.016135,"44,206,000"
2017. 12. 26.,0.015858,0.017118,0.011918,0.013547,"90,064,100"
2017. 12. 25.,0.013671,0.022578,0.012460,0.016162,"158,042,000"
2017. 12. 24.,0.015346,0.019156,0.009134,0.010125,"174,617,000"
2017. 12. 23.,0.010284,0.012943,0.008076,0.008277,"77,540,400"
2017. 12. 22.,0.007947,0.010235,0.004826,0.010235,"58,049,300"
2017. 12. 21.,0.010049,0.014089,0.008035,0.009061,"184,486,000"
2017. 12. 20.,0.008710,0.010412,0.002646,0.003346,"148,392,000"
2017. 12. 19.,0.003182,0.003610,0.002664,0.002882,"13,528,700"
2017. 12. 18.,0.002886,0.003056,0.002462,0.002877,"7,872,790"
2017. 12. 17.,0.002865,0.003484,0.002497,0.002725,"21,482,700"
2017. 12. 16.,0.002724,0.002743,0.001577,0.001599,"12,212,500"
2017. 12. 15.,0.001756,0.001863,0.001546,0.001814,"1,228,770"
2017. 12. 14.,0.001812,0.001846,0.001462,0.001482,"2,361,400"
2017. 12. 13.,0.001634,0.001738,0.001449,0.001719,"939,991"
2017. 12. 12.,0.001718,0.001770,0.001346,0.001519,"1,426,780"
2017. 12. 11.,0.001665,0.001747,0.001383,0.001522,"532,787"
2017. 12. 10.,0.001532,0.001630,0.001194,0.001503,"750,447"
2017. 12. 09.,0.001497,0.001660,0.001262,0.001622,"1,102,540"
2017. 12. 08.,0.001471,0.001786,0.001272,0.001568,"1,097,550"
2017. 12. 07.,0.001729,0.001794,0.001376,0.001644,"2,024,320"
2017. 12. 06.,0.001646,0.001646,0.001246,0.001518,"1,706,450"
2017. 12. 05.,0.001521,0.001632,0.001389,0.001512,"1,591,410"
2017. 12. 04.,0.001399,0.001504,0.001130,0.001233,"1,566,390"
2017. 12. 03.,0.001125,0.001298,0.001077,0.001103,"620,908"
2017. 12. 02.,0.001198,0.001222,0.001082,0.001195,"358,454"
2017. 12. 01.,0.001093,0.001250,0.000951,0.001096,"674,677"
2017. 11. 30.,0.001102,0.001280,0.000905,0.001084,"555,738"
2017. 11. 29.,0.001068,0.001409,0.001005,0.001195,"1,059,710"
2017. 11. 28.,0.001197,0.001376,0.001166,0.001268,"541,741"
2017. 11. 27.,0.001267,0.001361,0.001142,0.001215,"925,893"
2017. 11. 26.,0.001303,0.001331,0.001137,0.001224,"522,660"
2017. 11. 25.,0.001139,0.001232,0.001065,0.001150,"523,048"
2017. 11. 24.,0.001153,0.001238,0.001036,0.001204,"827,451"
2017. 11. 23.,0.001206,0.001237,0.001055,0.001072,"1,314,890"
2017. 11. 22.,0.001072,0.001156,0.000976,0.001054,"707,296"
2017. 11. 21.,0.000973,0.001143,0.000937,0.000990,"589,948"
2017. 11. 20.,0.000991,0.001156,0.000984,0.001047,"676,891"
2017. 11. 19.,0.001125,0.001168,0.001004,0.001166,"402,688"
2017. 11. 18.,0.001094,0.001176,0.000998,0.001152,"466,378"
2017. 11. 17.,0.001081,0.001284,0.001006,0.001177,"1,319,400"
2017. 11. 16.,0.001179,0.001269,0.001040,0.001168,"1,265,180"
2017. 11. 15.,0.001162,0.001204,0.001026,0.001123,"1,108,540"
2017. 11. 14.,0.001123,0.001238,0.000971,0.001044,"2,738,760"
2017. 11. 13.,0.000979,0.001068,0.000874,0.000882,"340,337"
2017. 11. 12.,0.000881,0.001028,0.000833,0.001017,"583,416"
2017. 11. 11.,0.001018,0.001089,0.000945,0.001051,"488,123"
2017. 11. 10.,0.000991,0.001306,0.000980,0.001282,"746,393"
2017. 11. 09.,0.001209,0.001302,0.001080,0.001122,"1,177,340"
2017. 11. 08.,0.001195,0.001217,0.001027,0.001137,"510,361"
2017. 11. 07.,0.001072,0.001154,0.001044,0.001044,"276,514"
2017. 11. 06.,0.001046,0.001185,0.001013,0.001111,"628,583"
2017. 11. 05.,0.001179,0.001217,0.001034,0.001034,"338,810"
2017. 11. 04.,0.001108,0.001196,0.001031,0.001146,"380,309"
2017. 11. 03.,0.001149,0.001175,0.000973,0.001053,"463,621"
2017. 11. 02.,0.000985,0.001163,0.000977,0.001078,"1,526,460"
2017. 11. 01.,0.001141,0.001143,0.001020,0.001095,"356,745"
2017. 10. 31.,0.001096,0.001172,0.001010,0.001163,"803,903"
2017. 10. 30.,0.001107,0.001231,0.001036,0.001231,"752,761"
2017. 10. 29.,0.001177,0.001277,0.000916,0.000917,"19,297,100"
2017. 10. 28.,0.000975,0.001056,0.000965,0.001037,"372,075"
2017. 10. 27.,0.001034,0.001079,0.000934,0.001060,"295,701"
2017. 10. 26.,0.001001,0.001132,0.000940,0.001036,"770,654"
2017. 10. 25.,0.001036,0.001161,0.000984,0.001158,"778,020"
2017. 10. 24.,0.001158,0.001249,0.000807,0.000823,"2,455,390"
2017. 10. 23.,0.000825,0.001023,0.000818,0.001015,"754,277"
2017. 10. 22.,0.001017,0.001030,0.000920,0.001021,"257,149"
2017. 10. 21.,0.001021,0.001092,0.000910,0.001021,"381,382"
2017. 10. 20.,0.000964,0.001144,0.000963,0.001082,"686,888"
2017. 10. 19.,0.001028,0.001088,0.000971,0.001007,"357,106"
2017. 10. 18.,0.001061,0.001107,0.000932,0.001064,"319,439"
2017. 10. 17.,0.001064,0.001158,0.001003,0.001156,"564,014"
2017. 10. 16.,0.001098,0.001200,0.001059,0.001194,"870,225"
2017. 10. 15.,0.001139,0.001215,0.000983,0.001111,"855,285"
2017. 10. 14.,0.001052,0.001153,0.001012,0.001131,"521,398"
2017. 10. 13.,0.001075,0.001146,0.001001,0.001088,"839,497"
2017. 10. 12.,0.001085,0.001148,0.001010,0.001062,"863,314"
2017. 10. 11.,0.001061,0.001156,0.001040,0.001048,"887,243"
2017. 10. 10.,0.001095,0.001128,0.000913,0.001004,"1,217,310"
2017. 10. 09.,0.001004,0.001060,0.000895,0.001013,"778,517"
2017. 10. 08.,0.000968,0.001115,0.000967,0.001023,"744,284"
2017. 10. 07.,0.001026,0.001072,0.000954,0.000964,"519,021"
2017. 10. 06.,0.000963,0.001061,0.000918,0.001037,"765,870"
2017. 10. 05.,0.000996,0.001061,0.000957,0.001055,"388,977"
2017. 10. 04.,0.001054,0.001122,0.000948,0.001081,"2,140,740"
2017. 10. 03.,0.001078,0.001195,0.001063,0.001188,"546,129"
2017. 10. 02.,0.001188,0.001239,0.001099,0.001143,"993,862"
2017. 10. 01.,0.001143,0.001266,0.001083,0.001217,"1,257,630"
2017. 09. 30.,0.001217,0.001369,0.001128,0.001168,"1,916,440"
2017. 09. 29.,0.001127,0.001304,0.001122,0.001300,"1,417,990"
2017. 09. 28.,0.001301,0.001431,0.001245,0.001431,"6,459,750"
2017. 09. 27.,0.001389,0.001476,0.001289,0.001322,"5,750,970"
2017. 09. 26.,0.001287,0.001540,0.001286,0.001416,"5,841,420"
2017. 09. 25.,0.001416,0.001782,0.001069,0.001175,"22,814,900"
2017. 09. 24.,0.001176,0.001219,0.000919,0.001023,"5,040,800"
2017. 09. 23.,0.000985,0.001030,0.000929,0.000938,"899,244"
2017. 09. 22.,0.000941,0.001015,0.000890,0.000977,"2,437,060"
2017. 09. 21.,0.000943,0.001164,0.000866,0.001009,"1,591,360"
2017. 09. 20.,0.001053,0.001204,0.000858,0.000939,"1,954,400"
2017. 09. 19.,0.000940,0.001030,0.000857,0.001025,"1,150,030"
2017. 09. 18.,0.001022,0.001065,0.000914,0.000960,"559,538"
2017. 09. 17.,0.000926,0.000985,0.000873,0.000965,"167,100"
2017. 09. 16.,0.000929,0.001008,0.000891,0.000964,"671,310"
2017. 09. 15.,0.000966,0.001006,0.000765,0.000844,"514,120"
2017. 09. 14.,0.000838,0.001098,0.000826,0.001084,"706,440"
2017. 09. 13.,0.001084,0.001167,0.000986,0.001163,"465,711"
2017. 09. 12.,0.001126,0.001312,0.001108,0.001180,"923,112"
2017. 09. 11.,0.001179,0.001267,0.001125,0.001233,"827,855"
2017. 09. 10.,0.001234,0.001296,0.001136,0.001296,"596,485"
2017. 09. 09.,0.001258,0.001315,0.001181,0.001256,"363,648"
2017. 09. 08.,0.001253,0.001445,0.001184,0.001345,"1,029,710"
