,close,high,low,open,volume
2017. 08. 25.,0.139121,0.144193,0.130532,0.132094,"78,840"
2017. 08. 24.,0.132296,0.153854,0.130081,0.150941,"180,868"
2017. 08. 23.,0.150879,0.165789,0.121982,0.130409,"131,454"
2017. 08. 22.,0.122617,0.134900,0.109954,0.134900,"81,740"
2017. 08. 21.,0.135065,0.151488,0.132486,0.145474,"111,177"
2017. 08. 20.,0.146028,0.159527,0.142240,0.156612,"101,283"
2017. 08. 19.,0.157346,0.160367,0.139152,0.145445,"150,439"
2017. 08. 18.,0.145568,0.166563,0.135136,0.162923,"287,325"
2017. 08. 17.,0.163429,0.177600,0.130468,0.149573,"475,870"
2017. 08. 16.,0.150120,0.150120,0.098296,0.102683,"220,660"
2017. 08. 15.,0.102609,0.114611,0.091276,0.097447,"164,501"
2017. 08. 14.,0.097119,0.111174,0.095224,0.104415,"121,686"
2017. 08. 13.,0.103705,0.117654,0.080991,0.097698,"152,324"
2017. 08. 12.,0.097789,0.117529,0.094414,0.112337,"172,633"
2017. 08. 11.,0.112290,0.131696,0.090090,0.098647,"390,051"
2017. 08. 10.,0.098660,0.150391,0.052027,0.053040,"310,895"
2017. 08. 09.,0.053033,0.056339,0.050309,0.056270,"40,759"
2017. 08. 08.,0.056300,0.069050,0.055509,0.068746,"17,448"
2017. 08. 07.,0.068763,0.093583,0.053242,0.054413,"17,364"
2017. 08. 06.,0.054671,0.110793,0.051194,0.055505,"24,439"
2017. 08. 05.,0.055465,0.055465,0.040632,0.040632,"19,773"
2017. 08. 04.,0.040648,0.043082,0.038540,0.038709,"24,131"
2017. 08. 03.,0.038993,0.039998,0.037675,0.037698,"8,840"
2017. 08. 02.,0.037801,0.039124,0.037074,0.039081,"24,219"
2017. 08. 01.,0.039079,0.040643,0.036737,0.040279,"21,430"
2017. 07. 31.,0.040178,0.040272,0.038402,0.038954,"23,477"
2017. 07. 30.,0.038915,0.040385,0.036880,0.039294,"8,176"
2017. 07. 29.,0.039299,0.043131,0.037964,0.039507,"16,015"
2017. 07. 28.,0.039643,0.046388,0.038866,0.045513,"50,797"
2017. 07. 27.,0.045271,0.046872,0.043827,0.046590,"35,297"
2017. 07. 26.,0.046458,0.050619,0.043501,0.049420,"44,042"
2017. 07. 25.,0.049642,0.068641,0.042999,0.051824,"104,681"
2017. 07. 24.,0.051604,0.051604,0.039186,0.039531,"80,691"
2017. 07. 23.,0.039565,0.042540,0.037889,0.039256,"36,128"
2017. 07. 22.,0.039256,0.041030,0.036339,0.037609,"26,714"
2017. 07. 21.,0.037616,0.044851,0.037004,0.041822,"20,442"
2017. 07. 20.,0.041521,0.042780,0.031907,0.031907,"15,804"
2017. 07. 19.,0.031940,0.035518,0.031551,0.034189,"11,380"
2017. 07. 18.,0.034135,0.035665,0.029989,0.031886,"8,369"
2017. 07. 17.,0.031795,0.031795,0.024021,0.025915,"28,857"
2017. 07. 16.,0.026637,0.033094,0.020655,0.032338,"37,024"
2017. 07. 15.,0.032435,0.039295,0.032042,0.039223,"38,753"
