,close,high,low,open,volume
2017. 12. 09.,0.014542,0.016130,0.013845,0.014202,"8,679,180"
2017. 12. 08.,0.014212,0.015048,0.012678,0.014284,"9,999,170"
2017. 12. 07.,0.014084,0.017099,0.013764,0.016018,"15,873,300"
2017. 12. 06.,0.016181,0.017280,0.014466,0.015621,"9,972,660"
2017. 12. 05.,0.015606,0.017615,0.014802,0.017538,"12,511,300"
2017. 12. 04.,0.017623,0.018105,0.013335,0.013705,"28,272,100"
2017. 12. 03.,0.013596,0.014444,0.012398,0.012525,"7,728,600"
2017. 12. 02.,0.012344,0.012679,0.011898,0.012246,"2,684,510"
2017. 12. 01.,0.012258,0.012459,0.010637,0.011340,"2,544,800"
2017. 11. 30.,0.011307,0.012244,0.010068,0.011490,"3,391,660"
2017. 11. 29.,0.011276,0.014465,0.010963,0.013223,"7,947,220"
2017. 11. 28.,0.013182,0.013282,0.011302,0.011764,"7,383,800"
2017. 11. 27.,0.011833,0.011934,0.010494,0.010862,"5,518,860"
2017. 11. 26.,0.010722,0.010852,0.010220,0.010330,"3,637,670"
2017. 11. 25.,0.010392,0.010701,0.009998,0.010046,"5,238,590"
2017. 11. 24.,0.010135,0.010907,0.009034,0.009326,"6,130,750"
2017. 11. 23.,0.009414,0.009660,0.009163,0.009660,"2,362,370"
2017. 11. 22.,0.009586,0.009694,0.008970,0.009082,"3,071,400"
2017. 11. 21.,0.008990,0.009324,0.008343,0.008818,"2,838,900"
2017. 11. 20.,0.008747,0.009158,0.008716,0.009089,"1,678,270"
2017. 11. 19.,0.009131,0.009387,0.008816,0.009000,"2,551,910"
2017. 11. 18.,0.009051,0.009153,0.008717,0.009108,"2,368,340"
2017. 11. 17.,0.009163,0.009786,0.009105,0.009464,"2,325,530"
2017. 11. 16.,0.009468,0.009617,0.008934,0.009135,"2,641,330"
2017. 11. 15.,0.009155,0.009417,0.008838,0.009211,"3,096,580"
2017. 11. 14.,0.009144,0.009444,0.008344,0.008566,"2,806,410"
2017. 11. 13.,0.008461,0.008697,0.007599,0.007599,"2,309,150"
2017. 11. 12.,0.007620,0.008990,0.007295,0.008899,"4,119,280"
2017. 11. 11.,0.009039,0.009528,0.008424,0.008925,"3,181,620"
2017. 11. 10.,0.008958,0.011165,0.008604,0.010949,"5,150,060"
2017. 11. 09.,0.011019,0.011292,0.009117,0.009409,"8,959,570"
2017. 11. 08.,0.009417,0.009695,0.008342,0.008497,"4,838,260"
2017. 11. 07.,0.008563,0.008741,0.008220,0.008586,"1,726,430"
2017. 11. 06.,0.008532,0.008868,0.008204,0.008547,"3,054,800"
2017. 11. 05.,0.008527,0.008739,0.008310,0.008482,"1,241,550"
2017. 11. 04.,0.008466,0.009128,0.008294,0.008848,"2,450,970"
2017. 11. 03.,0.008799,0.008899,0.007609,0.007867,"2,520,200"
2017. 11. 02.,0.007845,0.008259,0.007222,0.008249,"4,243,580"
2017. 11. 01.,0.008240,0.009157,0.008206,0.009058,"2,181,760"
2017. 10. 31.,0.009030,0.009376,0.008885,0.009281,"2,536,530"
2017. 10. 30.,0.009312,0.009407,0.008940,0.009169,"1,291,060"
2017. 10. 29.,0.009126,0.009328,0.008891,0.009133,"1,899,000"
2017. 10. 28.,0.009090,0.009497,0.009066,0.009335,"1,178,030"
2017. 10. 27.,0.009309,0.009616,0.008762,0.008943,"2,320,400"
2017. 10. 26.,0.008977,0.009349,0.008783,0.009290,"1,724,600"
2017. 10. 25.,0.009320,0.009547,0.008880,0.009494,"1,866,380"
2017. 10. 24.,0.009411,0.010168,0.008098,0.008321,"5,705,650"
2017. 10. 23.,0.008417,0.008940,0.008240,0.008791,"1,848,320"
2017. 10. 22.,0.008805,0.009360,0.008538,0.008633,"2,924,630"
2017. 10. 21.,0.008594,0.009441,0.008108,0.009340,"2,765,030"
2017. 10. 20.,0.009388,0.010023,0.009246,0.009813,"3,231,270"
2017. 10. 19.,0.009780,0.010594,0.009565,0.010365,"2,327,090"
2017. 10. 18.,0.010414,0.010753,0.009551,0.010222,"3,176,410"
2017. 10. 17.,0.010192,0.011806,0.010001,0.010293,"5,918,390"
2017. 10. 16.,0.010459,0.013008,0.008816,0.009192,"17,174,900"
2017. 10. 15.,0.009220,0.009535,0.008826,0.009363,"1,906,730"
2017. 10. 14.,0.009346,0.010057,0.009283,0.010012,"2,515,200"
2017. 10. 13.,0.010034,0.010684,0.009353,0.010180,"4,675,450"
2017. 10. 12.,0.010201,0.011589,0.010176,0.011501,"4,838,060"
2017. 10. 11.,0.011475,0.012112,0.011373,0.011745,"2,141,030"
2017. 10. 10.,0.011875,0.012094,0.010948,0.011226,"2,844,720"
2017. 10. 09.,0.011199,0.012399,0.010804,0.011837,"4,568,850"
2017. 10. 08.,0.011849,0.013515,0.011825,0.013378,"3,835,000"
2017. 10. 07.,0.013408,0.013789,0.013040,0.013725,"2,189,780"
2017. 10. 06.,0.013681,0.014392,0.013156,0.013417,"3,196,810"
2017. 10. 05.,0.013397,0.013707,0.012302,0.013574,"4,145,800"
2017. 10. 04.,0.013521,0.014070,0.013469,0.013922,"3,064,020"
2017. 10. 03.,0.013948,0.015934,0.013614,0.015934,"8,489,900"
2017. 10. 02.,0.016084,0.018097,0.015759,0.018081,"21,476,400"
2017. 10. 01.,0.017995,0.018828,0.015560,0.015744,"25,260,400"
2017. 09. 30.,0.015719,0.015775,0.014675,0.014783,"2,148,290"
2017. 09. 29.,0.014781,0.015232,0.013930,0.015113,"2,565,040"
2017. 09. 28.,0.015098,0.015726,0.014736,0.015707,"3,385,570"
2017. 09. 27.,0.015729,0.015853,0.014200,0.014375,"3,174,900"
2017. 09. 26.,0.014439,0.014810,0.013915,0.014207,"2,522,420"
2017. 09. 25.,0.014250,0.014398,0.013361,0.013494,"2,313,920"
2017. 09. 24.,0.013505,0.013833,0.012885,0.013647,"2,410,550"
2017. 09. 23.,0.013653,0.013691,0.012453,0.012629,"1,480,840"
2017. 09. 22.,0.012606,0.013371,0.011926,0.012646,"1,901,320"
2017. 09. 21.,0.012546,0.014831,0.012420,0.014794,"3,061,100"
2017. 09. 20.,0.014882,0.015487,0.013743,0.014010,"3,851,380"
2017. 09. 19.,0.013977,0.015174,0.013360,0.014692,"3,903,000"
2017. 09. 18.,0.014610,0.015201,0.012178,0.012178,"5,208,170"
2017. 09. 17.,0.012202,0.012647,0.011156,0.012411,"1,819,580"
2017. 09. 16.,0.012421,0.013513,0.011630,0.012589,"2,424,040"
2017. 09. 15.,0.012569,0.013202,0.008658,0.011071,"6,299,060"
2017. 09. 14.,0.011096,0.015401,0.011096,0.014734,"4,936,060"
2017. 09. 13.,0.014735,0.016339,0.013988,0.016178,"4,333,320"
2017. 09. 12.,0.016239,0.019420,0.015201,0.017530,"15,090,100"
2017. 09. 11.,0.017557,0.018631,0.014329,0.015266,"16,343,900"
2017. 09. 10.,0.015318,0.016302,0.013592,0.016196,"5,309,740"
2017. 09. 09.,0.016280,0.016757,0.015631,0.016427,"2,152,570"
2017. 09. 08.,0.016374,0.018872,0.015255,0.018121,"6,853,250"
2017. 09. 07.,0.018141,0.019473,0.017695,0.019341,"8,566,660"
2017. 09. 06.,0.019357,0.021035,0.018926,0.019867,"8,636,510"
2017. 09. 05.,0.019844,0.020319,0.016739,0.019229,"11,616,300"
2017. 09. 04.,0.019126,0.025554,0.016901,0.025149,"21,874,300"
2017. 09. 03.,0.025323,0.026446,0.021458,0.021859,"16,744,800"
2017. 09. 02.,0.021980,0.029781,0.021124,0.024566,"45,936,400"
2017. 09. 01.,0.025204,0.026031,0.018782,0.019044,"24,280,400"
2017. 08. 31.,0.019065,0.021290,0.018476,0.021225,"16,047,900"
