,close,high,low,open,volume
2017. 11. 18.,0.164611,0.169447,0.148924,0.156104,"472,386"
2017. 11. 17.,0.154506,0.166906,0.128795,0.142094,"467,642"
2017. 11. 16.,0.142069,0.231389,0.107584,0.109977,"355,310"
2017. 11. 15.,0.109359,0.117465,0.085413,0.085413,"293,291"
2017. 11. 14.,0.085288,0.085873,0.081246,0.082270,"115,823"
2017. 11. 13.,0.082099,0.087036,0.065259,0.070526,"124,921"
2017. 11. 12.,0.070424,0.087463,0.061804,0.070801,"49,253"
2017. 11. 11.,0.070852,0.108146,0.053231,0.106840,"18,531"
2017. 11. 10.,0.106858,0.115888,0.072964,0.079421,"88,747"
2017. 11. 09.,0.079204,0.093926,0.072499,0.092102,"48,738"
2017. 11. 08.,0.092193,0.093262,0.066483,0.083578,"78,791"
2017. 11. 07.,0.083864,0.092206,0.079770,0.080932,"31,221"
2017. 11. 06.,0.081176,0.098802,0.075852,0.095522,"45,650"
2017. 11. 05.,0.095310,0.105262,0.083875,0.085447,"75,067"
2017. 11. 04.,0.085600,0.103142,0.063766,0.093197,"74,034"
2017. 11. 03.,0.093439,0.109798,0.043620,0.070878,"91,173"
2017. 11. 02.,0.070405,0.104455,0.068734,0.070216,"72,377"
2017. 11. 01.,0.077879,0.088396,0.077879,0.087214,"107,140"
