,close,high,low,open,volume
2017. 01. 20.,8.67,9.23,8.67,9.07,"5,222"
2017. 01. 19.,9.07,9.41,8.85,9.36,"2,260"
2017. 01. 18.,9.34,9.45,8.76,9.44,"6,160"
2017. 01. 17.,9.43,9.65,8.92,8.93,"8,467"
2017. 01. 16.,8.93,9.37,8.64,9.22,"6,452"
2017. 01. 15.,9.22,9.22,8.38,8.78,"26,564"
2017. 01. 14.,8.78,9.37,8.74,8.86,"7,080"
2017. 01. 13.,8.86,9.47,8.83,9.30,"9,921"
2017. 01. 12.,8.91,9.49,8.64,9.17,"12,619"
2017. 01. 11.,9.17,9.97,8.73,9.76,"25,141"
2017. 01. 10.,9.76,10.36,9.61,10.35,"25,334"
2017. 01. 09.,10.35,10.97,8.70,8.94,"36,653"
2017. 01. 08.,8.93,9.56,8.63,8.94,"16,166"
2017. 01. 07.,8.94,9.22,8.17,8.45,"24,663"
2017. 01. 06.,8.45,9.44,8.29,9.14,"46,191"
2017. 01. 05.,9.13,10.79,8.86,9.75,"57,503"
2017. 01. 04.,9.75,9.75,8.42,8.70,"54,334"
2017. 01. 03.,8.70,8.71,7.50,8.71,"40,556"
2017. 01. 02.,8.71,9.04,7.73,9.04,"9,046"
2017. 01. 01.,9.04,9.08,8.34,8.54,"8,349"
2016. 12. 31.,8.54,9.10,8.52,8.97,"13,787"
2016. 12. 30.,8.97,9.05,8.23,8.68,"17,148"
2016. 12. 29.,8.68,8.69,7.99,8.64,"15,852"
2016. 12. 28.,8.64,8.77,7.97,8.60,"11,736"
2016. 12. 27.,8.60,8.79,7.56,7.93,"6,343"
2016. 12. 26.,7.92,8.90,7.07,8.39,"14,852"
2016. 12. 25.,8.39,9.27,8.39,8.98,"7,989"
2016. 12. 24.,8.98,9.39,8.50,9.38,"4,578"
2016. 12. 23.,9.37,9.73,8.59,9.37,"32,023"
2016. 12. 22.,9.37,9.86,8.85,9.65,"20,560"
2016. 12. 21.,9.65,9.89,9.01,9.44,"13,564"
2016. 12. 20.,9.44,9.75,8.72,8.89,"11,440"
2016. 12. 19.,8.89,9.63,8.89,9.24,"23,264"
2016. 12. 18.,9.24,9.56,9.07,9.56,"1,436"
2016. 12. 17.,9.56,10.29,9.35,10.21,"2,449"
2016. 12. 16.,10.21,10.22,9.35,9.84,"20,907"
2016. 12. 15.,9.84,10.62,9.84,10.19,"23,052"
2016. 12. 14.,10.19,10.35,9.69,9.69,"9,087"
2016. 12. 13.,9.69,10.80,9.61,9.70,"45,439"
2016. 12. 12.,9.70,10.09,9.12,10.08,"13,743"
2016. 12. 11.,10.08,10.33,9.25,9.69,"23,961"
2016. 12. 10.,9.69,9.85,9.69,9.85,"5,785"
2016. 12. 09.,9.85,10.03,9.17,9.63,"28,326"
2016. 12. 08.,9.63,9.84,9.08,9.70,"8,210"
2016. 12. 07.,9.70,10.45,8.68,10.45,"27,200"
2016. 12. 06.,10.45,11.04,7.93,8.98,"42,577"
2016. 12. 05.,8.98,11.13,8.29,8.35,"116,542"
2016. 12. 04.,8.35,8.35,7.77,7.87,"13,329"
2016. 12. 03.,7.88,8.34,7.41,7.75,"27,304"
2016. 12. 02.,7.75,8.87,7.66,8.74,"32,238"
2016. 12. 01.,8.69,8.83,8.65,8.73,"5,971"
2016. 11. 30.,8.76,8.93,8.47,8.66,"14,265"
2016. 11. 29.,8.88,9.21,8.28,9.15,"39,397"
2016. 11. 28.,9.15,10.43,8.44,8.61,"50,833"
2016. 11. 27.,8.61,9.09,8.45,9.09,"7,046"
2016. 11. 26.,9.09,9.09,8.71,8.78,"5,017"
2016. 11. 25.,8.78,11.13,8.77,10.85,"9,589"
2016. 11. 24.,10.85,10.85,9.67,10.17,"32,149"
2016. 11. 23.,10.18,10.89,8.27,9.17,"56,296"
2016. 11. 22.,9.17,9.52,8.81,9.16,"20,598"
2016. 11. 21.,9.16,9.23,8.62,8.83,"7,836"
2016. 11. 20.,8.83,9.21,8.51,8.76,"21,311"
2016. 11. 19.,8.76,9.10,8.35,8.80,"10,479"
2016. 11. 18.,8.80,9.64,8.34,9.00,"56,717"
2016. 11. 17.,9.00,9.25,8.68,9.04,"21,524"
2016. 11. 16.,8.47,9.70,8.27,9.20,"39,211"
2016. 11. 15.,9.20,9.67,8.81,9.57,"9,955"
2016. 11. 14.,9.57,9.58,8.71,9.26,"50,673"
2016. 11. 13.,9.26,9.87,9.17,9.64,"28,934"
2016. 11. 12.,9.64,10.02,9.39,10.01,"12,618"
2016. 11. 11.,10.01,10.12,9.46,9.54,"84,919"
2016. 11. 10.,9.47,10.52,9.43,10.52,"70,150"
2016. 11. 09.,10.52,11.35,10.31,10.40,"81,210"
2016. 11. 08.,10.40,10.89,10.35,10.57,"30,060"
2016. 11. 07.,10.57,11.15,10.44,10.97,"21,327"
2016. 11. 06.,10.97,11.31,10.39,10.39,"37,053"
2016. 11. 05.,10.39,11.12,10.26,10.78,"38,338"
2016. 11. 04.,10.78,11.25,10.34,10.95,"81,839"
2016. 11. 03.,10.70,11.58,10.31,11.58,"44,180"
2016. 11. 02.,11.57,11.57,10.57,11.18,"21,769"
2016. 11. 01.,10.56,11.53,10.43,11.07,"47,824"
2016. 10. 31.,11.07,11.79,10.71,10.95,"62,914"
2016. 10. 30.,10.94,10.94,10.50,10.81,"18,054"
2016. 10. 29.,10.81,11.31,10.36,11.04,"133,218"
2016. 10. 28.,11.04,11.61,10.45,11.55,"65,099"
2016. 10. 27.,11.55,11.82,10.86,11.45,"34,392"
2016. 10. 26.,12.00,12.88,11.01,11.35,"44,441"
2016. 10. 25.,11.34,12.12,11.31,12.05,"25,605"
2016. 10. 24.,12.05,12.50,10.84,11.26,"60,769"
2016. 10. 23.,11.26,12.18,10.17,11.03,"87,108"
2016. 10. 22.,11.02,12.00,10.97,11.76,"14,847"
2016. 10. 21.,11.76,11.88,11.06,11.32,"22,152"
2016. 10. 20.,11.47,11.80,10.95,11.62,"49,445"
2016. 10. 19.,11.62,12.07,11.23,11.94,"20,204"
2016. 10. 18.,11.94,12.43,11.76,11.95,"19,359"
2016. 10. 17.,11.95,12.27,11.84,11.97,"11,753"
2016. 10. 16.,11.96,12.29,11.84,12.11,"5,343"
2016. 10. 15.,12.11,12.74,11.59,11.60,"7,963"
2016. 10. 14.,11.60,12.33,11.42,11.42,"20,192"
2016. 10. 13.,11.42,11.93,11.21,11.22,"6,864"
2016. 10. 12.,11.22,12.11,11.15,11.93,"39,100"
2016. 10. 11.,11.46,12.49,10.54,12.38,"92,179"
2016. 10. 10.,12.37,13.19,12.03,12.95,"26,971"
2016. 10. 09.,12.94,12.95,12.14,12.14,"14,909"
2016. 10. 08.,12.14,12.66,11.88,12.19,"40,014"
2016. 10. 07.,12.19,13.13,11.90,13.13,"40,410"
2016. 10. 06.,13.13,13.59,12.58,13.26,"32,894"
2016. 10. 05.,13.26,13.31,13.00,13.24,"16,244"
2016. 10. 04.,13.24,13.99,12.61,13.13,"52,049"
2016. 10. 03.,13.13,14.08,12.58,13.65,"46,172"
2016. 10. 02.,13.63,14.46,12.84,13.88,"53,872"
2016. 10. 01.,13.88,14.51,12.90,14.51,"72,781"
2016. 09. 30.,14.51,14.67,13.49,14.01,"48,802"
2016. 09. 29.,14.01,14.99,12.43,14.73,"92,276"
2016. 09. 28.,14.73,16.10,14.13,16.10,"66,777"
2016. 09. 27.,16.09,16.09,13.95,14.13,"80,018"
2016. 09. 26.,14.08,14.21,13.47,14.21,"20,899"
2016. 09. 25.,14.21,14.21,13.13,13.43,"55,300"
2016. 09. 24.,13.43,15.07,12.82,14.96,"133,950"
2016. 09. 23.,14.96,15.51,14.08,15.46,"89,596"
2016. 09. 22.,15.46,17.65,14.85,17.13,"105,868"
2016. 09. 21.,16.97,19.31,14.60,18.74,"296,441"
2016. 09. 20.,18.76,23.22,16.82,16.91,"635,277"
2016. 09. 19.,16.92,16.92,13.68,13.89,"258,659"
2016. 09. 18.,13.89,15.45,13.64,15.17,"142,480"
2016. 09. 17.,15.18,16.03,14.15,15.20,"245,809"
2016. 09. 16.,15.17,15.65,13.18,14.50,"256,233"
2016. 09. 15.,14.89,15.82,11.53,11.54,"250,527"
2016. 09. 14.,13.26,13.26,10.65,10.71,"150,610"
2016. 09. 13.,10.70,10.91,10.18,10.47,"81,249"
2016. 09. 12.,10.47,10.74,9.89,9.96,"57,296"
2016. 09. 11.,9.96,10.84,9.40,9.42,"29,111"
2016. 09. 10.,9.42,10.21,9.42,10.11,"47,224"
2016. 09. 09.,10.11,10.15,9.71,10.03,"14,675"
2016. 09. 08.,10.03,10.35,9.76,10.03,"14,956"
2016. 09. 07.,10.02,10.34,9.45,10.02,"78,102"
2016. 09. 06.,10.02,10.53,9.31,10.52,"55,397"
2016. 09. 05.,10.52,10.55,9.90,10.52,"7,815"
2016. 09. 04.,10.51,10.86,9.80,10.51,"35,585"
2016. 09. 03.,10.50,10.76,10.02,10.75,"13,484"
2016. 09. 02.,10.75,10.79,9.96,10.58,"10,321"
2016. 09. 01.,10.58,10.83,10.07,10.19,"36,534"
2016. 08. 31.,10.19,10.90,10.01,10.31,"62,978"
2016. 08. 30.,10.31,11.24,9.99,11.01,"28,096"
2016. 08. 29.,11.01,11.83,11.01,11.82,"53,608"
2016. 08. 28.,11.81,11.81,9.91,9.99,"45,455"
2016. 08. 27.,10.00,10.72,10.00,10.71,"54,987"
2016. 08. 26.,10.66,10.90,9.80,10.05,"67,584"
2016. 08. 25.,10.20,10.68,9.36,10.48,"8,791"
2016. 08. 24.,10.48,10.56,9.81,10.26,"15,772"
2016. 08. 23.,10.26,10.35,9.75,10.07,"7,396"
2016. 08. 22.,10.07,10.08,9.82,10.01,"8,870"
2016. 08. 21.,10.00,10.52,9.95,10.37,"6,177"
2016. 08. 20.,10.37,10.41,9.52,9.68,"18,276"
2016. 08. 19.,9.59,9.77,9.54,9.72,"4,975"
2016. 08. 18.,9.72,10.00,9.21,9.83,"25,023"
2016. 08. 17.,9.84,10.06,9.60,9.99,"17,534"
2016. 08. 16.,9.99,10.18,9.52,9.87,"19,042"
2016. 08. 15.,9.87,10.25,9.66,9.97,"17,562"
2016. 08. 14.,9.97,10.65,9.73,10.61,"24,195"
2016. 08. 13.,10.61,11.26,10.47,10.52,"41,247"
2016. 08. 12.,10.52,10.52,10.03,10.32,"11,405"
2016. 08. 11.,10.32,10.83,10.12,10.32,"34,884"
2016. 08. 10.,10.32,11.04,10.30,10.45,"22,255"
2016. 08. 09.,10.45,11.08,9.91,10.93,"167,792"
2016. 08. 08.,10.93,11.25,10.63,10.96,"22,355"
2016. 08. 07.,10.97,11.36,10.63,10.83,"31,860"
2016. 08. 06.,10.83,11.23,10.54,10.95,"36,382"
2016. 08. 05.,10.93,12.22,10.26,10.41,"120,977"
2016. 08. 04.,10.32,10.36,8.95,9.12,"116,909"
2016. 08. 03.,9.12,9.32,7.93,8.93,"93,678"
2016. 08. 02.,9.13,10.33,8.22,10.12,"99,812"
2016. 08. 01.,10.11,10.43,9.61,10.22,"52,527"
2016. 07. 31.,10.22,10.58,10.20,10.33,"25,699"
2016. 07. 30.,10.33,10.82,10.13,10.31,"55,358"
2016. 07. 29.,10.35,10.58,9.98,10.12,"20,086"
2016. 07. 28.,10.07,10.38,9.77,9.78,"72,824"
2016. 07. 27.,9.78,9.87,9.62,9.80,"32,216"
2016. 07. 26.,9.80,10.49,9.47,10.00,"39,310"
2016. 07. 25.,10.00,10.18,9.51,9.52,"22,910"
2016. 07. 24.,9.53,10.93,9.47,10.39,"36,966"
2016. 07. 23.,10.40,10.80,10.28,10.42,"25,436"
2016. 07. 22.,10.42,10.91,9.77,9.77,"53,123"
2016. 07. 21.,9.77,10.06,9.74,9.92,"16,197"
2016. 07. 20.,9.92,10.13,9.77,10.12,"9,293"
2016. 07. 19.,10.12,10.19,9.46,9.62,"14,956"
2016. 07. 18.,9.63,9.90,9.52,9.82,"6,276"
2016. 07. 17.,9.82,10.54,9.64,10.30,"17,214"
2016. 07. 16.,10.31,10.39,10.13,10.33,"6,588"
2016. 07. 15.,10.33,10.82,9.78,10.10,"53,039"
2016. 07. 14.,10.09,10.09,8.82,8.82,"29,642"
2016. 07. 13.,8.82,9.36,8.82,8.90,"22,208"
2016. 07. 12.,8.90,9.41,8.83,8.86,"40,415"
2016. 07. 11.,8.85,9.40,8.85,9.16,"34,945"
2016. 07. 10.,9.16,9.39,8.93,9.05,"9,359"
2016. 07. 09.,9.05,9.61,9.01,9.46,"9,978"
2016. 07. 08.,9.46,9.46,9.15,9.40,"11,031"
2016. 07. 07.,9.40,9.47,8.82,9.22,"33,676"
2016. 07. 06.,9.22,9.87,9.15,9.41,"14,866"
2016. 07. 05.,9.43,9.79,9.11,9.64,"52,648"
2016. 07. 04.,9.64,10.13,9.54,10.06,"26,423"
2016. 07. 03.,10.06,10.26,9.76,10.20,"39,057"
2016. 07. 02.,10.18,10.54,9.69,10.43,"40,553"
2016. 07. 01.,10.43,10.89,9.86,10.33,"30,205"
2016. 06. 30.,10.34,10.93,10.16,10.86,"34,779"
2016. 06. 29.,10.86,11.01,9.96,10.30,"32,424"
2016. 06. 28.,10.24,11.67,10.18,11.39,"35,915"
2016. 06. 27.,11.36,11.51,11.00,11.35,"18,843"
2016. 06. 26.,11.34,11.86,10.66,11.62,"45,262"
2016. 06. 25.,11.84,12.16,11.40,11.54,"38,810"
2016. 06. 24.,11.53,12.36,10.46,10.95,"109,780"
2016. 06. 23.,10.64,11.44,10.07,10.74,"64,374"
2016. 06. 22.,10.71,12.16,10.67,10.95,"137,564"
2016. 06. 21.,10.95,11.04,9.88,10.93,"108,127"
2016. 06. 20.,10.94,12.17,10.55,11.85,"108,926"
2016. 06. 19.,11.88,13.02,10.58,12.51,"172,812"
2016. 06. 18.,12.51,14.45,12.37,13.63,"189,317"
2016. 06. 17.,13.63,16.06,11.84,15.91,"513,470"
2016. 06. 16.,15.78,15.83,12.97,12.97,"488,222"
2016. 06. 15.,12.96,13.69,12.77,13.36,"70,285"
2016. 06. 14.,13.35,14.63,12.92,14.50,"158,875"
2016. 06. 13.,14.50,15.29,11.15,11.15,"255,020"
2016. 06. 12.,11.16,11.64,10.48,10.49,"71,030"
2016. 06. 11.,10.48,11.34,10.34,11.34,"67,721"
2016. 06. 10.,10.84,12.17,9.70,10.43,"147,608"
2016. 06. 09.,10.42,10.44,8.92,8.92,"65,406"
2016. 06. 08.,8.92,9.78,8.74,9.62,"58,958"
2016. 06. 07.,9.62,9.98,9.29,9.31,"23,478"
2016. 06. 06.,9.31,10.26,9.29,10.09,"29,877"
2016. 06. 05.,9.93,10.45,9.44,9.66,"60,890"
2016. 06. 04.,9.95,10.28,9.30,10.27,"91,393"
2016. 06. 03.,10.27,10.35,8.53,9.04,"104,249"
2016. 06. 02.,9.05,9.27,7.92,8.83,"68,270"
2016. 06. 01.,8.83,9.00,7.54,8.36,"36,254"
2016. 05. 31.,8.36,8.73,8.01,8.51,"15,196"
2016. 05. 30.,8.51,8.68,7.62,8.42,"26,600"
2016. 05. 29.,8.41,9.58,8.28,9.26,"9,208"
2016. 05. 28.,8.65,9.40,8.32,8.68,"21,513"
2016. 05. 27.,8.68,9.44,8.68,9.21,"22,859"
2016. 05. 26.,9.21,9.39,8.28,8.39,"38,979"
2016. 05. 25.,8.39,8.94,8.28,8.74,"14,636"
2016. 05. 24.,8.74,9.09,8.49,8.94,"18,583"
2016. 05. 23.,8.94,9.48,8.28,9.26,"54,060"
2016. 05. 22.,9.26,9.67,8.43,9.00,"22,892"
2016. 05. 21.,9.06,9.63,8.23,9.52,"49,879"
2016. 05. 20.,9.52,9.85,8.75,9.08,"28,808"
2016. 05. 19.,9.09,10.71,8.50,10.20,"49,103"
2016. 05. 18.,10.20,10.75,9.81,10.08,"32,866"
2016. 05. 17.,10.08,10.22,9.67,10.03,"14,208"
2016. 05. 16.,10.03,10.71,9.50,10.19,"16,443"
2016. 05. 15.,10.19,12.14,8.40,12.14,"85,434"
2016. 05. 14.,12.13,12.81,10.91,12.80,"49,059"
2016. 05. 13.,12.77,13.98,12.07,12.75,"156,697"
2016. 05. 12.,12.75,14.17,12.64,13.35,"149,822"
2016. 05. 11.,13.35,15.44,11.69,13.07,"367,524"
2016. 05. 10.,13.07,13.99,10.39,11.94,"326,426"
2016. 05. 09.,11.94,13.93,11.85,11.91,"113,916"
2016. 05. 08.,11.92,14.15,11.83,12.76,"112,971"
2016. 05. 07.,12.76,14.95,12.21,14.91,"64,057"
2016. 05. 06.,14.91,17.06,10.05,10.22,"1,006,370"
2016. 05. 05.,10.25,10.26,7.15,8.07,"217,227"
2016. 05. 04.,8.07,8.36,4.57,6.41,"64,671"
2016. 05. 03.,6.42,9.59,4.10,6.67,"44,239"
2016. 05. 02.,6.67,7.12,6.21,7.12,"50,988"
2016. 05. 01.,7.16,7.41,5.60,7.41,"55,217"
2016. 04. 30.,7.41,9.03,5.93,7.96,"9,314"
2016. 04. 29.,7.95,29.17,4.96,29.11,"34,808"
2016. 04. 28.,29.01,29.99,28.80,29.59,"2,738"
2016. 04. 27.,29.55,34.94,28.33,34.89,"1,026"
2016. 04. 26.,34.88,35.12,26.91,27.70,340
2016. 04. 25.,27.66,30.86,26.14,29.12,"1,364"
2016. 04. 24.,29.12,32.12,28.62,31.78,"1,093"
2016. 04. 23.,31.77,32.13,30.73,30.73,"3,198"
2016. 04. 22.,30.81,31.44,29.14,29.89,"1,039"
2016. 04. 21.,29.72,33.98,29.56,33.47,"1,903"
2016. 04. 20.,33.43,34.16,30.96,31.38,562
2016. 04. 19.,31.44,31.87,31.13,31.69,78
2016. 04. 18.,31.68,31.90,31.40,31.90,"1,900"
