,close,high,low,open,volume
2017. 01. 20.,0.013666,0.014723,0.012907,0.014278,"107,047"
2017. 01. 19.,0.014274,0.014685,0.013415,0.013526,"94,480"
2017. 01. 18.,0.013481,0.013786,0.012280,0.013094,"30,714"
2017. 01. 17.,0.013086,0.013588,0.012233,0.012655,"75,364"
2017. 01. 16.,0.012624,0.014408,0.011901,0.012959,"182,394"
2017. 01. 15.,0.013042,0.014382,0.010494,0.010652,"163,601"
2017. 01. 14.,0.010660,0.010712,0.010290,0.010401,"5,478"
2017. 01. 13.,0.010389,0.010586,0.009854,0.010277,"9,348"
2017. 01. 12.,0.010294,0.010664,0.009724,0.009915,"44,080"
2017. 01. 11.,0.009883,0.011838,0.009784,0.011403,"31,113"
2017. 01. 10.,0.011402,0.012013,0.011402,0.011901,"10,029"
2017. 01. 09.,0.011904,0.012047,0.010798,0.011144,"29,602"
2017. 01. 08.,0.011129,0.011836,0.010605,0.011261,"22,920"
2017. 01. 07.,0.011259,0.011300,0.009606,0.010041,"44,160"
2017. 01. 06.,0.010051,0.011089,0.009812,0.010960,"18,464"
2017. 01. 05.,0.010955,0.012284,0.009985,0.011892,"31,102"
2017. 01. 04.,0.011881,0.012033,0.010317,0.010401,"30,301"
2017. 01. 03.,0.010431,0.010506,0.010088,0.010346,"16,885"
2017. 01. 02.,0.010537,0.010803,0.010092,0.010173,"16,746"
2017. 01. 01.,0.010172,0.010779,0.009890,0.010149,"15,054"
2016. 12. 31.,0.010149,0.010322,0.009637,0.010200,"14,334"
2016. 12. 30.,0.010195,0.010786,0.010020,0.010764,"8,291"
2016. 12. 29.,0.010759,0.011036,0.009808,0.009834,"27,192"
2016. 12. 28.,0.009832,0.010775,0.009179,0.010429,"42,830"
2016. 12. 27.,0.010423,0.011157,0.010035,0.010900,"35,505"
2016. 12. 26.,0.010892,0.011379,0.010822,0.010873,"8,209"
2016. 12. 25.,0.010873,0.011629,0.010537,0.011181,"19,539"
2016. 12. 24.,0.011169,0.012111,0.010069,0.010167,"48,163"
2016. 12. 23.,0.010162,0.010885,0.009876,0.010476,"45,525"
2016. 12. 22.,0.010480,0.010784,0.010055,0.010055,"24,455"
2016. 12. 21.,0.010060,0.010401,0.009743,0.009802,"19,186"
2016. 12. 20.,0.009731,0.010500,0.009580,0.009915,"23,160"
2016. 12. 19.,0.009921,0.010318,0.009805,0.010027,"10,875"
2016. 12. 18.,0.010023,0.010242,0.009633,0.009967,"17,758"
2016. 12. 17.,0.010162,0.010582,0.009976,0.010410,"12,757"
2016. 12. 16.,0.010410,0.010607,0.010173,0.010220,"7,486"
2016. 12. 15.,0.010223,0.010666,0.010112,0.010666,"10,815"
2016. 12. 14.,0.010746,0.010924,0.010394,0.010748,"6,582"
2016. 12. 13.,0.010672,0.010918,0.010325,0.010910,"10,867"
2016. 12. 12.,0.010918,0.011033,0.010504,0.010860,"11,511"
2016. 12. 11.,0.010784,0.011129,0.010007,0.010007,"33,068"
2016. 12. 10.,0.010005,0.010632,0.009473,0.009473,"5,166"
2016. 12. 09.,0.009472,0.010135,0.009472,0.010009,"18,937"
2016. 12. 08.,0.010022,0.010126,0.009491,0.009655,"11,474"
2016. 12. 07.,0.009645,0.009775,0.008689,0.008763,"8,457"
2016. 12. 06.,0.008762,0.009599,0.008629,0.009291,"19,953"
2016. 12. 05.,0.009296,0.009476,0.008972,0.009474,"5,935"
2016. 12. 04.,0.009469,0.009520,0.008914,0.009092,"9,675"
2016. 12. 03.,0.009004,0.009427,0.008580,0.008882,"20,402"
2016. 12. 02.,0.008879,0.009735,0.008877,0.009405,"29,051"
2016. 12. 01.,0.009397,0.009795,0.009391,0.009573,"10,498"
2016. 11. 30.,0.009615,0.010532,0.009448,0.010020,"18,139"
2016. 11. 29.,0.010021,0.010117,0.009590,0.009590,"10,495"
2016. 11. 28.,0.009590,0.010013,0.009349,0.009400,"8,121"
2016. 11. 27.,0.009394,0.009880,0.009245,0.009591,"14,149"
2016. 11. 26.,0.009594,0.010090,0.009369,0.009815,"10,279"
2016. 11. 25.,0.009815,0.010099,0.009247,0.010099,"11,348"
2016. 11. 24.,0.010101,0.010792,0.009128,0.009720,"25,054"
2016. 11. 23.,0.009873,0.010237,0.009094,0.009191,"18,956"
2016. 11. 22.,0.009192,0.009460,0.009129,0.009350,"21,903"
2016. 11. 21.,0.009354,0.009616,0.009182,0.009219,"10,136"
2016. 11. 20.,0.009219,0.009777,0.008986,0.009457,"14,447"
2016. 11. 19.,0.009455,0.009676,0.009224,0.009489,"8,019"
2016. 11. 18.,0.009491,0.010161,0.009279,0.009338,"13,572"
2016. 11. 17.,0.009333,0.009752,0.009091,0.009116,"10,639"
2016. 11. 16.,0.009121,0.010192,0.009012,0.009825,"26,845"
2016. 11. 15.,0.010032,0.010757,0.009790,0.010509,"29,655"
2016. 11. 14.,0.010496,0.010792,0.010365,0.010398,"8,371"
2016. 11. 13.,0.010400,0.011170,0.010102,0.010406,"26,144"
2016. 11. 12.,0.010406,0.010940,0.009893,0.010211,"25,928"
2016. 11. 11.,0.010211,0.010630,0.009369,0.010151,"28,637"
2016. 11. 10.,0.010150,0.010365,0.009965,0.009965,"11,367"
2016. 11. 09.,0.009958,0.010191,0.009499,0.009794,"28,823"
2016. 11. 08.,0.009848,0.010153,0.009681,0.010018,"40,719"
2016. 11. 07.,0.009876,0.010922,0.009635,0.010868,"18,978"
2016. 11. 06.,0.010872,0.011483,0.010526,0.010846,"27,665"
2016. 11. 05.,0.010844,0.011520,0.010611,0.011358,"25,689"
2016. 11. 04.,0.011361,0.011515,0.009811,0.010149,"28,405"
2016. 11. 03.,0.010276,0.011665,0.009833,0.010517,"42,039"
2016. 11. 02.,0.010626,0.013097,0.009080,0.009316,"99,043"
2016. 11. 01.,0.009322,0.010094,0.008928,0.009452,"58,375"
2016. 10. 31.,0.009458,0.011496,0.009349,0.009941,"34,148"
2016. 10. 30.,0.009951,0.010839,0.008368,0.009029,"71,488"
2016. 10. 29.,0.009032,0.010464,0.008727,0.010283,"69,251"
2016. 10. 28.,0.010176,0.011703,0.009899,0.011661,"47,068"
2016. 10. 27.,0.011682,0.012388,0.010963,0.012164,"76,229"
2016. 10. 26.,0.012167,0.013146,0.011117,0.012530,"71,104"
2016. 10. 25.,0.012234,0.014547,0.012234,0.013911,"82,645"
2016. 10. 24.,0.013997,0.014628,0.012224,0.012275,"118,622"
2016. 10. 23.,0.012269,0.014046,0.012053,0.013587,"96,601"
2016. 10. 22.,0.013592,0.014755,0.013484,0.014333,"134,767"
2016. 10. 21.,0.014453,0.015836,0.014276,0.015028,"104,878"
2016. 10. 20.,0.015005,0.017025,0.014863,0.017020,"145,587"
2016. 10. 19.,0.017017,0.017306,0.015004,0.015478,"203,649"
2016. 10. 18.,0.015436,0.019249,0.015045,0.019071,"281,499"
2016. 10. 17.,0.018939,0.025507,0.016532,0.018275,"1,316,410"
2016. 10. 16.,0.018237,0.019490,0.016222,0.016774,"61,577"
2016. 10. 15.,0.016771,0.021981,0.016408,0.019724,"87,517"
2016. 10. 14.,0.019724,0.035909,0.018594,0.033324,"75,563"
2016. 10. 13.,0.033319,0.034967,0.012198,0.013997,"34,708"
2016. 08. 30.,0.031650,0.037836,0.031242,0.035950,24
2016. 08. 29.,0.036526,0.037547,0.033497,0.036855,28
2016. 08. 26.,0.028746,0.028778,0.028267,0.028691,0
2016. 08. 25.,0.028799,0.029172,0.026988,0.027116,0
2016. 08. 06.,0.035297,0.035706,0.033275,0.033276,0
2016. 08. 05.,0.033272,0.033551,0.032277,0.033390,1
2016. 08. 04.,0.033273,0.033798,0.033030,0.033072,0
2016. 08. 03.,0.033076,0.033351,0.031617,0.032245,0
2016. 08. 02.,0.032287,0.035641,0.031106,0.035507,0
2016. 08. 01.,0.035419,0.037514,0.035419,0.037433,0
2016. 07. 31.,0.039141,0.039423,0.038534,0.039315,0
2016. 07. 30.,0.039318,0.039641,0.038929,0.039250,0
2016. 07. 25.,0.042117,0.042463,0.042117,0.042403,7
2016. 07. 24.,0.042405,0.042547,0.036834,0.036912,7
2016. 07. 23.,0.036970,0.036970,0.036284,0.036725,36
