,close,high,low,open,volume
2017. 07. 30.,0.027375,0.029037,0.026068,0.027996,"2,213"
2017. 07. 29.,0.027971,0.035024,0.022336,0.022336,"1,383"
2017. 07. 28.,0.022242,0.039884,0.020270,0.038893,"1,407"
2017. 07. 27.,0.039662,0.040044,0.028469,0.037167,918
2017. 07. 26.,0.037136,0.046740,0.020093,0.028263,705
2017. 07. 25.,0.047215,0.053652,0.028330,0.041404,"1,973"
2017. 07. 24.,0.041343,0.068828,0.027134,0.040947,"4,948"
2017. 07. 23.,0.041306,0.048576,0.023290,0.024106,"1,767"
2017. 07. 22.,0.024059,0.057682,0.021136,0.031360,"8,011"
2017. 07. 21.,0.032014,0.033684,0.015962,0.016597,957
