,close,high,low,open,volume
2017. 09. 04.,5.77,6.74,5.35,6.61,"14,669,700"
2017. 09. 03.,6.59,6.59,5.99,6.36,"8,487,740"
2017. 09. 02.,6.34,7.27,6.18,7.27,"11,500,400"
2017. 09. 01.,7.25,7.78,6.97,7.28,"22,610,800"
2017. 08. 31.,7.28,7.63,7.11,7.27,"15,100,200"
2017. 08. 30.,7.33,7.35,6.72,6.84,"12,604,000"
2017. 08. 29.,6.96,7.29,6.49,7.27,"18,303,600"
2017. 08. 28.,7.24,7.58,6.62,6.93,"19,477,300"
2017. 08. 27.,6.97,7.63,6.29,6.30,"24,137,600"
2017. 08. 26.,6.30,6.40,5.89,6.04,"13,291,900"
2017. 08. 25.,6.06,6.16,5.79,6.03,"13,223,700"
2017. 08. 24.,6.00,6.41,5.90,5.93,"14,075,900"
2017. 08. 23.,5.88,6.93,5.55,5.67,"35,363,700"
2017. 08. 22.,5.68,5.68,4.79,5.42,"11,947,300"
2017. 08. 21.,5.47,5.78,5.27,5.72,"14,688,000"
2017. 08. 20.,5.73,5.96,5.43,5.66,"13,936,500"
2017. 08. 19.,5.66,5.67,4.87,5.61,"17,616,500"
2017. 08. 18.,5.62,6.19,5.36,6.12,"15,643,400"
2017. 08. 17.,6.15,6.52,5.83,6.10,"18,775,000"
2017. 08. 16.,6.05,6.62,5.97,6.13,"19,390,300"
2017. 08. 15.,6.09,7.05,5.64,6.06,"29,168,700"
2017. 08. 14.,6.05,6.81,5.47,6.53,"25,360,200"
2017. 08. 13.,6.52,7.38,6.21,6.73,"24,769,900"
2017. 08. 12.,6.79,7.83,6.49,7.61,"25,362,400"
2017. 08. 11.,7.58,8.25,7.45,8.07,"24,356,200"
2017. 08. 10.,7.91,8.87,7.20,7.49,"39,078,900"
2017. 08. 09.,7.53,7.93,7.33,7.84,"15,452,600"
2017. 08. 08.,7.87,8.34,7.45,7.63,"21,843,100"
2017. 08. 07.,7.62,7.71,6.56,6.75,"19,820,000"
2017. 08. 06.,6.72,7.42,6.68,7.13,"12,383,900"
2017. 08. 05.,7.12,7.49,6.58,6.60,"22,170,600"
2017. 08. 04.,6.61,6.62,5.86,6.04,"13,083,500"
2017. 08. 03.,6.04,6.08,5.53,5.61,"9,794,660"
2017. 08. 02.,5.57,6.00,5.40,5.91,"9,212,420"
2017. 08. 01.,5.92,5.98,4.94,5.02,"12,038,300"
2017. 07. 31.,5.00,5.13,4.66,4.84,"8,754,770"
