,close,high,low,open,volume
2016. 04. 14.,0.006887,0.007812,0.006297,0.007088,"43,029"
2016. 04. 13.,0.007089,0.007177,0.006224,0.006577,"21,130"
2016. 04. 12.,0.006579,0.007422,0.006078,0.007373,"65,050"
2016. 04. 11.,0.007371,0.007488,0.007117,0.007215,"24,826"
2016. 04. 10.,0.007214,0.008205,0.006547,0.008133,"95,209"
2016. 04. 09.,0.008132,0.008414,0.007875,0.008281,"26,389"
2016. 04. 08.,0.008279,0.009362,0.008186,0.008409,"72,378"
2016. 04. 07.,0.008411,0.008858,0.008060,0.008234,"43,885"
2016. 04. 06.,0.008230,0.008657,0.007889,0.008355,"48,965"
2016. 04. 05.,0.008354,0.009198,0.008199,0.009160,"81,228"
2016. 04. 04.,0.009289,0.009629,0.008436,0.008632,"89,204"
2016. 04. 03.,0.008667,0.009240,0.008097,0.008417,"89,225"
2016. 04. 02.,0.008416,0.009266,0.008052,0.008622,"139,171"
2016. 04. 01.,0.008710,0.010320,0.008689,0.008933,"348,885"
2016. 03. 31.,0.008949,0.009329,0.007509,0.007781,"225,937"
2016. 03. 30.,0.007782,0.008658,0.006984,0.007013,"220,466"
2016. 03. 29.,0.007026,0.007494,0.006712,0.007473,"64,636"
2016. 03. 28.,0.007491,0.008463,0.006532,0.006642,"168,730"
2016. 03. 27.,0.006613,0.008351,0.005951,0.008054,"211,206"
2016. 03. 26.,0.008054,0.008449,0.007591,0.008329,"116,866"
2016. 03. 25.,0.008330,0.008760,0.008265,0.008344,"147,800"
2016. 03. 24.,0.008344,0.009232,0.008289,0.009232,"176,630"
2016. 03. 23.,0.009251,0.009754,0.008240,0.008536,"326,515"
2016. 03. 22.,0.008506,0.009452,0.008363,0.009275,"182,284"
2016. 03. 21.,0.009467,0.009468,0.007853,0.008686,"210,853"
2016. 03. 20.,0.008697,0.010024,0.008341,0.009663,"175,316"
2016. 03. 19.,0.009660,0.011175,0.009102,0.009128,"588,876"
2016. 03. 18.,0.008913,0.012908,0.007656,0.012195,"1,141,110"
2016. 03. 17.,0.012413,0.017061,0.009278,0.009278,"3,844,090"
2016. 03. 16.,0.009403,0.009552,0.004496,0.006667,"1,744,080"
2016. 03. 15.,0.006665,0.006771,0.004517,0.004680,"993,319"
2016. 03. 14.,0.004622,0.005079,0.003440,0.003980,"295,435"
2016. 03. 13.,0.003980,0.004129,0.003613,0.004129,"72,482"
2016. 03. 12.,0.004132,0.004514,0.003734,0.004170,"165,693"
2016. 03. 11.,0.004155,0.004393,0.003429,0.003525,"150,939"
2016. 03. 10.,0.003525,0.003657,0.003006,0.003229,"68,046"
2016. 03. 09.,0.003276,0.003341,0.002941,0.003156,"60,348"
2016. 03. 08.,0.003409,0.003521,0.002753,0.002917,"96,288"
2016. 03. 07.,0.002946,0.003136,0.002758,0.002921,"55,141"
2016. 03. 06.,0.002963,0.003353,0.002564,0.002610,"89,952"
2016. 03. 05.,0.002588,0.002919,0.002462,0.002870,"47,016"
2016. 03. 04.,0.002854,0.003047,0.002675,0.003023,"60,944"
2016. 03. 03.,0.003022,0.003174,0.002878,0.003120,"50,815"
2016. 03. 02.,0.003143,0.003835,0.003040,0.003277,"97,475"
2016. 03. 01.,0.003209,0.003570,0.002855,0.003373,"189,440"
2016. 02. 29.,0.003337,0.004836,0.003135,0.004718,"274,672"
2016. 02. 28.,0.004669,0.004825,0.003192,0.003593,"221,624"
2016. 02. 27.,0.003583,0.003822,0.002887,0.003365,"162,493"
2016. 02. 26.,0.003369,0.003462,0.002295,0.002423,"113,538"
2016. 02. 25.,0.002423,0.002769,0.002112,0.002231,"50,010"
2016. 02. 24.,0.002271,0.002289,0.002105,0.002201,"26,626"
2016. 02. 23.,0.002180,0.002516,0.001989,0.002511,"77,473"
2016. 02. 22.,0.002556,0.003206,0.002202,0.003149,"112,662"
2016. 02. 21.,0.003188,0.004783,0.001949,0.002343,"339,676"
2016. 02. 20.,0.002373,0.002917,0.001808,0.002594,"60,517"
2016. 02. 19.,0.002591,0.002683,0.001350,0.001350,"73,566"
2016. 02. 18.,0.001347,0.001359,0.001030,0.001121,"10,554"
2016. 02. 17.,0.001121,0.001205,0.001045,0.001070,"7,031"
2016. 02. 16.,0.001071,0.001377,0.000968,0.001000,"10,087"
2016. 02. 15.,0.001000,0.001139,0.000938,0.001014,"6,152"
2016. 02. 14.,0.001014,0.001078,0.000897,0.001073,"3,517"
2016. 02. 13.,0.001065,0.001125,0.000718,0.000818,"14,701"
2016. 02. 12.,0.000806,0.000819,0.000562,0.000562,"5,748"
2016. 02. 11.,0.000562,0.000580,0.000523,0.000565,"1,000"
2016. 02. 10.,0.000565,0.000612,0.000522,0.000554,"1,074"
2016. 02. 09.,0.000554,0.000586,0.000544,0.000551,287
2016. 02. 08.,0.000551,0.000612,0.000536,0.000536,642
2016. 02. 07.,0.000535,0.000590,0.000528,0.000548,345
