,close,high,low,open,volume
2016. 08. 19.,0.003325,0.003336,0.003313,0.003314,1
2016. 08. 18.,0.003313,0.003321,0.002592,0.002592,10
2016. 08. 16.,0.002484,0.002501,0.002437,0.002439,0
2016. 08. 15.,0.002439,0.002439,0.002439,0.002439,0
2016. 08. 12.,0.002646,0.002655,0.002627,0.002651,0
2016. 08. 11.,0.002652,0.002689,0.002651,0.002688,0
2016. 08. 07.,0.003406,0.003460,0.003398,0.003403,4
2016. 08. 06.,0.003403,0.003407,0.001231,0.001231,6
2016. 08. 04.,0.003439,0.003448,0.003366,0.003370,3
2016. 08. 03.,0.003370,0.003372,0.003088,0.003121,4
2016. 08. 02.,0.003121,0.003671,0.001445,0.003632,3
2016. 08. 01.,0.003630,0.003750,0.003629,0.003750,0
2016. 07. 30.,0.002626,0.002632,0.002623,0.002628,0
2016. 07. 29.,0.002628,0.005032,0.002623,0.005024,0
2016. 07. 28.,0.005024,0.005044,0.002428,0.002428,2
2016. 07. 27.,0.002428,0.005228,0.002417,0.005208,36
2016. 07. 26.,0.005210,0.005233,0.002590,0.002623,1
2016. 07. 25.,0.002622,0.004547,0.002483,0.002500,2
2016. 07. 24.,0.002499,0.005207,0.002498,0.005171,0
2016. 07. 23.,0.005172,0.005177,0.002406,0.002414,2
2016. 07. 22.,0.002413,0.005217,0.002400,0.004057,1
2016. 07. 21.,0.004057,0.004988,0.001981,0.001996,3
2016. 07. 20.,0.001997,0.004711,0.001990,0.004710,0
2016. 07. 19.,0.004710,0.004710,0.001620,0.001622,0
2016. 07. 18.,0.001622,0.006134,0.001611,0.006115,0
2016. 07. 17.,0.006110,0.006125,0.003958,0.003958,1
2016. 07. 16.,0.003967,0.003967,0.001734,0.001744,2
2016. 07. 15.,0.001744,0.006547,0.001744,0.001777,6
2016. 07. 14.,0.001776,0.006480,0.001774,0.006453,1
2016. 07. 13.,0.006465,0.006660,0.005232,0.006621,1
2016. 07. 12.,0.006619,0.006637,0.001691,0.001692,15
2016. 07. 11.,0.001690,0.005156,0.001687,0.001695,2
2016. 07. 10.,0.001696,0.006447,0.001669,0.001692,3
2016. 07. 09.,0.001692,0.001766,0.001679,0.001766,3
2016. 07. 08.,0.001767,0.002640,0.001693,0.001698,2
2016. 07. 07.,0.001697,0.001822,0.001629,0.001808,1
2016. 07. 06.,0.001808,0.006790,0.001743,0.001743,6
2016. 07. 05.,0.001743,0.005129,0.001690,0.001708,4
2016. 07. 04.,0.001709,0.001709,0.001490,0.001509,1
2016. 07. 03.,0.001508,0.001614,0.001480,0.001614,1
2016. 07. 02.,0.001611,0.002093,0.001582,0.002030,5
2016. 07. 01.,0.002029,0.002257,0.002009,0.002118,2
2016. 06. 30.,0.002123,0.006037,0.001923,0.001935,4
2016. 06. 29.,0.001932,0.002571,0.001667,0.001675,4
2016. 06. 28.,0.001682,0.001697,0.001487,0.001514,3
2016. 06. 27.,0.001507,0.007735,0.001415,0.001435,2
2016. 06. 26.,0.001437,0.008378,0.001354,0.001398,12
2016. 06. 25.,0.001397,0.008572,0.001336,0.001404,44
2016. 06. 24.,0.001404,0.001422,0.001310,0.001310,4
2016. 06. 23.,0.001310,0.001562,0.001274,0.001494,3
2016. 06. 22.,0.001490,0.004003,0.001292,0.003003,6
2016. 06. 21.,0.003007,0.003319,0.002882,0.003319,4
2016. 06. 20.,0.003325,0.003446,0.003305,0.003445,5
2016. 06. 19.,0.003443,0.006025,0.003370,0.003411,10
2016. 06. 18.,0.003411,0.004473,0.003380,0.004298,8
2016. 06. 17.,0.004301,0.004451,0.004113,0.004411,4
2016. 06. 16.,0.004399,0.007467,0.004012,0.004012,6
2016. 06. 15.,0.004000,0.005222,0.003984,0.005163,13
2016. 06. 14.,0.005162,0.005354,0.004991,0.005354,4
2016. 06. 13.,0.005353,0.005442,0.005004,0.005058,4
2016. 06. 12.,0.005066,0.008115,0.004723,0.004743,20
2016. 06. 11.,0.004720,0.006961,0.004496,0.004496,4
2016. 06. 10.,0.004487,0.004802,0.004434,0.004434,5
2016. 06. 09.,0.004425,0.007486,0.004294,0.004652,19
2016. 06. 08.,0.004647,0.013882,0.004364,0.004912,21
2016. 06. 07.,0.004907,0.007162,0.004825,0.004976,8
2016. 06. 06.,0.004977,0.009785,0.004455,0.009194,7
2016. 06. 05.,0.009200,0.015707,0.003354,0.003354,20
2016. 06. 04.,0.003350,0.003422,0.003069,0.003418,4
2016. 06. 03.,0.003415,0.008570,0.002258,0.002258,10
2016. 06. 02.,0.002259,0.010195,0.002222,0.002414,35
2016. 06. 01.,0.002228,0.014310,0.002129,0.002151,10
2016. 05. 31.,0.002152,0.006988,0.002095,0.006939,5
2016. 05. 30.,0.006946,0.007088,0.006819,0.006891,28
2016. 05. 29.,0.006862,0.015902,0.006747,0.008471,28
2016. 05. 28.,0.008512,0.016782,0.007979,0.015752,9
2016. 05. 27.,0.015766,0.024886,0.004777,0.023798,8
2016. 05. 26.,0.023798,0.023798,0.002850,0.004731,191
2016. 05. 25.,0.004730,0.006738,0.004563,0.004563,16
2016. 05. 24.,0.004562,0.011531,0.004266,0.004270,49
2016. 05. 23.,0.004268,0.011516,0.004044,0.011410,12
2016. 05. 22.,0.011409,0.013294,0.003104,0.012268,108
2016. 05. 21.,0.012269,0.015063,0.003061,0.003063,74
2016. 05. 20.,0.003063,0.014582,0.002242,0.008226,52
2016. 05. 19.,0.008243,0.008406,0.001449,0.001450,76
2016. 05. 18.,0.001450,0.007686,0.001405,0.007676,9
2016. 05. 17.,0.007678,0.007719,0.000590,0.000590,1
2016. 05. 16.,0.000591,0.008701,0.000498,0.005564,13
2016. 05. 15.,0.005564,0.005814,0.005564,0.005770,33
2016. 05. 14.,0.005769,0.009771,0.005731,0.005762,13
2016. 05. 13.,0.005760,0.010195,0.005723,0.005736,3
2016. 05. 12.,0.005735,0.005737,0.005670,0.005714,3
2016. 05. 11.,0.005718,0.010246,0.005704,0.005884,2
2016. 05. 10.,0.005884,0.015508,0.005774,0.005779,6
2016. 05. 09.,0.005779,0.017109,0.005574,0.008119,67
2016. 05. 08.,0.017879,0.017881,0.005561,0.005579,20
2016. 05. 07.,0.005580,0.005764,0.005577,0.005764,10
2016. 05. 06.,0.005763,0.008115,0.005548,0.005554,6
2016. 05. 05.,0.005555,0.006366,0.005467,0.005772,16
2016. 05. 04.,0.005772,0.010528,0.005423,0.005492,11
2016. 05. 03.,0.005494,0.006253,0.005491,0.005844,9
2016. 05. 02.,0.005843,0.008375,0.005360,0.005428,27
2016. 05. 01.,0.005427,0.008776,0.005111,0.005117,14
2016. 04. 30.,0.005115,0.009179,0.004993,0.005062,7
2016. 04. 29.,0.005061,0.010697,0.004928,0.004961,6
2016. 04. 28.,0.004957,0.010467,0.004812,0.004904,7
2016. 04. 27.,0.004900,0.010888,0.004816,0.004924,22
2016. 04. 26.,0.004922,0.010997,0.004856,0.004857,16
2016. 04. 25.,0.004854,0.012091,0.004685,0.006005,36
2016. 04. 24.,0.005998,0.011730,0.005867,0.005884,9
2016. 04. 23.,0.005881,0.024052,0.004500,0.024045,10
2016. 04. 22.,0.024039,0.024512,0.004460,0.009893,91
2016. 04. 21.,0.009887,0.017171,0.009723,0.009733,15
2016. 04. 20.,0.009733,0.018006,0.009696,0.010043,17
2016. 04. 19.,0.010048,0.018833,0.009425,0.009530,52
2016. 04. 18.,0.009528,0.025679,0.009413,0.009416,81
2016. 04. 17.,0.009416,0.013765,0.007316,0.007338,90
2016. 04. 16.,0.007337,0.015142,0.007333,0.008596,134
2016. 04. 15.,0.008599,0.016289,0.006794,0.008489,85
2016. 04. 14.,0.008486,0.031730,0.005090,0.010357,515
2016. 04. 13.,0.010352,0.080313,0.010351,0.025702,"4,088"
