,close,high,low,open,volume
2016. 12. 18.,0.504716,0.552041,0.495812,0.543862,"14,766"
2016. 12. 17.,0.543848,0.548876,0.526488,0.529184,"3,447"
2016. 12. 16.,0.529184,0.539616,0.523135,0.526759,"4,255"
2016. 12. 15.,0.526895,0.548861,0.522373,0.538394,"4,441"
2016. 12. 14.,0.538200,0.556015,0.537577,0.552580,"2,725"
2016. 12. 13.,0.559540,0.598188,0.529609,0.544694,"10,300"
2016. 12. 12.,0.544758,0.570854,0.499287,0.499293,"21,355"
2016. 12. 11.,0.499099,0.530558,0.498569,0.517164,"4,676"
2016. 12. 10.,0.526182,0.563137,0.501617,0.521914,"12,386"
2016. 12. 09.,0.509712,0.554148,0.491671,0.506032,"6,650"
2016. 12. 08.,0.502577,0.517978,0.485504,0.492497,"5,264"
2016. 12. 07.,0.495941,0.536317,0.484902,0.500046,"6,579"
2016. 12. 06.,0.500039,0.532612,0.487740,0.531405,"8,916"
2016. 12. 05.,0.531496,0.565727,0.521867,0.565441,"5,325"
2016. 12. 04.,0.565116,0.580120,0.549882,0.580017,"5,669"
2016. 12. 03.,0.556226,0.616030,0.519588,0.596907,"11,231"
2016. 12. 02.,0.596727,0.621555,0.592903,0.604682,"7,494"
2016. 12. 01.,0.608297,0.615202,0.597497,0.600854,"5,489"
2016. 11. 30.,0.600124,0.664317,0.590170,0.596947,"22,713"
2016. 11. 29.,0.597028,0.615966,0.577538,0.590802,"6,112"
2016. 11. 28.,0.590771,0.639986,0.582994,0.582994,"9,104"
2016. 11. 27.,0.582951,0.601502,0.576406,0.589724,"3,508"
2016. 11. 26.,0.589909,0.629307,0.564234,0.606675,"16,815"
2016. 11. 25.,0.614373,0.647764,0.585934,0.629733,"6,320"
2016. 11. 24.,0.627662,0.663848,0.584865,0.662535,"15,977"
2016. 11. 23.,0.662553,0.683516,0.649908,0.664788,"4,659"
2016. 11. 22.,0.679494,0.723372,0.664324,0.712034,"19,621"
2016. 11. 21.,0.712357,0.733669,0.694114,0.704521,"9,013"
2016. 11. 20.,0.704841,0.750466,0.689770,0.746327,"14,296"
2016. 11. 19.,0.751169,0.845883,0.735253,0.735253,"14,161"
2016. 11. 18.,0.746159,0.748129,0.715661,0.723936,"10,783"
2016. 11. 17.,0.725155,0.768021,0.704779,0.741003,"10,091"
2016. 11. 16.,0.731985,0.787346,0.665875,0.685773,"28,104"
2016. 11. 15.,0.709970,0.752944,0.638540,0.644633,"21,550"
2016. 11. 14.,0.644311,0.666512,0.631860,0.666512,"8,292"
2016. 11. 13.,0.666323,0.678427,0.643554,0.650654,"4,673"
2016. 11. 12.,0.656818,0.674792,0.635009,0.645013,"7,451"
2016. 11. 11.,0.645018,0.731267,0.643377,0.713664,"10,221"
2016. 11. 10.,0.713590,0.784010,0.652382,0.740210,"26,312"
2016. 11. 09.,0.733860,0.883668,0.613691,0.619253,"25,736"
2016. 11. 08.,0.619449,0.666652,0.612146,0.632375,"6,975"
2016. 11. 07.,0.632151,0.660919,0.600098,0.626389,"12,029"
2016. 11. 06.,0.626592,0.649462,0.607585,0.634539,"8,395"
2016. 11. 05.,0.634668,0.670119,0.630043,0.648186,"10,349"
2016. 11. 04.,0.648302,0.687298,0.637368,0.655899,"6,727"
2016. 11. 03.,0.655677,0.742517,0.627276,0.706346,"7,742"
2016. 11. 02.,0.709144,0.732272,0.660487,0.711956,"8,322"
2016. 11. 01.,0.711819,0.746763,0.685720,0.692543,"11,065"
2016. 10. 31.,0.692514,0.848526,0.688255,0.780365,"30,687"
2016. 10. 30.,0.780302,0.888865,0.745948,0.759183,"12,728"
2016. 10. 29.,0.770730,1.01,0.478798,0.787614,"104,171"
2016. 10. 28.,0.781814,0.842202,0.777525,0.836631,"23,060"
2016. 10. 27.,0.836105,0.874194,0.831780,0.855405,"15,286"
2016. 10. 26.,0.860811,0.889561,0.852885,0.858285,"12,436"
2016. 10. 25.,0.857861,0.892827,0.856504,0.877614,"13,619"
2016. 10. 24.,0.877860,0.913056,0.875801,0.905014,"9,579"
2016. 10. 23.,0.904782,0.917213,0.901756,0.907509,"5,166"
2016. 10. 22.,0.907106,0.943198,0.886669,0.889830,"12,953"
2016. 10. 21.,0.889927,0.908927,0.876567,0.888113,"6,316"
2016. 10. 20.,0.887821,0.913662,0.866645,0.866924,"10,010"
2016. 10. 19.,0.866963,0.904091,0.861065,0.885073,"9,305"
2016. 10. 18.,0.884849,1.01,0.873318,1.01,"20,889"
2016. 10. 17.,0.975003,0.979180,0.874531,0.906949,"20,755"
2016. 10. 16.,0.906924,0.949299,0.897053,0.948403,"18,820"
2016. 10. 15.,0.948144,0.971378,0.937737,0.970912,"6,993"
2016. 10. 14.,0.980952,0.982420,0.930548,0.953916,"16,043"
2016. 10. 13.,0.953763,0.983288,0.943885,0.945600,"15,567"
2016. 10. 12.,0.948240,0.983471,0.935200,0.956906,"19,761"
2016. 10. 11.,0.976486,1.01,0.943252,0.987916,"32,654"
2016. 10. 10.,0.981122,1.05,0.933131,1.03,"31,604"
2016. 10. 09.,1.03,1.10,1.02,1.06,"7,711"
2016. 10. 08.,1.05,1.12,1.01,1.09,"25,997"
2016. 10. 07.,1.09,1.17,1.08,1.11,"17,696"
2016. 10. 06.,1.08,1.14,1.01,1.08,"38,004"
2016. 10. 05.,1.08,1.13,1.00,1.02,"21,078"
2016. 10. 04.,1.02,1.07,0.979781,1.07,"16,291"
2016. 10. 03.,1.07,1.18,0.976919,0.976922,"32,081"
2016. 10. 02.,0.977000,1.04,0.940194,1.01,"17,194"
2016. 10. 01.,1.01,1.04,0.965263,0.967037,"21,779"
2016. 09. 30.,0.977073,1.05,0.960768,1.02,"18,633"
2016. 09. 29.,1.03,1.08,1.02,1.05,"12,671"
2016. 09. 28.,1.05,1.08,1.03,1.08,"9,612"
2016. 09. 27.,1.08,1.17,1.03,1.16,"17,972"
2016. 09. 26.,1.14,1.23,0.853593,1.20,"85,566"
2016. 09. 25.,1.20,1.24,1.19,1.22,"10,850"
2016. 09. 24.,1.22,1.26,1.20,1.21,"11,178"
2016. 09. 23.,1.21,1.23,1.17,1.20,"17,920"
2016. 09. 22.,1.20,1.23,1.17,1.18,"12,077"
2016. 09. 21.,1.18,1.31,1.16,1.31,"30,537"
2016. 09. 20.,1.31,1.33,1.23,1.24,"41,154"
2016. 09. 19.,1.24,1.34,1.24,1.28,"33,713"
2016. 09. 18.,1.30,1.43,1.23,1.40,"58,522"
2016. 09. 17.,1.41,1.46,1.40,1.45,"19,229"
2016. 09. 16.,1.45,1.49,1.44,1.44,"17,668"
2016. 09. 15.,1.44,1.48,1.44,1.47,"17,389"
2016. 09. 14.,1.47,1.49,1.44,1.47,"27,838"
2016. 09. 13.,1.47,1.48,1.41,1.44,"32,531"
2016. 09. 12.,1.44,1.50,1.44,1.46,"15,434"
2016. 09. 11.,1.47,1.55,1.44,1.53,"8,700"
2016. 09. 10.,1.53,1.57,1.49,1.54,"23,328"
2016. 09. 09.,1.54,1.55,1.48,1.53,"27,070"
2016. 09. 08.,1.53,1.53,1.48,1.51,"21,370"
2016. 09. 07.,1.51,1.55,1.47,1.50,"21,606"
2016. 09. 06.,1.50,1.56,1.46,1.52,"56,948"
2016. 09. 05.,1.52,1.55,1.45,1.52,"27,482"
2016. 09. 04.,1.52,1.54,1.45,1.50,"34,400"
2016. 09. 03.,1.50,1.52,1.43,1.43,"24,292"
2016. 09. 02.,1.45,1.47,1.43,1.46,"18,695"
2016. 09. 01.,1.46,1.51,1.42,1.43,"29,262"
2016. 08. 31.,1.43,1.49,1.42,1.47,"18,758"
2016. 08. 30.,1.47,1.51,1.46,1.50,"26,439"
2016. 08. 29.,1.48,1.54,1.48,1.50,"21,481"
2016. 08. 28.,1.50,1.51,1.47,1.47,"12,230"
2016. 08. 27.,1.48,1.53,1.47,1.51,"6,302"
2016. 08. 26.,1.51,1.66,1.50,1.51,"41,102"
2016. 08. 25.,1.51,1.58,1.49,1.53,"10,063"
2016. 08. 24.,1.53,1.61,1.46,1.48,"16,570"
2016. 08. 23.,1.49,1.58,1.48,1.54,"20,945"
2016. 08. 22.,1.54,1.57,1.53,1.56,"24,500"
2016. 08. 21.,1.56,1.59,1.54,1.56,"12,639"
2016. 08. 20.,1.56,1.60,1.56,1.60,"12,980"
2016. 08. 19.,1.60,1.61,1.56,1.60,"14,135"
2016. 08. 18.,1.61,1.62,1.58,1.61,"10,036"
2016. 08. 17.,1.61,1.63,1.58,1.60,"11,552"
2016. 08. 16.,1.60,1.65,1.55,1.59,"33,544"
2016. 08. 15.,1.59,1.79,1.58,1.64,"45,272"
2016. 08. 14.,1.64,1.77,1.62,1.77,"27,612"
2016. 08. 13.,1.77,1.94,1.72,1.75,"74,315"
2016. 08. 12.,1.72,1.79,1.61,1.66,"61,207"
2016. 08. 11.,1.66,1.69,1.57,1.57,"25,017"
2016. 08. 10.,1.57,1.63,1.55,1.60,"21,101"
2016. 08. 09.,1.60,1.62,1.53,1.55,"17,295"
2016. 08. 08.,1.55,1.62,1.53,1.55,"14,060"
2016. 08. 07.,1.55,1.65,1.52,1.63,"30,115"
2016. 08. 06.,1.64,1.66,1.57,1.61,"14,503"
2016. 08. 05.,1.62,1.67,1.58,1.61,"11,669"
2016. 08. 04.,1.61,1.66,1.53,1.56,"15,108"
2016. 08. 03.,1.56,1.59,1.43,1.50,"25,137"
2016. 08. 02.,1.49,1.81,1.43,1.70,"39,771"
2016. 08. 01.,1.70,1.83,1.69,1.82,"32,334"
2016. 07. 31.,1.82,2.18,1.67,1.72,"175,481"
2016. 07. 30.,1.72,1.75,1.65,1.68,"17,237"
2016. 07. 29.,1.68,1.70,1.65,1.68,"9,402"
2016. 07. 28.,1.70,1.72,1.65,1.69,"17,258"
2016. 07. 27.,1.69,1.78,1.68,1.68,"36,913"
2016. 07. 26.,1.72,1.87,1.65,1.87,"75,944"
2016. 07. 25.,1.84,1.93,1.64,1.69,"109,722"
2016. 07. 24.,1.69,1.76,1.68,1.73,"21,025"
2016. 07. 23.,1.74,1.76,1.70,1.74,"16,589"
2016. 07. 22.,1.74,1.82,1.70,1.73,"19,713"
2016. 07. 21.,1.73,1.82,1.71,1.73,"25,652"
2016. 07. 20.,1.73,1.86,1.72,1.78,"17,470"
2016. 07. 19.,1.78,1.91,1.76,1.78,"18,862"
2016. 07. 18.,1.78,1.86,1.77,1.82,"9,538"
2016. 07. 17.,1.82,1.86,1.70,1.70,"20,333"
2016. 07. 16.,1.71,1.87,1.71,1.80,"22,706"
2016. 07. 15.,1.81,1.99,1.76,1.82,"52,673"
2016. 07. 14.,1.80,1.80,1.67,1.69,"13,207"
2016. 07. 13.,1.69,1.76,1.67,1.67,"17,697"
2016. 07. 12.,1.68,1.79,1.67,1.70,"19,566"
2016. 07. 11.,1.70,1.82,1.67,1.72,"15,065"
2016. 07. 10.,1.72,1.83,1.61,1.64,"13,936"
2016. 07. 09.,1.64,1.85,1.62,1.85,"13,860"
2016. 07. 08.,1.84,1.89,1.54,1.67,"44,830"
2016. 07. 07.,1.67,1.93,1.57,1.89,"28,198"
2016. 07. 06.,1.89,2.01,1.86,1.96,"17,638"
2016. 07. 05.,1.94,2.03,1.85,1.98,"28,275"
2016. 07. 04.,1.97,2.02,1.91,1.96,"20,097"
2016. 07. 03.,1.96,2.05,1.84,2.00,"28,905"
2016. 07. 02.,2.02,2.14,1.95,1.97,"24,283"
2016. 07. 01.,1.97,2.17,1.96,2.08,"23,880"
2016. 06. 30.,2.08,2.44,2.01,2.08,"187,842"
2016. 06. 29.,2.08,2.13,1.78,1.93,"79,290"
2016. 06. 28.,1.92,2.02,1.71,1.86,"38,047"
2016. 06. 27.,1.89,1.99,1.50,1.52,"133,737"
2016. 06. 26.,1.52,1.70,1.51,1.65,"10,783"
2016. 06. 25.,1.65,1.75,1.57,1.67,"14,449"
2016. 06. 24.,1.67,1.78,1.59,1.62,"15,277"
2016. 06. 23.,1.62,1.62,1.42,1.57,"10,020"
2016. 06. 22.,1.57,1.78,1.55,1.69,"23,941"
2016. 06. 21.,1.69,1.94,1.62,1.94,"25,715"
2016. 06. 20.,1.97,2.18,1.79,1.97,"36,050"
2016. 06. 19.,1.97,2.12,1.80,1.89,"40,840"
2016. 06. 18.,1.89,1.96,1.68,1.70,"26,733"
2016. 06. 17.,1.72,2.02,1.65,1.99,"49,842"
2016. 06. 16.,1.99,2.01,1.68,1.68,"40,434"
2016. 06. 15.,1.68,1.75,1.62,1.64,"20,702"
2016. 06. 14.,1.64,1.72,1.57,1.63,"18,274"
2016. 06. 13.,1.63,1.76,1.58,1.61,"44,252"
2016. 06. 12.,1.61,1.70,1.55,1.67,"40,326"
2016. 06. 11.,1.67,1.68,1.62,1.65,"16,851"
2016. 06. 10.,1.65,1.70,1.61,1.64,"10,577"
2016. 06. 09.,1.64,1.70,1.61,1.65,"14,239"
2016. 06. 08.,1.65,1.73,1.49,1.68,"34,527"
2016. 06. 07.,1.68,1.73,1.51,1.66,"19,335"
2016. 06. 06.,1.66,1.70,1.63,1.64,"17,433"
2016. 06. 05.,1.64,1.81,1.60,1.75,"17,063"
2016. 06. 04.,1.75,1.83,1.72,1.73,"17,331"
2016. 06. 03.,1.73,1.81,1.71,1.76,"28,368"
2016. 06. 02.,1.76,1.86,1.61,1.75,"32,681"
2016. 06. 01.,1.79,1.83,1.51,1.51,"53,836"
2016. 05. 31.,1.51,1.59,1.44,1.48,"20,533"
2016. 05. 30.,1.48,1.55,1.46,1.47,"11,309"
2016. 05. 29.,1.46,1.58,1.43,1.58,"12,336"
2016. 05. 28.,1.61,1.61,1.34,1.34,"41,689"
2016. 05. 27.,1.34,1.40,1.30,1.33,"33,076"
2016. 05. 26.,1.33,1.41,1.27,1.38,"39,358"
2016. 05. 25.,1.39,1.53,1.36,1.44,"26,727"
2016. 05. 24.,1.44,1.64,1.44,1.54,"35,044"
2016. 05. 23.,1.52,1.63,1.45,1.45,"40,226"
2016. 05. 22.,1.45,1.54,1.44,1.53,"21,063"
2016. 05. 21.,1.54,1.54,1.43,1.46,"21,176"
2016. 05. 20.,1.46,1.57,1.45,1.57,"66,155"
2016. 05. 19.,1.55,1.74,1.55,1.59,"41,199"
2016. 05. 18.,1.59,1.76,1.48,1.69,"69,528"
2016. 05. 17.,1.74,1.99,1.73,1.98,"67,422"
2016. 05. 16.,1.99,2.35,1.33,1.33,"116,107"
2016. 05. 15.,1.33,1.41,1.31,1.32,"9,978"
2016. 05. 14.,1.32,1.45,1.26,1.27,"18,408"
2016. 05. 13.,1.27,1.32,1.27,1.29,"11,199"
2016. 05. 12.,1.29,1.36,1.28,1.35,"9,646"
2016. 05. 11.,1.37,1.43,1.29,1.41,"21,921"
2016. 05. 10.,1.41,1.47,1.40,1.45,"9,627"
2016. 05. 09.,1.45,1.56,1.45,1.48,"10,184"
2016. 05. 08.,1.48,1.61,1.47,1.58,"28,101"
2016. 05. 07.,1.58,1.59,1.51,1.52,"15,547"
2016. 05. 06.,1.52,1.54,1.51,1.52,"6,274"
2016. 05. 05.,1.52,1.55,1.50,1.51,"5,907"
2016. 05. 04.,1.51,1.56,1.50,1.56,"9,993"
2016. 05. 03.,1.53,1.56,1.49,1.52,"10,195"
2016. 05. 02.,1.51,1.59,1.49,1.54,"13,513"
2016. 05. 01.,1.54,1.61,1.53,1.57,"13,659"
2016. 04. 30.,1.57,1.63,1.50,1.52,"19,796"
2016. 04. 29.,1.52,1.58,1.51,1.51,"12,578"
2016. 04. 28.,1.51,1.53,1.45,1.48,"9,091"
2016. 04. 27.,1.48,1.56,1.47,1.52,"12,204"
2016. 04. 26.,1.52,1.61,1.52,1.54,"14,299"
2016. 04. 25.,1.54,1.58,1.53,1.56,"13,339"
2016. 04. 24.,1.55,1.66,1.51,1.58,"17,802"
2016. 04. 23.,1.58,1.64,1.55,1.56,"8,728"
2016. 04. 22.,1.56,1.68,1.53,1.56,"8,972"
2016. 04. 21.,1.56,1.67,1.51,1.53,"11,051"
2016. 04. 20.,1.53,1.54,1.50,1.51,"7,501"
2016. 04. 19.,1.51,1.73,1.50,1.66,"21,691"
2016. 04. 18.,1.66,1.71,1.32,1.34,"23,797"
2016. 04. 17.,1.34,1.40,1.33,1.37,"7,936"
2016. 04. 16.,1.37,1.46,1.31,1.38,"14,852"
2016. 04. 15.,1.39,1.53,1.38,1.53,"9,294"
2016. 04. 14.,1.53,1.71,1.49,1.54,"7,486"
2016. 04. 13.,1.53,1.67,1.47,1.58,"9,428"
2016. 04. 12.,1.63,1.66,1.40,1.47,"17,348"
2016. 04. 11.,1.47,1.57,1.43,1.47,"13,226"
2016. 04. 10.,1.55,1.68,1.47,1.61,"20,144"
2016. 04. 09.,1.61,1.79,1.60,1.76,"18,126"
2016. 04. 08.,1.75,1.83,1.71,1.74,"12,918"
2016. 04. 07.,1.74,1.89,1.73,1.75,"13,286"
2016. 04. 06.,1.75,1.84,1.70,1.75,"14,643"
2016. 04. 05.,1.75,1.90,1.74,1.88,"25,092"
2016. 04. 04.,1.91,1.99,1.88,1.96,"14,314"
2016. 04. 03.,1.94,1.98,1.90,1.96,"11,890"
2016. 04. 02.,1.96,2.02,1.90,1.93,"11,825"
2016. 04. 01.,1.93,2.08,1.93,1.97,"10,215"
2016. 03. 31.,1.97,2.16,1.95,2.16,"18,322"
2016. 03. 30.,2.16,2.17,1.97,2.08,"10,261"
2016. 03. 29.,2.06,2.33,2.02,2.06,"17,297"
2016. 03. 28.,2.06,2.17,1.96,2.07,"17,492"
2016. 03. 27.,2.07,2.36,1.96,2.31,"25,734"
2016. 03. 26.,2.31,2.34,2.04,2.05,"25,084"
2016. 03. 25.,2.05,2.19,1.88,1.92,"14,750"
2016. 03. 24.,1.92,2.05,1.87,2.04,"17,730"
2016. 03. 23.,2.04,2.14,1.99,2.13,"15,242"
2016. 03. 22.,2.13,2.28,2.08,2.19,"19,899"
2016. 03. 21.,2.19,2.27,2.10,2.18,"14,562"
2016. 03. 20.,2.18,2.36,2.16,2.31,"20,628"
2016. 03. 19.,2.31,2.45,2.27,2.43,"21,945"
2016. 03. 18.,2.43,2.56,2.33,2.51,"20,667"
2016. 03. 17.,2.49,2.63,2.43,2.63,"23,704"
2016. 03. 16.,2.62,2.67,2.42,2.42,"38,186"
2016. 03. 15.,2.59,2.64,2.37,2.43,"41,795"
2016. 03. 14.,2.42,2.54,2.34,2.38,"48,534"
2016. 03. 13.,2.38,2.39,2.21,2.28,"22,474"
2016. 03. 12.,2.28,2.57,2.26,2.29,"51,006"
2016. 03. 11.,2.40,2.58,2.11,2.32,"51,701"
2016. 03. 10.,2.32,2.60,2.32,2.48,"35,050"
2016. 03. 09.,2.48,2.60,2.25,2.31,"82,286"
2016. 03. 08.,2.33,2.34,2.17,2.17,"29,222"
2016. 03. 07.,2.16,2.19,1.97,2.04,"34,234"
2016. 03. 06.,2.03,2.05,1.67,1.71,"37,126"
2016. 03. 05.,1.69,1.78,1.63,1.74,"27,323"
2016. 03. 04.,1.74,1.86,1.71,1.72,"17,233"
2016. 03. 03.,1.74,1.92,1.65,1.70,"37,621"
2016. 03. 02.,1.70,1.87,1.57,1.70,"40,583"
2016. 03. 01.,1.72,2.11,1.34,2.06,"69,219"
2016. 02. 29.,2.06,2.29,1.97,2.24,"39,208"
2016. 02. 28.,2.24,2.31,2.07,2.17,"29,047"
2016. 02. 27.,2.17,2.43,1.93,2.43,"46,765"
2016. 02. 26.,2.43,2.65,2.13,2.43,"48,829"
2016. 02. 25.,2.39,2.83,2.06,2.67,"138,725"
2016. 02. 24.,2.67,2.89,1.90,1.91,"133,621"
2016. 02. 23.,1.91,2.23,1.71,1.74,"90,550"
2016. 02. 22.,1.74,1.92,1.58,1.66,"61,298"
2016. 02. 21.,1.64,1.68,1.50,1.55,"27,627"
2016. 02. 20.,1.55,1.63,1.45,1.45,"23,922"
2016. 02. 19.,1.45,1.54,1.36,1.43,"18,000"
2016. 02. 18.,1.42,1.58,1.25,1.58,"31,431"
2016. 02. 17.,1.57,1.71,1.48,1.48,"41,295"
2016. 02. 16.,1.50,1.66,1.28,1.36,"59,303"
2016. 02. 15.,1.36,1.45,1.13,1.18,"45,922"
2016. 02. 14.,1.18,1.21,1.08,1.13,"15,138"
2016. 02. 13.,1.13,1.38,1.03,1.31,"37,094"
2016. 02. 12.,1.31,1.53,1.15,1.22,"41,599"
2016. 02. 11.,1.21,1.28,0.861889,0.990628,"44,529"
2016. 02. 10.,0.973130,1.24,0.718432,0.953412,"127,149"
