,close,high,low,open,volume
2016. 10. 07.,0.396443,0.404278,0.389686,0.393243,"29,478"
2016. 10. 06.,0.393334,0.394981,0.381694,0.390222,"27,699"
2016. 10. 05.,0.390613,0.390815,0.374148,0.378639,"32,064"
2016. 10. 04.,0.374819,0.385387,0.371689,0.380825,"32,400"
2016. 10. 03.,0.380865,0.401621,0.373772,0.388317,"19,135"
2016. 10. 02.,0.388078,0.393281,0.379382,0.391084,"50,134"
2016. 10. 01.,0.395127,0.412330,0.387829,0.404986,"34,305"
2016. 09. 30.,0.404772,0.420036,0.394947,0.395431,"41,171"
2016. 09. 29.,0.395467,0.399414,0.381273,0.381276,"41,608"
2016. 09. 28.,0.381254,0.391846,0.372555,0.389981,"52,998"
2016. 09. 27.,0.389836,0.392154,0.380922,0.385274,"31,277"
2016. 09. 26.,0.384131,0.392974,0.379148,0.385447,"24,951"
2016. 09. 25.,0.385347,0.387672,0.380742,0.384069,"22,458"
2016. 09. 24.,0.384052,0.390283,0.382123,0.387943,"38,633"
2016. 09. 23.,0.387971,0.389975,0.385202,0.386944,"31,753"
2016. 09. 22.,0.386913,0.391266,0.382976,0.390395,"36,621"
2016. 09. 21.,0.390300,0.392728,0.379209,0.384529,"74,554"
2016. 09. 20.,0.384242,0.393312,0.377629,0.388279,"37,235"
2016. 09. 19.,0.388284,0.400004,0.387879,0.397489,"68,005"
2016. 09. 18.,0.398568,0.409553,0.397566,0.402837,"38,712"
2016. 09. 17.,0.402881,0.407957,0.393855,0.400499,"32,965"
2016. 09. 16.,0.400352,0.411994,0.394078,0.394148,"33,157"
2016. 09. 15.,0.393819,0.417343,0.380128,0.397098,"77,789"
2016. 09. 14.,0.397468,0.420414,0.393977,0.398169,"53,335"
2016. 09. 13.,0.397955,0.412812,0.390650,0.410855,"56,098"
2016. 09. 12.,0.404743,0.415078,0.393204,0.404808,"53,595"
2016. 09. 11.,0.405535,0.425859,0.404136,0.425389,"24,982"
2016. 09. 10.,0.425343,0.429307,0.419500,0.421782,"34,818"
2016. 09. 09.,0.421600,0.428627,0.414747,0.418427,"55,605"
2016. 09. 08.,0.425675,0.436116,0.413910,0.419726,"59,532"
2016. 09. 07.,0.417923,0.422660,0.409290,0.416699,"66,625"
2016. 09. 06.,0.417052,0.423094,0.409174,0.419529,"55,563"
2016. 09. 05.,0.419636,0.436676,0.409963,0.433863,"41,157"
2016. 09. 04.,0.435590,0.445348,0.431431,0.440559,"57,427"
2016. 09. 03.,0.440430,0.444648,0.423681,0.433992,"33,497"
2016. 09. 02.,0.433993,0.447725,0.419782,0.424167,"44,744"
2016. 09. 01.,0.425111,0.440192,0.416482,0.431858,"28,370"
2016. 08. 31.,0.431835,0.447572,0.412221,0.415334,"150,693"
2016. 08. 30.,0.415332,0.419404,0.384612,0.393235,"49,044"
2016. 08. 29.,0.393300,0.399356,0.374235,0.374742,"53,436"
2016. 08. 28.,0.374828,0.383522,0.364849,0.374747,"35,159"
2016. 08. 27.,0.378990,0.391814,0.375542,0.386083,"27,603"
2016. 08. 26.,0.384992,0.395486,0.364225,0.364225,"54,791"
2016. 08. 25.,0.366047,0.376535,0.357768,0.376535,"42,517"
2016. 08. 24.,0.376550,0.391850,0.363702,0.391817,"55,665"
2016. 08. 23.,0.392106,0.411851,0.384947,0.410978,"53,055"
2016. 08. 22.,0.413009,0.445765,0.407071,0.431408,"85,850"
2016. 08. 21.,0.431090,0.446716,0.420033,0.437345,"62,969"
2016. 08. 20.,0.437359,0.440192,0.427606,0.431346,"55,630"
2016. 08. 19.,0.431316,0.448284,0.430105,0.447431,"105,024"
2016. 08. 18.,0.447368,0.457218,0.444725,0.451558,"58,572"
2016. 08. 17.,0.451636,0.462694,0.446618,0.461406,"75,009"
2016. 08. 16.,0.461427,0.468478,0.445296,0.461770,"121,561"
2016. 08. 15.,0.461729,0.475659,0.456037,0.470634,"75,596"
2016. 08. 14.,0.470897,0.490482,0.464964,0.471864,"60,010"
2016. 08. 13.,0.468719,0.484694,0.467377,0.469444,"110,753"
2016. 08. 12.,0.468464,0.474610,0.460439,0.470638,"72,709"
2016. 08. 11.,0.470672,0.486025,0.461960,0.480125,"99,147"
2016. 08. 10.,0.480048,0.495569,0.470274,0.475120,"56,677"
2016. 08. 09.,0.475160,0.487792,0.461143,0.466750,"158,906"
2016. 08. 08.,0.466720,0.642100,0.464710,0.475411,"201,144"
2016. 08. 07.,0.475833,0.510597,0.465957,0.486467,"137,005"
2016. 08. 06.,0.486363,0.488694,0.466976,0.474860,"67,316"
2016. 08. 05.,0.474762,0.486531,0.466459,0.481784,"82,643"
2016. 08. 04.,0.481760,0.502551,0.469120,0.470762,"121,437"
2016. 08. 03.,0.469791,0.476372,0.427616,0.436815,"100,817"
2016. 08. 02.,0.440396,0.490123,0.433398,0.483789,"135,790"
2016. 08. 01.,0.484146,0.515622,0.459405,0.481023,"164,910"
2016. 07. 31.,0.479989,0.518717,0.479989,0.514593,"95,990"
2016. 07. 30.,0.520210,0.542336,0.509917,0.531294,"85,753"
2016. 07. 29.,0.533755,0.561946,0.521842,0.541872,"162,250"
2016. 07. 28.,0.545091,0.602152,0.505402,0.570739,"386,562"
2016. 07. 27.,0.570749,0.600442,0.468010,0.529615,"641,897"
2016. 07. 26.,0.529767,0.633722,0.508906,0.578108,"431,929"
2016. 07. 25.,0.592907,0.721770,0.578184,0.721116,"484,294"
2016. 07. 24.,0.721418,0.779606,0.714627,0.737390,"237,423"
2016. 07. 23.,0.737400,0.786225,0.708153,0.780617,"558,798"
2016. 07. 22.,0.780575,0.965411,0.762240,0.795204,"1,928,660"
2016. 07. 21.,0.791738,0.831753,0.443363,0.445142,"1,823,660"
2016. 07. 20.,0.445221,0.469075,0.420243,0.420836,"52,240"
2016. 07. 19.,0.420933,0.442032,0.406411,0.408391,"68,015"
2016. 07. 18.,0.408549,0.457428,0.404357,0.439977,"41,376"
2016. 07. 17.,0.439599,0.477042,0.433881,0.459899,"44,382"
2016. 07. 16.,0.460827,0.511374,0.399966,0.399966,"146,224"
2016. 07. 15.,0.400280,0.405288,0.392188,0.399646,"32,356"
2016. 07. 14.,0.399483,0.406116,0.379662,0.388801,"43,956"
2016. 07. 13.,0.389403,0.414361,0.378433,0.414258,"71,731"
2016. 07. 12.,0.414256,0.430660,0.368581,0.426474,"117,094"
2016. 07. 11.,0.426534,0.496867,0.426534,0.470033,"98,076"
2016. 07. 10.,0.470240,0.474532,0.418338,0.435963,"58,861"
2016. 07. 09.,0.435937,0.496365,0.406499,0.477572,"220,206"
2016. 07. 08.,0.478535,0.554568,0.470526,0.538369,"201,380"
2016. 07. 07.,0.537218,0.537218,0.415691,0.417497,"512,267"
2016. 07. 06.,0.415849,0.441946,0.395173,0.404227,"122,539"
2016. 07. 05.,0.404155,0.416493,0.384551,0.409528,"88,860"
2016. 07. 04.,0.409360,0.446367,0.394951,0.400280,"193,744"
2016. 07. 03.,0.395497,0.436469,0.312321,0.326842,"270,957"
2016. 07. 02.,0.326660,0.370978,0.311824,0.341040,"60,767"
2016. 07. 01.,0.340887,0.474536,0.231311,0.231311,"371,928"
2016. 06. 30.,0.235168,0.235168,0.157615,0.157652,"66,235"
2016. 06. 29.,0.158454,0.175678,0.149554,0.160087,"12,812"
2016. 06. 28.,0.160984,0.175150,0.142506,0.148769,"26,524"
2016. 06. 27.,0.146579,0.168377,0.133589,0.162294,"7,711"
2016. 06. 26.,0.161751,0.173006,0.156423,0.162002,"4,535"
2016. 06. 25.,0.162904,0.170607,0.118589,0.130624,"3,691"
2016. 06. 24.,0.137943,0.185630,0.124379,0.178623,"7,967"
2016. 06. 23.,0.178601,0.179923,0.140422,0.149292,"19,014"
2016. 06. 22.,0.147691,0.166219,0.147521,0.157485,"6,472"
2016. 06. 21.,0.157316,0.164773,0.146266,0.164773,"20,795"
2016. 06. 20.,0.164793,0.182296,0.149186,0.159840,"39,189"
2016. 06. 19.,0.160666,0.175767,0.151362,0.158619,"13,241"
2016. 06. 18.,0.158146,0.164226,0.143969,0.163531,"4,497"
2016. 06. 17.,0.164018,0.177701,0.147358,0.159795,"5,889"
2016. 06. 16.,0.159766,0.899155,0.152101,0.152115,"25,349"
2016. 06. 15.,0.152031,0.160734,0.143025,0.151101,"4,097"
2016. 06. 14.,0.151157,0.157384,0.106614,0.112798,"14,182"
2016. 06. 13.,0.116499,0.138692,0.103716,0.137546,"11,369"
2016. 06. 12.,0.137534,0.145538,0.125398,0.143692,"11,273"
2016. 06. 11.,0.143922,0.143922,0.132020,0.138050,"4,104"
2016. 06. 10.,0.138223,0.142780,0.136188,0.138188,"3,475"
2016. 06. 09.,0.138502,0.150305,0.138070,0.144260,"2,295"
2016. 06. 08.,0.146212,0.149500,0.133739,0.138175,"2,619"
2016. 06. 07.,0.137987,0.142881,0.130665,0.136467,"4,638"
2016. 06. 06.,0.137501,0.156662,0.132776,0.146896,"3,498"
2016. 06. 05.,0.148680,0.151004,0.140231,0.147864,"3,986"
2016. 06. 04.,0.147801,0.165333,0.142977,0.163090,"5,765"
2016. 06. 03.,0.163210,0.164998,0.149640,0.150071,"2,410"
2016. 06. 02.,0.150023,0.155886,0.150023,0.153944,"4,466"
2016. 06. 01.,0.154303,0.165023,0.151271,0.154072,"6,105"
2016. 05. 31.,0.154642,0.166558,0.151025,0.164427,"4,211"
2016. 05. 30.,0.165270,0.179562,0.154965,0.167834,"3,952"
2016. 05. 29.,0.166667,0.181347,0.159245,0.166218,"5,436"
2016. 05. 28.,0.166241,0.185502,0.152282,0.155612,"4,485"
2016. 05. 27.,0.154262,0.167773,0.150832,0.150832,"5,378"
2016. 05. 26.,0.148983,0.172599,0.148983,0.161434,"6,881"
2016. 05. 25.,0.159546,0.174694,0.153622,0.168771,"5,682"
2016. 05. 24.,0.168786,0.174145,0.163704,0.173727,"4,018"
2016. 05. 23.,0.173784,0.188627,0.173605,0.177307,"4,189"
2016. 05. 22.,0.176996,0.184901,0.168591,0.168591,"5,268"
2016. 05. 21.,0.174122,0.184946,0.168110,0.168318,"7,791"
2016. 05. 20.,0.168245,0.186700,0.156850,0.167771,"10,207"
2016. 05. 19.,0.168054,0.174046,0.156510,0.169597,"8,703"
2016. 05. 18.,0.169591,0.180721,0.168219,0.169874,"4,328"
2016. 05. 17.,0.170616,0.187170,0.163794,0.179909,"7,624"
2016. 05. 16.,0.176015,0.185463,0.162872,0.165247,"6,466"
2016. 05. 15.,0.165270,0.176073,0.159773,0.174815,"3,511"
2016. 05. 14.,0.174813,0.192096,0.159277,0.186503,"8,548"
2016. 05. 13.,0.186505,0.196910,0.171315,0.178745,"3,786"
2016. 05. 12.,0.178735,0.189898,0.172324,0.183551,"9,721"
2016. 05. 11.,0.183531,0.194491,0.182148,0.192972,"5,889"
2016. 05. 10.,0.192881,0.204145,0.181345,0.190830,"8,665"
2016. 05. 09.,0.190818,0.209007,0.190633,0.203347,"8,948"
2016. 05. 08.,0.203373,0.221987,0.196264,0.199960,"8,497"
2016. 05. 07.,0.198594,0.199977,0.193095,0.197003,"9,787"
2016. 05. 06.,0.198229,0.211329,0.184854,0.201511,"10,445"
2016. 05. 05.,0.197299,0.206619,0.183960,0.183960,"10,416"
2016. 05. 04.,0.183960,0.191722,0.181753,0.189155,"7,999"
2016. 05. 03.,0.189160,0.197452,0.172882,0.181475,"7,418"
2016. 05. 02.,0.181454,0.193533,0.177912,0.193533,"4,996"
2016. 05. 01.,0.193471,0.199667,0.189274,0.191709,"4,830"
2016. 04. 30.,0.191677,0.209213,0.187277,0.205521,"7,558"
2016. 04. 29.,0.205569,0.218516,0.199480,0.203914,"9,092"
2016. 04. 28.,0.203926,0.214307,0.183952,0.201412,"11,050"
2016. 04. 27.,0.201292,0.203593,0.186804,0.199805,"5,024"
2016. 04. 26.,0.199891,0.223368,0.190841,0.219334,"9,885"
2016. 04. 25.,0.224321,0.231992,0.210781,0.218078,"11,732"
2016. 04. 24.,0.218776,0.224546,0.215651,0.217765,"7,948"
2016. 04. 23.,0.217739,0.235103,0.214054,0.232004,"13,044"
2016. 04. 22.,0.233310,0.239210,0.226711,0.238860,"5,341"
2016. 04. 21.,0.239270,0.243015,0.232004,0.239302,"6,220"
2016. 04. 20.,0.239294,0.244493,0.229796,0.240267,"9,084"
2016. 04. 19.,0.240287,0.240499,0.224405,0.225665,"8,701"
2016. 04. 18.,0.225635,0.252249,0.219773,0.243719,"16,362"
2016. 04. 17.,0.243660,0.255387,0.238198,0.246571,"8,002"
2016. 04. 16.,0.246500,0.257154,0.240544,0.250314,"7,631"
2016. 04. 15.,0.250332,0.259574,0.250283,0.253529,"9,555"
2016. 04. 14.,0.253475,0.254094,0.247686,0.253999,"7,992"
2016. 04. 13.,0.254061,0.263812,0.246869,0.262181,"12,453"
2016. 04. 12.,0.262250,0.287275,0.256853,0.270575,"11,703"
2016. 04. 11.,0.270533,0.283407,0.258837,0.283407,"10,178"
2016. 04. 10.,0.283390,0.283467,0.258140,0.265823,"9,691"
2016. 04. 09.,0.265762,0.270914,0.252903,0.263650,"17,209"
2016. 04. 08.,0.263580,0.281646,0.261670,0.262930,"14,581"
2016. 04. 07.,0.262276,0.284757,0.259405,0.284639,"18,996"
2016. 04. 06.,0.284865,0.302363,0.271539,0.298103,"21,658"
2016. 04. 05.,0.297775,0.316501,0.296243,0.313994,"14,782"
2016. 04. 04.,0.315010,0.325945,0.313826,0.321997,"17,971"
2016. 04. 03.,0.322115,0.335985,0.318092,0.330635,"12,631"
2016. 04. 02.,0.329964,0.340205,0.317838,0.319719,"14,252"
2016. 04. 01.,0.318437,0.328947,0.309521,0.322455,"21,772"
2016. 03. 31.,0.322490,0.335249,0.320682,0.332697,"23,064"
2016. 03. 30.,0.332714,0.336053,0.324361,0.330042,"23,858"
2016. 03. 29.,0.333130,0.340194,0.316361,0.322676,"20,230"
2016. 03. 28.,0.322591,0.343417,0.308072,0.328568,"52,431"
2016. 03. 27.,0.328595,0.419382,0.312696,0.370017,"32,764"
2016. 03. 26.,0.373273,0.425649,0.217575,0.234594,"108,521"
2016. 03. 25.,0.234916,0.248676,0.215528,0.248616,"15,139"
2016. 03. 24.,0.248725,0.249688,0.193219,0.193219,"17,834"
2016. 03. 23.,0.195253,0.209996,0.182543,0.193499,"13,287"
2016. 03. 22.,0.193497,0.205659,0.189776,0.200214,"10,947"
2016. 03. 21.,0.199850,0.222942,0.177549,0.215611,"14,442"
2016. 03. 20.,0.217275,0.245833,0.187833,0.219329,"25,940"
2016. 03. 19.,0.219354,0.251724,0.211834,0.221820,"12,412"
2016. 03. 18.,0.223431,0.230410,0.203756,0.224809,"11,363"
2016. 03. 17.,0.224822,0.240706,0.215350,0.220809,"11,511"
2016. 03. 16.,0.220835,0.231258,0.216069,0.228477,"16,860"
2016. 03. 15.,0.224178,0.240944,0.218315,0.222168,"11,748"
2016. 03. 14.,0.222140,0.234547,0.201634,0.216082,"12,193"
2016. 03. 13.,0.216096,0.242111,0.214160,0.234119,"17,068"
2016. 03. 12.,0.234203,0.263605,0.219370,0.236828,"15,159"
2016. 03. 11.,0.237571,0.273240,0.212342,0.212342,"23,291"
2016. 03. 10.,0.212339,0.219015,0.209538,0.216111,"16,063"
2016. 03. 09.,0.216083,0.229279,0.199848,0.213835,"17,283"
2016. 03. 08.,0.213826,0.227401,0.192775,0.201119,"17,285"
2016. 03. 07.,0.201196,0.203713,0.187030,0.198341,"10,277"
2016. 03. 06.,0.200161,0.200267,0.175469,0.183560,"14,909"
2016. 03. 05.,0.183659,0.198610,0.167817,0.194236,"10,629"
2016. 03. 04.,0.193549,0.207282,0.184378,0.192945,"9,401"
2016. 03. 03.,0.192902,0.209570,0.185045,0.196068,"8,365"
2016. 03. 02.,0.196033,0.219598,0.180406,0.210158,"12,864"
2016. 03. 01.,0.210151,0.219760,0.198333,0.207573,"10,686"
2016. 02. 29.,0.207738,0.228793,0.205196,0.216230,"10,567"
2016. 02. 28.,0.216247,0.219642,0.200306,0.215857,"7,467"
2016. 02. 27.,0.216836,0.229714,0.201907,0.211436,"10,135"
2016. 02. 26.,0.211038,0.227866,0.209777,0.225731,"7,975"
2016. 02. 25.,0.225740,0.235647,0.225708,0.232331,"6,946"
2016. 02. 24.,0.232381,0.239965,0.223013,0.231007,"6,274"
2016. 02. 23.,0.230862,0.241035,0.218631,0.236861,"8,760"
2016. 02. 22.,0.235678,0.243319,0.232635,0.242333,"7,157"
2016. 02. 21.,0.242287,0.248537,0.235382,0.245016,"9,545"
2016. 02. 20.,0.245517,0.250101,0.229153,0.242343,"14,154"
2016. 02. 19.,0.242348,0.253892,0.223271,0.246870,"10,222"
2016. 02. 18.,0.246831,0.271739,0.235570,0.264937,"9,194"
2016. 02. 17.,0.264930,0.271626,0.236954,0.246486,"12,166"
2016. 02. 16.,0.246505,0.253758,0.229040,0.239803,"13,687"
2016. 02. 15.,0.239898,0.243800,0.186799,0.222827,"16,500"
2016. 02. 14.,0.222789,0.239059,0.219911,0.220963,"5,717"
2016. 02. 13.,0.220416,0.248242,0.214087,0.231227,"3,997"
2016. 02. 12.,0.231181,0.250026,0.199970,0.202828,"23,502"
2016. 02. 11.,0.202798,0.209859,0.187706,0.199690,"21,053"
2016. 02. 10.,0.197590,0.203453,0.185924,0.192396,"9,002"
2016. 02. 09.,0.193674,0.207172,0.179593,0.192172,"21,266"
2016. 02. 08.,0.190898,0.199608,0.178317,0.197381,"7,730"
2016. 02. 07.,0.194029,0.200567,0.183884,0.198686,"8,920"
2016. 02. 06.,0.198670,0.198670,0.188566,0.197658,"5,562"
2016. 02. 05.,0.197776,0.205295,0.190856,0.201397,"9,333"
2016. 02. 04.,0.201597,0.211208,0.190663,0.195022,"12,676"
2016. 02. 03.,0.195025,0.221616,0.172101,0.177262,"9,677"
2016. 02. 02.,0.177896,0.187497,0.145171,0.187497,"9,602"
2016. 02. 01.,0.187454,0.246953,0.138237,0.239820,"28,689"
2016. 01. 31.,0.239914,0.258228,0.239467,0.250525,"19,274"
2016. 01. 30.,0.250533,0.254828,0.225943,0.247340,"29,780"
2016. 01. 29.,0.245395,0.249991,0.208154,0.240145,"23,651"
2016. 01. 28.,0.240156,0.253629,0.200600,0.227225,"25,297"
2016. 01. 27.,0.226969,0.252503,0.208352,0.229546,"27,300"
2016. 01. 26.,0.230132,0.263122,0.158644,0.159259,"31,540"
2016. 01. 25.,0.159024,0.162740,0.119655,0.131113,"12,336"
2016. 01. 24.,0.127422,0.148488,0.122940,0.131088,"7,901"
2016. 01. 23.,0.131167,0.137679,0.104298,0.127330,"12,603"
2016. 01. 22.,0.127238,0.155366,0.117246,0.155366,"12,057"
2016. 01. 21.,0.160340,0.167005,0.142560,0.148439,"11,738"
2016. 01. 20.,0.148893,0.185279,0.138672,0.178538,"20,455"
2016. 01. 19.,0.178715,0.206653,0.171484,0.190437,"6,902"
2016. 01. 18.,0.191300,0.216528,0.184221,0.212439,"22,349"
2016. 01. 17.,0.209972,0.250637,0.206912,0.245690,"18,179"
2016. 01. 16.,0.250890,0.270242,0.213490,0.245968,"20,244"
2016. 01. 15.,0.253197,0.325786,0.230910,0.294201,"47,871"
2016. 01. 14.,0.291407,0.321020,0.164913,0.186187,"62,784"
2016. 01. 13.,0.186184,0.187178,0.163543,0.163543,"13,650"
2016. 01. 12.,0.156833,0.182861,0.151415,0.153766,"24,717"
2016. 01. 11.,0.153388,0.166025,0.136981,0.163040,"9,712"
2016. 01. 10.,0.162965,0.169682,0.120117,0.150781,"15,718"
2016. 01. 09.,0.150777,0.184469,0.105158,0.118793,"10,035"
2016. 01. 08.,0.118816,0.136110,0.097779,0.135965,"12,127"
2016. 01. 07.,0.136107,0.180147,0.101201,0.164780,"12,985"
2016. 01. 06.,0.171015,0.311717,0.102747,0.126291,"51,441"
2016. 01. 05.,0.125801,0.126377,0.080152,0.083467,"31,784"
2016. 01. 04.,0.084188,0.084191,0.070823,0.073229,"10,041"
2016. 01. 03.,0.074146,0.080242,0.070151,0.079632,"5,282"
2016. 01. 02.,0.080035,0.082249,0.072499,0.077785,"3,709"
2016. 01. 01.,0.077721,0.080097,0.076424,0.076465,"1,244"
2015. 12. 31.,0.077414,0.079696,0.073728,0.076741,"2,699"
2015. 12. 30.,0.077537,0.081276,0.070417,0.074887,"1,441"
2015. 12. 29.,0.074201,0.075044,0.065724,0.071199,"3,094"
2015. 12. 28.,0.071255,0.074572,0.066449,0.068021,"3,547"
2015. 12. 27.,0.067933,0.069351,0.064398,0.065343,"5,542"
2015. 12. 26.,0.065388,0.069835,0.064382,0.069835,"1,949"
2015. 12. 25.,0.069823,0.073510,0.067064,0.069956,"3,861"
2015. 12. 24.,0.069967,0.094545,0.068264,0.075910,"2,770"
2015. 12. 23.,0.075864,0.087535,0.063183,0.066304,"8,629"
2015. 12. 22.,0.066367,0.069484,0.061130,0.068635,"2,488"
2015. 12. 21.,0.068678,0.069087,0.060702,0.066175,"2,225"
2015. 12. 20.,0.066772,0.072984,0.060002,0.064411,"6,159"
2015. 12. 19.,0.064387,0.067125,0.058448,0.058448,"5,431"
2015. 12. 18.,0.058452,0.061457,0.058452,0.059737,"1,908"
2015. 12. 17.,0.060059,0.062432,0.058538,0.062432,"2,098"
2015. 12. 16.,0.062084,0.064075,0.058306,0.060621,"1,379"
2015. 12. 15.,0.060457,0.062703,0.056563,0.056563,"3,606"
2015. 12. 14.,0.056720,0.059855,0.055343,0.055831,"1,566"
2015. 12. 13.,0.055886,0.057192,0.054013,0.055660,795
2015. 12. 12.,0.055744,0.057203,0.052504,0.055472,"1,875"
2015. 12. 11.,0.055390,0.058068,0.053178,0.054629,"1,625"
2015. 12. 10.,0.054645,0.057418,0.052487,0.052487,"1,881"
2015. 12. 09.,0.052457,0.055524,0.050346,0.053785,"3,395"
2015. 12. 08.,0.053709,0.053709,0.048607,0.051927,"1,298"
2015. 12. 07.,0.051943,0.055412,0.048607,0.049791,"3,239"
2015. 12. 06.,0.050453,0.053007,0.048107,0.048217,"1,492"
2015. 12. 05.,0.048210,0.048800,0.046756,0.047346,"1,046"
2015. 12. 04.,0.047336,0.048813,0.046508,0.048224,"1,616"
2015. 12. 03.,0.048234,0.050017,0.045919,0.046435,"2,722"
2015. 12. 02.,0.045774,0.049141,0.040172,0.048061,"4,730"
2015. 12. 01.,0.048050,0.048672,0.040497,0.044207,"2,579"
2015. 11. 30.,0.044208,0.051104,0.038861,0.049612,"3,188"
2015. 11. 29.,0.049046,0.049622,0.045640,0.046913,"1,232"
2015. 11. 28.,0.046558,0.046993,0.045184,0.045905,"1,203"
2015. 11. 27.,0.045926,0.046840,0.044609,0.045222,"1,688"
2015. 11. 26.,0.045387,0.047951,0.042385,0.042385,"1,246"
2015. 11. 25.,0.042404,0.046246,0.042389,0.043216,"1,771"
2015. 11. 24.,0.043215,0.046388,0.043127,0.045134,922
2015. 11. 23.,0.045131,0.047192,0.038631,0.047191,"1,133"
2015. 11. 22.,0.047170,0.047304,0.045387,0.047147,741
2015. 11. 21.,0.046777,0.047239,0.045144,0.045828,"1,704"
2015. 11. 20.,0.045840,0.046790,0.044055,0.046759,979
2015. 11. 19.,0.046750,0.048583,0.046069,0.047384,887
2015. 11. 18.,0.047364,0.050005,0.045755,0.045934,913
2015. 11. 17.,0.045927,0.048991,0.045244,0.047886,"2,083"
2015. 11. 16.,0.047883,0.050227,0.047750,0.050227,558
2015. 11. 15.,0.050227,0.050268,0.047281,0.048738,435
2015. 11. 14.,0.048736,0.052711,0.041643,0.042236,264
2015. 11. 13.,0.042173,0.046908,0.039770,0.043951,39
2015. 11. 12.,0.044042,0.050050,0.039475,0.039475,139
2015. 11. 11.,0.039464,0.061817,0.038800,0.044440,"4,351"
2015. 11. 10.,0.044425,0.053993,0.042084,0.045574,485
2015. 11. 09.,0.045704,0.053481,0.044290,0.049763,825
2015. 11. 08.,0.049647,0.051447,0.043569,0.046138,17
2015. 11. 07.,0.046191,0.055492,0.046168,0.048451,56
2015. 11. 06.,0.048392,0.053262,0.043470,0.050225,59
2015. 11. 05.,0.050392,0.059083,0.038019,0.045165,"5,304"
2015. 11. 04.,0.045049,0.049812,0.040854,0.040854,"1,635"
2015. 11. 03.,0.040636,0.048376,0.038987,0.043194,"1,260"
2015. 11. 02.,0.043160,0.044592,0.040849,0.043459,291
2015. 11. 01.,0.043486,0.045989,0.041493,0.043119,"1,572"
2015. 10. 31.,0.043107,0.048946,0.037131,0.037131,"1,458"
2015. 10. 30.,0.037099,0.044547,0.036415,0.038054,"1,277"
2015. 10. 29.,0.037559,0.052248,0.037392,0.041404,"3,563"
2015. 10. 28.,0.041434,0.044727,0.035701,0.035713,"4,560"
2015. 10. 27.,0.035708,0.043384,0.029044,0.029270,"4,525"
2015. 10. 26.,0.029269,0.029762,0.028351,0.029735,"1,775"
2015. 10. 25.,0.029709,0.033307,0.028911,0.029581,790
2015. 10. 24.,0.029582,0.033569,0.025416,0.033569,890
2015. 10. 23.,0.033571,0.033659,0.027088,0.028165,"1,840"
2015. 10. 22.,0.028160,0.032752,0.028160,0.029869,322
2015. 10. 21.,0.029870,0.033552,0.028910,0.033539,97
2015. 10. 20.,0.033539,0.035118,0.024872,0.029859,"1,140"
2015. 10. 19.,0.029862,0.034399,0.021118,0.021732,"1,991"
2015. 10. 18.,0.021734,0.030010,0.021615,0.029922,630
2015. 10. 17.,0.029965,0.035796,0.022946,0.031925,"3,736"
2015. 10. 16.,0.031902,0.034165,0.028326,0.032110,"1,364"
2015. 10. 15.,0.029280,0.038155,0.029277,0.037785,"1,706"
2015. 10. 14.,0.037791,0.037845,0.031594,0.031604,394
2015. 10. 13.,0.031590,0.034376,0.030466,0.030910,684
2015. 10. 12.,0.030910,0.036766,0.030907,0.035269,500
2015. 10. 11.,0.035278,0.040284,0.027871,0.029018,"2,133"
2015. 10. 10.,0.029018,0.032228,0.026814,0.030766,259
2015. 10. 09.,0.030761,0.036345,0.029059,0.031673,"1,105"
2015. 10. 08.,0.031203,0.039747,0.031166,0.037081,807
2015. 10. 07.,0.036664,0.039790,0.033679,0.036464,813
2015. 10. 06.,0.036608,0.039385,0.032054,0.035429,"1,019"
2015. 10. 05.,0.035351,0.036693,0.029253,0.030482,532
2015. 10. 04.,0.030479,0.038233,0.030357,0.034285,429
2015. 10. 03.,0.034291,0.040284,0.032767,0.033853,819
2015. 10. 02.,0.033856,0.041400,0.032992,0.034063,458
2015. 10. 01.,0.034065,0.042217,0.031829,0.034932,747
2015. 09. 30.,0.031884,0.040498,0.027765,0.035897,"1,365"
2015. 09. 29.,0.035068,0.049370,0.021516,0.021516,"4,830"
2015. 09. 28.,0.036821,0.037600,0.027551,0.027624,597
2015. 09. 27.,0.027623,0.035539,0.024387,0.034640,"1,228"
2015. 09. 26.,0.034646,0.045099,0.022815,0.038116,"1,345"
2015. 09. 25.,0.038120,0.042059,0.025387,0.029294,942
2015. 09. 24.,0.029295,0.030417,0.023679,0.030089,718
2015. 09. 23.,0.030090,0.031033,0.022287,0.022287,"4,047"
2015. 09. 22.,0.022284,0.029383,0.020965,0.024732,599
2015. 09. 21.,0.024716,0.030605,0.022276,0.027251,484
2015. 09. 20.,0.027198,0.030377,0.025516,0.030288,641
2015. 09. 19.,0.029619,0.046641,0.028065,0.046595,663
2015. 09. 18.,0.046605,0.046778,0.019945,0.019945,115
2015. 09. 17.,0.019945,0.020460,0.019789,0.020393,"1,048"
2015. 09. 16.,0.020391,0.022546,0.018305,0.018454,422
2015. 09. 15.,0.018456,0.023481,0.018139,0.023423,"1,474"
2015. 09. 14.,0.023424,0.023454,0.019116,0.020103,"1,021"
2015. 09. 13.,0.020123,0.020793,0.019317,0.020731,"1,038"
2015. 09. 12.,0.020727,0.020861,0.019089,0.019942,25
2015. 09. 11.,0.019947,0.020834,0.019541,0.020767,451
