,close,high,low,open,volume
2017. 10. 09.,0.000413,0.000577,0.000332,0.000570,"9,004"
2017. 10. 08.,0.000570,0.000595,0.000364,0.000521,"4,342"
2017. 10. 07.,0.000524,0.000609,0.000318,0.000549,"12,015"
2017. 10. 06.,0.000550,0.000550,0.000323,0.000547,"9,893"
2017. 10. 05.,0.000547,0.000555,0.000304,0.000503,"5,888"
2017. 10. 04.,0.000504,0.000556,0.000311,0.000418,"4,560"
2017. 10. 03.,0.000323,0.000556,0.000307,0.000552,"6,877"
2017. 10. 02.,0.000552,0.000595,0.000296,0.000458,"1,430"
2017. 10. 01.,0.000458,0.000626,0.000306,0.000327,"11,352"
2017. 09. 30.,0.000327,0.000584,0.000295,0.000558,"20,245"
2017. 09. 29.,0.000559,0.000570,0.000288,0.000345,"25,538"
2017. 09. 28.,0.000346,0.000541,0.000310,0.000358,"17,020"
2017. 09. 27.,0.000349,0.000634,0.000320,0.000634,"25,006"
2017. 09. 26.,0.000445,0.000634,0.000316,0.000542,"19,077"
2017. 09. 25.,0.000542,0.000568,0.000324,0.000505,"15,401"
2017. 09. 24.,0.000504,0.000514,0.000336,0.000425,"9,785"
2017. 09. 23.,0.000425,0.000484,0.000321,0.000442,"5,634"
2017. 09. 22.,0.000442,0.000485,0.000301,0.000458,"16,689"
2017. 09. 21.,0.000458,0.000483,0.000356,0.000425,"6,638"
2017. 09. 20.,0.000427,0.000478,0.000372,0.000454,"15,640"
2017. 09. 19.,0.000455,0.000515,0.000387,0.000478,"5,713"
2017. 09. 18.,0.000477,0.000526,0.000363,0.000481,"10,810"
2017. 09. 17.,0.000375,0.000497,0.000331,0.000410,"6,843"
2017. 09. 16.,0.000461,0.003249,0.000375,0.000462,"20,971"
2017. 09. 15.,0.000458,0.000474,0.000326,0.000413,"6,574"
2017. 09. 14.,0.000339,0.000470,0.000320,0.000441,"6,449"
2017. 09. 13.,0.000441,0.000505,0.000321,0.000430,"10,442"
2017. 09. 12.,0.000340,0.000571,0.000339,0.000560,"16,720"
2017. 09. 11.,0.000389,0.000592,0.000368,0.000538,"19,916"
2017. 09. 10.,0.000536,0.000588,0.000464,0.000474,"15,114"
2017. 09. 09.,0.000474,0.000599,0.000384,0.000598,"11,925"
2017. 09. 08.,0.000599,0.000807,0.000412,0.000646,"20,523"
2017. 09. 07.,0.000647,0.000829,0.000475,0.000662,"11,579"
2017. 09. 06.,0.000662,0.000946,0.000394,0.000867,"12,771"
2017. 09. 05.,0.000880,0.000880,0.000351,0.000566,"22,281"
2017. 09. 04.,0.000568,0.000960,0.000395,0.000960,"44,812"
2017. 09. 03.,0.000959,0.001069,0.000683,0.000861,"30,064"
2017. 09. 02.,0.000857,0.000977,0.000622,0.000849,"22,345"
2017. 09. 01.,0.000857,0.001081,0.000789,0.000849,"25,148"
2017. 08. 31.,0.000849,0.001120,0.000777,0.001100,"32,004"
2017. 08. 30.,0.001100,0.001135,0.000483,0.001031,"124,267"
2017. 08. 29.,0.001033,0.001080,0.000731,0.000991,"47,483"
2017. 08. 28.,0.000991,0.002429,0.000763,0.001050,"36,689"
2017. 08. 27.,0.001049,0.001322,0.000799,0.001297,"57,938"
2017. 08. 26.,0.001296,0.001409,0.001060,0.001123,"47,171"
2017. 08. 25.,0.001291,0.001537,0.001121,0.001180,"95,492"
2017. 08. 24.,0.001180,0.001466,0.001090,0.001436,"177,159"
2017. 08. 23.,0.001270,0.001874,0.000988,0.001131,"132,694"
2017. 08. 22.,0.001009,0.001338,0.000946,0.001299,"55,623"
2017. 08. 21.,0.001291,0.001723,0.001042,0.001681,"173,181"
2017. 08. 20.,0.001682,0.001757,0.001274,0.001330,"204,514"
2017. 08. 19.,0.001475,0.004718,0.000900,0.000930,"276,638"
2017. 08. 18.,0.000930,0.001365,0.000654,0.000888,"127,184"
2017. 08. 17.,0.000890,0.000894,0.000605,0.000768,"100,070"
2017. 08. 16.,0.000799,0.000909,0.000659,0.000843,"57,105"
2017. 08. 15.,0.000841,0.000918,0.000653,0.000878,"106,183"
2017. 08. 14.,0.000876,0.003317,0.000651,0.001337,"126,866"
2017. 08. 13.,0.001179,0.001419,0.000442,0.000633,"245,442"
2017. 08. 12.,0.000634,0.000639,0.000622,0.000628,"71,565"
