,close,high,low,open,volume
2016. 10. 07.,0.202840,0.202840,0.179898,0.179898,"5,785"
2016. 10. 06.,0.180059,0.291334,0.180059,0.289361,"2,612"
2016. 10. 05.,0.289392,0.289548,0.179917,0.185765,"1,864"
2016. 10. 04.,0.185843,0.185843,0.178659,0.178659,506
2016. 10. 03.,0.178713,0.192425,0.177613,0.177613,913
2016. 10. 02.,0.177279,0.202303,0.177092,0.202302,"4,178"
2016. 10. 01.,0.202293,0.216455,0.184979,0.184979,"2,748"
2016. 09. 30.,0.184939,0.194601,0.180176,0.191685,"2,032"
2016. 09. 29.,0.191738,0.208155,0.175516,0.194845,"11,050"
2016. 09. 28.,0.194798,0.212750,0.184495,0.197915,"6,354"
2016. 09. 27.,0.197913,0.202473,0.179976,0.202473,"19,806"
2016. 09. 26.,0.202491,0.224506,0.193879,0.199118,"9,657"
2016. 09. 25.,0.198994,0.224547,0.192797,0.213843,"3,075"
2016. 09. 24.,0.213843,0.254850,0.213843,0.243321,"21,740"
2016. 09. 23.,0.243237,0.277371,0.241462,0.252745,"16,845"
2016. 09. 22.,0.252723,0.308768,0.252592,0.303806,"54,002"
2016. 09. 21.,0.303794,0.318675,0.303564,0.312539,156
2016. 09. 20.,0.312621,0.336507,0.309502,0.331291,"1,171"
2016. 09. 19.,0.331296,0.384881,0.331207,0.384877,"1,448"
2016. 09. 18.,0.384916,0.427137,0.384916,0.426591,"105,159"
2016. 09. 17.,0.426568,0.427314,0.388896,0.388924,"21,060"
2016. 09. 16.,0.388858,0.389464,0.348948,0.349726,"15,105"
2016. 09. 15.,0.349832,0.365124,0.325024,0.325188,"1,982"
2016. 09. 14.,0.325127,0.337779,0.306223,0.309516,"4,129"
2016. 09. 13.,0.309509,0.375092,0.301766,0.374469,"3,337"
2016. 09. 12.,0.374598,0.376671,0.360443,0.376312,"1,116"
2016. 09. 11.,0.376150,0.398459,0.372790,0.390948,879
2016. 09. 10.,0.391001,0.559143,0.370960,0.558536,811
2016. 09. 09.,0.558478,0.558951,0.181357,0.181483,"1,349"
