,close,high,low,open,volume
2016. 06. 07.,0.000023,0.000029,0.000023,0.000029,"1,449"
2016. 06. 06.,0.000029,0.000029,0.000024,0.000028,994
2016. 06. 05.,0.000028,0.000029,0.000023,0.000029,433
2016. 06. 04.,0.000029,0.000034,0.000023,0.000029,895
2016. 06. 03.,0.000029,0.000029,0.000027,0.000027,614
2016. 06. 02.,0.000027,0.000032,0.000027,0.000027,"2,125"
2016. 06. 01.,0.000027,0.000032,0.000026,0.000027,"1,483"
2016. 05. 31.,0.000027,0.000032,0.000026,0.000027,"1,990"
2016. 05. 30.,0.000027,0.000032,0.000026,0.000026,"1,072"
2016. 05. 29.,0.000026,0.000033,0.000021,0.000032,"2,995"
2016. 05. 28.,0.000032,0.000032,0.000025,0.000028,"2,397"
2016. 05. 27.,0.000028,0.000033,0.000024,0.000027,"2,123"
2016. 05. 26.,0.000027,0.000032,0.000023,0.000023,"2,644"
2016. 05. 25.,0.000023,0.000031,0.000022,0.000031,"6,687"
2016. 05. 24.,0.000031,0.000035,0.000027,0.000035,"3,801"
2016. 05. 23.,0.000035,0.000035,0.000030,0.000032,"2,914"
2016. 05. 22.,0.000032,0.000036,0.000031,0.000031,903
2016. 05. 21.,0.000031,0.000035,0.000030,0.000031,"1,773"
2016. 05. 20.,0.000031,0.000035,0.000026,0.000031,"2,886"
2016. 05. 19.,0.000031,0.000036,0.000027,0.000027,"1,878"
2016. 05. 18.,0.000027,0.000036,0.000027,0.000028,"3,759"
2016. 05. 17.,0.000028,0.000036,0.000027,0.000032,"3,336"
2016. 05. 16.,0.000032,0.000041,0.000027,0.000041,"7,207"
2016. 05. 15.,0.000037,0.000041,0.000036,0.000037,"2,730"
2016. 05. 14.,0.000037,0.000041,0.000032,0.000041,"3,214"
2016. 05. 13.,0.000041,0.000045,0.000036,0.000041,"5,260"
2016. 05. 12.,0.000041,0.000045,0.000036,0.000037,"2,349"
2016. 05. 11.,0.000037,0.000046,0.000036,0.000041,"8,125"
2016. 05. 10.,0.000041,0.000050,0.000041,0.000047,"4,817"
2016. 05. 09.,0.000047,0.000052,0.000041,0.000048,"6,092"
2016. 05. 08.,0.000048,0.000056,0.000046,0.000051,"4,329"
2016. 05. 07.,0.000051,0.000055,0.000046,0.000046,"3,953"
2016. 05. 06.,0.000046,0.000054,0.000042,0.000049,"5,367"
2016. 05. 05.,0.000049,0.000054,0.000041,0.000053,"7,681"
2016. 05. 04.,0.000049,0.000054,0.000045,0.000051,"5,344"
2016. 05. 03.,0.000051,0.000057,0.000049,0.000049,"1,554"
2016. 05. 02.,0.000049,0.000057,0.000049,0.000051,"3,861"
2016. 05. 01.,0.000051,0.000058,0.000050,0.000051,"2,489"
2016. 04. 30.,0.000051,0.000055,0.000050,0.000050,"2,338"
2016. 04. 29.,0.000050,0.000058,0.000050,0.000054,"3,716"
2016. 04. 28.,0.000054,0.000058,0.000049,0.000053,"5,049"
