,close,high,low,open,volume
2017. 02. 02.,0.013459,0.015722,0.010606,0.014790,"2,753"
2017. 02. 01.,0.015034,0.015548,0.012161,0.014919,"3,183"
2017. 01. 31.,0.014810,0.015286,0.012508,0.013933,"4,259"
2017. 01. 30.,0.013334,0.014924,0.012816,0.014733,"3,621"
2017. 01. 29.,0.014734,0.015426,0.013183,0.014052,"4,452"
2017. 01. 28.,0.014052,0.018947,0.012989,0.014768,"3,834"
2017. 01. 27.,0.014768,0.015167,0.012801,0.013940,"3,929"
2017. 01. 26.,0.013797,0.016230,0.012206,0.013192,"2,962"
2017. 01. 25.,0.013176,0.014431,0.010964,0.011511,"5,712"
2017. 01. 24.,0.011505,0.012218,0.010866,0.011101,405
2017. 01. 23.,0.011234,0.012827,0.011225,0.011324,346
2017. 01. 22.,0.011310,0.013831,0.010437,0.010450,"2,173"
2017. 01. 21.,0.010451,0.011819,0.009938,0.011149,"1,716"
2017. 01. 20.,0.011150,0.012728,0.009965,0.012728,"2,125"
2017. 01. 19.,0.012734,0.012734,0.011999,0.012348,"2,994"
2017. 01. 18.,0.012297,0.013034,0.011278,0.012998,591
2017. 01. 17.,0.012989,0.015138,0.012318,0.014085,"3,016"
2017. 01. 16.,0.014082,0.014121,0.011747,0.013576,"2,129"
2017. 01. 15.,0.013576,0.013961,0.011796,0.012301,"1,882"
2017. 01. 14.,0.012306,0.013931,0.010163,0.013145,"5,541"
2017. 01. 13.,0.013111,0.013165,0.008724,0.009078,"4,507"
2017. 01. 12.,0.009083,0.011550,0.007726,0.011550,"3,722"
2017. 01. 11.,0.011566,0.011590,0.007025,0.008586,"5,657"
2017. 01. 10.,0.008585,0.009621,0.008585,0.009150,401
2017. 01. 09.,0.009155,0.010347,0.008038,0.008323,"2,158"
2017. 01. 08.,0.008311,0.008789,0.007574,0.007705,"1,841"
2017. 01. 07.,0.007704,0.009187,0.007536,0.008263,"1,402"
2017. 01. 06.,0.009016,0.009016,0.006656,0.007543,"1,525"
2017. 01. 05.,0.007522,0.009589,0.006804,0.008091,"3,386"
2017. 01. 04.,0.008083,0.008510,0.007427,0.007427,"2,045"
2017. 01. 03.,0.007428,0.008261,0.006450,0.006451,"1,583"
2017. 01. 02.,0.006451,0.007395,0.006272,0.007055,814
2017. 01. 01.,0.007051,0.007627,0.006939,0.007326,41
2016. 12. 31.,0.007325,0.007658,0.006711,0.007653,"1,353"
2016. 12. 30.,0.007652,0.007888,0.007077,0.007547,"1,121"
2016. 12. 29.,0.007548,0.008195,0.007291,0.007814,797
2016. 12. 28.,0.007813,0.007992,0.007153,0.007867,"2,044"
2016. 12. 27.,0.007862,0.008183,0.007543,0.007942,"1,118"
2016. 12. 26.,0.007937,0.007956,0.007243,0.007349,"1,204"
2016. 12. 25.,0.007353,0.007355,0.006968,0.007218,756
2016. 12. 24.,0.007216,0.008030,0.007126,0.008021,352
2016. 12. 23.,0.008016,0.008048,0.006941,0.006941,650
2016. 12. 22.,0.006944,0.007619,0.006675,0.006676,685
2016. 12. 21.,0.006676,0.007216,0.006448,0.007168,"1,237"
2016. 12. 20.,0.007171,0.007172,0.006490,0.006536,679
2016. 12. 19.,0.006541,0.008152,0.006535,0.007944,"1,201"
2016. 12. 18.,0.007941,0.010853,0.006343,0.006343,"3,618"
2016. 12. 17.,0.006343,0.006703,0.006279,0.006279,59
2016. 12. 16.,0.006279,0.006661,0.006271,0.006600,711
2016. 12. 15.,0.006601,0.006607,0.006235,0.006378,526
2016. 12. 14.,0.006376,0.006692,0.006371,0.006685,186
2016. 12. 13.,0.006694,0.006877,0.006371,0.006410,203
2016. 12. 12.,0.006410,0.006821,0.006401,0.006670,135
2016. 12. 11.,0.006668,0.006746,0.006196,0.006413,524
2016. 12. 10.,0.006353,0.006763,0.006062,0.006346,468
2016. 12. 09.,0.006344,0.009445,0.006229,0.009342,428
2016. 12. 08.,0.007304,0.014033,0.006214,0.013767,"1,325"
2016. 12. 07.,0.014426,0.014426,0.006373,0.006807,259
2016. 12. 06.,0.006807,0.007720,0.006282,0.007516,"1,860"
2016. 12. 05.,0.007516,0.007584,0.006501,0.006504,916
2016. 12. 04.,0.006501,0.007297,0.006267,0.006267,137
2016. 12. 03.,0.006267,0.006922,0.006223,0.006297,344
2016. 12. 02.,0.006295,0.006672,0.006206,0.006354,188
2016. 12. 01.,0.006346,0.007485,0.004578,0.004768,"3,664"
2016. 11. 30.,0.004768,0.005410,0.004270,0.004270,"2,086"
2016. 11. 29.,0.004278,0.004837,0.004180,0.004294,701
2016. 11. 28.,0.004293,0.005345,0.004258,0.005345,"1,694"
2016. 11. 27.,0.005345,0.005960,0.005126,0.005958,"2,145"
2016. 11. 26.,0.005959,0.006342,0.005590,0.006342,821
2016. 11. 25.,0.006342,0.006359,0.005971,0.006019,115
2016. 11. 24.,0.006020,0.007061,0.005905,0.006621,"2,768"
2016. 11. 23.,0.006621,0.007339,0.006407,0.006470,558
2016. 11. 22.,0.006470,0.007337,0.006401,0.006904,681
2016. 11. 21.,0.006907,0.006995,0.006293,0.006976,514
2016. 11. 20.,0.006976,0.007671,0.006295,0.007668,"1,064"
2016. 11. 19.,0.007667,0.008218,0.006138,0.007046,"3,618"
2016. 11. 18.,0.007047,0.008271,0.006792,0.007324,"1,954"
2016. 11. 17.,0.007327,0.009623,0.006727,0.009399,"3,464"
2016. 11. 16.,0.009400,0.010313,0.008440,0.009932,"1,443"
2016. 11. 15.,0.009719,0.010807,0.008534,0.009676,"3,760"
2016. 11. 14.,0.009670,0.012794,0.008509,0.011633,"2,630"
2016. 11. 13.,0.011633,0.014652,0.011059,0.011485,"5,840"
2016. 11. 12.,0.011483,0.011959,0.008630,0.008840,"1,146"
2016. 11. 11.,0.009091,0.011167,0.008849,0.010944,394
2016. 11. 10.,0.010943,0.011247,0.009218,0.009237,"2,837"
2016. 11. 09.,0.009236,0.013504,0.009224,0.012786,"7,188"
2016. 11. 08.,0.012790,0.017162,0.012534,0.016050,"8,110"
2016. 11. 07.,0.016044,0.017037,0.012493,0.013173,"15,771"
2016. 11. 06.,0.013178,0.017465,0.010068,0.010511,"15,972"
2016. 11. 05.,0.010511,0.011574,0.008743,0.008743,"12,311"
2016. 11. 04.,0.008744,0.010512,0.008176,0.008959,"1,888"
2016. 11. 03.,0.008955,0.011322,0.008131,0.008247,"5,394"
2016. 11. 02.,0.008228,0.010590,0.006281,0.007885,"11,452"
2016. 11. 01.,0.007882,0.009262,0.005633,0.007860,"7,914"
2016. 10. 31.,0.007860,0.008748,0.007004,0.007004,"10,392"
2016. 10. 30.,0.007004,0.010767,0.005955,0.005960,"16,516"
2016. 10. 29.,0.005962,0.009362,0.005347,0.005634,"13,683"
2016. 10. 28.,0.005633,0.006882,0.004366,0.004522,"8,120"
2016. 10. 27.,0.004520,0.005203,0.003861,0.004726,"1,956"
2016. 10. 26.,0.004727,0.005041,0.003558,0.003558,"4,149"
2016. 10. 25.,0.003556,0.003619,0.003303,0.003589,109
2016. 10. 24.,0.003590,0.003667,0.003138,0.003660,"1,170"
2016. 10. 23.,0.003659,0.003665,0.003601,0.003635,61
2016. 10. 22.,0.003633,0.003743,0.003516,0.003740,117
2016. 10. 21.,0.003740,0.003815,0.003515,0.003760,954
2016. 10. 20.,0.003761,0.003785,0.003581,0.003783,77
2016. 10. 19.,0.003783,0.004028,0.003518,0.003834,"1,307"
2016. 10. 18.,0.003910,0.004177,0.003673,0.003925,882
2016. 10. 17.,0.003925,0.004149,0.003923,0.004144,372
2016. 10. 16.,0.004143,0.004799,0.003979,0.003979,674
2016. 10. 15.,0.003978,0.004166,0.003692,0.003847,390
2016. 10. 14.,0.003847,0.004242,0.003464,0.003464,"1,736"
2016. 10. 13.,0.003464,0.003824,0.003245,0.003245,626
2016. 10. 12.,0.003245,0.003562,0.003195,0.003356,123
2016. 10. 11.,0.003358,0.003990,0.003190,0.003712,904
2016. 10. 10.,0.003711,0.004000,0.002872,0.002875,947
2016. 10. 09.,0.002874,0.003268,0.002874,0.003029,284
2016. 10. 08.,0.003281,0.003442,0.002804,0.003249,"1,461"
2016. 10. 07.,0.003248,0.003688,0.003248,0.003688,375
2016. 10. 06.,0.003688,0.003698,0.003416,0.003577,590
2016. 10. 05.,0.003578,0.003845,0.003566,0.003838,"1,147"
2016. 10. 04.,0.003838,0.003970,0.003718,0.003875,"1,551"
2016. 10. 03.,0.003874,0.004070,0.003872,0.003995,"1,438"
2016. 10. 02.,0.003996,0.004008,0.003780,0.003813,445
2016. 10. 01.,0.003813,0.004240,0.003695,0.003695,"1,112"
2016. 09. 30.,0.003695,0.004023,0.003646,0.003737,798
2016. 09. 29.,0.003737,0.003956,0.003642,0.003798,610
2016. 09. 28.,0.003641,0.004056,0.003641,0.004056,263
2016. 09. 27.,0.004048,0.004068,0.004029,0.004030,1
2016. 09. 26.,0.004031,0.004067,0.004016,0.004020,1
2016. 09. 25.,0.004020,0.004021,0.003741,0.003754,205
2016. 09. 24.,0.003754,0.004017,0.003751,0.003943,188
2016. 09. 23.,0.003943,0.005074,0.003818,0.003820,40
2016. 09. 22.,0.003820,0.003907,0.003781,0.003898,213
2016. 09. 21.,0.003898,0.003920,0.003683,0.003765,16
2016. 09. 20.,0.003770,0.004010,0.003740,0.003838,263
2016. 09. 19.,0.003838,0.003931,0.003695,0.003706,822
2016. 09. 18.,0.003706,0.004189,0.003521,0.003607,"1,246"
2016. 09. 17.,0.004111,0.004146,0.003474,0.003703,613
2016. 09. 16.,0.003702,0.004192,0.003637,0.003762,535
2016. 09. 15.,0.003763,0.004507,0.003606,0.004507,569
2016. 09. 14.,0.004507,0.004632,0.004281,0.004541,289
2016. 09. 13.,0.004540,0.005079,0.004150,0.004683,663
2016. 09. 12.,0.004682,0.005088,0.004205,0.004399,458
2016. 09. 11.,0.004397,0.004584,0.004205,0.004471,242
2016. 09. 10.,0.004471,0.004820,0.004161,0.004541,430
2016. 09. 09.,0.004541,0.005275,0.004145,0.004146,"1,070"
2016. 09. 08.,0.004147,0.004523,0.004107,0.004302,58
2016. 09. 07.,0.004302,0.004615,0.003899,0.004261,422
2016. 09. 06.,0.004261,0.004483,0.003868,0.004270,602
2016. 09. 05.,0.004270,0.004793,0.003897,0.004206,537
2016. 09. 04.,0.004205,0.004221,0.003623,0.003679,910
2016. 09. 03.,0.003677,0.004510,0.003375,0.003475,"2,422"
2016. 09. 02.,0.003475,0.003665,0.003213,0.003456,500
2016. 09. 01.,0.003455,0.003661,0.003176,0.003197,222
2016. 08. 31.,0.003196,0.003467,0.003138,0.003454,292
2016. 08. 30.,0.003453,0.003643,0.003341,0.003341,117
2016. 08. 29.,0.003341,0.004147,0.003329,0.003380,"1,923"
2016. 08. 28.,0.003380,0.003380,0.002934,0.002935,331
2016. 08. 27.,0.002936,0.003474,0.002924,0.003474,504
2016. 08. 26.,0.003473,0.003474,0.003224,0.003467,491
2016. 08. 25.,0.003062,0.003518,0.003055,0.003516,337
2016. 08. 24.,0.003516,0.003532,0.003343,0.003463,128
2016. 08. 23.,0.003464,0.003587,0.003034,0.003352,"2,553"
2016. 08. 22.,0.003352,0.003975,0.003352,0.003902,953
2016. 08. 21.,0.003903,0.004138,0.003419,0.003903,434
2016. 08. 20.,0.003903,0.004351,0.003663,0.004331,"1,057"
2016. 08. 19.,0.004331,0.004484,0.003529,0.003907,"1,063"
2016. 08. 18.,0.003906,0.018850,0.003411,0.004299,"2,184"
2016. 08. 17.,0.004300,0.004483,0.003441,0.003855,"1,729"
2016. 08. 16.,0.003855,0.003891,0.003148,0.003485,256
2016. 08. 15.,0.003485,0.003748,0.003226,0.003404,766
2016. 08. 14.,0.003315,0.004114,0.003024,0.003577,"1,278"
2016. 08. 13.,0.004001,0.004231,0.003413,0.004195,421
2016. 08. 12.,0.004196,0.004441,0.003506,0.004110,156
2016. 08. 11.,0.004112,0.004145,0.003481,0.003902,83
2016. 08. 10.,0.003900,0.004681,0.003524,0.004276,340
2016. 08. 09.,0.004278,0.004679,0.003912,0.004338,"1,229"
2016. 08. 08.,0.004335,0.004335,0.003535,0.003854,"1,097"
2016. 08. 07.,0.003847,0.004113,0.003321,0.004003,"1,930"
2016. 08. 06.,0.004023,0.004381,0.003226,0.004209,"2,587"
2016. 08. 05.,0.004210,0.005045,0.004208,0.005045,"2,718"
2016. 08. 04.,0.005048,0.005314,0.004058,0.004064,"3,094"
2016. 08. 03.,0.004041,0.004474,0.003058,0.003118,"2,799"
2016. 08. 02.,0.003371,0.003834,0.003022,0.003809,851
2016. 08. 01.,0.003766,0.004325,0.003072,0.003121,"3,242"
2016. 07. 31.,0.003218,0.003443,0.002985,0.003107,"1,701"
2016. 07. 30.,0.003105,0.003640,0.003105,0.003458,430
2016. 07. 29.,0.003457,0.003587,0.003442,0.003514,242
2016. 07. 28.,0.003514,0.003880,0.003495,0.003704,261
2016. 07. 27.,0.003703,0.004269,0.003703,0.003767,779
2016. 07. 26.,0.003769,0.004509,0.003637,0.003938,647
2016. 07. 25.,0.003937,0.004383,0.003926,0.004113,242
2016. 07. 24.,0.004112,0.004628,0.003690,0.003691,406
2016. 07. 23.,0.003691,0.003934,0.003447,0.003447,800
2016. 07. 22.,0.003446,0.003815,0.003416,0.003578,863
2016. 07. 21.,0.003578,0.004087,0.003416,0.003853,"1,013"
2016. 07. 20.,0.003854,0.004435,0.003849,0.004154,782
2016. 07. 19.,0.004155,0.004498,0.004056,0.004063,229
2016. 07. 18.,0.004065,0.004934,0.003909,0.004459,"3,607"
2016. 07. 17.,0.004455,0.005554,0.004227,0.004288,"1,645"
2016. 07. 16.,0.004297,0.004777,0.003852,0.004012,769
2016. 07. 15.,0.004015,0.004477,0.003976,0.003976,222
2016. 07. 14.,0.003974,0.004057,0.003970,0.004046,159
2016. 07. 13.,0.004053,0.004514,0.003607,0.003636,616
2016. 07. 12.,0.003636,0.004558,0.003626,0.003884,870
2016. 07. 11.,0.003884,0.004431,0.003255,0.003664,"2,422"
2016. 07. 10.,0.003666,0.004186,0.003510,0.004155,"1,138"
2016. 07. 09.,0.003704,0.004095,0.003102,0.003232,777
2016. 07. 08.,0.003233,0.003795,0.003088,0.003461,435
2016. 07. 07.,0.003461,0.003735,0.002848,0.003014,"1,182"
2016. 07. 06.,0.003013,0.003368,0.002863,0.002864,569
2016. 07. 05.,0.002863,0.003024,0.002760,0.002851,345
2016. 07. 04.,0.002849,0.003024,0.002674,0.002715,196
2016. 07. 03.,0.002715,0.002899,0.002665,0.002899,79
2016. 07. 02.,0.002894,0.003269,0.002837,0.003058,668
2016. 07. 01.,0.003057,0.003302,0.003015,0.003060,173
2016. 06. 30.,0.003325,0.003325,0.002946,0.003116,626
2016. 06. 29.,0.003112,0.003831,0.002577,0.002653,"1,249"
2016. 06. 28.,0.002654,0.002918,0.002559,0.002666,"1,604"
2016. 06. 27.,0.002630,0.003230,0.002488,0.002519,968
2016. 06. 26.,0.002528,0.003055,0.002335,0.002507,918
2016. 06. 25.,0.002508,0.002813,0.002372,0.002422,792
2016. 06. 24.,0.002422,0.002943,0.002269,0.002293,668
2016. 06. 23.,0.002293,0.002658,0.002226,0.002390,571
2016. 06. 22.,0.002384,0.002874,0.002350,0.002818,"1,083"
2016. 06. 21.,0.002818,0.003421,0.002531,0.003074,925
2016. 06. 20.,0.003074,0.003397,0.002918,0.002918,650
2016. 06. 19.,0.002916,0.003680,0.002916,0.003409,"3,372"
2016. 06. 18.,0.003410,0.003847,0.003315,0.003383,806
2016. 06. 17.,0.003385,0.003668,0.003185,0.003410,249
2016. 06. 16.,0.003409,0.003728,0.003324,0.003340,328
2016. 06. 15.,0.003338,0.003466,0.003081,0.003291,375
2016. 06. 14.,0.003292,0.003704,0.002803,0.003225,651
2016. 06. 13.,0.003224,0.003224,0.002882,0.002894,637
2016. 06. 12.,0.002891,0.003259,0.002759,0.003241,"2,143"
2016. 06. 11.,0.003261,0.003326,0.003074,0.003200,996
2016. 06. 10.,0.003201,0.003567,0.003178,0.003236,551
2016. 06. 09.,0.003241,0.003498,0.003155,0.003321,884
2016. 06. 08.,0.003321,0.003659,0.003127,0.003140,"1,054"
2016. 06. 07.,0.003140,0.003303,0.002989,0.003061,"1,633"
2016. 06. 06.,0.003061,0.003437,0.003012,0.003214,"1,651"
2016. 06. 05.,0.003215,0.003421,0.002898,0.003178,355
2016. 06. 04.,0.003181,0.003427,0.002683,0.002847,587
2016. 06. 03.,0.002846,0.003099,0.002483,0.002484,"1,013"
2016. 06. 02.,0.002484,0.002576,0.002386,0.002509,288
2016. 06. 01.,0.002516,0.002643,0.002301,0.002311,"1,688"
2016. 05. 31.,0.002311,0.002496,0.002269,0.002343,522
2016. 05. 30.,0.002347,0.002491,0.002257,0.002407,470
2016. 05. 29.,0.002404,0.002614,0.002278,0.002380,"1,342"
2016. 05. 28.,0.002395,0.002743,0.002240,0.002470,"2,525"
2016. 05. 27.,0.002409,0.002773,0.002305,0.002357,"1,002"
2016. 05. 26.,0.002357,0.002771,0.002293,0.002381,"2,517"
2016. 05. 25.,0.002381,0.003385,0.002035,0.003122,"7,732"
2016. 05. 24.,0.003135,0.003374,0.002894,0.002922,"2,531"
2016. 05. 23.,0.002923,0.003251,0.002912,0.003248,951
2016. 05. 22.,0.003249,0.003249,0.002691,0.002693,"1,977"
2016. 05. 21.,0.002693,0.002895,0.002575,0.002603,"1,250"
2016. 05. 20.,0.002601,0.003012,0.002574,0.002676,"2,010"
2016. 05. 19.,0.002682,0.002961,0.002385,0.002659,"2,821"
2016. 05. 18.,0.002660,0.002959,0.002660,0.002684,"1,623"
2016. 05. 17.,0.002685,0.003014,0.002668,0.002930,"1,226"
2016. 05. 16.,0.002670,0.002981,0.002507,0.002640,"1,489"
2016. 05. 15.,0.002640,0.002986,0.002370,0.002375,"1,321"
2016. 05. 14.,0.002375,0.002525,0.002346,0.002357,858
2016. 05. 13.,0.002356,0.002661,0.002351,0.002443,"1,021"
2016. 05. 12.,0.002443,0.002790,0.002356,0.002385,"1,006"
2016. 05. 11.,0.002386,0.002711,0.002268,0.002268,"1,373"
2016. 05. 10.,0.002268,0.002721,0.001878,0.002383,"4,596"
2016. 05. 09.,0.002383,0.002690,0.002378,0.002690,"1,630"
2016. 05. 08.,0.002692,0.002796,0.002647,0.002760,"1,267"
2016. 05. 07.,0.002761,0.003058,0.002635,0.003043,882
2016. 05. 06.,0.003020,0.003759,0.002622,0.003390,"6,198"
2016. 05. 05.,0.003391,0.004158,0.002573,0.002582,"6,989"
2016. 05. 04.,0.002582,0.003213,0.002153,0.002161,"2,310"
2016. 05. 03.,0.002162,0.002683,0.001950,0.002061,"2,105"
2016. 05. 02.,0.002174,0.002174,0.001902,0.001960,570
2016. 05. 01.,0.001960,0.002274,0.001954,0.002117,755
2016. 04. 30.,0.002124,0.002408,0.002112,0.002239,475
2016. 04. 29.,0.002239,0.003138,0.002084,0.002463,"2,521"
2016. 04. 28.,0.002460,0.003128,0.002078,0.002118,"2,188"
2016. 04. 27.,0.002117,0.002361,0.002088,0.002094,769
2016. 04. 26.,0.002093,0.002314,0.002052,0.002290,495
2016. 04. 25.,0.002150,0.002397,0.002033,0.002103,765
2016. 04. 24.,0.002100,0.002493,0.001872,0.002077,"1,052"
2016. 04. 23.,0.002036,0.002339,0.001444,0.002022,"3,745"
2016. 04. 22.,0.002021,0.002207,0.001983,0.001988,713
2016. 04. 21.,0.001987,0.002693,0.001861,0.002370,"1,470"
2016. 04. 20.,0.002370,0.002827,0.002280,0.002677,"1,535"
2016. 04. 19.,0.002678,0.002989,0.002594,0.002596,"1,449"
2016. 04. 18.,0.002595,0.002788,0.002588,0.002658,"1,241"
2016. 04. 17.,0.002649,0.003366,0.002624,0.002777,"1,967"
2016. 04. 16.,0.002777,0.003017,0.002586,0.002590,"1,129"
2016. 04. 15.,0.002591,0.002760,0.002566,0.002613,688
2016. 04. 14.,0.002613,0.002904,0.002407,0.002407,729
2016. 04. 13.,0.002406,0.002606,0.002378,0.002606,"1,402"
2016. 04. 12.,0.002604,0.002741,0.002536,0.002575,"1,117"
2016. 04. 11.,0.002573,0.003561,0.002395,0.003293,"4,236"
2016. 04. 10.,0.003291,0.003768,0.002959,0.003768,"3,314"
2016. 04. 09.,0.003635,0.003784,0.003553,0.003622,"1,319"
2016. 04. 08.,0.003618,0.003937,0.003576,0.003911,"2,333"
2016. 04. 07.,0.003909,0.004436,0.003682,0.003685,"2,273"
2016. 04. 06.,0.003683,0.004644,0.003679,0.004644,"2,921"
2016. 04. 05.,0.004637,0.005348,0.004354,0.004644,"2,576"
2016. 04. 04.,0.004652,0.005489,0.003932,0.005489,"7,047"
2016. 04. 03.,0.005473,0.006808,0.003391,0.003415,"15,801"
2016. 04. 02.,0.003412,0.003872,0.003198,0.003360,"2,202"
2016. 04. 01.,0.003356,0.003878,0.003247,0.003521,"2,373"
2016. 03. 31.,0.003518,0.003832,0.003518,0.003606,"1,406"
2016. 03. 30.,0.003602,0.003761,0.003442,0.003502,"1,415"
2016. 03. 29.,0.003497,0.004219,0.003194,0.003251,"3,185"
2016. 03. 28.,0.003250,0.004426,0.003250,0.004354,"3,363"
2016. 03. 27.,0.004350,0.005041,0.004331,0.004860,"2,155"
2016. 03. 26.,0.004857,0.005447,0.004856,0.005300,"2,635"
2016. 03. 25.,0.005300,0.006031,0.004656,0.004862,"3,528"
2016. 03. 24.,0.004864,0.005545,0.004854,0.005343,"2,534"
2016. 03. 23.,0.005345,0.005987,0.005312,0.005624,"4,352"
2016. 03. 22.,0.005623,0.006140,0.005234,0.005687,"3,635"
2016. 03. 21.,0.005709,0.006931,0.005369,0.006777,"4,140"
2016. 03. 20.,0.006782,0.007422,0.006199,0.006210,"5,692"
2016. 03. 19.,0.006194,0.006736,0.005641,0.005720,"3,682"
2016. 03. 18.,0.005724,0.006048,0.005022,0.005118,"4,615"
2016. 03. 17.,0.005116,0.005720,0.004821,0.005061,"3,154"
2016. 03. 16.,0.005056,0.005650,0.004572,0.004841,"2,948"
2016. 03. 15.,0.004658,0.005750,0.004231,0.005750,"5,402"
2016. 03. 14.,0.005754,0.006114,0.004536,0.004574,"5,665"
2016. 03. 13.,0.004572,0.004975,0.004303,0.004365,"2,685"
2016. 03. 12.,0.004364,0.004864,0.004188,0.004236,"2,997"
2016. 03. 11.,0.004237,0.004869,0.004087,0.004087,"3,308"
2016. 03. 10.,0.004086,0.004618,0.003954,0.004037,"4,297"
2016. 03. 09.,0.004038,0.005043,0.003934,0.004759,"3,399"
2016. 03. 08.,0.004884,0.005342,0.003835,0.005286,"5,643"
2016. 03. 07.,0.004047,0.008012,0.003793,0.006385,"10,671"
2016. 03. 06.,0.006384,0.008697,0.006007,0.008498,"13,020"
2016. 03. 05.,0.008497,0.010062,0.006601,0.007897,"1,251"
2016. 03. 04.,0.006895,0.008053,0.004506,0.004730,"1,554"
2016. 03. 03.,0.004732,0.006134,0.002856,0.002856,"3,534"
2016. 03. 02.,0.002857,0.004012,0.001836,0.001884,"1,590"
2016. 03. 01.,0.001884,0.002585,0.001830,0.002286,"1,269"
2016. 02. 29.,0.002278,0.002779,0.001807,0.002352,887
2016. 02. 28.,0.002353,0.003328,0.002222,0.002224,"2,337"
2016. 02. 27.,0.002223,0.002671,0.001471,0.001752,"1,298"
2016. 02. 26.,0.001750,0.002357,0.001708,0.002357,959
2016. 02. 25.,0.002075,0.003554,0.001988,0.002523,"1,194"
2016. 02. 24.,0.002523,0.004206,0.002470,0.003833,"3,331"
2016. 02. 23.,0.003831,0.005119,0.001991,0.001991,"6,330"
2016. 02. 22.,0.001932,0.002498,0.000975,0.001658,831
2016. 02. 21.,0.001407,0.002393,0.001377,0.001495,631
2016. 02. 20.,0.001479,0.005734,0.000862,0.000866,706
2016. 02. 19.,0.000864,0.001134,0.000784,0.000790,358
2016. 02. 18.,0.000790,0.000947,0.000744,0.000758,227
2016. 02. 17.,0.000758,0.001511,0.000664,0.000664,460
2016. 02. 16.,0.000664,0.000885,0.000422,0.000436,218
2016. 02. 15.,0.000598,0.000874,0.000521,0.000797,217
2016. 02. 14.,0.000797,0.001288,0.000766,0.001147,347
2016. 02. 13.,0.001144,0.001156,0.001140,0.001156,641
