,close,high,low,open,volume
2017. 02. 10.,0.236728,0.248457,0.228538,0.248457,"29,023"
2017. 02. 09.,0.248226,0.275651,0.226939,0.264961,"42,759"
2017. 02. 08.,0.264578,0.271628,0.251599,0.256042,"25,869"
2017. 02. 07.,0.255401,0.272827,0.245773,0.264975,"41,996"
2017. 02. 06.,0.264725,0.268761,0.224695,0.224744,"99,127"
2017. 02. 05.,0.224531,0.229594,0.210982,0.221326,"49,044"
2017. 02. 04.,0.220949,0.278440,0.216717,0.229471,"58,343"
2017. 02. 03.,0.229165,0.238302,0.208672,0.211934,"115,689"
2017. 02. 02.,0.211941,0.252398,0.209880,0.230837,"32,076"
2017. 02. 01.,0.234411,0.242263,0.225868,0.225868,"24,365"
2017. 01. 31.,0.225899,0.239479,0.215932,0.232270,"33,927"
2017. 01. 30.,0.232355,0.241631,0.232170,0.239089,"35,015"
2017. 01. 29.,0.239095,0.245076,0.235614,0.244771,"53,622"
2017. 01. 28.,0.244768,0.245049,0.236543,0.236543,"18,724"
2017. 01. 27.,0.236538,0.242014,0.235795,0.236286,"36,451"
2017. 01. 26.,0.239054,0.243566,0.231989,0.234656,"40,554"
2017. 01. 25.,0.234391,0.239238,0.229818,0.233714,"22,286"
2017. 01. 24.,0.233617,0.244825,0.233464,0.241708,"22,123"
2017. 01. 23.,0.240485,0.252383,0.236861,0.249808,"37,598"
2017. 01. 22.,0.249543,0.256182,0.237679,0.241583,"21,406"
2017. 01. 21.,0.248517,0.249237,0.234673,0.234779,"23,460"
2017. 01. 20.,0.234781,0.243083,0.234281,0.235298,"7,215"
2017. 01. 19.,0.235389,0.257332,0.225879,0.252644,"33,177"
2017. 01. 18.,0.251703,0.256496,0.225539,0.245127,"34,180"
2017. 01. 17.,0.244976,0.248973,0.229462,0.236775,"36,356"
2017. 01. 16.,0.235443,0.268876,0.226471,0.237278,"57,903"
2017. 01. 15.,0.237287,0.266309,0.219905,0.232277,"42,740"
2017. 01. 14.,0.232360,0.232582,0.211031,0.218795,"33,042"
2017. 01. 13.,0.218540,0.219983,0.193755,0.205282,"14,030"
2017. 01. 12.,0.205409,0.213527,0.190886,0.201159,"13,289"
2017. 01. 11.,0.201445,0.227626,0.188188,0.224888,"29,956"
2017. 01. 10.,0.224858,0.226693,0.213599,0.218333,"14,961"
2017. 01. 09.,0.218432,0.218672,0.204933,0.213770,"29,743"
2017. 01. 08.,0.213541,0.225252,0.206544,0.217584,"18,438"
2017. 01. 07.,0.217580,0.226794,0.193454,0.212612,"42,203"
2017. 01. 06.,0.209126,0.252290,0.185458,0.233647,"62,838"
2017. 01. 05.,0.233087,0.267572,0.202394,0.241558,"28,182"
2017. 01. 04.,0.241312,0.258459,0.227535,0.239891,"75,184"
2017. 01. 03.,0.239930,0.247829,0.219481,0.232669,"28,997"
2017. 01. 02.,0.232679,0.240444,0.213599,0.221429,"37,158"
2017. 01. 01.,0.221322,0.252416,0.216586,0.250866,"35,423"
2016. 12. 31.,0.250915,0.255988,0.225286,0.229221,"48,047"
2016. 12. 30.,0.229198,0.234272,0.198459,0.209097,"26,185"
2016. 12. 29.,0.209107,0.213055,0.183166,0.184368,"49,410"
2016. 12. 28.,0.184335,0.201053,0.172862,0.187757,"52,386"
2016. 12. 27.,0.187650,0.204119,0.183441,0.203464,"54,308"
2016. 12. 26.,0.203346,0.209650,0.190706,0.206292,"29,712"
2016. 12. 25.,0.203149,0.209727,0.185142,0.185444,"26,826"
2016. 12. 24.,0.185382,0.201315,0.184017,0.195754,"32,473"
2016. 12. 23.,0.195658,0.204874,0.189696,0.192078,"45,692"
2016. 12. 22.,0.192144,0.202327,0.170037,0.194848,"73,752"
2016. 12. 21.,0.194936,0.212543,0.166089,0.212543,"136,469"
2016. 12. 20.,0.215132,0.223238,0.202694,0.217354,"70,993"
2016. 12. 19.,0.217514,0.232416,0.216721,0.228585,"39,801"
2016. 12. 18.,0.228503,0.247294,0.217304,0.239889,"21,916"
2016. 12. 17.,0.239883,0.245191,0.229827,0.244466,"18,214"
2016. 12. 16.,0.244364,0.251220,0.221172,0.221172,"31,752"
2016. 12. 15.,0.221215,0.227735,0.217328,0.221062,"15,290"
2016. 12. 14.,0.220986,0.233767,0.217850,0.233616,"25,330"
2016. 12. 13.,0.233896,0.234383,0.222732,0.228833,"18,928"
2016. 12. 12.,0.228836,0.237223,0.222623,0.228827,"40,733"
2016. 12. 11.,0.228768,0.235504,0.222893,0.232955,"20,208"
2016. 12. 10.,0.232927,0.239101,0.230247,0.235010,"9,008"
2016. 12. 09.,0.233040,0.239383,0.231298,0.236414,"18,126"
2016. 12. 08.,0.236460,0.245671,0.232196,0.244352,"23,638"
2016. 12. 07.,0.244357,0.245706,0.225969,0.232522,"26,844"
2016. 12. 06.,0.232497,0.235889,0.219457,0.231252,"38,582"
2016. 12. 05.,0.231240,0.238281,0.227388,0.235707,"33,659"
2016. 12. 04.,0.237717,0.248232,0.234507,0.247453,"51,360"
2016. 12. 03.,0.239607,0.254039,0.233871,0.246223,"43,557"
2016. 12. 02.,0.246160,0.257214,0.235119,0.246144,"53,633"
2016. 12. 01.,0.245879,0.264845,0.240949,0.252796,"38,650"
2016. 11. 30.,0.252707,0.266238,0.237510,0.259694,"69,225"
2016. 11. 29.,0.262370,0.311222,0.262370,0.309466,"129,518"
2016. 11. 28.,0.309469,0.309542,0.232103,0.257468,"94,741"
2016. 11. 27.,0.257451,0.269637,0.202080,0.217183,"72,829"
2016. 11. 26.,0.217379,0.236042,0.201510,0.233087,"102,524"
2016. 11. 25.,0.233079,0.261411,0.231912,0.261308,"52,721"
2016. 11. 24.,0.259016,0.278052,0.222907,0.272892,"140,550"
2016. 11. 23.,0.272901,0.282579,0.267595,0.278871,"38,300"
2016. 11. 22.,0.278878,0.293075,0.263690,0.288726,"75,607"
2016. 11. 21.,0.288821,0.296858,0.269840,0.277276,"77,955"
2016. 11. 20.,0.277263,0.308293,0.266894,0.307578,"100,018"
2016. 11. 19.,0.294224,0.325296,0.274938,0.297404,"164,366"
2016. 11. 18.,0.297482,0.342768,0.251798,0.324682,"308,090"
2016. 11. 17.,0.325359,0.350919,0.319432,0.332274,"164,967"
2016. 11. 16.,0.332264,0.370819,0.323317,0.357755,"200,041"
2016. 11. 15.,0.357763,0.381406,0.326087,0.380376,"236,251"
2016. 11. 14.,0.380149,0.403339,0.367982,0.390318,"168,500"
2016. 11. 13.,0.390350,0.402169,0.371146,0.400946,"125,585"
2016. 11. 12.,0.400963,0.401718,0.374640,0.376225,"167,249"
2016. 11. 11.,0.379701,0.385704,0.365823,0.375612,"87,279"
2016. 11. 10.,0.375629,0.379294,0.353889,0.369028,"136,051"
2016. 11. 09.,0.368976,0.378728,0.344728,0.349111,"208,008"
2016. 11. 08.,0.349219,0.362888,0.346265,0.351722,"78,647"
2016. 11. 07.,0.351602,0.368332,0.350295,0.368332,"102,888"
2016. 11. 06.,0.368279,0.368381,0.345516,0.349855,"112,262"
2016. 11. 05.,0.349872,0.351866,0.335293,0.340519,"65,271"
2016. 11. 04.,0.340576,0.351310,0.333187,0.346339,"90,495"
2016. 11. 03.,0.345537,0.355104,0.322087,0.352932,"212,870"
2016. 11. 02.,0.352219,0.352219,0.333165,0.345870,"58,897"
2016. 11. 01.,0.345782,0.369402,0.324686,0.327994,"129,183"
2016. 10. 31.,0.328016,0.357265,0.310256,0.351085,"234,987"
2016. 10. 30.,0.353743,0.361177,0.336175,0.346716,"249,473"
2016. 10. 29.,0.346814,0.365120,0.335099,0.337976,"255,905"
2016. 10. 28.,0.337918,0.353782,0.322169,0.329377,"206,322"
2016. 10. 27.,0.329201,0.349385,0.304217,0.333538,"409,265"
2016. 10. 26.,0.333643,0.372511,0.325810,0.354850,"515,087"
2016. 10. 25.,0.355961,0.359556,0.318386,0.338272,"307,680"
2016. 10. 24.,0.338372,0.343383,0.289241,0.313694,"517,981"
2016. 10. 23.,0.313630,0.313654,0.258753,0.275368,"324,055"
2016. 10. 22.,0.288693,0.294420,0.237765,0.243773,"211,276"
2016. 10. 21.,0.243799,0.249106,0.238835,0.240550,"39,153"
2016. 10. 20.,0.240599,0.254709,0.239860,0.249149,"75,405"
2016. 10. 19.,0.249335,0.275046,0.244553,0.245588,"326,732"
2016. 10. 18.,0.245576,0.251239,0.238786,0.244298,"146,243"
2016. 10. 17.,0.244299,0.249218,0.224345,0.235300,"177,063"
2016. 10. 16.,0.235213,0.252834,0.223463,0.223463,"236,807"
2016. 10. 15.,0.223403,0.235211,0.207747,0.209689,"136,396"
2016. 10. 14.,0.209668,0.209679,0.203767,0.205808,"76,178"
2016. 10. 13.,0.205778,0.212862,0.205273,0.212851,"41,826"
2016. 10. 12.,0.212963,0.214617,0.206585,0.209567,"30,333"
2016. 10. 11.,0.209706,0.214636,0.205079,0.209940,"85,220"
2016. 10. 10.,0.209878,0.213290,0.206992,0.212307,"27,118"
2016. 10. 09.,0.212259,0.218758,0.210365,0.212530,"58,742"
2016. 10. 08.,0.212520,0.219439,0.201176,0.203817,"50,465"
2016. 10. 07.,0.203778,0.219438,0.200220,0.210987,"136,663"
2016. 10. 06.,0.211073,0.219085,0.202732,0.213054,"115,933"
2016. 10. 05.,0.213118,0.221884,0.201197,0.211028,"236,077"
2016. 10. 04.,0.205533,0.212923,0.191543,0.192553,"110,394"
2016. 10. 03.,0.192700,0.201422,0.187457,0.187457,"65,785"
2016. 10. 02.,0.196629,0.196948,0.185408,0.185930,"27,277"
2016. 10. 01.,0.185924,0.202470,0.183754,0.196727,"68,996"
2016. 09. 30.,0.196706,0.211151,0.166342,0.173184,"143,538"
2016. 09. 29.,0.173167,0.177495,0.169820,0.173112,"42,652"
2016. 09. 28.,0.173120,0.176809,0.168299,0.173638,"25,885"
2016. 09. 27.,0.173631,0.177948,0.167586,0.173455,"41,339"
2016. 09. 26.,0.173482,0.179164,0.172117,0.174919,"36,526"
2016. 09. 25.,0.174928,0.186130,0.171925,0.181472,"62,099"
2016. 09. 24.,0.181455,0.191166,0.172410,0.186618,"68,776"
2016. 09. 23.,0.186626,0.196000,0.177327,0.196000,"38,658"
2016. 09. 22.,0.195984,0.200834,0.178509,0.199532,"53,944"
2016. 09. 21.,0.199509,0.215452,0.199348,0.215452,"127,409"
2016. 09. 20.,0.215727,0.218684,0.191135,0.191370,"171,638"
2016. 09. 19.,0.191414,0.191706,0.181894,0.184662,"42,683"
2016. 09. 18.,0.186632,0.186652,0.174235,0.179176,"55,809"
2016. 09. 17.,0.179221,0.183740,0.163010,0.165142,"89,094"
2016. 09. 16.,0.167791,0.171673,0.162727,0.165596,"12,703"
2016. 09. 15.,0.165600,0.175911,0.162735,0.173054,"43,596"
2016. 09. 14.,0.173060,0.177081,0.168611,0.168998,"20,792"
2016. 09. 13.,0.169045,0.175391,0.165726,0.171350,"29,377"
2016. 09. 12.,0.171349,0.171900,0.160843,0.160843,"39,086"
2016. 09. 11.,0.160849,0.168385,0.157313,0.162362,"37,636"
2016. 09. 10.,0.162375,0.167874,0.161490,0.166811,"27,087"
2016. 09. 09.,0.166817,0.169259,0.160471,0.162377,"33,322"
2016. 09. 08.,0.162395,0.169030,0.155566,0.160030,"24,373"
2016. 09. 07.,0.160031,0.170524,0.158079,0.166464,"58,305"
2016. 09. 06.,0.166453,0.172534,0.156371,0.170327,"68,491"
2016. 09. 05.,0.170325,0.173430,0.164555,0.165766,"26,388"
2016. 09. 04.,0.165639,0.171562,0.160792,0.165345,"28,552"
2016. 09. 03.,0.165268,0.171552,0.159254,0.171191,"54,250"
2016. 09. 02.,0.171192,0.173934,0.159991,0.161111,"45,929"
2016. 09. 01.,0.161095,0.165407,0.153070,0.163984,"48,630"
2016. 08. 31.,0.163984,0.168586,0.149882,0.158486,"59,938"
2016. 08. 30.,0.158452,0.159695,0.149698,0.159017,"44,755"
2016. 08. 29.,0.159015,0.160391,0.145063,0.151853,"53,334"
2016. 08. 28.,0.158804,0.165235,0.151375,0.162249,"35,982"
2016. 08. 27.,0.162308,0.170991,0.160414,0.169531,"23,586"
2016. 08. 26.,0.169513,0.170681,0.161518,0.167980,"30,915"
2016. 08. 25.,0.165870,0.172009,0.165870,0.170334,"26,812"
2016. 08. 24.,0.170316,0.176851,0.167782,0.176580,"45,227"
2016. 08. 23.,0.176581,0.181835,0.169344,0.178452,"59,064"
2016. 08. 22.,0.178477,0.181184,0.172688,0.174438,"67,344"
2016. 08. 21.,0.174425,0.179812,0.167525,0.178998,"83,163"
2016. 08. 20.,0.179004,0.179949,0.173975,0.178402,"23,310"
2016. 08. 19.,0.178273,0.179890,0.172553,0.175314,"33,598"
2016. 08. 18.,0.175270,0.180910,0.173157,0.177636,"54,480"
2016. 08. 17.,0.177487,0.182404,0.171833,0.174594,"82,779"
2016. 08. 16.,0.174570,0.180306,0.171163,0.173823,"66,316"
2016. 08. 15.,0.173786,0.177611,0.168769,0.173431,"59,199"
2016. 08. 14.,0.173430,0.183916,0.167834,0.177615,"115,312"
2016. 08. 13.,0.175204,0.185391,0.170997,0.182932,"109,816"
2016. 08. 12.,0.182949,0.188774,0.166554,0.180932,"148,755"
2016. 08. 11.,0.181023,0.196519,0.178034,0.189045,"112,529"
2016. 08. 10.,0.189038,0.192979,0.171355,0.173429,"115,904"
2016. 08. 09.,0.172701,0.177260,0.167421,0.177260,"39,850"
2016. 08. 08.,0.175236,0.181447,0.156651,0.160835,"85,297"
2016. 08. 07.,0.160934,0.172757,0.157919,0.172757,"51,728"
2016. 08. 06.,0.172755,0.172879,0.157423,0.164820,"52,232"
2016. 08. 05.,0.164820,0.167165,0.150382,0.156632,"87,961"
2016. 08. 04.,0.151644,0.161843,0.142541,0.144583,"78,311"
2016. 08. 03.,0.142479,0.159344,0.126624,0.127527,"106,321"
2016. 08. 02.,0.127242,0.171309,0.122684,0.164905,"197,250"
2016. 08. 01.,0.158018,0.175615,0.158018,0.172161,"79,352"
2016. 07. 31.,0.170575,0.186617,0.170575,0.185366,"66,910"
2016. 07. 30.,0.185351,0.194696,0.183855,0.191747,"30,568"
2016. 07. 29.,0.191743,0.195024,0.174127,0.176242,"52,603"
2016. 07. 28.,0.176222,0.195806,0.170355,0.182168,"79,472"
2016. 07. 27.,0.182130,0.201714,0.160178,0.173306,"211,513"
2016. 07. 26.,0.173442,0.206354,0.171409,0.202035,"199,906"
2016. 07. 25.,0.201996,0.211934,0.193596,0.202160,"115,927"
2016. 07. 24.,0.202169,0.207514,0.192366,0.201416,"136,512"
2016. 07. 23.,0.201458,0.207658,0.191004,0.191232,"48,054"
2016. 07. 22.,0.191196,0.214123,0.190990,0.206324,"102,240"
2016. 07. 21.,0.206353,0.218892,0.203207,0.211095,"93,206"
2016. 07. 20.,0.211235,0.219466,0.207859,0.209238,"70,378"
2016. 07. 19.,0.209255,0.229331,0.201258,0.224835,"168,579"
2016. 07. 18.,0.217987,0.226103,0.195839,0.197136,"132,592"
2016. 07. 17.,0.197031,0.200658,0.189954,0.193859,"60,718"
2016. 07. 16.,0.193542,0.208358,0.191542,0.205082,"36,851"
2016. 07. 15.,0.204921,0.210447,0.188917,0.196625,"115,159"
2016. 07. 14.,0.196309,0.203170,0.181674,0.193206,"154,375"
2016. 07. 13.,0.193641,0.211846,0.193641,0.199736,"103,542"
2016. 07. 12.,0.199753,0.216977,0.197032,0.216897,"136,972"
2016. 07. 11.,0.216697,0.219266,0.207751,0.218048,"88,437"
2016. 07. 10.,0.218331,0.224557,0.203794,0.224557,"88,774"
2016. 07. 09.,0.221057,0.228980,0.190734,0.193691,"106,202"
2016. 07. 08.,0.193728,0.235791,0.175018,0.233187,"203,189"
2016. 07. 07.,0.229901,0.235936,0.215656,0.228292,"268,443"
2016. 07. 06.,0.228037,0.239176,0.209640,0.219950,"218,669"
2016. 07. 05.,0.220016,0.226514,0.202580,0.225309,"225,635"
2016. 07. 04.,0.220480,0.220483,0.189336,0.192834,"301,807"
2016. 07. 03.,0.192793,0.208869,0.161257,0.180746,"334,447"
2016. 07. 02.,0.180402,0.201825,0.138431,0.144975,"261,410"
2016. 07. 01.,0.144888,0.151516,0.130633,0.139274,"233,053"
2016. 06. 30.,0.139444,0.159229,0.135652,0.143232,"311,148"
2016. 06. 29.,0.145139,0.166070,0.139438,0.146568,"234,893"
2016. 06. 28.,0.145641,0.178462,0.142232,0.174100,"228,770"
2016. 06. 27.,0.175187,0.178653,0.157636,0.170007,"169,379"
2016. 06. 26.,0.165977,0.205153,0.150026,0.204783,"328,673"
2016. 06. 25.,0.201881,0.243791,0.189895,0.193498,"412,951"
2016. 06. 24.,0.195036,0.218997,0.180431,0.199983,"715,427"
2016. 06. 23.,0.199471,0.205271,0.172964,0.191379,"530,030"
2016. 06. 22.,0.188528,0.234911,0.176512,0.230252,"878,411"
2016. 06. 21.,0.230596,0.292218,0.217718,0.289209,"626,728"
2016. 06. 20.,0.289737,0.604243,0.227050,0.604243,"1,771,960"
2016. 06. 19.,0.603760,0.745494,0.456124,0.665885,"112,349"
2016. 06. 18.,0.665480,1.10,0.309397,0.898507,"173,575"
2016. 06. 17.,0.899224,1.00,0.787590,0.930645,"42,058"
2016. 06. 16.,0.928007,1.18,0.927815,0.956326,"43,879"
2016. 06. 15.,0.953506,1.10,0.824380,0.911755,"41,509"
2016. 06. 14.,0.911588,1.32,0.801999,1.32,"51,762"
2016. 06. 13.,1.32,1.65,1.07,1.22,"79,492"
2016. 06. 12.,1.22,1.68,1.12,1.37,"40,759"
2016. 06. 11.,1.37,1.60,1.10,1.56,"34,845"
2016. 06. 10.,1.56,1.61,1.22,1.41,"63,162"
2016. 06. 09.,1.41,1.64,1.01,1.02,"27,163"
2016. 06. 08.,1.02,1.02,0.831662,0.836892,"56,105"
2016. 06. 07.,0.836066,1.08,0.768537,0.768551,"45,932"
2016. 06. 06.,0.768672,1.17,0.712541,0.712541,"95,573"
2016. 06. 05.,0.713006,1.11,0.580745,0.587588,"41,700"
2016. 06. 04.,0.586993,1.29,0.575898,1.09,"4,912"
2016. 06. 03.,1.09,1.66,0.727579,1.29,"57,721"
2016. 06. 02.,1.21,1.39,1.15,1.33,"83,734"
