,close,high,low,open,volume
2016. 03. 04.,0.098301,0.099172,0.088262,0.098784,"1,037,990"
2016. 03. 03.,0.096208,0.102698,0.085674,0.086043,"1,784,540"
2016. 03. 02.,0.085980,0.094204,0.079678,0.079683,"1,295,610"
2016. 03. 01.,0.080696,0.090908,0.075144,0.090608,"1,256,940"
2016. 02. 29.,0.090685,0.093540,0.080758,0.087557,"1,235,240"
2016. 02. 28.,0.087628,0.110795,0.081644,0.085486,"4,523,880"
2016. 02. 27.,0.084795,0.092011,0.070299,0.071531,"1,881,970"
2016. 02. 26.,0.071635,0.076747,0.063238,0.066168,"1,001,770"
2016. 02. 25.,0.066045,0.070072,0.060766,0.069734,"851,955"
2016. 02. 24.,0.069225,0.070695,0.061195,0.061718,"1,179,950"
2016. 02. 23.,0.061608,0.065836,0.051976,0.059710,"1,171,040"
2016. 02. 22.,0.059383,0.061757,0.053819,0.054689,"579,373"
2016. 02. 21.,0.055208,0.055973,0.049802,0.050421,"167,012"
2016. 02. 20.,0.050546,0.052598,0.047448,0.050048,"183,364"
2016. 02. 19.,0.050082,0.054844,0.046691,0.046853,"275,660"
2016. 02. 18.,0.047667,0.052217,0.041904,0.049959,"512,532"
2016. 02. 17.,0.051166,0.052845,0.040626,0.046798,"960,935"
2016. 02. 16.,0.047157,0.070363,0.045288,0.053784,"1,582,470"
2016. 02. 15.,0.053627,0.053627,0.042121,0.046147,"368,084"
2016. 02. 14.,0.045899,0.047341,0.036586,0.037807,"272,079"
2016. 02. 13.,0.037510,0.041411,0.035060,0.039475,"151,376"
2016. 02. 12.,0.040830,0.041019,0.032147,0.033547,"251,712"
2016. 02. 11.,0.034367,0.048751,0.026828,0.028270,"1,688,700"
2016. 02. 10.,0.028605,0.029446,0.019677,0.020125,"342,853"
2016. 02. 09.,0.020297,0.021807,0.019878,0.020727,"65,458"
2016. 02. 08.,0.020724,0.021979,0.020232,0.021093,"41,224"
2016. 02. 07.,0.021090,0.021358,0.019783,0.019783,"28,505"
2016. 02. 06.,0.019747,0.021199,0.019697,0.021199,"22,542"
2016. 02. 05.,0.020875,0.021870,0.019474,0.020436,"56,418"
2016. 02. 04.,0.020242,0.020900,0.017904,0.018222,"49,354"
2016. 02. 03.,0.017962,0.018957,0.017344,0.018364,"35,522"
2016. 02. 02.,0.018453,0.019686,0.016855,0.019397,"107,198"
2016. 02. 01.,0.019301,0.020936,0.018541,0.020036,"40,138"
2016. 01. 31.,0.020030,0.021302,0.019138,0.020938,"58,491"
2016. 01. 30.,0.020862,0.021729,0.017555,0.019386,"86,377"
2016. 01. 29.,0.019389,0.021818,0.016786,0.021691,"113,201"
2016. 01. 28.,0.021693,0.024386,0.020539,0.023685,"65,253"
2016. 01. 27.,0.023701,0.024451,0.019852,0.019852,"86,009"
2016. 01. 26.,0.019864,0.023591,0.017581,0.018201,"206,228"
